step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb
142,3.247785806655884,3.247785806655884,0.32769423723220825,0.32769423723220825,25.733298292103825,4.685564477132005,0.001,1.0074515342712402,0.02359175682067871,10.878436803817749,67650.74818849734,247.95849609375
143,3.2312424182891846,3.2312424182891846,0.3438715934753418,0.3438715934753418,25.31108439809043,4.661697412775868,0.001,1.0077816247940063,0.0187375545501709,10.960210084915161,109726.16487893015,247.95849609375
144,3.2223899364471436,3.2223899364471436,0.3708333373069763,0.3708333373069763,25.088007332700293,4.6489259811227965,0.001,1.034726858139038,0.023319244384765625,11.041501522064209,72043.5007361361,247.95849609375
145,3.2139577865600586,3.2139577865600586,0.33230292797088623,0.33230292797088623,24.877350886027376,4.636760960296666,0.001,1.0723360776901245,0.02720332145690918,11.132299184799194,71351.58120579497,247.95849609375
146,3.204085111618042,3.204085111618042,0.3415549695491791,0.3415549695491791,24.632953301376336,4.62251770111751,0.001,1.0441793203353882,0.01676201820373535,11.212637901306152,111263.45153260793,247.95849609375
147,3.187835216522217,3.187835216522217,0.3542739748954773,0.3542739748954773,24.23590512689679,4.599074058047798,0.001,1.0442276000976562,0.021930456161499023,11.296572923660278,88552.64959829533,247.95849609375
148,3.1791768074035645,3.1791768074035645,0.38823530077934265,0.38823530077934265,24.026966587930698,4.58658261415033,0.001,1.0764811038970947,0.02610015869140625,11.384309768676758,74903.75913475592,247.95849609375
149,3.178130626678467,3.178130626678467,0.360619455575943,0.360619455575943,24.001843182706438,4.5850732944063575,0.001,1.065926194190979,0.01666259765625,11.463438510894775,108506.49084249084,247.95849609375
150,3.1610052585601807,3.1610052585601807,0.3765294551849365,0.3765294551849365,23.59430238595737,4.560366610748709,0.001,1.082326054573059,0.026143550872802734,11.550748586654663,68774.13128568041,247.95849609375
151,3.1700685024261475,3.1700685024261475,0.3575129508972168,0.3575129508972168,23.80911528272812,4.573442107728506,0.001,1.0567622184753418,0.01673102378845215,11.626630544662476,103819.11005343783,247.95849609375
152,3.158172845840454,3.158172845840454,0.330341100692749,0.330341100692749,23.527568137847865,4.556280302964208,0.001,1.054141640663147,0.0227663516998291,11.708758354187012,73397.79434280389,247.95849609375
153,3.154364585876465,3.154364585876465,0.3503649830818176,0.3503649830818176,23.43813943401554,4.550786145199745,0.001,1.0905731916427612,0.026193857192993164,11.797218561172485,67993.04076821553,247.95849609375
154,3.141771078109741,3.141771078109741,0.36648935079574585,0.36648935079574585,23.144821868121,4.532617553997296,0.001,1.0634958744049072,0.02529311180114746,11.885783195495605,74328.53714404216,247.95849609375
155,3.127948522567749,3.127948522567749,0.36451613903045654,0.36451613903045654,22.827102189979563,4.512675821664452,0.001,1.0731711387634277,0.02410578727722168,11.97123098373413,77159.8943693315,247.95849609375
156,3.1110405921936035,3.1110405921936035,0.39834028482437134,0.39834028482437134,22.444387707847362,4.488282834361976,0.001,1.0881454944610596,0.026038646697998047,12.06001615524292,74043.78662076291,247.95849609375
157,3.0888824462890625,3.0888824462890625,0.3830787241458893,0.3830787241458893,21.952531129480388,4.456315387150201,0.001,1.1552832126617432,0.02399587631225586,12.144637107849121,70928.85368519365,247.95849609375
158,3.1050901412963867,3.1050901412963867,0.3594220280647278,0.3594220280647278,22.311230047834616,4.479698148361508,0.001,1.0878205299377441,0.023213863372802734,12.232088565826416,71552.07098987326,247.95849609375
159,3.0981318950653076,3.0981318950653076,0.36279296875,0.36279296875,22.156521888387925,4.469659521030646,0.001,1.102640986442566,0.029445886611938477,12.327969789505005,69551.31040848549,247.95849609375
160,3.0771453380584717,3.0771453380584717,0.3522355258464813,0.3522355258464813,21.696378084309654,4.43938231931155,0.001,1.1055020093917847,0.016976594924926758,12.406461238861084,108031.08680570185,247.95849609375
161,3.079221725463867,3.079221725463867,0.3690786063671112,0.3690786063671112,21.741474973610593,4.442377913124279,0.001,1.1092957258224487,0.019655466079711914,12.48754096031189,97733.6274911755,247.95849609375
162,3.0650088787078857,3.0650088787078857,0.3595571219921112,0.3595571219921112,21.43465229835316,4.421873109592509,0.001,1.1154448986053467,0.024710655212402344,12.573062896728516,69443.72722009956,247.95849609375
163,3.0436160564422607,3.0436160564422607,0.38629472255706787,0.38629472255706787,20.980974616523806,4.391009790999273,0.001,1.138728380203247,0.01667952537536621,12.652337312698364,98863.72441001158,247.95849609375
164,3.0579116344451904,3.0579116344451904,0.36486485600471497,0.36486485600471497,21.28306390154839,4.411633950490741,0.001,1.1286529302597046,0.02324962615966797,12.738834619522095,82754.01878666066,247.95849609375
165,3.045841693878174,3.045841693878174,0.3490011692047119,0.3490011692047119,21.027722661875124,4.394220707090882,0.001,1.1520652770996094,0.026850223541259766,12.828409910202026,63388.67150899501,247.95849609375
166,3.041783332824707,3.041783332824707,0.34017276763916016,0.34017276763916016,20.94255750355313,4.388365729724908,0.001,1.135324239730835,0.023766756057739258,12.918405532836914,77923.97058735015,247.95849609375
167,3.056541919708252,3.056541919708252,0.3357619643211365,0.3357619643211365,21.25393213093755,4.409657869832327,0.001,1.1895761489868164,0.019608259201049805,12.99974513053894,83995.2176841798,247.95849609375
168,3.017512559890747,3.017512559890747,0.339214563369751,0.339214563369751,20.440384164319262,4.353350405974542,0.001,1.194474458694458,0.02761077880859375,13.094045639038086,63634.56866537718,247.95849609375
169,3.018291473388672,3.018291473388672,0.3510005474090576,0.3510005474090576,20.45631165771214,4.35447414061528,0.001,1.170502781867981,0.022441387176513672,13.17704153060913,82392.41119350657,247.95849609375
170,3.0223140716552734,3.0223140716552734,0.32919254899024963,0.32919254899024963,20.538764908496006,4.360277523185994,0.001,1.2327077388763428,0.026445865631103516,13.263948678970337,60879.08115612773,247.95849609375
171,3.0018842220306396,3.0018842220306396,0.34006375074386597,0.34006375074386597,20.123418211527113,4.330803480446428,0.001,1.1751145124435425,0.017009258270263672,13.344268083572388,110645.62428863783,247.95849609375
172,2.998886823654175,2.998886823654175,0.34720757603645325,0.34720757603645325,20.06319061858798,4.326479148673133,0.001,1.1535251140594482,0.0254361629486084,13.43282151222229,74618.172710827,247.95849609375
173,2.996361017227173,2.996361017227173,0.34158414602279663,0.34158414602279663,20.012578827478347,4.322835180266653,0.001,1.1830263137817383,0.016710281372070312,13.513372421264648,108795.29551421071,247.95849609375
174,2.9503610134124756,2.9503610134124756,0.38063740730285645,0.38063740730285645,19.112852478981527,4.256471202882315,0.001,1.2262893915176392,0.022446393966674805,13.597055673599243,74087.62416221442,247.95849609375
175,2.965977907180786,2.965977907180786,0.350857138633728,0.350857138633728,19.4136787376652,4.279001618075947,0.001,1.1830849647521973,0.029245853424072266,13.689161777496338,59837.542595340194,247.95849609375
176,2.972579002380371,2.972579002380371,0.34338462352752686,0.34338462352752686,19.542254181676377,4.288524985384823,0.001,1.1982507705688477,0.01710796356201172,13.766553401947021,94985.00473827972,247.95849609375
177,2.9709415435791016,2.9709415435791016,0.356097549200058,0.356097549200058,19.510280730318737,4.286162631692572,0.001,1.1710582971572876,0.024233579635620117,13.854923963546753,84593.36304516789,247.95849609375
178,2.951756715774536,2.951756715774536,0.3476482629776001,0.3476482629776001,19.139546956771635,4.258484775758617,0.001,1.2024320363998413,0.027205705642700195,13.950012922286987,71896.6832064079,247.95849609375
179,2.9338366985321045,2.9338366985321045,0.35506850481033325,0.35506850481033325,18.799620783313237,4.232631655750316,0.001,1.2517908811569214,0.024434804916381836,14.036890745162964,74688.54391288651,247.95849609375
180,2.930307149887085,2.930307149887085,0.3825431168079376,0.3825431168079376,18.733383569747982,4.22753959342357,0.001,1.206035852432251,0.02599501609802246,14.130555629730225,71398.30162064,247.95849609375
181,2.919081211090088,2.919081211090088,0.37178051471710205,0.37178051471710205,18.524259754084785,4.211343987191819,0.001,1.2019126415252686,0.029547929763793945,14.223748683929443,60444.166961180636,247.95849609375
182,2.915154218673706,2.915154218673706,0.3358689248561859,0.3358689248561859,18.45165777352614,4.205678534707097,0.001,1.2284551858901978,0.017032861709594727,14.303226709365845,100335.45913411067,247.95849609375
183,2.8958728313446045,2.8958728313446045,0.3484938144683838,0.3484938144683838,18.099292178458576,4.177861372825943,0.001,1.1967006921768188,0.02552509307861328,14.389917373657227,66326.88839902858,247.95849609375
184,2.893458843231201,2.893458843231201,0.3617021441459656,0.3617021441459656,18.055653395222265,4.174378724145971,0.001,1.2135260105133057,0.016948938369750977,14.472130537033081,108148.36658273432,247.95849609375
185,2.883721351623535,2.883721351623535,0.3622084856033325,0.3622084856033325,17.880689857289536,4.160330493292893,0.001,1.2423521280288696,0.02083611488342285,14.5611891746521,100834.53713684162,247.95849609375
186,2.870008707046509,2.870008707046509,0.37762632966041565,0.37762632966041565,17.63717176684362,4.140547328964145,0.001,1.2533519268035889,0.027584075927734375,14.652498960494995,63841.1815793113,247.95849609375
187,2.8701937198638916,2.8701937198638916,0.38858693838119507,0.38858693838119507,17.64043517155941,4.140814246038283,0.001,1.2655534744262695,0.01688385009765625,14.736950397491455,108979.88251242657,247.95849609375
188,2.880009412765503,2.880009412765503,0.34584876894950867,0.34584876894950867,17.81444086197742,4.154975297510327,0.001,1.4183253049850464,0.02073383331298828,14.822852373123169,91203.58842739524,247.95849609375
189,2.863943338394165,2.863943338394165,0.3616797924041748,0.3616797924041748,17.53051958745182,4.131796851688245,0.001,1.2568535804748535,0.026617050170898438,14.915718793869019,71570.66571121462,247.95849609375
190,2.85801100730896,2.85801100730896,0.3557642102241516,0.3557642102241516,17.426830603943234,4.123238307050707,0.001,1.3009012937545776,0.025686264038085938,15.008440732955933,74631.32813544219,247.95849609375
191,2.8447656631469727,2.8447656631469727,0.37682926654815674,0.37682926654815674,17.197528182064048,4.104129314713341,0.001,1.2432583570480347,0.01702141761779785,15.090155363082886,96349.20174246775,247.95849609375
192,2.839362144470215,2.839362144470215,0.3667047917842865,0.3667047917842865,17.10485163256873,4.096333685115032,0.001,1.277826189994812,0.026505470275878906,15.17980146408081,65948.65066743425,247.95849609375
193,2.8247265815734863,2.8247265815734863,0.3589610159397125,0.3589610159397125,16.856335523226157,4.075219031103303,0.001,1.2465022802352905,0.028954029083251953,15.275851964950562,66484.7021623491,247.95849609375
194,2.8436167240142822,2.8436167240142822,0.33106857538223267,0.33106857538223267,17.17778061549846,4.102471745924325,0.001,1.2929484844207764,0.017561912536621094,15.356048822402954,92188.13706217757,247.95849609375
195,2.8087077140808105,2.8087077140808105,0.3799999952316284,0.3799999952316284,16.588467318687005,4.052108690410962,0.001,1.3885248899459839,0.026765823364257812,15.447886228561401,72854.10104753081,247.95849609375
196,2.8108487129211426,2.8108487129211426,0.3482298254966736,0.3482298254966736,16.62402125486603,4.055197498820458,0.001,1.2919844388961792,0.01694941520690918,15.529010772705078,101655.4246247767,247.95849609375
197,2.80263090133667,2.80263090133667,0.37216246128082275,0.37216246128082275,16.487967976188564,4.043341702800579,0.001,1.267487645149231,0.026338577270507812,15.618415832519531,63556.96371931349,247.95849609375
198,2.7983500957489014,2.7983500957489014,0.34698396921157837,0.34698396921157837,16.417537048854392,4.037165805808096,0.001,1.2880728244781494,0.016994476318359375,15.70058012008667,106328.66621773288,247.95849609375
199,2.8018369674682617,2.8018369674682617,0.35606059432029724,0.35606059432029724,16.47488281505467,4.042196298345833,0.001,1.2417813539505005,0.020571231842041016,15.785735130310059,89834.19243874737,247.95849609375
200,2.8022165298461914,2.8022165298461914,0.36244016885757446,0.36244016885757446,16.481137247650633,4.042743891106181,0.001,1.249664306640625,0.030355215072631836,15.882955312728882,55081.144903745706,247.95849609375
201,2.783261299133301,2.783261299133301,0.3518722355365753,0.3518722355365753,16.171675711872872,4.015397273757787,0.001,1.26999831199646,0.017169713973999023,15.962156295776367,105767.63263209054,247.95849609375
202,2.77262806892395,2.77262806892395,0.34232714772224426,0.34232714772224426,16.000629559332157,4.000056765266126,0.001,1.2587255239486694,0.02325272560119629,16.049753665924072,76507.16008571809,247.95849609375
203,2.7694292068481445,2.7694292068481445,0.3486238420009613,0.3486238420009613,15.949527529993668,3.9954417828128737,0.001,1.2692545652389526,0.027124643325805664,16.140177249908447,60277.290298763284,247.95849609375
204,2.749121904373169,2.749121904373169,0.37568455934524536,0.37568455934524536,15.628902186414518,3.966144538238394,0.001,1.2971627712249756,0.03083658218383789,16.238519430160522,59215.38220785848,247.95849609375
205,2.7593371868133545,2.7593371868133545,0.3441595435142517,0.3441595435142517,15.789374073844636,3.98088207555613,0.001,1.3004118204116821,0.01893329620361328,16.32262873649597,92693.84375157407,247.95849609375
206,2.736121654510498,2.736121654510498,0.3787878751754761,0.3787878751754761,15.42703754135237,3.9473891422312013,0.001,1.2815488576889038,0.025884389877319336,16.414057970046997,66294.78261350135,247.95849609375
207,2.7200896739959717,2.7200896739959717,0.3833004832267761,0.3833004832267761,15.18168358614728,3.9242598834472657,0.001,1.3327285051345825,0.01773524284362793,16.494924783706665,85761.44197238765,247.95849609375
208,2.726396322250366,2.726396322250366,0.37256720662117004,0.37256720662117004,15.277731676846717,3.9333584536085118,0.001,1.308897614479065,0.025763988494873047,16.58994150161743,83760.32307379098,247.95849609375
209,2.7400224208831787,2.7400224208831787,0.36500000953674316,0.36500000953674316,15.487332332116223,3.9530167585327343,0.001,1.3005424737930298,0.016943693161010742,16.673384189605713,106234.21841360969,247.95849609375
210,2.7161171436309814,2.7161171436309814,0.3625200390815735,0.3625200390815735,15.121493519697875,3.9185287335899135,0.001,1.3787236213684082,0.025081872940063477,16.763900756835938,74675.44407372554,247.95849609375
211,2.704296350479126,2.704296350479126,0.37449970841407776,0.37449970841407776,14.943797793994028,3.9014749339303574,0.001,1.3358606100082397,0.017017602920532227,16.847647428512573,102775.93196688009,247.95849609375
212,2.6970787048339844,2.6970787048339844,0.37103065848350525,0.37103065848350525,14.83632706629082,3.8910620723512177,0.001,1.3076145648956299,0.019957780838012695,16.932907342910767,89939.85927439104,247.95849609375
213,2.6768600940704346,2.6768600940704346,0.3921085000038147,0.3921085000038147,14.539369297051417,3.86189278286898,0.001,1.3360275030136108,0.025767803192138672,17.02463150024414,62946.770739650994,247.95849609375
214,2.6945228576660156,2.6945228576660156,0.35868391394615173,0.35868391394615173,14.798456098593698,3.887374764316719,0.001,1.3338754177093506,0.017119169235229492,17.111165046691895,108299.64786986617,247.95849609375
215,2.687870979309082,2.687870979309082,0.36900368332862854,0.36900368332862854,14.700345241262625,3.8777781323985745,0.001,1.3042396306991577,0.028164148330688477,17.205255031585693,67355.13453935951,247.95849609375
216,2.663498878479004,2.663498878479004,0.3899613916873932,0.3899613916873932,14.346397687746805,3.842616623394975,0.001,1.3588175773620605,0.01728057861328125,17.293835639953613,119903.39249448123,247.95849609375
217,2.6620702743530273,2.6620702743530273,0.3682008385658264,0.3682008385658264,14.325916997699611,3.840555583307035,0.001,1.3714795112609863,0.026383161544799805,17.386836051940918,72470.46555634879,247.95849609375
218,2.6604199409484863,2.6604199409484863,0.35924485325813293,0.35924485325813293,14.302293956636161,3.83817465548849,0.001,1.3271163702011108,0.025243520736694336,17.481696128845215,71345.04013071525,247.95849609375
219,2.645535469055176,2.645535469055176,0.38005781173706055,0.38005781173706055,14.090988351569868,3.81670090170176,0.001,1.3495053052902222,0.02486705780029297,17.5768826007843,83483.94155321189,247.95849609375
220,2.641880512237549,2.641880512237549,0.3766741156578064,0.3766741156578064,14.039580401774131,3.8114279136263063,0.001,1.3327536582946777,0.02565598487854004,17.67147994041443,69847.25039727161,247.95849609375
221,2.639054298400879,2.639054298400879,0.380952388048172,0.380952388048172,13.999957563063003,3.8073505489396506,0.001,1.3533565998077393,0.026113033294677734,17.76512575149536,73181.84672132644,247.95849609375
222,2.6115710735321045,2.6115710735321045,0.38564789295196533,0.38564789295196533,13.6204327525571,3.7677006367138337,0.001,1.386432409286499,0.026336669921875,17.86500310897827,73547.64310544611,247.95849609375
223,2.623649835586548,2.623649835586548,0.37799790501594543,0.37799790501594543,13.785948318079763,3.785126606829857,0.001,1.3564528226852417,0.027264833450317383,17.962477207183838,70347.02792133407,247.95849609375
224,2.61867356300354,2.61867356300354,0.3562355637550354,0.3562355637550354,13.717516091357746,3.77794736305224,0.001,1.343231201171875,0.017230987548828125,18.048417806625366,100516.58357316803,247.95849609375
225,2.5951294898986816,2.5951294898986816,0.3985082507133484,0.3985082507133484,13.398322196467337,3.7439804455415335,0.001,1.4467278718948364,0.025687694549560547,18.140174865722656,73070.00619999629,247.95849609375
226,2.5968878269195557,2.5968878269195557,0.3884851932525635,0.3884851932525635,13.42190168667311,3.74651718964176,0.001,1.3787450790405273,0.027592897415161133,18.237342596054077,64835.5253557758,247.95849609375
227,2.5760366916656494,2.5760366916656494,0.3930799663066864,0.3930799663066864,13.14493734429394,3.716435360214044,0.001,1.3611730337142944,0.01789689064025879,18.32559633255005,98508.73179244655,247.95849609375
228,2.5880815982818604,2.5880815982818604,0.38750723004341125,0.38750723004341125,13.30422425931907,3.7338124872572225,0.001,1.400567889213562,0.025122404098510742,18.41556477546692,68823.03115658008,247.95849609375
229,2.5902538299560547,2.5902538299560547,0.37088045477867126,0.37088045477867126,13.333155527988604,3.7369463551212445,0.001,1.3414753675460815,0.017047405242919922,18.504136085510254,119255.6856031999,247.95849609375
230,2.5668859481811523,2.5668859481811523,0.38696417212486267,0.38696417212486267,13.025200072592533,3.703233627968513,0.001,1.3576714992523193,0.02141284942626953,18.592046976089478,79531.68520910347,247.95849609375
231,2.539245128631592,2.539245128631592,0.3854811489582062,0.3854811489582062,12.670103061981722,3.6633563546782555,0.001,1.4222301244735718,0.027163028717041016,18.688273668289185,65419.80345826384,247.95849609375
232,2.5589475631713867,2.5589475631713867,0.4000000059604645,0.4000000059604645,12.922210346485615,3.6917809592822572,0.001,1.4227070808410645,0.017035722732543945,18.77271556854248,105660.32496886064,247.95849609375
233,2.5452635288238525,2.5452635288238525,0.393564373254776,0.393564373254776,12.746586736506291,3.6720390707897153,0.001,1.415616512298584,0.02106928825378418,18.863131523132324,95874.14513811092,247.95849609375
234,2.5568060874938965,2.5568060874938965,0.36599424481391907,0.36599424481391907,12.894567356288825,3.688691462942158,0.001,1.375147819519043,0.026152372360229492,18.95676612854004,66341.9737261945,247.95849609375
235,2.517923593521118,2.517923593521118,0.4165366590023041,0.4165366590023041,12.402816619130016,3.6325958817102353,0.001,1.3769445419311523,0.027422666549682617,19.055622577667236,70124.47153948477,247.95849609375
236,2.5325145721435547,2.5325145721435547,0.38090071082115173,0.38090071082115173,12.585112555159048,3.6536462142105415,0.001,1.3895015716552734,0.01744389533996582,19.142048835754395,105653.00720289756,247.95849609375
237,2.538534164428711,2.538534164428711,0.3691959083080292,0.3691959083080292,12.661098273678215,3.66233065014851,0.001,1.44581139087677,0.025785207748413086,19.236113786697388,68488.88002884855,247.95849609375
238,2.497323513031006,2.497323513031006,0.38968634605407715,0.38968634605407715,12.149931270614442,3.602876247745237,0.001,1.378269910812378,0.017047643661499023,19.32325792312622,110337.82951764262,247.95849609375
239,2.4921860694885254,2.4921860694885254,0.39318886399269104,0.39318886399269104,12.087671748991562,3.5954644834236533,0.001,1.428162932395935,0.028779029846191406,19.423872232437134,67340.69947310866,247.95849609375
240,2.509770154953003,2.509770154953003,0.3679758310317993,0.3679758310317993,12.302102158284468,3.6208329563218227,0.001,1.3729534149169922,0.028971433639526367,19.520379781723022,57125.2365551578,247.95849609375
241,2.500617742538452,2.500617742538452,0.3790087401866913,0.3790087401866913,12.190021930381592,3.60762881631918,0.001,1.3811463117599487,0.030298948287963867,19.62099027633667,56602.6247413108,247.95849609375
242,2.4811410903930664,2.4811410903930664,0.3830917775630951,0.3830917775630951,11.954898257199558,3.5795299468559123,0.001,1.4286948442459106,0.02929973602294922,19.725695848464966,70649.10067376232,247.95849609375
243,2.4963717460632324,2.4963717460632324,0.36495593190193176,0.36495593190193176,12.13837286869545,3.6015031382607483,0.001,1.4067481756210327,0.01701951026916504,19.81173539161682,113340.51153603698,247.95849609375
244,2.505208969116211,2.505208969116211,0.354705274105072,0.354705274105072,12.246117758842436,3.61425255613451,0.001,1.3843724727630615,0.022475242614746094,19.90391182899475,86050.2390630967,247.95849609375
245,2.467440128326416,2.467440128326416,0.40030598640441895,0.40030598640441895,11.792221607716618,3.559763636826948,0.001,1.419740915298462,0.02639007568359375,20.00212574005127,74308.2370627349,247.95849609375
246,2.473869800567627,2.473869800567627,0.38490772247314453,0.38490772247314453,11.868286000160285,3.5690396930838846,0.001,1.39837646484375,0.01871633529663086,20.09172773361206,98416.70235153244,247.95849609375
247,2.4380853176116943,2.4380853176116943,0.40669623017311096,0.40669623017311096,11.451094530461996,3.5174135969825846,0.001,1.39826238155365,0.027761220932006836,20.190250158309937,73159.60652358746,247.95849609375
248,2.4332821369171143,2.4332821369171143,0.3962368667125702,0.3962368667125702,11.396224734543338,3.5104840720140205,0.001,1.4295417070388794,0.01714468002319336,20.279520273208618,105397.12596300931,247.95849609375
249,2.439460039138794,2.439460039138794,0.3872480094432831,0.3872480094432831,11.466847422060576,3.519396900912335,0.001,1.397875428199768,0.020299911499023438,20.372671365737915,105074.34971342667,247.95849609375
250,2.4324004650115967,2.4324004650115967,0.38021978735923767,0.38021978735923767,11.386181431465602,3.509212088328239,0.001,1.4317076206207275,0.02559638023376465,20.468411207199097,71103.8038729869,247.95849609375
251,2.4036266803741455,2.4036266803741455,0.3885135352611542,0.3885135352611542,11.063226498672917,3.4677002919241815,0.001,1.4202791452407837,0.02551579475402832,20.56406283378601,69603.94599190813,247.95849609375
252,2.4252233505249023,2.4252233505249023,0.38544097542762756,0.38544097542762756,11.304754060082374,3.498857700850393,0.001,1.3931097984313965,0.02296137809753418,20.660547971725464,93330.63507325533,247.95849609375
253,2.375075578689575,2.375075578689575,0.4063722789287567,0.4063722789287567,10.751825764270976,3.4265097591119353,0.001,1.428179144859314,0.028046607971191406,20.756929397583008,63786.67972389405,247.95849609375
254,2.387373208999634,2.387373208999634,0.37687602639198303,0.37687602639198303,10.884864094146785,3.4442514893749427,0.001,1.428489327430725,0.017137527465820312,20.845195770263672,104974.30294936005,247.95849609375
255,2.370546340942383,2.370546340942383,0.3733636736869812,0.3733636736869812,10.70323830430727,3.4199754502750537,0.001,1.4188580513000488,0.01944112777709961,20.93202042579651,90375.41546687597,247.95849609375
256,2.4252264499664307,2.4252264499664307,0.3668508231639862,0.3668508231639862,11.304789098560875,3.498862172399315,0.001,1.381534457206726,0.02436518669128418,21.027838706970215,74286.31772591615,247.95849609375
257,2.4218833446502686,2.4218833446502686,0.35139861702919006,0.35139861702919006,11.267059100845662,3.494039090938519,0.001,1.4478166103363037,0.01699519157409668,21.115533590316772,100969.73561718783,247.95849609375
258,2.368222713470459,2.368222713470459,0.37638378143310547,0.37638378143310547,10.678396838078616,3.416623164444436,0.001,1.433109164237976,0.025489091873168945,21.211951971054077,74423.9931904704,247.95849609375
259,2.350709915161133,2.350709915161133,0.3886227607727051,0.3886227607727051,10.493016232529927,3.391357537171482,0.001,1.44648015499115,0.029595613479614258,21.312918424606323,56427.28106144216,247.95849609375
260,2.3565216064453125,2.3565216064453125,0.3965141475200653,0.3965141475200653,10.554175952074907,3.399742035366346,0.001,1.4420503377914429,0.024112939834594727,21.406343936920166,76141.69041992545,247.95849609375
261,2.3440418243408203,2.3440418243408203,0.3681592047214508,0.3681592047214508,10.42328060744341,3.38173751561282,0.001,1.4244589805603027,0.028653860092163086,21.502070665359497,49103.33181897606,247.95849609375
262,2.339750289916992,2.339750289916992,0.3821656107902527,0.3821656107902527,10.378644586922757,3.375546140181759,0.001,1.4367884397506714,0.0172121524810791,21.590473651885986,91214.62302439295,247.95849609375
263,2.3592517375946045,2.3592517375946045,0.37796521186828613,0.37796521186828613,10.58302960580418,3.403680782036406,0.001,1.4093490839004517,0.025579214096069336,21.6856632232666,74161.77810918378,247.95849609375
264,2.3323793411254883,2.3323793411254883,0.40010884404182434,0.40010884404182434,10.302425378177409,3.36491210891361,0.001,1.4536709785461426,0.01709270477294922,21.773910760879517,107472.75076717067,247.95849609375
265,2.3472342491149902,2.3472342491149902,0.37840619683265686,0.37840619683265686,10.456609318077495,3.3863432110029263,0.001,1.3918713331222534,0.019908905029296875,21.864121437072754,97694.97604905155,247.95849609375
266,2.3499279022216797,2.3499279022216797,0.3735511004924774,0.3735511004924774,10.48481376569781,3.390229330981822,0.001,1.3538179397583008,0.026279687881469727,21.962243795394897,72223.07999092765,247.95849609375
267,2.300929307937622,2.300929307937622,0.4050707519054413,0.4050707519054413,9.98345584999376,3.319539301997682,0.001,1.4203763008117676,0.017119169235229492,22.04955291748047,99070.22804061111,247.95849609375
268,2.3249905109405518,2.3249905109405518,0.35995084047317505,0.35995084047317505,10.226583044676122,3.3542522802478314,0.001,1.4480057954788208,0.022988319396972656,22.141364336013794,70818.57407176934,247.95849609375
269,2.3222851753234863,2.3222851753234863,0.38469886779785156,0.38469886779785156,10.198954094966327,3.350349305969151,0.001,1.4102592468261719,0.028047561645507812,22.240574836730957,65709.81190071405,247.95849609375
270,2.2961621284484863,2.2961621284484863,0.3943323493003845,0.3943323493003845,9.9359761859937,3.3126617157896785,0.001,1.411828637123108,0.0170748233795166,22.335159301757812,121933.91133390117,247.95849609375
271,2.3064184188842773,2.3064184188842773,0.3692396283149719,0.3692396283149719,10.038406824809885,3.327458415139311,0.001,1.4151707887649536,0.023268938064575195,22.432038068771362,74605.89714847792,247.95849609375
272,2.316974639892578,2.316974639892578,0.3726937174797058,0.3726937174797058,10.144935748010614,3.3426878228385144,0.001,1.441249132156372,0.02408146858215332,22.528186321258545,78774.26551160833,247.95849609375
273,2.29001784324646,2.29001784324646,0.37432870268821716,0.37432870268821716,9.875113883692013,3.3037973859989074,0.001,1.4146883487701416,0.02730560302734375,22.633805513381958,68191.1327186365,247.95849609375
274,2.2736940383911133,2.2736940383911133,0.3869294822216034,0.3869294822216034,9.715223015841728,3.2802471136856597,0.001,1.435930848121643,0.01725316047668457,22.72559118270874,111747.64198162095,247.95849609375
275,2.2608015537261963,2.2608015537261963,0.408690869808197,0.408690869808197,9.590773606928863,3.261647189994847,0.001,1.4696903228759766,0.032601118087768555,22.83249568939209,55764.958585334105,247.95849609375
276,2.232393503189087,2.232393503189087,0.4002939462661743,0.4002939462661743,9.322151998672833,3.220663036363636,0.001,1.4819920063018799,0.017133712768554688,22.919744729995728,119121.87554269175,247.95849609375
277,2.2787482738494873,2.2787482738494873,0.3880126178264618,0.3880126178264618,9.76445033894154,3.287538834116941,0.001,1.4616330862045288,0.017997026443481445,23.005867958068848,88070.10452407763,247.95849609375
278,2.2412269115448,2.2412269115448,0.3891170620918274,0.3891170620918274,9.404863146882628,3.2334069507925705,0.001,1.4070916175842285,0.025354862213134766,23.104918479919434,76829.44531999323,247.95849609375
279,2.2332897186279297,2.2332897186279297,0.38616177439689636,0.38616177439689636,9.330510400122037,3.221956001932823,0.001,1.4215586185455322,0.017115116119384766,23.200522899627686,124977.24146769565,247.95849609375
280,2.2519938945770264,2.2519938945770264,0.40463918447494507,0.40463918447494507,9.50667225372719,3.248940423818499,0.001,1.420527696609497,0.021198511123657227,23.295227766036987,91515.86112267048,247.95849609375
281,2.255934715270996,2.255934715270996,0.37643834948539734,0.37643834948539734,9.544210261173106,3.254625826290722,0.001,1.4669684171676636,0.02595996856689453,23.39275097846985,70300.54737151464,247.95849609375
282,2.232382297515869,2.232382297515869,0.37571263313293457,0.37571263313293457,9.322047538269125,3.220646869994455,0.001,1.418189287185669,0.017084836959838867,23.484759092330933,102664.13452601906,247.95849609375
283,2.2233543395996094,2.2233543395996094,0.3645259737968445,0.3645259737968445,9.238267236952709,3.207622279879313,0.001,1.4260774850845337,0.0234224796295166,23.579388856887817,69804.73570098024,247.95849609375
