step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.302567720413208,0.09375,0.001,0.015492677688598633,2.302567720413208,0.0,0.0,,
2,2.301970958709717,0.1875,0.001,0.030287504196166992,2.301970958709717,0.0,0.0,,
3,2.3030447959899902,0.140625,0.001,0.04515647888183594,2.3030447959899902,0.0,0.0,,
4,2.302154541015625,0.09375,0.001,0.05843853950500488,2.302154541015625,0.0,0.0,,
5,2.301727294921875,0.125,0.001,0.07158041000366211,2.301727294921875,0.0,0.0,,
6,2.301931858062744,0.078125,0.001,0.08553743362426758,2.301931858062744,0.0,0.0,,
7,2.3026723861694336,0.09375,0.001,0.10410165786743164,2.3026723861694336,0.0,0.0,,
8,2.299750804901123,0.125,0.001,0.12253618240356445,2.299750804901123,0.0,0.0,,
9,2.301584243774414,0.078125,0.001,0.1414031982421875,2.301584243774414,0.0,0.0,,
10,2.300696849822998,0.078125,0.001,0.1605849266052246,2.300696849822998,0.0,0.0,,
11,2.298553466796875,0.125,0.001,0.17763543128967285,2.298553466796875,0.0,0.0,,
12,2.2951507568359375,0.140625,0.001,0.19306039810180664,2.2951507568359375,0.0,0.0,,
13,2.2924818992614746,0.125,0.001,0.2186284065246582,2.2924818992614746,0.0,0.0,,
14,2.291900873184204,0.125,0.001,0.23859286308288574,2.291900873184204,0.0,0.0,,
15,2.291337490081787,0.203125,0.001,0.25777101516723633,2.291337490081787,0.0,0.0,,
16,2.2826619148254395,0.234375,0.001,0.2769622802734375,2.2826619148254395,0.0,0.0,,
17,2.279245376586914,0.234375,0.001,0.2974245548248291,2.279245376586914,0.0,0.0,,
18,2.2716305255889893,0.234375,0.001,0.3169746398925781,2.2716305255889893,0.0,0.0,,
19,2.2670071125030518,0.171875,0.001,0.33757710456848145,2.2670071125030518,0.0,0.0,,
20,2.2431910037994385,0.171875,0.001,0.3578805923461914,2.2431910037994385,0.0,0.0,,
21,2.228515148162842,0.25,0.001,0.37955331802368164,2.228515148162842,0.0,0.0,,
22,2.222092628479004,0.21875,0.001,0.3992772102355957,2.222092628479004,0.0,0.0,,
23,2.196091413497925,0.21875,0.001,0.41892194747924805,2.196091413497925,0.0,0.0,,
24,2.193746566772461,0.1875,0.001,0.4365270137786865,2.193746566772461,0.0,0.0,,
25,2.150312900543213,0.21875,0.001,0.4598863124847412,2.150312900543213,0.0,0.0,0.2421875,0.09218917787075043
26,2.1012017726898193,0.34375,0.001,0.5084757804870605,2.1012017726898193,0.0,0.0,,
27,2.114851474761963,0.234375,0.001,0.5240077972412109,2.114851474761963,0.0,0.0,,
28,2.0396056175231934,0.125,0.001,0.543891191482544,2.0396056175231934,0.0,0.0,,
29,1.9997930526733398,0.28125,0.001,0.5645365715026855,1.9997930526733398,0.0,0.0,,
30,2.0294177532196045,0.15625,0.001,0.585904598236084,2.0294177532196045,0.0,0.0,,
31,2.0132997035980225,0.15625,0.001,0.6050448417663574,2.0132997035980225,0.0,0.0,,
32,1.902759313583374,0.1875,0.001,0.6217875480651855,1.902759313583374,0.0,0.0,,
33,1.9032834768295288,0.1875,0.001,0.63838791847229,1.9032834768295288,0.0,0.0,,
34,1.901557445526123,0.109375,0.001,0.6575989723205566,1.901557445526123,0.0,0.0,,
35,1.7674232721328735,0.15625,0.001,0.6782352924346924,1.7674232721328735,0.0,0.0,,
36,1.834364652633667,0.171875,0.001,0.6969354152679443,1.834364652633667,0.0,0.0,,
37,1.9988590478897095,0.1875,0.001,0.7146368026733398,1.9988590478897095,0.0,0.0,,
38,2.0936777591705322,0.125,0.001,0.731961727142334,2.0936777591705322,0.0,0.0,,
39,2.0090770721435547,0.1875,0.001,0.7499268054962158,2.0090770721435547,0.0,0.0,,
40,1.9202090501785278,0.1875,0.001,0.7681930065155029,1.9202090501785278,0.0,0.0,,
41,1.7919492721557617,0.1875,0.001,0.7845487594604492,1.7919492721557617,0.0,0.0,,
42,1.8307753801345825,0.234375,0.001,0.8012452125549316,1.8307753801345825,0.0,0.0,,
43,1.8544683456420898,0.265625,0.001,0.8193671703338623,1.8544683456420898,0.0,0.0,,
44,1.8952981233596802,0.15625,0.001,0.837672233581543,1.8952981233596802,0.0,0.0,,
45,1.7413691282272339,0.203125,0.001,0.8553309440612793,1.7413691282272339,0.0,0.0,,
46,1.9115188121795654,0.28125,0.001,0.8717854022979736,1.9115188121795654,0.0,0.0,,
47,1.8046420812606812,0.296875,0.001,0.8941135406494141,1.8046420812606812,0.0,0.0,,
48,1.9816596508026123,0.234375,0.001,0.9149401187896729,1.9816596508026123,0.0,0.0,,
49,1.8812826871871948,0.234375,0.001,0.9439952373504639,1.8812826871871948,0.0,0.0,,
50,1.967836618423462,0.25,0.001,0.963115930557251,1.967836618423462,0.0,0.0,0.171875,0.062156759202480316
51,1.8137922286987305,0.078125,0.001,1.0684270858764648,1.8137922286987305,0.0,0.0,,
52,1.9119603633880615,0.1875,0.001,1.0955288410186768,1.9119603633880615,0.0,0.0,,
53,1.9119669198989868,0.171875,0.001,1.1173999309539795,1.9119669198989868,0.0,0.0,,
54,1.9142091274261475,0.203125,0.001,1.1370556354522705,1.9142091274261475,0.0,0.0,,
55,1.8528361320495605,0.234375,0.001,1.1557769775390625,1.8528361320495605,0.0,0.0,,
56,1.9684937000274658,0.234375,0.001,1.177072525024414,1.9684937000274658,0.0,0.0,,
57,1.8992840051651,0.1875,0.001,1.1958343982696533,1.8992840051651,0.0,0.0,,
58,2.011366844177246,0.1875,0.001,1.2177400588989258,2.011366844177246,0.0,0.0,,
59,1.7662858963012695,0.15625,0.001,1.2402136325836182,1.7662858963012695,0.0,0.0,,
60,2.0933451652526855,0.15625,0.001,1.2596073150634766,2.0933451652526855,0.0,0.0,,
61,1.8448187112808228,0.203125,0.001,1.2784407138824463,1.8448187112808228,0.0,0.0,,
62,1.886520504951477,0.171875,0.001,1.2987351417541504,1.886520504951477,0.0,0.0,,
63,1.8314486742019653,0.15625,0.001,1.3194646835327148,1.8314486742019653,0.0,0.0,,
64,1.845637321472168,0.234375,0.001,1.3389630317687988,1.845637321472168,0.0,0.0,,
65,1.8301726579666138,0.21875,0.001,1.363166093826294,1.8301726579666138,0.0,0.0,,
66,1.8608018159866333,0.203125,0.001,1.3837478160858154,1.8608018159866333,0.0,0.0,,
67,2.14677357673645,0.15625,0.001,1.4039344787597656,2.14677357673645,0.0,0.0,,
68,1.8390955924987793,0.15625,0.001,1.4247534275054932,1.8390955924987793,0.0,0.0,,
69,1.8196794986724854,0.140625,0.001,1.4457640647888184,1.8196794986724854,0.0,0.0,,
70,1.839126467704773,0.203125,0.001,1.4678261280059814,1.839126467704773,0.0,0.0,,
71,1.9822266101837158,0.125,0.001,1.4927899837493896,1.9822266101837158,0.0,0.0,,
72,1.8612455129623413,0.21875,0.001,1.5134718418121338,1.8612455129623413,0.0,0.0,,
73,1.9456747770309448,0.109375,0.001,1.5339739322662354,1.9456747770309448,0.0,0.0,,
74,1.8989965915679932,0.21875,0.001,1.5558817386627197,1.8989965915679932,0.0,0.0,,
75,1.9270578622817993,0.203125,0.001,1.5771255493164062,1.9270578622817993,0.0,0.0,0.1640625,0.1166440024971962
76,1.8355700969696045,0.125,0.001,1.6900792121887207,1.8355700969696045,0.0,0.0,,
77,1.9520924091339111,0.234375,0.001,1.7123165130615234,1.9520924091339111,0.0,0.0,,
78,2.002457618713379,0.21875,0.001,1.7330591678619385,2.002457618713379,0.0,0.0,,
79,1.9010300636291504,0.171875,0.001,1.7519891262054443,1.9010300636291504,0.0,0.0,,
80,1.787377953529358,0.21875,0.001,1.7736742496490479,1.787377953529358,0.0,0.0,,
81,1.8708144426345825,0.28125,0.001,1.7981107234954834,1.8708144426345825,0.0,0.0,,
82,1.8903254270553589,0.296875,0.001,1.8217403888702393,1.8903254270553589,0.0,0.0,,
83,1.9756461381912231,0.125,0.001,1.8426780700683594,1.9756461381912231,0.0,0.0,,
84,1.7215279340744019,0.265625,0.001,1.863065481185913,1.7215279340744019,0.0,0.0,,
85,1.8751845359802246,0.109375,0.001,1.8837714195251465,1.8751845359802246,0.0,0.0,,
86,1.9554359912872314,0.203125,0.001,1.9054851531982422,1.9554359912872314,0.0,0.0,,
87,1.8451476097106934,0.15625,0.001,1.9295048713684082,1.8451476097106934,0.0,0.0,,
88,1.7956602573394775,0.1875,0.001,1.9525983333587646,1.7956602573394775,0.0,0.0,,
89,1.8908541202545166,0.25,0.001,1.9738364219665527,1.8908541202545166,0.0,0.0,,
90,1.8191519975662231,0.1875,0.001,1.993955135345459,1.8191519975662231,0.0,0.0,,
91,1.8354520797729492,0.25,0.001,2.0157744884490967,1.8354520797729492,0.0,0.0,,
92,1.8257719278335571,0.21875,0.001,2.038148880004883,1.8257719278335571,0.0,0.0,,
93,1.9476158618927002,0.1875,0.001,2.0614142417907715,1.9476158618927002,0.0,0.0,,
94,1.7139060497283936,0.25,0.001,2.084153890609741,1.7139060497283936,0.0,0.0,,
95,1.6334458589553833,0.375,0.001,2.1086413860321045,1.6334458589553833,0.0,0.0,,
96,1.8375500440597534,0.28125,0.001,2.132972240447998,1.8375500440597534,0.0,0.0,,
97,1.7179442644119263,0.3125,0.001,2.15456485748291,1.7179442644119263,0.0,0.0,,
98,1.6980464458465576,0.265625,0.001,2.175261974334717,1.6980464458465576,0.0,0.0,,
99,1.8291914463043213,0.390625,0.001,2.1963279247283936,1.8291914463043213,0.0,0.0,,
100,1.6574395895004272,0.359375,0.001,2.2186191082000732,1.6574395895004272,0.0,0.0,0.25,0.15315398573875427
101,1.9089845418930054,0.3125,0.001,2.311138868331909,1.9089845418930054,0.0,0.0,,
102,1.850692868232727,0.21875,0.001,2.3343899250030518,1.850692868232727,0.0,0.0,,
103,1.7778668403625488,0.1875,0.001,2.357555627822876,1.7778668403625488,0.0,0.0,,
104,1.7322627305984497,0.15625,0.001,2.3824124336242676,1.7322627305984497,0.0,0.0,,
105,1.796173334121704,0.296875,0.001,2.4051578044891357,1.796173334121704,0.0,0.0,,
106,1.7573821544647217,0.3125,0.001,2.427635669708252,1.7573821544647217,0.0,0.0,,
107,1.6754329204559326,0.265625,0.001,2.450613498687744,1.6754329204559326,0.0,0.0,,
108,1.844535231590271,0.203125,0.001,2.4758412837982178,1.844535231590271,0.0,0.0,,
109,1.7473258972167969,0.28125,0.001,2.500929355621338,1.7473258972167969,0.0,0.0,,
110,1.5555280447006226,0.390625,0.001,2.5252671241760254,1.5555280447006226,0.0,0.0,,
111,1.721037745475769,0.265625,0.001,2.5490341186523438,1.721037745475769,0.0,0.0,,
112,1.715623378753662,0.203125,0.001,2.5753355026245117,1.715623378753662,0.0,0.0,,
113,1.691198468208313,0.296875,0.001,2.5997064113616943,1.691198468208313,0.0,0.0,,
