edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
-0.0002897272352129221,0.11010143160820007,0.24965421855449677,0.29729101061820984,-0.007152587175369263,0.013714661821722984,0.00028167932759970427,0.06914824992418289,-0.0002897272352129221,0.11010143160820007,0.24965421855449677,0.29729101061820984,-0.007152587175369263,0.013714661821722984
-0.008881084620952606,0.14595140516757965,0.2745291590690613,0.3808298110961914,-0.005108489189296961,0.02619895711541176,0.0016270591877400875,0.15989325940608978,-0.008881084620952606,0.14595140516757965,0.2745291590690613,0.3808298110961914,-0.005108489189296961,0.02619895711541176
0.0009044252801686525,0.2179095596075058,0.3151651918888092,0.4589443504810333,-0.00646321102976799,0.036961302161216736,0.002929359208792448,0.21978528797626495,0.0009044252801686525,0.2179095596075058,0.3151651918888092,0.4589443504810333,-0.00646321102976799,0.036961302161216736
0.015738243237137794,0.2759665846824646,0.34353262186050415,0.4455603063106537,-0.004617423750460148,0.04713336378335953,0.005084432661533356,0.2392912060022354,0.015738243237137794,0.2759665846824646,0.34353262186050415,0.4455603063106537,-0.004617423750460148,0.04713336378335953
0.023838907480239868,0.30407747626304626,0.36059772968292236,0.47038301825523376,-0.0036110728979110718,0.055028047412633896,0.006375649478286505,0.250767320394516,0.023838907480239868,0.30407747626304626,0.36059772968292236,0.47038301825523376,-0.0036110728979110718,0.055028047412633896
0.028909984976053238,0.31530436873435974,0.37169137597084045,0.49643588066101074,-0.0032347659580409527,0.05966375023126602,0.006257460452616215,0.2588101923465729,0.028909984976053238,0.31530436873435974,0.37169137597084045,0.49643588066101074,-0.0032347659580409527,0.05966375023126602
0.035864584147930145,0.32709765434265137,0.3850725591182709,0.5276586413383484,-0.0026024002581834793,0.06542010605335236,0.005722233094274998,0.27130648493766785,0.035864584147930145,0.32709765434265137,0.3850725591182709,0.5276586413383484,-0.0026024002581834793,0.06542010605335236
0.04189283400774002,0.3383989632129669,0.3997761607170105,0.5634851455688477,-0.0024563935585319996,0.07165741920471191,0.002529086545109749,0.2841464579105377,0.04189283400774002,0.3383989632129669,0.3997761607170105,0.5634851455688477,-0.0024563935585319996,0.07165741920471191
0.04915966838598251,0.35753560066223145,0.417695015668869,0.6086388826370239,-0.0019105999963358045,0.08083013445138931,0.004770374856889248,0.3007917106151581,0.04915966838598251,0.35753560066223145,0.417695015668869,0.6086388826370239,-0.0019105999963358045,0.08083013445138931
0.05794289708137512,0.39180946350097656,0.4411483705043793,0.6762627959251404,-0.0005346997058950365,0.09562890976667404,0.007157294545322657,0.3195284903049469,0.05794289708137512,0.39180946350097656,0.4411483705043793,0.6762627959251404,-0.0005346997058950365,0.09562890976667404
0.06593255698680878,0.4477671980857849,0.47030341625213623,0.7459028959274292,0.001710417098365724,0.11979388445615768,0.005923395976424217,0.3481627106666565,0.06593255698680878,0.4477671980857849,0.47030341625213623,0.7459028959274292,0.001710417098365724,0.11979388445615768
0.07622535526752472,0.5151048302650452,0.5006210803985596,0.8249689340591431,0.004984832368791103,0.1514633744955063,0.002970591653138399,0.38053858280181885,0.07622535526752472,0.5151048302650452,0.5006210803985596,0.8249689340591431,0.004984832368791103,0.1514633744955063
0.08031797409057617,0.600084662437439,0.5415254831314087,0.9362089037895203,0.006477922201156616,0.18298658728599548,0.002147972583770752,0.4074196219444275,0.08031797409057617,0.600084662437439,0.5415254831314087,0.9362089037895203,0.006477922201156616,0.18298658728599548
