spline_edge_output_mean,spline_edge_output_std,spline_basis_mean,spline_basis_std,edge_output_mean,edge_output_std
-0.018055520951747894,0.3401256501674652,0.029515646398067474,0.1371638923883438,-0.018055520951747894,0.3401256501674652
-0.017911136150360107,0.3411916196346283,0.029508283361792564,0.1369975507259369,-0.017911136150360107,0.3411916196346283
-0.018112774938344955,0.3409995138645172,0.029520545154809952,0.137168288230896,-0.018112774938344955,0.3409995138645172
-0.017881523817777634,0.34083789587020874,0.029516177251935005,0.13709326088428497,-0.017881523817777634,0.34083789587020874
-0.01791374385356903,0.3404262065887451,0.029519829899072647,0.1371319442987442,-0.01791374385356903,0.3404262065887451
-0.018552154302597046,0.34077882766723633,0.02951733209192753,0.1371341198682785,-0.018552154302597046,0.34077882766723633
-0.01833750680088997,0.34087878465652466,0.029519222676753998,0.13722246885299683,-0.01833750680088997,0.34087878465652466
-0.019086632877588272,0.341361403465271,0.02951708808541298,0.1372194141149521,-0.019086632877588272,0.341361403465271
-0.018218738958239555,0.34110456705093384,0.029512640088796616,0.13707327842712402,-0.018218738958239555,0.34110456705093384
-0.018285078927874565,0.3409956991672516,0.029520682990550995,0.13719087839126587,-0.018285078927874565,0.3409956991672516
-0.018312685191631317,0.34134188294410706,0.029519403353333473,0.13711287081241608,-0.018312685191631317,0.34134188294410706
-0.01773170381784439,0.34114301204681396,0.029520975425839424,0.13709355890750885,-0.01773170381784439,0.34114301204681396
-0.018274981528520584,0.34101423621177673,0.02951924502849579,0.1371658444404602,-0.018274981528520584,0.34101423621177673
-0.01888778805732727,0.3407529592514038,0.029516933485865593,0.13714812695980072,-0.01888778805732727,0.3407529592514038
-0.01958497427403927,0.340464323759079,0.02952665463089943,0.13721373677253723,-0.01958497427403927,0.340464323759079
-0.018661238253116608,0.34228357672691345,0.02952997013926506,0.13711173832416534,-0.018661238253116608,0.34228357672691345
-0.01934053935110569,0.3421296179294586,0.02951582707464695,0.1372341513633728,-0.01934053935110569,0.3421296179294586
-0.018985919654369354,0.3425370156764984,0.02952152118086815,0.13711673021316528,-0.018985919654369354,0.3425370156764984
-0.018953243270516396,0.3432103395462036,0.029513631016016006,0.13716576993465424,-0.018953243270516396,0.3432103395462036
-0.01835702732205391,0.34277090430259705,0.029520923271775246,0.13718989491462708,-0.01835702732205391,0.34277090430259705
-0.020458851009607315,0.3421829342842102,0.02953486144542694,0.13722819089889526,-0.020458851009607315,0.3421829342842102
-0.017793001607060432,0.3424738645553589,0.029539626091718674,0.13713465631008148,-0.017793001607060432,0.3424738645553589
-0.019706422463059425,0.3418525457382202,0.02954479493200779,0.13719409704208374,-0.019706422463059425,0.3418525457382202
-0.018430078402161598,0.3428778350353241,0.029550982639193535,0.13718299567699432,-0.018430078402161598,0.3428778350353241
-0.01825384423136711,0.3430189788341522,0.029530832543969154,0.1372392475605011,-0.01825384423136711,0.3430189788341522
-0.017965618520975113,0.34268179535865784,0.02953634038567543,0.1371927112340927,-0.017965618520975113,0.34268179535865784
-0.01903490722179413,0.34298282861709595,0.0295379888266325,0.13714544475078583,-0.01903490722179413,0.34298282861709595
-0.01801248826086521,0.3427818715572357,0.029546044766902924,0.1371336430311203,-0.01801248826086521,0.3427818715572357
-0.01831837184727192,0.34256523847579956,0.0295414999127388,0.13722959160804749,-0.01831837184727192,0.34256523847579956
-0.01794249191880226,0.342532217502594,0.02954876236617565,0.13706165552139282,-0.01794249191880226,0.342532217502594
-0.01887592487037182,0.34273475408554077,0.02954273298382759,0.13702942430973053,-0.01887592487037182,0.34273475408554077
-0.018631665036082268,0.34282588958740234,0.02954299934208393,0.13710536062717438,-0.018631665036082268,0.34282588958740234
-0.018507862463593483,0.34262654185295105,0.02954772859811783,0.13717500865459442,-0.018507862463593483,0.34262654185295105
-0.01842838153243065,0.3427656292915344,0.02954394742846489,0.13700348138809204,-0.01842838153243065,0.3427656292915344
-0.018485594540834427,0.3427498936653137,0.02954300493001938,0.13708312809467316,-0.018485594540834427,0.3427498936653137
-0.018451612442731857,0.34280455112457275,0.029540134593844414,0.13702493906021118,-0.018451612442731857,0.34280455112457275
-0.018552836030721664,0.34299808740615845,0.02954365499317646,0.13711798191070557,-0.018552836030721664,0.34299808740615845
