step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
1,4.429784297943115,4.429784297943115,0.01595744676887989,0.01595744676887989,83.91331468341801,6.390827838850331,0.001,3.823507070541382,0.009654045104980469,0.011848926544189453,19473.702262175244,0.0,0.06512827426195145,0.25,nan,nan,nan,nan,nan
2,4.403913497924805,4.403913497924805,0.024390242993831635,0.024390242993831635,81.7702510139179,6.353504163960084,0.001,1.9363117218017578,0.008213996887207031,0.02271413803100586,29948.87913618948,0.0,-0.018217783421278,0.5,nan,nan,nan,nan,nan
3,4.395236015319824,4.395236015319824,0.04736842215061188,0.04736842215061188,81.06376079457849,6.340985202838478,0.001,1.35359525680542,0.008353948593139648,0.033406972885131836,22743.735837209966,0.0,-0.08301965147256851,0.75,nan,nan,nan,nan,nan
4,4.35296106338501,4.35296106338501,0.21022726595401764,0.21022726595401764,77.70822156202408,6.279995339328303,0.001,2.0848379135131836,0.007924318313598633,0.043621063232421875,22210.112344676116,0.0,-0.007225173991173506,1.0,nan,nan,nan,nan,nan
