drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.0015003768494352698,0.027025099843740463,1.3642815351486206,0.12064093351364136,-0.23892374336719513,0.025782622396945953,0.19525748491287231,0.04717302322387695,0.8088670372962952,0.051570385694503784,0.08690915256738663,0.006070311181247234,0.285675048828125,0.13459870219230652,0.0625,0.0,0.6931479573249817,1.9082797564351495e-07,0.05364588648080826,0.0,0.9370797276496887,1.924809293996077e-05,0.017958547919988632
0.005102622788399458,0.05836169049143791,1.365531086921692,0.11982613801956177,-0.23797215521335602,0.02712932787835598,0.18921107053756714,0.04598299413919449,0.8167076110839844,0.04927511140704155,0.08769124746322632,0.0058444468304514885,0.7629330158233643,0.26262515783309937,0.25,0.0,0.6930745840072632,0.0,0.05377104878425598,0.0,0.9362220764160156,2.8438615117920563e-05,0.013149693608283997
0.01049199141561985,0.06941179931163788,1.3652372360229492,0.12052395939826965,-0.23655681312084198,0.03031015954911709,0.1806032806634903,0.045165564864873886,0.8283770084381104,0.04578784108161926,0.08883664757013321,0.005427633412182331,1.2395050525665283,0.8924830555915833,0.5625,0.0,0.6926495432853699,0.0,0.0528961643576622,0.0,0.9346492886543274,5.131276702741161e-05,0.015447472222149372
0.0065723927691578865,0.058569181710481644,1.3651174306869507,0.12222880870103836,-0.2369096428155899,0.029036998748779297,0.16697418689727783,0.04627809673547745,0.8470733761787415,0.0401194766163826,0.09051233530044556,0.004797548986971378,0.7657683491706848,0.7307779788970947,1.0,0.0,0.6930425763130188,2.9802322387695312e-08,0.05297434329986572,0.0,0.9318166971206665,7.569692388642579e-05,0.02235192060470581
