step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.3098747730255127,0.125,2.309577703475952,0.005942074581980705,0.001,0.021214962005615234,,,,,,,,,,,,,,,,,
2,2.274334192276001,0.25,2.2740440368652344,0.005800812039524317,0.001,0.04245901107788086,,,,,,,,,,,,,,,,,
3,2.2624289989471436,0.1875,2.2621498107910156,0.005582290235906839,0.001,0.06182074546813965,,,,,,,,,,,,,,,,,
4,2.289118766784668,0.171875,2.288851022720337,0.005356798879802227,0.001,0.0819849967956543,,,,,,,,,,,,,,,,,
5,2.2765707969665527,0.21875,2.276313066482544,0.005152658559381962,0.001,0.10138750076293945,,,,,,,,,,,,,,,,,
6,2.259319543838501,0.25,2.2590713500976562,0.004965946078300476,0.001,0.1205446720123291,,,,,,,,,,,,,,,,,
7,2.2457265853881836,0.21875,2.245487689971924,0.004779014270752668,0.001,0.14224767684936523,,,,,,,,,,,,,,,,,
8,2.235713481903076,0.28125,2.235483169555664,0.004606415051966906,0.001,0.163283109664917,,,,,,,,,,,,,,,,,
9,2.256993293762207,0.1875,2.2567708492279053,0.004450872540473938,0.001,0.1813802719116211,,,,,,,,,,,,,,,,,
10,2.2422680854797363,0.21875,2.2420523166656494,0.004316464066505432,0.001,0.20147967338562012,,,,,,,,,,,,,,,,,
11,2.2351598739624023,0.328125,2.2349495887756348,0.0042070248164236546,0.001,0.22098803520202637,,,,,,,,,,,,,,,,,
12,2.2340545654296875,0.28125,2.233848810195923,0.004112899303436279,0.001,0.2476205825805664,,,,,,,,,,,,,,,,,
13,2.2678685188293457,0.203125,2.2676661014556885,0.004050721880048513,0.001,0.26809144020080566,,,,,,,,,,,,,,,,,
14,2.222315788269043,0.34375,2.222114324569702,0.004027306567877531,0.001,0.29111146926879883,,,,,,,,,,,,,,,,,
15,2.209930419921875,0.34375,2.209728956222534,0.004029212985187769,0.001,0.314624547958374,,,,,,,,,,,,,,,,,
16,2.2024083137512207,0.28125,2.202204942703247,0.004067820031195879,0.001,0.33603715896606445,,,,,,,,,,,,,,,,,
