step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc
100,0.569207489490509,1.7382986545562744,0.765625,0.13952907919883728
101,0.5852749347686768,1.8152897357940674,,
102,0.5502545833587646,1.8256893157958984,,
103,0.4846034049987793,1.8368124961853027,,
104,0.5456029772758484,1.8479325771331787,,
105,0.5653937458992004,1.8578100204467773,,
106,0.5112690925598145,1.8657617568969727,,
107,0.5451029539108276,1.8726882934570312,,
108,0.5256354212760925,1.879626989364624,,
109,0.5017436146736145,1.886564016342163,,
110,0.5210400819778442,1.8937513828277588,,
111,0.5772924423217773,1.9050421714782715,,
112,0.562934935092926,2.0923240184783936,,
113,0.5232018828392029,2.1016428470611572,,
114,0.5017517805099487,2.108599901199341,,
115,0.48732680082321167,2.115553617477417,,
116,0.5007041692733765,2.1250076293945312,,
117,0.4880300462245941,2.139139175415039,,
118,0.4602747857570648,2.150338649749756,,
119,0.45560145378112793,2.1604866981506348,,
120,0.44245445728302,2.1685991287231445,,
121,0.5318941473960876,2.1755197048187256,,
122,0.41819989681243896,2.1824519634246826,,
123,0.47922390699386597,2.189392328262329,,
124,0.47779008746147156,2.1963493824005127,,
125,0.5085839629173279,2.207746982574463,0.8173828125,0.0964118167757988
126,0.4145280122756958,2.289026975631714,,
127,0.5422221422195435,2.2950851917266846,,
128,0.474982887506485,2.30155348777771,,
129,0.4679625630378723,2.3071627616882324,,
130,0.4687776267528534,2.312619924545288,,
131,0.4347558617591858,2.317958354949951,,
132,0.4248235523700714,2.3252272605895996,,
133,0.4756557047367096,2.330747365951538,,
134,0.4874334931373596,2.3369009494781494,,
135,0.44570866227149963,2.341109037399292,,
136,0.42949312925338745,2.4458420276641846,,
137,0.46588632464408875,2.4580795764923096,,
138,0.523586630821228,2.4667811393737793,,
139,0.41899824142456055,2.475489377975464,,
140,0.42062538862228394,2.482884168624878,,
141,0.44368818402290344,2.490283250808716,,
142,0.4070974886417389,2.499048948287964,,
143,0.4536786377429962,2.5075113773345947,,
144,0.42767444252967834,2.515657901763916,,
145,0.40018221735954285,2.5257182121276855,,
146,0.391871839761734,2.5338752269744873,,
147,0.45741239190101624,2.5415802001953125,,
148,0.5229132175445557,2.5494730472564697,,
149,0.4728100299835205,2.555605411529541,,
150,0.42810511589050293,2.566016912460327,0.83984375,0.0825895369052887
151,0.411801815032959,2.648756742477417,,
152,0.4576722979545593,2.656090021133423,,
153,0.45869433879852295,2.663602590560913,,
154,0.44363638758659363,2.6725802421569824,,
155,0.49364420771598816,2.6801600456237793,,
156,0.3965277373790741,2.6880476474761963,,
157,0.4765967130661011,2.6955573558807373,,
158,0.447179913520813,2.7031359672546387,,
159,0.45659685134887695,2.7099878787994385,,
160,0.49021297693252563,2.717583179473877,,
161,0.4687293469905853,2.7238352298736572,,
162,0.45708638429641724,2.7316205501556396,,
163,0.3804929554462433,2.745135545730591,,
164,0.4679775536060333,2.7549257278442383,,
165,0.40795859694480896,2.762575626373291,,
166,0.38520658016204834,2.7703161239624023,,
167,0.4862240254878998,2.7784316539764404,,
168,0.4246661365032196,2.7860352993011475,,
169,0.5266099572181702,2.7935609817504883,,
170,0.43295449018478394,2.8012642860412598,,
171,0.4142495393753052,2.809046506881714,,
172,0.32321715354919434,2.8168246746063232,,
173,0.5368974208831787,2.8247570991516113,,
174,0.45247259736061096,2.8324809074401855,,
175,0.34865158796310425,2.840327024459839,0.83203125,0.07977963238954544
176,0.36916303634643555,2.943673849105835,,
177,0.3319801390171051,2.9539432525634766,,
178,0.45048680901527405,2.9628920555114746,,
179,0.4058130085468292,2.9727392196655273,,
180,0.37076953053474426,2.9828970432281494,,
181,0.4496769607067108,2.9927942752838135,,
182,0.3966541886329651,3.003222942352295,,
183,0.3582460582256317,3.0137710571289062,,
184,0.36191603541374207,3.0242385864257812,,
185,0.3475364148616791,3.033482551574707,,
186,0.4044811427593231,3.042525291442871,,
187,0.40629661083221436,3.0527443885803223,,
188,0.4389103651046753,3.062814712524414,,
189,0.5049585700035095,3.0728793144226074,,
190,0.4139861762523651,3.0801162719726562,,
191,0.4487922787666321,3.0883243083953857,,
192,0.38555747270584106,3.0954203605651855,,
193,0.3594057857990265,3.1025593280792236,,
194,0.41709473729133606,3.109745740890503,,
195,0.47046416997909546,3.1171159744262695,,
196,0.41882404685020447,3.1244871616363525,,
197,0.2966708540916443,3.134168863296509,,
198,0.4309592843055725,3.1441361904144287,,
199,0.421838641166687,3.154818058013916,,
200,0.3910596966743469,3.162276268005371,0.8330078125,0.07764099538326263
201,0.3638593256473541,3.2493491172790527,,
202,0.500849187374115,3.3043079376220703,,
203,0.4559645354747772,3.317209243774414,,
204,0.4265829026699066,3.4870665073394775,,
205,0.3270918130874634,3.6094794273376465,,
206,0.36808091402053833,3.620957374572754,,
207,0.3596218526363373,3.650975227355957,,
208,0.3769717216491699,3.673711061477661,,
209,0.3894044756889343,3.7061588764190674,,
210,0.41844308376312256,3.7562599182128906,,
211,0.42292410135269165,5.145320892333984,,
212,0.33365145325660706,5.155213832855225,,
213,0.3591384291648865,5.164887189865112,,
214,0.4331517815589905,5.176842451095581,,
215,0.39822039008140564,5.188164710998535,,
216,0.41600918769836426,5.199230432510376,,
217,0.4456312358379364,5.210572719573975,,
218,0.3427618741989136,5.221611499786377,,
219,0.36582666635513306,5.227290630340576,,
220,0.42508143186569214,5.238679885864258,,
221,0.45289114117622375,5.250026702880859,,
222,0.49393272399902344,5.259751081466675,,
223,0.4260886609554291,5.27111291885376,,
224,0.45314568281173706,5.28436541557312,,
225,0.41018936038017273,5.295616149902344,0.828125,0.07635900378227234
226,0.3204911947250366,5.393839359283447,,
227,0.328694224357605,5.405757665634155,,
228,0.3837053179740906,5.41645622253418,,
229,0.29482147097587585,5.426663398742676,,
230,0.2896665334701538,5.436277389526367,,
231,0.43142277002334595,5.447676420211792,,
232,0.3957063555717468,5.457951545715332,,
233,0.4073938727378845,5.467670440673828,,
234,0.34286272525787354,5.479343891143799,,
235,0.35170692205429077,5.490962743759155,,
236,0.3980009853839874,5.502012491226196,,
237,0.29421788454055786,5.513378143310547,,
238,0.39266765117645264,5.524347305297852,,
239,0.3972991406917572,5.533163547515869,,
240,0.38511279225349426,5.544463396072388,,
241,0.544619619846344,5.5552825927734375,,
242,0.4510165750980377,5.565418004989624,,
243,0.4223233461380005,5.5762779712677,,
244,0.4509623646736145,5.587698698043823,,
245,0.27091747522354126,5.598515272140503,,
246,0.3244703412055969,5.608414173126221,,
247,0.4153372347354889,5.619853973388672,,
248,0.3288910388946533,5.630998849868774,,
249,0.3434118628501892,5.641475439071655,,
250,0.3755335211753845,5.651695966720581,0.8251953125,0.07358353585004807
