drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
0.01487073302268982,0.1910792738199234,0.1210147812962532,0.3061562776565552,-0.867172360420227,0.336485356092453,0.2689448297023773,9.938464791048318e-05,0.23196034133434296,0.11761315912008286,0.009999999776482582,0.0,0.6931471824645996,0.0,0.014430590905249119,0.0,0.2689448297023773
0.02050243504345417,0.25594133138656616,0.12170342355966568,0.3078859746456146,-0.8665589094161987,0.3382936418056488,0.2689548134803772,0.00019159811199642718,0.35648274421691895,0.11402402073144913,0.019999999552965164,0.0,0.693394660949707,8.5405983554665e-05,0.014447689056396484,0.0,0.2689548134803772
0.021439293399453163,0.29032081365585327,0.12224193662405014,0.30951595306396484,-0.866387665271759,0.33865469694137573,0.2689806818962097,0.00030291915754787624,0.43782684206962585,0.13726328313350677,0.029999999329447746,0.0,0.692044734954834,0.00021245818061288446,0.01447007991373539,0.0,0.2689806818962097
0.021048670634627342,0.30884063243865967,0.122804656624794,0.3109685182571411,-0.8663954138755798,0.33880019187927246,0.2689805030822754,0.00037559258635155857,0.47079893946647644,0.147050142288208,0.03999999910593033,0.0,0.6905744075775146,0.0005460020038299263,0.014520155265927315,0.0,0.2689805030822754
0.018535327166318893,0.3275352120399475,0.1233193576335907,0.31229832768440247,-0.8664433360099792,0.33844536542892456,0.2690127491950989,0.0004502165538724512,0.4830360412597656,0.17226549983024597,0.05000000074505806,0.0,0.6891178488731384,0.000874947349075228,0.014556707814335823,0.0,0.2690127491950989
0.020664747804403305,0.34129175543785095,0.12386394292116165,0.31406813859939575,-0.8658280372619629,0.33905333280563354,0.26909661293029785,0.0005154616083018482,0.5171552896499634,0.1536954641342163,0.05999999865889549,0.0,0.6872603297233582,0.0011982395080849528,0.014664488844573498,0.0,0.26909661293029785
0.023721817880868912,0.3603192865848541,0.1246097981929779,0.31655943393707275,-0.8650370836257935,0.339847207069397,0.26920413970947266,0.000574204430449754,0.5698451399803162,0.1583080291748047,0.07000000774860382,0.0,0.6854367256164551,0.0014559428673237562,0.014812435023486614,0.0,0.26920413970947266
0.023873766884207726,0.3735728859901428,0.1249796524643898,0.31842297315597534,-0.864418089389801,0.33990758657455444,0.26933279633522034,0.0006253194296732545,0.5846668481826782,0.15632794797420502,0.07999999821186066,0.0,0.6836220026016235,0.0021674837917089462,0.015019764192402363,0.0,0.26933279633522034
0.026107529178261757,0.39361023902893066,0.1257040798664093,0.32146155834198,-0.8635360598564148,0.3405030071735382,0.2694777846336365,0.0006693898467347026,0.6306905746459961,0.153122216463089,0.09000000357627869,0.0,0.6820284724235535,0.0027731931768357754,0.01529735792428255,0.0,0.2694777846336365
0.02567022480070591,0.4045322835445404,0.126020148396492,0.3236366808414459,-0.8628720045089722,0.34035724401474,0.2696314752101898,0.0007072866428643465,0.6422926783561707,0.15376567840576172,0.10000000149011612,0.0,0.680355966091156,0.003140396438539028,0.015666689723730087,0.0,0.2696314752101898
0.02652723528444767,0.42463165521621704,0.1265656054019928,0.3265155553817749,-0.8620230555534363,0.34060195088386536,0.26979944109916687,0.0007438614265993237,0.6832360625267029,0.1728491485118866,0.10999999195337296,0.0,0.677192211151123,0.0036357261706143618,0.016144879162311554,0.0,0.26979944109916687
