step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.29891300201416,0.109375,2.29891300201416,0.005672845523804426,0.001,0.02884817123413086,,,,,,,,,,,,,,,,,
2,2.2719316482543945,0.1875,2.2719316482543945,0.005730970297008753,0.001,0.05900835990905762,,,,,,,,,,,,,,,,,
3,2.272862434387207,0.109375,2.272862434387207,0.005684271454811096,0.001,0.08395242691040039,,,,,,,,,,,,,,,,,
4,2.256978750228882,0.1875,2.256978750228882,0.005608192645013332,0.001,0.10717344284057617,,,,,,,,,,,,,,,,,
5,2.2388532161712646,0.234375,2.2388532161712646,0.005521806888282299,0.001,0.1314220428466797,,,,,,,,,,,,,,,,,
6,2.2502565383911133,0.078125,2.2502565383911133,0.005469108931720257,0.001,0.15691471099853516,,,,,,,,,,,,,,,,,
7,2.252938985824585,0.21875,2.252938985824585,0.005445728078484535,0.001,0.18082642555236816,,,,,,,,,,,,,,,,,
8,2.2416281700134277,0.21875,2.2416281700134277,0.00544019415974617,0.001,0.20295310020446777,,,,,,,,,,,,,,,,,
9,2.2465548515319824,0.171875,2.2465548515319824,0.0054645114578306675,0.001,0.22770929336547852,,,,,,,,,,,,,,,,,
10,2.2228944301605225,0.3125,2.2228944301605225,0.005539324134588242,0.001,0.2523682117462158,,,,,,,,,,,,,,,,,
11,2.2244579792022705,0.21875,2.2244579792022705,0.005665217526257038,0.001,0.2752685546875,,,,,,,,,,,,,,,,,
12,2.2078092098236084,0.296875,2.2078092098236084,0.005835300777107477,0.001,0.300201416015625,,,,,,,,,,,,,,,,,
13,2.220736026763916,0.21875,2.220736026763916,0.006052756682038307,0.001,0.3251781463623047,,,,,,,,,,,,,,,,,
14,2.2090084552764893,0.25,2.2090084552764893,0.006324110087007284,0.001,0.3481929302215576,,,,,,,,,,,,,,,,,
15,2.2229208946228027,0.234375,2.2229208946228027,0.006652285344898701,0.001,0.37236571311950684,,,,,,,,,,,,,,,,,
16,2.2023346424102783,0.21875,2.2023346424102783,0.0070246015675365925,0.001,0.39677858352661133,,,,,,,,,,,,,,,,,
17,2.1584901809692383,0.296875,2.1584901809692383,0.007477987091988325,0.001,0.4208042621612549,,,,,,,,,,,,,,,,,
18,2.1731531620025635,0.296875,2.1731531620025635,0.008003146387636662,0.001,0.4452369213104248,,,,,,,,,,,,,,,,,
19,2.190828323364258,0.21875,2.190828323364258,0.008611951023340225,0.001,0.4715394973754883,,,,,,,,,,,,,,,,,
20,2.1764254570007324,0.21875,2.1764254570007324,0.009284961968660355,0.001,0.5966720581054688,,,,,,,,,,,,,,,,,
21,2.1558172702789307,0.21875,2.1558172702789307,0.010020663030445576,0.001,0.6271917819976807,,,,,,,,,,,,,,,,,
22,2.1483144760131836,0.25,2.1483144760131836,0.010832112282514572,0.001,0.6520431041717529,,,,,,,,,,,,,,,,,
23,2.144634246826172,0.328125,2.144634246826172,0.011690204031765461,0.001,0.6775500774383545,,,,,,,,,,,,,,,,,
24,2.0939314365386963,0.296875,2.0939314365386963,0.012594896368682384,0.001,0.704021692276001,,,,,,,,,,,,,,,,,
25,2.1361911296844482,0.25,2.1361911296844482,0.01357624027878046,0.001,0.7310621738433838,,,,,,,,,,,,,,,,,
26,2.1508915424346924,0.21875,2.1508915424346924,0.0146225206553936,0.001,0.7567884922027588,,,,,,,,,,,,,,,,,
27,2.130978584289551,0.234375,2.130978584289551,0.015708234161138535,0.001,0.7872562408447266,,,,,,,,,,,,,,,,,
28,2.058769464492798,0.296875,2.058769464492798,0.0168201494961977,0.001,0.8178613185882568,,,,,,,,,,,,,,,,,
29,2.070690631866455,0.28125,2.070690631866455,0.01799834705889225,0.001,0.8455808162689209,,,,,,,,,,,,,,,,,
30,2.081144094467163,0.265625,2.081144094467163,0.019217748194932938,0.001,0.8707518577575684,,,,,,,,,,,,,,,,,
31,2.0111660957336426,0.359375,2.0111660957336426,0.020479654893279076,0.001,0.8961267471313477,,,,,,,,,,,,,,,,,
32,2.0651979446411133,0.28125,2.0651979446411133,0.021774882450699806,0.001,0.9256162643432617,,,,,,,,,,,,,,,,,
33,2.0241146087646484,0.359375,2.0241146087646484,0.023026034235954285,0.001,0.9567067623138428,,,,,,,,,,,,,,,,,
34,2.01636004447937,0.375,2.01636004447937,0.02425389364361763,0.001,0.9889853000640869,,,,,,,,,,,,,,,,,
35,2.030189037322998,0.3125,2.030189037322998,0.025410065427422523,0.001,1.0214252471923828,,,,,,,,,,,,,,,,,
36,2.0782222747802734,0.3125,2.0782222747802734,0.026492241770029068,0.001,1.0497980117797852,,,,,,,,,,,,,,,,,
37,1.9825983047485352,0.25,1.9825983047485352,0.027511317282915115,0.001,1.080259084701538,,,,,,,,,,,,,,,,,
38,2.0446956157684326,0.234375,2.0446956157684326,0.02848707139492035,0.001,1.11380934715271,,,,,,,,,,,,,,,,,
39,2.1225318908691406,0.34375,2.1225318908691406,0.029360733926296234,0.001,1.1469087600708008,,,,,,,,,,,,,,,,,
40,1.9981112480163574,0.296875,1.9981112480163574,0.03008183464407921,0.001,1.1738054752349854,,,,,,,,,,,,,,,,,
