step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.3024301528930664,0.140625,0.001,0.0384821891784668,2.3024301528930664,0.0,0.0,,
2,2.3030354976654053,0.046875,0.001,0.055408477783203125,2.3030354976654053,0.0,0.0,,
3,2.3014907836914062,0.140625,0.001,0.07007336616516113,2.3014907836914062,0.0,0.0,,
4,2.3031091690063477,0.078125,0.001,0.08454751968383789,2.3031091690063477,0.0,0.0,,
5,2.2990009784698486,0.09375,0.001,0.10109353065490723,2.2990009784698486,0.0,0.0,,
6,2.300795793533325,0.09375,0.001,0.11340022087097168,2.300795793533325,0.0,0.0,,
7,2.298459529876709,0.09375,0.001,0.1257791519165039,2.298459529876709,0.0,0.0,,
8,2.2961604595184326,0.3125,0.001,0.13756871223449707,2.2961604595184326,0.0,0.0,,
9,2.293631076812744,0.203125,0.001,0.14859914779663086,2.293631076812744,0.0,0.0,,
10,2.292745351791382,0.21875,0.001,0.16055512428283691,2.292745351791382,0.0,0.0,,
11,2.290574073791504,0.125,0.001,0.17461800575256348,2.290574073791504,0.0,0.0,,
12,2.2838077545166016,0.1875,0.001,0.1877307891845703,2.2838077545166016,0.0,0.0,,
13,2.2851483821868896,0.109375,0.001,0.19938302040100098,2.2851483821868896,0.0,0.0,,
14,2.276823043823242,0.21875,0.001,0.21357226371765137,2.276823043823242,0.0,0.0,,
15,2.2748751640319824,0.15625,0.001,0.22844195365905762,2.2748751640319824,0.0,0.0,,
16,2.252174139022827,0.203125,0.001,0.24030041694641113,2.252174139022827,0.0,0.0,,
17,2.250009298324585,0.1875,0.001,0.25447511672973633,2.250009298324585,0.0,0.0,,
18,2.2480199337005615,0.125,0.001,0.26750850677490234,2.2480199337005615,0.0,0.0,,
19,2.2224984169006348,0.140625,0.001,0.28007054328918457,2.2224984169006348,0.0,0.0,,
20,2.1979987621307373,0.234375,0.001,0.2937955856323242,2.1979987621307373,0.0,0.0,,
