step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_null_weight_mean,eval_null_severity_corr,eval_update_strength_mean,eval_update_strength_severity_corr
1,0.7098655104637146,0.277587890625,,,,,,
2,0.7837780117988586,0.36081361770629883,,,,,,
3,0.7855280637741089,0.3712143898010254,,,,,,
4,0.7588585019111633,0.3858299255371094,,,,,,
5,0.7095340490341187,0.398024320602417,,,,,,
6,0.7825026512145996,0.41254758834838867,,,,,,
7,0.701846182346344,0.4248807430267334,,,,,,
8,0.7541016340255737,0.43936896324157715,,,,,,
9,0.7452810406684875,0.4513700008392334,,,,,,
10,0.7467368245124817,0.46577930450439453,,,,,,
11,0.7666341662406921,0.4766964912414551,,,,,,
12,0.7607909440994263,0.49112677574157715,,,,,,
13,0.7140254974365234,0.5028667449951172,,,,,,
14,0.7048454880714417,0.517326831817627,,,,,,
15,0.7163441181182861,0.5281844139099121,,,,,,
16,0.6809022426605225,0.542682409286499,,,,,,
17,0.6891191005706787,0.5530602931976318,,,,,,
18,0.7326168417930603,0.5675427913665771,,,,,,
19,0.732388436794281,0.5777523517608643,,,,,,
20,0.6989498138427734,0.5942842960357666,,,,,,
21,0.6954245567321777,0.6051301956176758,,,,,,
22,0.6988843083381653,0.6196472644805908,,,,,,
23,0.7522245645523071,0.6302833557128906,,,,,,
24,0.7357602119445801,0.6446359157562256,,,,,,
25,0.7039123177528381,0.6593339443206787,0.548828125,0.42972031235694885,0.0,nan,1.0,nan
26,0.6299669742584229,0.8219783306121826,,,,,,
27,0.6982082724571228,0.8365349769592285,,,,,,
28,0.68290114402771,0.8487441539764404,,,,,,
29,0.6864035725593567,0.8632009029388428,,,,,,
30,0.7474440336227417,0.8745503425598145,,,,,,
31,0.7269778251647949,0.8889303207397461,,,,,,
32,0.7198920249938965,0.8975093364715576,,,,,,
33,0.6569598317146301,1.5759854316711426,,,,,,
34,0.7236568927764893,1.5882127285003662,,,,,,
35,0.6782951951026917,1.5996332168579102,,,,,,
36,0.702315628528595,1.611894130706787,,,,,,
37,0.7183727025985718,1.6222918033599854,,,,,,
38,0.629911482334137,1.634364366531372,,,,,,
39,0.6028709411621094,1.6476380825042725,,,,,,
40,0.6692131757736206,1.6621360778808594,,,,,,
41,0.6429107785224915,1.672274112701416,,,,,,
42,0.6458150744438171,1.684438705444336,,,,,,
43,0.6390541791915894,1.6970272064208984,,,,,,
44,0.6594328284263611,1.709193229675293,,,,,,
45,0.6103734970092773,1.7242276668548584,,,,,,
46,0.6383951902389526,1.7408037185668945,,,,,,
47,0.6100705862045288,1.7560362815856934,,,,,,
48,0.6555280089378357,1.7704432010650635,,,,,,
49,0.5787692070007324,1.784972906112671,,,,,,
50,0.6481996178627014,1.797156572341919,0.6904296875,0.21525955200195312,0.0,nan,1.0,nan
51,0.5832533836364746,1.9309954643249512,,,,,,
52,0.6121402382850647,1.937774419784546,,,,,,
53,0.592612624168396,1.9444236755371094,,,,,,
54,0.6105473637580872,1.9509592056274414,,,,,,
55,0.5700767636299133,1.9572205543518066,,,,,,
56,0.6067405939102173,2.6584885120391846,,,,,,
57,0.5595497488975525,2.6702780723571777,,,,,,
58,0.5672792196273804,2.6862783432006836,,,,,,
59,0.5862780809402466,2.702810287475586,,,,,,
60,0.49157512187957764,2.7191503047943115,,,,,,
61,0.5617673397064209,2.7335827350616455,,,,,,
62,0.5514456629753113,2.7553675174713135,,,,,,
63,0.5205371379852295,2.77193546295166,,,,,,
64,0.5170609354972839,2.7866134643554688,,,,,,
65,0.5119795203208923,2.8042962551116943,,,,,,
66,0.560308039188385,2.8209779262542725,,,,,,
67,0.5742586851119995,2.8404295444488525,,,,,,
68,0.5194240808486938,2.85500168800354,,,,,,
69,0.45863619446754456,2.8674702644348145,,,,,,
70,0.5106925368309021,2.880046844482422,,,,,,
71,0.5180366039276123,2.890247344970703,,,,,,
72,0.5317256450653076,2.9025933742523193,,,,,,
73,0.49969053268432617,2.9152767658233643,,,,,,
74,0.46171241998672485,2.928929328918457,,,,,,
