step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
142,1.2786554098129272,5.01032280921936,,,,,,,,
143,1.3011863231658936,5.026043891906738,,,,,,,,
144,1.2922465801239014,5.041691541671753,,,,,,,,
145,1.270328164100647,5.061305046081543,,,,,,,,
146,1.2733888626098633,5.077030420303345,,,,,,,,
147,1.2800308465957642,5.093059778213501,,,,,,,,
148,1.2511295080184937,5.108998775482178,,,,,,,,
149,1.2677775621414185,5.125923156738281,,,,,,,,
150,1.2759956121444702,5.141744136810303,0.501953125,0.033203125,0.5480200052261353,0.03629148006439209,0.12890625,0.30841121077537537,-0.1393042504787445,0.2048405557870865
151,1.2815582752227783,5.364557504653931,,,,,,,,
152,1.262901782989502,5.387301683425903,,,,,,,,
153,1.279626727104187,5.402715682983398,,,,,,,,
154,1.2870651483535767,5.418200731277466,,,,,,,,
155,1.2800449132919312,5.433700323104858,,,,,,,,
156,1.2854002714157104,5.449543237686157,,,,,,,,
157,1.2680224180221558,5.465526580810547,,,,,,,,
158,1.2980499267578125,5.481770992279053,,,,,,,,
159,1.2531254291534424,5.4980127811431885,,,,,,,,
160,1.2817213535308838,5.514078140258789,,,,,,,,
161,1.2874943017959595,5.5302574634552,,,,,,,,
162,1.2727996110916138,5.546175241470337,,,,,,,,
163,1.2607851028442383,5.562384843826294,,,,,,,,
164,1.3045979738235474,5.57865571975708,,,,,,,,
165,1.2895350456237793,5.595201015472412,,,,,,,,
166,1.2695519924163818,5.6114726066589355,,,,,,,,
167,1.2722125053405762,5.627728700637817,,,,,,,,
168,1.2808455228805542,5.644229888916016,,,,,,,,
169,1.2743868827819824,7.064978837966919,,,,,,,,
170,1.281839370727539,7.081868410110474,,,,,,,,
171,1.278396725654602,7.0991904735565186,,,,,,,,
172,1.2525742053985596,7.116137981414795,,,,,,,,
173,1.2637468576431274,7.133584260940552,,,,,,,,
174,1.2471497058868408,7.147902965545654,,,,,,,,
175,1.2673156261444092,7.1640191078186035,0.51171875,0.03125,0.5539023876190186,0.04498954117298126,0.125,0.29906541109085083,-0.1393042504787445,0.21178855001926422
176,1.2618191242218018,7.327873945236206,,,,,,,,
177,1.2889169454574585,7.34301495552063,,,,,,,,
178,1.2606940269470215,7.359867095947266,,,,,,,,
179,1.2519192695617676,7.378430604934692,,,,,,,,
180,1.2960097789764404,7.395612955093384,,,,,,,,
181,1.2761110067367554,7.413333177566528,,,,,,,,
182,1.2517409324645996,7.430539608001709,,,,,,,,
183,1.2579504251480103,7.447731971740723,,,,,,,,
184,1.276206374168396,7.46496319770813,,,,,,,,
185,1.2727384567260742,7.483751058578491,,,,,,,,
186,1.275012731552124,7.502223968505859,,,,,,,,
187,1.2700132131576538,7.520632266998291,,,,,,,,
188,1.2775988578796387,7.538984537124634,,,,,,,,
189,1.2784889936447144,7.557286977767944,,,,,,,,
190,1.2553329467773438,7.577898740768433,,,,,,,,
191,1.2598940134048462,7.596145391464233,,,,,,,,
192,1.283240556716919,7.6144328117370605,,,,,,,,
193,1.270025610923767,7.632777690887451,,,,,,,,
194,1.2894742488861084,7.650866508483887,,,,,,,,
195,1.256600022315979,7.669160842895508,,,,,,,,
196,1.2796162366867065,7.68758225440979,,,,,,,,
197,1.2383921146392822,7.706305265426636,,,,,,,,
198,1.2690489292144775,7.724541902542114,,,,,,,,
199,1.2594527006149292,7.742963552474976,,,,,,,,
200,1.2347087860107422,7.761324167251587,0.52734375,0.033203125,0.5622157454490662,0.05597035214304924,0.12109375,0.2897196114063263,-0.1393042504787445,0.22461193799972534
201,1.2716442346572876,8.325308799743652,,,,,,,,
202,1.2552440166473389,8.344514608383179,,,,,,,,
203,1.2810840606689453,8.363240957260132,,,,,,,,
204,1.2661012411117554,8.381475925445557,,,,,,,,
205,1.252323865890503,8.399525880813599,,,,,,,,
206,1.2746044397354126,8.415069580078125,,,,,,,,
207,1.2446727752685547,8.431951999664307,,,,,,,,
208,1.2488573789596558,8.449646711349487,,,,,,,,
209,1.254865050315857,8.469446897506714,,,,,,,,
210,1.2543002367019653,8.489114999771118,,,,,,,,
211,1.2512333393096924,8.508944988250732,,,,,,,,
212,1.2485095262527466,8.52875018119812,,,,,,,,
213,1.2665315866470337,8.546526193618774,,,,,,,,
214,1.2595995664596558,8.564868211746216,,,,,,,,
215,1.2576782703399658,8.58245849609375,,,,,,,,
216,1.2708988189697266,8.599214792251587,,,,,,,,
217,1.2503013610839844,8.61894941329956,,,,,,,,
218,1.243842363357544,8.635796546936035,,,,,,,,
219,1.276881217956543,8.655665636062622,,,,,,,,
220,1.271493911743164,8.675788640975952,,,,,,,,
221,1.26335608959198,8.695598602294922,,,,,,,,
222,1.2742234468460083,8.722169399261475,,,,,,,,
223,1.2206050157546997,8.741947889328003,,,,,,,,
224,1.2760030031204224,8.759918689727783,,,,,,,,
225,1.2504565715789795,8.777568340301514,0.529296875,0.037109375,0.5660359263420105,0.05836573988199234,0.12109375,0.2897196114063263,-0.1393042504787445,0.2236809879541397
226,1.2350322008132935,8.991447448730469,,,,,,,,
227,1.2503565549850464,9.01761507987976,,,,,,,,
228,1.2224061489105225,9.039085388183594,,,,,,,,
229,1.2357157468795776,9.058854103088379,,,,,,,,
230,1.2633689641952515,9.078704595565796,,,,,,,,
231,1.2901140451431274,9.098477363586426,,,,,,,,
232,1.2495019435882568,9.118512868881226,,,,,,,,
233,1.2488036155700684,9.13621735572815,,,,,,,,
234,1.2595510482788086,9.153919696807861,,,,,,,,
235,1.249184012413025,9.173639297485352,,,,,,,,
236,1.2433441877365112,9.190215110778809,,,,,,,,
237,1.2535048723220825,9.209989309310913,,,,,,,,
238,1.2512879371643066,9.229428052902222,,,,,,,,
239,1.2505133152008057,9.249244213104248,,,,,,,,
240,1.2548283338546753,9.268032789230347,,,,,,,,
241,1.2890264987945557,9.28795862197876,,,,,,,,
242,1.2469180822372437,9.307725429534912,,,,,,,,
243,1.2581241130828857,9.327441930770874,,,,,,,,
244,1.2296006679534912,9.349299192428589,,,,,,,,
245,1.2466737031936646,9.368300914764404,,,,,,,,
246,1.2472102642059326,9.388062715530396,,,,,,,,
247,1.2707566022872925,9.407320976257324,,,,,,,,
248,1.2770788669586182,10.836526155471802,,,,,,,,
249,1.265282154083252,10.864661693572998,,,,,,,,
250,1.2243120670318604,10.884434700012207,0.537109375,0.0390625,0.5706347227096558,0.06416888535022736,0.12109375,0.2897196114063263,-0.1393042504787445,0.2286205291748047
251,1.2335295677185059,11.156745672225952,,,,,,,,
252,1.220034122467041,11.171112060546875,,,,,,,,
253,1.2463206052780151,11.187927484512329,,,,,,,,
254,1.2448474168777466,11.202667474746704,,,,,,,,
255,1.245723009109497,11.222433090209961,,,,,,,,
256,1.2234448194503784,11.242866516113281,,,,,,,,
257,1.250490427017212,11.26108169555664,,,,,,,,
258,1.2248563766479492,11.279603958129883,,,,,,,,
259,1.2420647144317627,11.297857761383057,,,,,,,,
260,1.2476580142974854,11.316435098648071,,,,,,,,
261,1.2447925806045532,11.334267377853394,,,,,,,,
262,1.2581331729888916,11.352681398391724,,,,,,,,
263,1.2619081735610962,11.370956182479858,,,,,,,,
264,1.2355180978775024,11.389384984970093,,,,,,,,
265,1.264193058013916,11.407608032226562,,,,,,,,
266,1.2741516828536987,11.426032781600952,,,,,,,,
267,1.251890778541565,11.444809675216675,,,,,,,,
268,1.2228965759277344,11.46054220199585,,,,,,,,
269,1.2299712896347046,11.47766661643982,,,,,,,,
270,1.2323201894760132,11.499558925628662,,,,,,,,
271,1.2482740879058838,11.520276069641113,,,,,,,,
272,1.2514957189559937,11.538219451904297,,,,,,,,
273,1.245215892791748,11.583035945892334,,,,,,,,
274,1.2280634641647339,11.60190463066101,,,,,,,,
275,1.2333523035049438,11.621153831481934,0.55078125,0.0390625,0.577206015586853,0.07550913840532303,0.12109375,0.2897196114063263,-0.1393042504787445,0.2393677979707718
276,1.2074435949325562,11.768224000930786,,,,,,,,
277,1.2238807678222656,11.785846710205078,,,,,,,,
278,1.2221620082855225,11.80513620376587,,,,,,,,
279,1.2591638565063477,11.822990894317627,,,,,,,,
280,1.2461228370666504,11.842498302459717,,,,,,,,
281,1.244943380355835,11.86075472831726,,,,,,,,
282,1.2425298690795898,11.880337715148926,,,,,,,,
283,1.2041274309158325,11.90074872970581,,,,,,,,
284,1.2391433715820312,11.91894793510437,,,,,,,,
285,1.2160744667053223,11.935108423233032,,,,,,,,
286,1.2176350355148315,11.953389406204224,,,,,,,,
287,1.2259752750396729,11.978403329849243,,,,,,,,
288,1.235790491104126,11.99544382095337,,,,,,,,
289,1.2472714185714722,12.011271238327026,,,,,,,,
290,1.2640230655670166,12.031952857971191,,,,,,,,
291,1.2248528003692627,12.051711082458496,,,,,,,,
292,1.2343100309371948,12.072930574417114,,,,,,,,
293,1.1957956552505493,12.102036714553833,,,,,,,,
294,1.210475206375122,12.131754636764526,,,,,,,,
295,1.215384602546692,12.161805629730225,,,,,,,,
296,1.2554892301559448,12.192237615585327,,,,,,,,
297,1.1973299980163574,12.22307538986206,,,,,,,,
298,1.2380928993225098,12.250495195388794,,,,,,,,
299,1.2329922914505005,12.281646966934204,,,,,,,,
300,1.2560914754867554,12.319522380828857,0.55078125,0.0390625,0.5731613636016846,0.0755709707736969,0.12109375,0.2897196114063263,-0.1393042504787445,0.2363300919532776
