step,train_loss,val_score,best_val_score,warmup_eta
1900,0.0987342894077301,-0.148565411567688,-0.14714078605175018,1.0
1950,0.11815305799245834,-0.1400282084941864,-0.1400282084941864,1.0
2000,0.1131075918674469,-0.13854409754276276,-0.13854409754276276,1.0
2050,0.06072325259447098,-0.13455672562122345,-0.13455672562122345,1.0
2100,0.10084660351276398,-0.13420738279819489,-0.13455672562122345,1.0
2150,0.14750835299491882,-0.12607643008232117,-0.12607643008232117,1.0
2200,0.0993659496307373,-0.12704706192016602,-0.12607643008232117,1.0
2250,0.098518967628479,-0.1308325082063675,-0.12607643008232117,1.0
2300,0.10893392562866211,-0.12281347066164017,-0.12281347066164017,1.0
2350,0.08894611895084381,-0.11608026921749115,-0.11608026921749115,1.0
2400,0.10968317091464996,-0.11816257238388062,-0.11608026921749115,1.0
2450,0.05590680241584778,-0.11906667053699493,-0.11608026921749115,1.0
2500,0.05966479331254959,-0.11464254558086395,-0.11464254558086395,1.0
2550,0.04522373154759407,-0.11021643877029419,-0.11021643877029419,1.0
2600,0.1494535654783249,-0.11375835537910461,-0.11021643877029419,1.0
2650,0.08939734846353531,-0.11073502898216248,-0.11021643877029419,1.0
2700,0.059253886342048645,-0.10669945180416107,-0.10669945180416107,1.0
2750,0.08502571284770966,-0.10684335231781006,-0.10669945180416107,1.0
2800,0.044854529201984406,-0.10663158446550369,-0.10669945180416107,1.0
2850,0.05348744988441467,-0.10422012209892273,-0.10422012209892273,1.0
2900,0.07207289338111877,-0.10210726410150528,-0.10210726410150528,1.0
2950,0.06507332623004913,-0.10191620886325836,-0.10210726410150528,1.0
3000,0.08364598453044891,-0.10295921564102173,-0.10210726410150528,1.0
3050,0.07800191640853882,-0.10154891014099121,-0.10210726410150528,1.0
3100,0.09997455775737762,-0.09960635751485825,-0.09960635751485825,1.0
3150,0.05125775933265686,-0.09583012759685516,-0.09583012759685516,1.0
3200,0.05972142890095711,-0.10269645601511002,-0.09583012759685516,1.0
3250,0.07121331989765167,-0.09512297064065933,-0.09583012759685516,1.0
3300,0.04891810566186905,-0.09914131462574005,-0.09583012759685516,1.0
3350,0.1475023776292801,-0.09315495193004608,-0.09315495193004608,1.0
3400,0.06166895851492882,-0.0944264680147171,-0.09315495193004608,1.0
3450,0.06208283081650734,-0.09386216104030609,-0.09315495193004608,1.0
3500,0.07180042564868927,-0.09451659023761749,-0.09315495193004608,1.0
3550,0.07719965279102325,-0.09425385296344757,-0.09315495193004608,1.0
3600,0.09295936673879623,-0.08973245322704315,-0.08973245322704315,1.0
3650,0.03623727709054947,-0.09107828140258789,-0.08973245322704315,1.0
3700,0.05621301382780075,-0.08584238588809967,-0.08584238588809967,1.0
3750,0.0607442781329155,-0.08693592250347137,-0.08584238588809967,1.0
3800,0.05481616035103798,-0.08881279826164246,-0.08584238588809967,1.0
3850,0.03654859960079193,-0.08999317139387131,-0.08584238588809967,1.0
3900,0.053652022033929825,-0.08674567192792892,-0.08584238588809967,1.0
3950,0.08122105151414871,-0.08468975871801376,-0.08468975871801376,1.0
4000,0.04876938462257385,-0.08663448691368103,-0.08468975871801376,1.0
4050,0.08568324148654938,-0.08154958486557007,-0.08154958486557007,1.0
4100,0.04588557407259941,-0.08058969676494598,-0.08154958486557007,1.0
4150,0.036398328840732574,-0.08462240546941757,-0.08154958486557007,1.0
4200,0.04510630667209625,-0.08224935084581375,-0.08154958486557007,1.0
4250,0.05290329083800316,-0.07896154373884201,-0.07896154373884201,1.0
4300,0.06714694201946259,-0.0807933360338211,-0.07896154373884201,1.0
4350,0.04596138373017311,-0.08253106474876404,-0.07896154373884201,1.0
4400,0.038747638463974,-0.07869204133749008,-0.07896154373884201,1.0
4450,0.041723866015672684,-0.07772140204906464,-0.07772140204906464,1.0
4500,0.04649759456515312,-0.07482510060071945,-0.07482510060071945,1.0
4550,0.05284825712442398,-0.07278721779584885,-0.07278721779584885,1.0
4600,0.03640660643577576,-0.07212993502616882,-0.07278721779584885,1.0
4650,0.03620803356170654,-0.07116641104221344,-0.07116641104221344,1.0
4700,0.03058146871626377,-0.06684200465679169,-0.06684200465679169,1.0
4750,0.05394386127591133,-0.07307404279708862,-0.06684200465679169,1.0
4800,0.03689996525645256,-0.06626575440168381,-0.06684200465679169,1.0
4850,0.04928579181432724,-0.06388675421476364,-0.06388675421476364,1.0
4900,0.01983785256743431,-0.06421945244073868,-0.06388675421476364,1.0
4950,0.0392586849629879,-0.06194654852151871,-0.06194654852151871,1.0
5000,0.05768575891852379,-0.05710670351982117,-0.05710670351982117,1.0
