step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc
65,0.6792289018630981,0.3119964599609375,,
66,0.6225641369819641,0.31603002548217773,,
67,0.6637703776359558,0.320056676864624,,
68,0.6611033082008362,0.32393836975097656,,
69,0.5890550017356873,0.33951807022094727,,
70,0.6799773573875427,0.34348416328430176,,
71,0.6526038646697998,0.3473780155181885,,
72,0.6672389507293701,0.3506743907928467,,
73,0.53966224193573,0.3540678024291992,,
74,0.6023699045181274,0.3578305244445801,,
75,0.6237973570823669,0.36203670501708984,0.6416015625,0.2838223874568939
76,0.6336991786956787,0.39039063453674316,,
77,0.5878190398216248,0.39490413665771484,,
78,0.6424632668495178,0.39959192276000977,,
79,0.6236897706985474,0.4037442207336426,,
80,0.6334825158119202,0.40773558616638184,,
81,0.6668868660926819,0.41161417961120605,,
82,0.5685261487960815,0.4174196720123291,,
83,0.6163593530654907,0.4214894771575928,,
84,0.6614440083503723,0.42555713653564453,,
85,0.6958900094032288,0.43292903900146484,,
86,0.5208868384361267,0.43732309341430664,,
87,0.6373667120933533,0.4411807060241699,,
88,0.5852009654045105,0.44452762603759766,,
89,0.581098198890686,0.4481465816497803,,
90,0.6345479488372803,0.4514033794403076,,
91,0.537606418132782,0.4547436237335205,,
92,0.6296991109848022,0.45830655097961426,,
93,0.598782479763031,0.46169471740722656,,
94,0.5497955083847046,0.4656965732574463,,
95,0.5622624158859253,0.4703552722930908,,
96,0.5375470519065857,0.47490406036376953,,
97,0.7168675065040588,0.47927141189575195,,
98,0.5233506560325623,0.4835672378540039,,
99,0.5828840136528015,0.4881758689880371,,
100,0.6307257413864136,0.4926333427429199,0.6845703125,0.22785146534442902
101,0.654253363609314,0.5251462459564209,,
102,0.6144353747367859,0.5289185047149658,,
103,0.5610671043395996,0.5322926044464111,,
104,0.5784547328948975,0.5361745357513428,,
105,0.6171221733093262,0.5415744781494141,,
106,0.5790444016456604,0.5492265224456787,,
107,0.5966442823410034,0.5540778636932373,,
108,0.6025406122207642,0.5585963726043701,,
109,0.5428943037986755,0.5635523796081543,,
110,0.5785568356513977,0.5679068565368652,,
111,0.6430357098579407,0.5727980136871338,,
112,0.6460970044136047,0.5778486728668213,,
113,0.6103599071502686,0.5828728675842285,,
114,0.5894796848297119,0.5867640972137451,,
115,0.5638551115989685,0.5904409885406494,,
116,0.5886411070823669,0.5943460464477539,,
117,0.5887688398361206,0.5980267524719238,,
118,0.566656768321991,0.6015846729278564,,
119,0.535912811756134,0.6052360534667969,,
120,0.5021665692329407,0.6097211837768555,,
121,0.6140748858451843,0.6139469146728516,,
122,0.4965907037258148,0.618234395980835,,
123,0.5345640182495117,0.6228492259979248,,
124,0.5684898495674133,0.6273989677429199,,
125,0.6025310754776001,0.6314830780029297,0.7265625,0.1786937713623047
126,0.5247915387153625,0.6801745891571045,,
127,0.5973262190818787,0.6853997707366943,,
128,0.5482217073440552,0.6905322074890137,,
129,0.5484086871147156,0.7001807689666748,,
130,0.5329515337944031,0.7084426879882812,,
131,0.5431609153747559,0.7165460586547852,,
132,0.5421119332313538,0.725013256072998,,
133,0.5647860169410706,0.7345306873321533,,
134,0.5690372586250305,0.7406775951385498,,
135,0.5863271355628967,0.7451725006103516,,
136,0.48791736364364624,0.749680757522583,,
137,0.5714966654777527,0.7561256885528564,,
138,0.6000924110412598,0.7602534294128418,,
139,0.5635700225830078,0.7655766010284424,,
140,0.5004531145095825,0.7742056846618652,,
141,0.5557005405426025,0.782794713973999,,
142,0.5228175520896912,0.7911851406097412,,
143,0.5540938973426819,0.7994744777679443,,
144,0.5361226201057434,0.8083968162536621,,
145,0.5393158197402954,0.8133528232574463,,
146,0.5091347694396973,0.8177013397216797,,
147,0.565549373626709,0.8222227096557617,,
148,0.6084983944892883,0.826591968536377,,
149,0.5664427876472473,0.8312110900878906,,
150,0.52928626537323,0.8360075950622559,0.75390625,0.14427031576633453
151,0.5447821021080017,0.8870909214019775,,
152,0.547170102596283,0.8919107913970947,,
153,0.5711162090301514,0.8964071273803711,,
154,0.5443902611732483,0.9014341831207275,,
155,0.582900881767273,0.9068946838378906,,
156,0.5316705703735352,0.9122107028961182,,
157,0.6004698872566223,0.9169745445251465,,
158,0.5832884907722473,0.9221601486206055,,
159,0.5489094257354736,0.9274585247039795,,
160,0.5820755362510681,0.9326105117797852,,
161,0.5590460896492004,0.9378831386566162,,
162,0.5582700967788696,0.9433004856109619,,
163,0.4933635890483856,0.9485311508178711,,
164,0.5687745809555054,0.9540021419525146,,
165,0.5103754997253418,0.9588804244995117,,
166,0.49380138516426086,0.968109130859375,,
167,0.5672286748886108,0.9732141494750977,,
168,0.5257369875907898,0.978360652923584,,
169,0.6252263784408569,0.9838192462921143,,
170,0.5318796634674072,0.9889495372772217,,
171,0.5438836812973022,0.9941916465759277,,
172,0.4887528419494629,1.0008916854858398,,
173,0.588237464427948,1.007312536239624,,
174,0.5247073173522949,1.0129594802856445,,
175,0.4749528467655182,1.0184237957000732,0.7900390625,0.12419728189706802
176,0.4853455126285553,1.0762102603912354,,
177,0.46659550070762634,1.0816476345062256,,
178,0.5419329404830933,1.0869767665863037,,
179,0.5300281047821045,1.092616081237793,,
180,0.4887069761753082,1.0980558395385742,,
181,0.5514417886734009,1.103724479675293,,
182,0.5013795495033264,1.1104457378387451,,
183,0.4882373809814453,1.1161479949951172,,
184,0.5160237550735474,1.1212022304534912,,
185,0.48191380500793457,1.1262404918670654,,
186,0.5170933604240417,1.134256362915039,,
187,0.5156574845314026,1.1398663520812988,,
188,0.5218001008033752,1.1466162204742432,,
189,0.5272684097290039,1.1524436473846436,,
190,0.5117073059082031,1.1586487293243408,,
191,0.5464000105857849,1.1641674041748047,,
192,0.4989180564880371,1.1698923110961914,,
193,0.509811282157898,1.1760973930358887,,
194,0.5367474555969238,1.1822645664215088,,
195,0.5214373469352722,1.1876163482666016,,
196,0.5236581563949585,1.192800521850586,,
197,0.48548582196235657,1.1979665756225586,,
198,0.5403680205345154,1.203155279159546,,
199,0.5112959146499634,1.208909273147583,,
200,0.5188040733337402,1.2148332595825195,0.8017578125,0.11142511665821075
201,0.5110557079315186,1.2603387832641602,,
202,0.5989844799041748,1.2655537128448486,,
203,0.5213568210601807,1.2705235481262207,,
204,0.5474650859832764,1.2757210731506348,,
205,0.48353779315948486,1.2811915874481201,,
206,0.470765620470047,1.287137508392334,,
207,0.46629396080970764,1.2928392887115479,,
208,0.48958972096443176,1.2983875274658203,,
209,0.4687880277633667,1.3041777610778809,,
210,0.5338969230651855,1.3094701766967773,,
211,0.49388453364372253,1.3150546550750732,,
212,0.48321616649627686,1.3219952583312988,,
213,0.49619975686073303,1.3282806873321533,,
214,0.5330877900123596,1.334618091583252,,
215,0.5148826837539673,1.3407032489776611,,
216,0.516032874584198,1.3466219902038574,,
217,0.54175865650177,1.3529183864593506,,
218,0.46145814657211304,1.359632968902588,,
219,0.49281468987464905,1.366100788116455,,
220,0.5149108171463013,1.3716082572937012,,
221,0.5054062604904175,1.3768131732940674,,
222,0.5791220664978027,1.3822805881500244,,
223,0.5189781188964844,1.3883388042449951,,
224,0.5469422936439514,1.3954603672027588,,
225,0.540755569934845,1.402345895767212,0.806640625,0.10313822329044342
226,0.4658138155937195,1.454998254776001,,
227,0.43622785806655884,1.462381362915039,,
228,0.5197912454605103,1.4696223735809326,,
229,0.4605538249015808,1.477644443511963,,
230,0.4512385427951813,1.4838802814483643,,
231,0.5415366888046265,1.490034580230713,,
232,0.4593411087989807,1.496215581893921,,
233,0.5042742490768433,1.5028917789459229,,
234,0.45047712326049805,1.5093586444854736,,
235,0.46797266602516174,1.515540361404419,,
236,0.5058547854423523,1.5213980674743652,,
237,0.4721962809562683,1.5268974304199219,,
238,0.5052510499954224,1.5328874588012695,,
239,0.5023521184921265,1.539172649383545,,
240,0.5272778272628784,1.545233964920044,,
241,0.5713605880737305,1.55137038230896,,
242,0.48962584137916565,1.5576188564300537,,
243,0.515413224697113,1.563513994216919,,
244,0.512563169002533,1.569305658340454,,
245,0.4353228807449341,1.575181245803833,,
246,0.45325833559036255,1.5811374187469482,,
247,0.5113121271133423,1.587096929550171,,
248,0.4848715364933014,1.5941410064697266,,
249,0.46902963519096375,1.6009016036987305,,
250,0.5017407536506653,1.6073145866394043,0.8076171875,0.09658592194318771
251,0.509903609752655,1.6628201007843018,,
252,0.48317912220954895,1.6695728302001953,,
253,0.5458943843841553,1.6758315563201904,,
254,0.5033847093582153,1.683159351348877,,
255,0.41363659501075745,1.6888039112091064,,
256,0.471517950296402,1.694739818572998,,
257,0.4539819061756134,1.7029736042022705,,
258,0.5383463501930237,1.70986008644104,,
259,0.515082836151123,1.716770887374878,,
260,0.4763677418231964,1.723548173904419,,
261,0.5005493760108948,1.730346918106079,,
262,0.4759352505207062,1.7376046180725098,,
263,0.43049126863479614,1.743959665298462,,
264,0.4576844274997711,1.7500708103179932,,
265,0.4761814773082733,1.756277084350586,,
266,0.47684353590011597,1.7625248432159424,,
267,0.4365620017051697,1.7689306735992432,,
268,0.4564913809299469,1.7765662670135498,,
269,0.5289611220359802,1.7834508419036865,,
270,0.412173330783844,1.7905538082122803,,
271,0.5093887448310852,1.7971668243408203,,
272,0.48868876695632935,1.8038876056671143,,
273,0.49450066685676575,1.8113670349121094,,
274,0.46089309453964233,1.817779541015625,,
275,0.4428047835826874,1.824021816253662,0.8095703125,0.09447622299194336
276,0.48600518703460693,1.8772668838500977,,
277,0.5058517456054688,1.883542776107788,,
278,0.4969252049922943,1.8897669315338135,,
279,0.5129696130752563,1.896742343902588,,
280,0.4610121548175812,1.9037761688232422,,
281,0.516047477722168,1.9104993343353271,,
282,0.4834684431552887,1.9176604747772217,,
283,0.4983932673931122,1.924057960510254,,
284,0.4550805389881134,1.9309055805206299,,
285,0.4787292778491974,1.9391038417816162,,
286,0.4358636140823364,1.9463996887207031,,
287,0.484184205532074,1.9549610614776611,,
288,0.5571599006652832,1.9624619483947754,,
289,0.5352334976196289,1.9701862335205078,,
290,0.5094239711761475,1.977524995803833,,
291,0.46398118138313293,1.9867255687713623,,
292,0.5090782642364502,1.9931249618530273,,
293,0.41483092308044434,1.9995810985565186,,
294,0.4009857773780823,2.0071210861206055,,
295,0.4474887251853943,2.015460252761841,,
296,0.4631987512111664,2.0240437984466553,,
297,0.4770936369895935,2.03149151802063,,
298,0.458468496799469,2.0390870571136475,,
299,0.5263999700546265,2.0484349727630615,,
300,0.47434115409851074,2.0553693771362305,0.8134765625,0.09189298748970032
301,0.5066523551940918,2.1081390380859375,,
302,0.48725426197052,2.1153581142425537,,
303,0.46240609884262085,2.122504234313965,,
304,0.4830358624458313,2.1297659873962402,,
305,0.47599101066589355,2.1365041732788086,,
306,0.5307892560958862,2.1432788372039795,,
307,0.491537481546402,2.1514861583709717,,
308,0.4553162455558777,2.1586759090423584,,
309,0.41638365387916565,2.1661717891693115,,
310,0.4609994888305664,2.1731464862823486,,
311,0.48307284712791443,2.1801724433898926,,
312,0.4562494456768036,2.1869518756866455,,
313,0.48136192560195923,2.193598985671997,,
314,0.4920763075351715,2.2032923698425293,,
315,0.43972688913345337,2.2108616828918457,,
316,0.5126585364341736,2.217816114425659,,
317,0.4957198202610016,2.2251217365264893,,
318,0.4179755449295044,2.2327919006347656,,
319,0.46013641357421875,2.2401845455169678,,
320,0.4458332359790802,2.2486648559570312,,
321,0.46321210265159607,2.2575597763061523,,
322,0.4333767592906952,2.265531539916992,,
323,0.45058682560920715,2.273313522338867,,
324,0.458346426486969,2.281168222427368,,
325,0.42771321535110474,2.289289712905884,0.8173828125,0.08896148949861526
326,0.5191184878349304,2.3286542892456055,,
327,0.44532424211502075,2.344303607940674,,
328,0.4445751905441284,2.3580353260040283,,
329,0.48546653985977173,2.3707706928253174,,
330,0.4405490458011627,2.3781111240386963,,
331,0.5033799409866333,2.3850743770599365,,
332,0.43182477355003357,2.3920845985412598,,
333,0.4995473325252533,2.4043338298797607,,
334,0.5191819667816162,2.4179985523223877,,
335,0.44683608412742615,2.43198823928833,,
336,0.48170265555381775,2.443155288696289,,
337,0.4956064224243164,2.4507367610931396,,
338,0.43953201174736023,2.4583346843719482,,
339,0.43959131836891174,2.4658114910125732,,
340,0.4544987380504608,2.4800174236297607,,
341,0.5421147346496582,2.4912612438201904,,
342,0.49610090255737305,2.5018396377563477,,
343,0.4182426929473877,2.5132837295532227,,
344,0.3628861606121063,2.5267984867095947,,
345,0.4049711525440216,2.540682792663574,,
346,0.45657089352607727,2.54887056350708,,
347,0.48792144656181335,2.5610125064849854,,
348,0.5016634464263916,2.5756137371063232,,
349,0.46454113721847534,2.59639048576355,,
350,0.4426193833351135,2.6055901050567627,0.8193359375,0.08681324869394302
351,0.4683963358402252,2.661877155303955,,
352,0.40982216596603394,2.6705195903778076,,
353,0.44948431849479675,2.678439140319824,,
354,0.4542747437953949,2.6864635944366455,,
355,0.5014449954032898,2.6951475143432617,,
356,0.4386886954307556,2.7053136825561523,,
357,0.48454713821411133,2.7136008739471436,,
358,0.49541449546813965,2.723206043243408,,
359,0.43956977128982544,2.7314908504486084,,
360,0.43112054467201233,2.740230083465576,,
361,0.45614221692085266,2.7484054565429688,,
362,0.43135762214660645,2.7561633586883545,,
363,0.45127663016319275,2.76419997215271,,
364,0.420757532119751,2.773179292678833,,
365,0.4006722569465637,2.7812612056732178,,
366,0.4612843692302704,2.789306879043579,,
367,0.4448976218700409,2.7972629070281982,,
368,0.4783520996570587,2.8062379360198975,,
369,0.5441126227378845,2.814793109893799,,
370,0.4083096981048584,2.8225526809692383,,
371,0.5061078667640686,2.831298351287842,,
372,0.5006001591682434,2.8397374153137207,,
373,0.526846706867218,2.8477988243103027,,
374,0.45011693239212036,2.8555617332458496,,
375,0.42902466654777527,2.8650450706481934,0.8212890625,0.0857703685760498
376,0.4872052073478699,2.9283230304718018,,
377,0.48117518424987793,2.9380736351013184,,
378,0.5505332946777344,2.946960687637329,,
379,0.4981432855129242,2.955939531326294,,
380,0.43398943543434143,2.964646816253662,,
381,0.40885603427886963,2.9736499786376953,,
382,0.38712990283966064,2.982309579849243,,
383,0.4191024601459503,2.9904396533966064,,
384,0.4047052562236786,2.9983112812042236,,
385,0.4284178912639618,3.009594440460205,,
386,0.4160325527191162,3.0187013149261475,,
387,0.4108462929725647,3.0271353721618652,,
388,0.5163683891296387,3.035550832748413,,
389,0.43502187728881836,3.0441715717315674,,
390,0.4054854214191437,3.052985191345215,,
391,0.5054910778999329,3.0608463287353516,,
392,0.4505496025085449,3.0689234733581543,,
393,0.4393458962440491,3.077770948410034,,
394,0.5129693150520325,3.086740255355835,,
395,0.38627171516418457,3.095231056213379,,
396,0.4709016978740692,3.103632926940918,,
397,0.4792211651802063,3.1118617057800293,,
398,0.4733186364173889,3.1207242012023926,,
399,0.42484769225120544,3.128821611404419,,
400,0.49585291743278503,3.1376867294311523,0.8251953125,0.08418994396924973
401,0.3892090320587158,3.191502094268799,,
402,0.4368404746055603,3.2000765800476074,,
403,0.4513746201992035,3.2093398571014404,,
404,0.4161212146282196,3.220703125,,
405,0.48541808128356934,3.229416608810425,,
406,0.4778594374656677,3.2374117374420166,,
407,0.43171724677085876,3.2468931674957275,,
408,0.4275238513946533,3.2599263191223145,,
409,0.43574824929237366,3.275251626968384,,
410,0.525700569152832,3.2872376441955566,,
411,0.4821558892726898,3.2952330112457275,,
412,0.3783092200756073,3.303473472595215,,
413,0.4223775267601013,3.3139867782592773,,
414,0.37202340364456177,3.3233513832092285,,
415,0.5003871917724609,3.3322525024414062,,
416,0.4320962131023407,3.3424341678619385,,
417,0.4287795126438141,3.351895809173584,,
418,0.32710030674934387,3.3607680797576904,,
419,0.4749886989593506,3.3696036338806152,,
420,0.4203413426876068,3.3777472972869873,,
421,0.4366151690483093,3.3868963718414307,,
422,0.49011069536209106,3.3959801197052,,
423,0.43163415789604187,3.404960870742798,,
424,0.3687535524368286,3.414128541946411,,
425,0.46623483300209045,3.4228875637054443,0.8291015625,0.08426424115896225
426,0.4228939414024353,3.475717544555664,,
427,0.41924747824668884,3.4919958114624023,,
428,0.40762457251548767,3.509019374847412,,
429,0.4486466646194458,3.5204546451568604,,
430,0.5145120024681091,3.5284712314605713,,
431,0.4341351091861725,3.536807060241699,,
432,0.42922651767730713,3.5528969764709473,,
433,0.3695424199104309,3.5696284770965576,,
434,0.5100223422050476,3.5796520709991455,,
435,0.43102240562438965,3.5888683795928955,,
436,0.3935428559780121,3.597738027572632,,
437,0.36403268575668335,3.6066341400146484,,
438,0.42756909132003784,3.617201805114746,,
439,0.4372130036354065,3.6328489780426025,,
440,0.4520375728607178,3.6419968605041504,,
441,0.4292134940624237,3.651543378829956,,
442,0.47739824652671814,3.660658121109009,,
443,0.5390297770500183,3.668856143951416,,
444,0.4764714539051056,3.677485466003418,,
445,0.4546797573566437,3.686645984649658,,
446,0.5216529965400696,3.6957476139068604,,
447,0.507131814956665,3.7046782970428467,,
448,0.5428099632263184,3.7134804725646973,,
449,0.45422372221946716,3.722954034805298,,
450,0.40670523047447205,3.731914520263672,0.8291015625,0.08363985270261765
451,0.4091589152812958,3.772793769836426,,
452,0.4688470959663391,3.785926342010498,,
453,0.40780407190322876,3.7953410148620605,,
454,0.40175575017929077,3.804908275604248,,
455,0.39808300137519836,3.814915895462036,,
456,0.45256033539772034,3.823714017868042,,
457,0.3619706630706787,3.8323466777801514,,
458,0.4297788441181183,3.8436954021453857,,
459,0.5186347961425781,3.860168218612671,,
460,0.5193808078765869,3.8705034255981445,,
461,0.37918153405189514,3.8819308280944824,,
462,0.5210126042366028,3.891674757003784,,
463,0.42645859718322754,3.900461435317993,,
464,0.40925872325897217,3.909229278564453,,
465,0.34147119522094727,3.919581413269043,,
466,0.3995615243911743,3.929213762283325,,
467,0.4099515974521637,3.938969850540161,,
468,0.5597634315490723,3.948928117752075,,
469,0.5154626369476318,3.958911657333374,,
470,0.4198692739009857,3.9676625728607178,,
471,0.4213256239891052,3.977027654647827,,
472,0.4992074966430664,3.994805097579956,,
473,0.40745213627815247,4.013333797454834,,
474,0.45117446780204773,4.030580997467041,,
475,0.40759021043777466,4.04049825668335,0.8291015625,0.08302757143974304
476,0.4182329475879669,4.079993486404419,,
477,0.4411832392215729,4.089735269546509,,
478,0.4379904270172119,4.099864721298218,,
479,0.38616448640823364,4.109626770019531,,
480,0.44670504331588745,4.119400262832642,,
481,0.4292190372943878,4.1290507316589355,,
482,0.4617932438850403,4.13802695274353,,
483,0.4292789101600647,4.149048566818237,,
484,0.46304669976234436,4.159718990325928,,
485,0.44175684452056885,4.169895172119141,,
486,0.4669121503829956,4.180568695068359,,
487,0.413016676902771,4.190658092498779,,
488,0.39018046855926514,4.200147390365601,,
489,0.461472749710083,4.20897364616394,,
490,0.45300543308258057,4.219813585281372,,
491,0.4289588928222656,4.229910373687744,,
492,0.43499359488487244,4.240118741989136,,
493,0.4521791636943817,4.250349283218384,,
494,0.40363720059394836,4.2606213092803955,,
495,0.43956512212753296,4.269689559936523,,
496,0.44769859313964844,4.279113292694092,,
497,0.44502192735671997,4.292041778564453,,
498,0.46120133996009827,4.302417039871216,,
499,0.41161152720451355,4.312972068786621,,
500,0.4535595774650574,4.322713136672974,0.828125,0.08251320570707321
501,0.3172556757926941,4.376551389694214,,
502,0.5005552768707275,4.395241737365723,,
503,0.4496479630470276,4.413505554199219,,
504,0.5329814553260803,4.423125267028809,,
505,0.4847294092178345,4.432578086853027,,
506,0.41981813311576843,4.446620225906372,,
507,0.36953482031822205,4.465452194213867,,
508,0.3885077238082886,4.483926773071289,,
509,0.4466346800327301,4.49657416343689,,
510,0.40053609013557434,4.50605583190918,,
511,0.49486660957336426,4.520171880722046,,
512,0.3844827711582184,4.539212703704834,,
513,0.38364776968955994,4.55706787109375,,
514,0.3656962811946869,4.566510438919067,,
515,0.449353963136673,4.575692415237427,,
516,0.3534811735153198,4.590060234069824,,
517,0.47800594568252563,4.605252265930176,,
518,0.5191292762756348,4.619338512420654,,
519,0.4121769070625305,4.634680986404419,,
520,0.4863910973072052,4.653643846511841,,
521,0.42912277579307556,4.665152549743652,,
522,0.3923903703689575,4.67678427696228,,
523,0.38781648874282837,4.687306880950928,,
524,0.4020417332649231,4.6979079246521,,
525,0.447759747505188,4.7085466384887695,0.8291015625,0.08207016438245773
