step,train_loss,val_score,best_val_score,warmup_eta
5700,0.030533304437994957,-0.045114073902368546,-0.044000327587127686,1.0
5750,0.0589589886367321,-0.041191816329956055,-0.041191816329956055,1.0
5800,0.05998793616890907,-0.044793084263801575,-0.041191816329956055,1.0
5850,0.026886189356446266,-0.039202719926834106,-0.039202719926834106,1.0
5900,0.018236150965094566,-0.03596143424510956,-0.03596143424510956,1.0
5950,0.0334586575627327,-0.039330825209617615,-0.03596143424510956,1.0
6000,0.03246432915329933,-0.033959679305553436,-0.033959679305553436,1.0
6050,0.016063565388321877,-0.03305349498987198,-0.033959679305553436,1.0
6100,0.014023948460817337,-0.02972906082868576,-0.02972906082868576,1.0
6150,0.026521019637584686,-0.029334334656596184,-0.02972906082868576,1.0
6200,0.028454937040805817,-0.029004856944084167,-0.02972906082868576,1.0
6250,0.024258647114038467,-0.027343273162841797,-0.027343273162841797,1.0
6300,0.016629520803689957,-0.027617767453193665,-0.027343273162841797,1.0
6350,0.025414150208234787,-0.02803657203912735,-0.027343273162841797,1.0
6400,0.01913517341017723,-0.026080161333084106,-0.026080161333084106,1.0
6450,0.013028820976614952,-0.02527024783194065,-0.026080161333084106,1.0
6500,0.011127861216664314,-0.026052163913846016,-0.026080161333084106,1.0
6550,0.015868110582232475,-0.023679886013269424,-0.023679886013269424,1.0
6600,0.020412664860486984,-0.02708587422966957,-0.023679886013269424,1.0
6650,0.016266662627458572,-0.02214321866631508,-0.02214321866631508,1.0
6700,0.016989298164844513,-0.020641285926103592,-0.020641285926103592,1.0
6750,0.017005743458867073,-0.021601825952529907,-0.020641285926103592,1.0
6800,0.014338594861328602,-0.020599083974957466,-0.020641285926103592,1.0
6850,0.013508466072380543,-0.02050299011170864,-0.020641285926103592,1.0
6900,0.011342538520693779,-0.019870484247803688,-0.020641285926103592,1.0
6950,0.011955330148339272,-0.017969729378819466,-0.017969729378819466,1.0
7000,0.016122814267873764,-0.017861705273389816,-0.017969729378819466,1.0
7050,0.010581232607364655,-0.017484474927186966,-0.017969729378819466,1.0
7100,0.008737551979720592,-0.016270214691758156,-0.016270214691758156,1.0
7150,0.009135769680142403,-0.016328375786542892,-0.016270214691758156,1.0
7200,0.008097497746348381,-0.015564518049359322,-0.016270214691758156,1.0
7250,0.011503104120492935,-0.015195321291685104,-0.015195321291685104,1.0
7300,0.012242432683706284,-0.014672613702714443,-0.015195321291685104,1.0
7350,0.009019063785672188,-0.013813389465212822,-0.013813389465212822,1.0
7400,0.004656641744077206,-0.014342356473207474,-0.013813389465212822,1.0
7450,0.006905585527420044,-0.012570894323289394,-0.012570894323289394,1.0
7500,0.00640541035681963,-0.012009600177407265,-0.012570894323289394,1.0
7550,0.0053458502516150475,-0.012333620339632034,-0.012570894323289394,1.0
7600,0.007147554308176041,-0.013610395602881908,-0.012570894323289394,1.0
7650,0.0054967207834124565,-0.011151693761348724,-0.011151693761348724,1.0
7700,0.006685859989374876,-0.01189981959760189,-0.011151693761348724,1.0
7750,0.006105450913310051,-0.011483078822493553,-0.011151693761348724,1.0
7800,0.006243970710784197,-0.011479955166578293,-0.011151693761348724,1.0
7850,0.006615591235458851,-0.010248508304357529,-0.011151693761348724,1.0
7900,0.006402747239917517,-0.011106879450380802,-0.011151693761348724,1.0
7950,0.010020410642027855,-0.012626782059669495,-0.011151693761348724,1.0
8000,0.00878361240029335,-0.010057445615530014,-0.010057445615530014,1.0
8050,0.0037003098987042904,-0.010180644690990448,-0.010057445615530014,1.0
8100,0.006718888878822327,-0.00910163577646017,-0.010057445615530014,1.0
8150,0.005273032002151012,-0.009436331689357758,-0.010057445615530014,1.0
8200,0.005638087168335915,-0.009114749729633331,-0.010057445615530014,1.0
8250,0.005125313065946102,-0.009392636828124523,-0.010057445615530014,1.0
8300,0.005243859253823757,-0.00909833237528801,-0.010057445615530014,1.0
8350,0.006643775384873152,-0.008622094988822937,-0.008622094988822937,1.0
8400,0.0037794229574501514,-0.007876241579651833,-0.008622094988822937,1.0
8450,0.005979688838124275,-0.008736609481275082,-0.008622094988822937,1.0
8500,0.0035662325099110603,-0.008419142104685307,-0.008622094988822937,1.0
8550,0.004703902173787355,-0.008080755360424519,-0.008622094988822937,1.0
8600,0.005221065599471331,-0.008077466860413551,-0.008622094988822937,1.0
8650,0.00441328389570117,-0.0077212476171553135,-0.008622094988822937,1.0
8700,0.004138284828513861,-0.007325730286538601,-0.007325730286538601,1.0
8750,0.0037224669940769672,-0.007797250058501959,-0.007325730286538601,1.0
8800,0.004895403515547514,-0.007494642864912748,-0.007325730286538601,1.0
8850,0.0028656544163823128,-0.006474084686487913,-0.007325730286538601,1.0
8900,0.004418469965457916,-0.006997209042310715,-0.007325730286538601,1.0
8950,0.0034765538293868303,-0.006927209906280041,-0.007325730286538601,1.0
9000,0.003807096043601632,-0.007522182073444128,-0.007325730286538601,1.0
9050,0.003759159706532955,-0.0062135811895132065,-0.0062135811895132065,1.0
9100,0.0028987752739340067,-0.008449834771454334,-0.0062135811895132065,1.0
9150,0.003909429535269737,-0.006696379743516445,-0.0062135811895132065,1.0
9200,0.00419069966301322,-0.005871467757970095,-0.0062135811895132065,1.0
9250,0.0031758337281644344,-0.007468083407729864,-0.0062135811895132065,1.0
9300,0.004093746189028025,-0.005956506356596947,-0.0062135811895132065,1.0
9350,0.004018889740109444,-0.006011131219565868,-0.0062135811895132065,1.0
9400,0.006373274605721235,-0.007505178451538086,-0.0062135811895132065,1.0
9450,0.0033294279128313065,-0.0058063725009560585,-0.0062135811895132065,1.0
9500,0.0043352823704481125,-0.005805468186736107,-0.0062135811895132065,1.0
9550,0.0024071368388831615,-0.005302027799189091,-0.0062135811895132065,1.0
9600,0.0050450777634978294,-0.006439411547034979,-0.0062135811895132065,1.0
9650,0.002967269392684102,-0.005311438348144293,-0.0062135811895132065,1.0
