mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.28707948327064514,0.5357980132102966,0.325503945350647,0.27141135931015015,0.30244454741477966,0.30244454741477966,0.031033188104629517
0.2708654999732971,0.5204474329948425,0.33947688341140747,0.25541236996650696,0.28601977229118347,0.28601977229118347,0.030607402324676514
0.2664896845817566,0.5162264108657837,0.31998082995414734,0.24867147207260132,0.28396329283714294,0.28396329283714294,0.035291820764541626
0.26667433977127075,0.5164052248001099,0.34494203329086304,0.25216639041900635,0.28090161085128784,0.28090161085128784,0.028735220432281494
0.25121966004371643,0.5012181997299194,0.3265090584754944,0.23901088535785675,0.2631922960281372,0.2631922960281372,0.024181410670280457
0.23981228470802307,0.4897063374519348,0.31955841183662415,0.22646915912628174,0.25289735198020935,0.25289735198020935,0.026428192853927612
0.23852786421775818,0.4883931577205658,0.31526118516921997,0.22824090719223022,0.24861586093902588,0.24861586093902588,0.020374953746795654
0.2363792210817337,0.48618847131729126,0.295867383480072,0.22555674612522125,0.24699240922927856,0.24699240922927856,0.021435663104057312
0.2241261601448059,0.4734196364879608,0.30139049887657166,0.21362490952014923,0.23442429304122925,0.23442429304122925,0.020799383521080017
0.2196386158466339,0.46865618228912354,0.28656256198883057,0.2093546837568283,0.22972367703914642,0.22972367703914642,0.020368993282318115
0.21135687828063965,0.4597356617450714,0.2848013639450073,0.20130422711372375,0.2212151139974594,0.2212151139974594,0.019910886883735657
0.20396439731121063,0.45162418484687805,0.28729507327079773,0.19549311697483063,0.2122718244791031,0.2122718244791031,0.01677870750427246
0.20860619843006134,0.4567342698574066,0.2750357985496521,0.20623579621315002,0.2109307497739792,0.2109307497739792,0.004694953560829163
0.19662228226661682,0.4434211254119873,0.28126633167266846,0.18474836647510529,0.2082665115594864,0.2082665115594864,0.023518145084381104
0.19234606623649597,0.4385727643966675,0.27291956543922424,0.18346211314201355,0.20105817914009094,0.20105817914009094,0.017596065998077393
0.19365215301513672,0.44005927443504333,0.281363844871521,0.1876886487007141,0.19950035214424133,0.19950035214424133,0.011811703443527222
0.1840323805809021,0.4289899468421936,0.25516462326049805,0.17728504538536072,0.19064921140670776,0.19064921140670776,0.013364166021347046
0.18008676171302795,0.424366295337677,0.26570165157318115,0.17362891137599945,0.18641971051692963,0.18641971051692963,0.012790799140930176
0.17777389287948608,0.42163240909576416,0.25820907950401306,0.1727757453918457,0.18267537653446198,0.18267537653446198,0.009899631142616272
0.17165496945381165,0.4143126606941223,0.25959646701812744,0.165621817111969,0.17757144570350647,0.17757144570350647,0.011949628591537476
0.16797004640102386,0.40984147787094116,0.2455592304468155,0.16141103208065033,0.1744021475315094,0.1744021475315094,0.01299111545085907
0.17275568842887878,0.41563889384269714,0.2575152516365051,0.16622960567474365,0.17915551364421844,0.17915551364421844,0.012925907969474792
0.159518301486969,0.39939743280410767,0.24247607588768005,0.1513146460056305,0.1675633043050766,0.1675633043050766,0.016248658299446106
0.17340034246444702,0.41641366481781006,0.24845585227012634,0.17498932778835297,0.17184209823608398,0.17498932778835297,0.003147229552268982
0.15124082565307617,0.3888969421386719,0.2382524013519287,0.1431536227464676,0.15917159616947174,0.15917159616947174,0.01601797342300415
0.15179352462291718,0.38960689306259155,0.22970503568649292,0.14372560381889343,0.15970540046691895,0.15970540046691895,0.015979796648025513
0.14192065596580505,0.37672358751296997,0.22584250569343567,0.13662810623645782,0.14711084961891174,0.14711084961891174,0.010482743382453918
0.14075812697410583,0.3751774728298187,0.22887952625751495,0.1349591612815857,0.14644494652748108,0.14644494652748108,0.011485785245895386
0.13517147302627563,0.36765673756599426,0.22037726640701294,0.13031399250030518,0.13993501663208008,0.13993501663208008,0.009621024131774902
0.13145151734352112,0.3625624179840088,0.21732239425182343,0.12977240979671478,0.13309817016124725,0.13309817016124725,0.0033257603645324707
0.13484656810760498,0.3672146201133728,0.21934615075588226,0.1332114040851593,0.13645011186599731,0.13645011186599731,0.0032387077808380127
0.1304769515991211,0.3612159490585327,0.2308286726474762,0.12407033145427704,0.1367596536874771,0.1367596536874771,0.012689322233200073
0.12305646389722824,0.3507940471172333,0.2211199849843979,0.12013868242502213,0.12591780722141266,0.12591780722141266,0.0057791247963905334
0.11749529838562012,0.3427758812904358,0.19930988550186157,0.11405352503061295,0.12087048590183258,0.12087048590183258,0.006816960871219635
0.11464079469442368,0.3385864794254303,0.20314639806747437,0.11321555078029633,0.11603847146034241,0.11603847146034241,0.0028229206800460815
0.11267218738794327,0.3356667757034302,0.2080264389514923,0.11067318916320801,0.11463252454996109,0.11463252454996109,0.003959335386753082
0.11494425684213638,0.3390342891216278,0.1962885856628418,0.11831694096326828,0.11163682490587234,0.11831694096326828,0.006680116057395935
0.11004287749528885,0.33172711730003357,0.19561052322387695,0.11100702732801437,0.10909738391637802,0.11100702732801437,0.0019096434116363525
0.10893692076206207,0.33005592226982117,0.19610124826431274,0.1131463274359703,0.10480893403291702,0.1131463274359703,0.008337393403053284
0.10221028327941895,0.31970342993736267,0.18653032183647156,0.10376723110675812,0.10068347305059433,0.10376723110675812,0.003083758056163788
0.10000348091125488,0.3162332773208618,0.18638429045677185,0.10330569744110107,0.09676514565944672,0.10330569744110107,0.006540551781654358
0.10208883881568909,0.3195134401321411,0.20474876463413239,0.10412824153900146,0.10008887201547623,0.10412824153900146,0.004039369523525238
0.10157354921102524,0.31870606541633606,0.18792444467544556,0.10300763696432114,0.10016719996929169,0.10300763696432114,0.0028404369950294495
0.09826768189668655,0.3134767711162567,0.19596657156944275,0.0967133417725563,0.09979195892810822,0.09979195892810822,0.0030786171555519104
0.09355054795742035,0.30586034059524536,0.18727336823940277,0.0924932211637497,0.09458743035793304,0.09458743035793304,0.0020942091941833496
0.09278097003698349,0.30459970235824585,0.17849025130271912,0.09744779765605927,0.08820440620183945,0.09744779765605927,0.009243391454219818
0.09265772998332977,0.304397314786911,0.18435117602348328,0.09617338329553604,0.08921007812023163,0.09617338329553604,0.006963305175304413
0.09080298990011215,0.30133533477783203,0.17754735052585602,0.09315132349729538,0.08850008994340897,0.09315132349729538,0.004651233553886414
