step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_update_strength_mean,eval_update_strength_severity_corr
84,0.5432747602462769,1.5158042907714844,,,,
85,0.5753946304321289,1.532884120941162,,,,
86,0.4780409336090088,1.547046422958374,,,,
87,0.5010091662406921,1.56321382522583,,,,
88,0.46678870916366577,1.5797035694122314,,,,
89,0.5110896229743958,1.5936110019683838,,,,
90,0.5196599364280701,1.6077380180358887,,,,
91,0.47893866896629333,1.6229937076568604,,,,
92,0.49541226029396057,1.637085199356079,,,,
93,0.4873664677143097,1.6521363258361816,,,,
94,0.42360109090805054,1.6690378189086914,,,,
95,0.497753381729126,1.6817243099212646,,,,
96,0.4058159291744232,1.6958072185516357,,,,
97,0.6061294674873352,1.709578514099121,,,,
98,0.39663073420524597,2.010866165161133,,,,
99,0.46450692415237427,2.0248537063598633,,,,
100,0.48083722591400146,2.041208028793335,0.7958984375,0.09066461026668549,0.5385428071022034,0.08784492313861847
101,0.49760785698890686,2.2067887783050537,,,,
102,0.48522353172302246,2.2210590839385986,,,,
103,0.3954147398471832,2.234999895095825,,,,
104,0.4735839366912842,2.249176263809204,,,,
105,0.49852922558784485,2.2659027576446533,,,,
106,0.43793511390686035,2.2824654579162598,,,,
107,0.47832292318344116,2.295307159423828,,,,
108,0.4433343708515167,2.3094921112060547,,,,
109,0.4642826318740845,2.324648141860962,,,,
110,0.43169257044792175,2.3412952423095703,,,,
111,0.5016045570373535,2.3553404808044434,,,,
112,0.4613930583000183,2.3719329833984375,,,,
113,0.42484137415885925,2.3871309757232666,,,,
114,0.37988483905792236,2.408440351486206,,,,
115,0.3932572901248932,2.428981304168701,,,,
116,0.4101272523403168,2.446941375732422,,,,
117,0.4031298756599426,2.4610118865966797,,,,
118,0.3462211489677429,2.4751369953155518,,,,
119,0.38396111130714417,2.493703603744507,,,,
120,0.4085232615470886,2.5070953369140625,,,,
121,0.49299246072769165,2.5256876945495605,,,,
122,0.3799111545085907,2.5398547649383545,,,,
123,0.4097650349140167,2.5584709644317627,,,,
124,0.397310346364975,2.573294162750244,,,,
125,0.4079047739505768,2.589712619781494,0.8125,0.0832553431391716,0.5501930713653564,0.08763306587934494
126,0.3426971733570099,2.7634687423706055,,,,
127,0.5191310048103333,2.778895378112793,,,,
128,0.38352733850479126,2.795315980911255,,,,
129,0.38798952102661133,2.8080544471740723,,,,
130,0.3924359083175659,2.822249412536621,,,,
131,0.34069690108299255,2.838451623916626,,,,
132,0.3166505694389343,2.8526692390441895,,,,
133,0.38153791427612305,2.869757652282715,,,,
134,0.39357393980026245,2.886183738708496,,,,
135,0.3450812101364136,2.9018638134002686,,,,
136,0.3761109709739685,2.916132688522339,,,,
137,0.39555785059928894,2.929995059967041,,,,
138,0.45606330037117004,2.9465229511260986,,,,
139,0.293982595205307,2.962364673614502,,,,
140,0.36233392357826233,2.9796791076660156,,,,
141,0.3906676769256592,2.997462511062622,,,,
142,0.32314738631248474,3.01635479927063,,,,
143,0.39862143993377686,3.030027389526367,,,,
144,0.4077948033809662,3.0487191677093506,,,,
145,0.31090882420539856,3.060788631439209,,,,
146,0.31000474095344543,3.0749309062957764,,,,
147,0.42552074790000916,3.0890793800354004,,,,
148,0.515826940536499,3.1034955978393555,,,,
149,0.43553444743156433,3.11767315864563,,,,
150,0.38493868708610535,3.1337838172912598,0.814453125,0.07857301831245422,0.5562684535980225,0.0930284708738327
151,0.3881534934043884,3.299302816390991,,,,
152,0.3975524306297302,3.316270589828491,,,,
153,0.3766961693763733,3.3334991931915283,,,,
154,0.4056980311870575,3.352097988128662,,,,
155,0.47861021757125854,3.3630857467651367,,,,
156,0.36408811807632446,3.3795032501220703,,,,
157,0.4242367744445801,3.390801429748535,,,,
158,0.39702296257019043,3.39823579788208,,,,
159,0.42482247948646545,3.4053924083709717,,,,
160,0.4641839861869812,3.414219617843628,,,,
161,0.44343307614326477,3.4212207794189453,,,,
162,0.43679094314575195,3.4282186031341553,,,,
163,0.32451367378234863,3.435678243637085,,,,
164,0.46435046195983887,3.443545341491699,,,,
165,0.3744027018547058,3.45202374458313,,,,
166,0.32793352007865906,3.4598097801208496,,,,
167,0.4681096374988556,3.4703691005706787,,,,
168,0.4105970561504364,3.4804463386535645,,,,
169,0.5623452663421631,3.4886314868927,,,,
170,0.4526899456977844,3.498715400695801,,,,
171,0.37660321593284607,3.507720470428467,,,,
172,0.28187721967697144,3.5161845684051514,,,,
173,0.5838134288787842,3.523632049560547,,,,
174,0.44770658016204834,3.5304226875305176,,,,
175,0.34554630517959595,3.5436270236968994,0.818359375,0.07751011103391647,0.5561098456382751,0.09586348384618759
176,0.3618067800998688,3.631690740585327,,,,
177,0.2727842926979065,3.6435914039611816,,,,
178,0.4868276119232178,3.6545028686523438,,,,
179,0.4018805921077728,3.6650493144989014,,,,
180,0.33492305874824524,3.674704074859619,,,,
181,0.4712834358215332,3.6858885288238525,,,,
182,0.3698153495788574,3.6989693641662598,,,,
183,0.3154255449771881,3.7115705013275146,,,,
184,0.3420141935348511,3.7211520671844482,,,,
185,0.32461002469062805,3.7333953380584717,,,,
186,0.3939349949359894,3.7450969219207764,,,,
187,0.40501898527145386,3.7585256099700928,,,,
188,0.45908549427986145,3.767723560333252,,,,
189,0.4913489520549774,3.780975580215454,,,,
190,0.4024617075920105,3.7924892902374268,,,,
191,0.43954554200172424,3.806199550628662,,,,
192,0.3568893074989319,3.8176982402801514,,,,
193,0.35153162479400635,3.8327383995056152,,,,
194,0.40759798884391785,3.847435712814331,,,,
195,0.46356889605522156,3.861607551574707,,,,
196,0.4450591206550598,3.87329363822937,,,,
197,0.26851701736450195,3.889099597930908,,,,
198,0.4214251935482025,3.8981025218963623,,,,
199,0.4102616012096405,3.9120593070983887,,,,
200,0.3536813259124756,3.9246983528137207,0.830078125,0.07573407143354416,0.5516133904457092,0.09781533479690552
201,0.35515064001083374,4.008081912994385,,,,
202,0.5355814695358276,4.018936634063721,,,,
203,0.4556610882282257,4.030409812927246,,,,
204,0.4142320454120636,4.041495084762573,,,,
205,0.28838688135147095,4.0543904304504395,,,,
206,0.3587073087692261,4.066380977630615,,,,
207,0.34366723895072937,4.076162576675415,,,,
208,0.3684447109699249,4.0885937213897705,,,,
209,0.3904899060726166,4.1022114753723145,,,,
210,0.4111270010471344,4.115902423858643,,,,
211,0.4044848680496216,4.130900859832764,,,,
212,0.29699841141700745,5.556449890136719,,,,
213,0.3308846056461334,5.572014570236206,,,,
214,0.42271795868873596,5.588538646697998,,,,
215,0.3705764710903168,5.608167409896851,,,,
216,0.4151001572608948,5.624423980712891,,,,
217,0.4531899094581604,5.639759063720703,,,,
218,0.34731313586235046,5.653081893920898,,,,
219,0.34670349955558777,5.666254997253418,,,,
220,0.41343483328819275,5.684301137924194,,,,
221,0.45005354285240173,5.699791431427002,,,,
222,0.4685613214969635,5.717631816864014,,,,
223,0.41015055775642395,5.730701446533203,,,,
224,0.4464239180088043,5.746131896972656,,,,
225,0.4298066198825836,5.763390779495239,0.8251953125,0.07580823451280594,0.551225483417511,0.10003679245710373
226,0.32050448656082153,5.938842058181763,,,,
227,0.3034714460372925,5.95674729347229,,,,
228,0.3855486214160919,5.9775071144104,,,,
229,0.2858986258506775,5.998655557632446,,,,
230,0.2779563069343567,6.016806602478027,,,,
231,0.4234066605567932,6.036642074584961,,,,
232,0.38891905546188354,6.058317184448242,,,,
233,0.3917096257209778,6.076376914978027,,,,
234,0.3296733498573303,6.091431379318237,,,,
235,0.3368037939071655,6.113590478897095,,,,
236,0.41182106733322144,6.131920337677002,,,,
237,0.2987881302833557,6.147385835647583,,,,
238,0.3976905941963196,6.165242910385132,,,,
239,0.3859032392501831,6.180544376373291,,,,
240,0.3606231212615967,6.1981213092803955,,,,
241,0.549882709980011,6.21391749382019,,,,
242,0.4305962026119232,6.229582786560059,,,,
243,0.4183720350265503,6.24934458732605,,,,
244,0.4474806785583496,6.268559694290161,,,,
245,0.25865575671195984,6.28912615776062,,,,
246,0.3221663236618042,6.308173179626465,,,,
247,0.4125594198703766,6.326730489730835,,,,
248,0.3359256982803345,6.340860605239868,,,,
249,0.33776527643203735,6.355891704559326,,,,
250,0.38046103715896606,6.373401641845703,0.8251953125,0.0737493634223938,0.552974283695221,0.1017322987318039
251,0.3729042112827301,6.554861307144165,,,,
252,0.44830647110939026,6.57521653175354,,,,
253,0.5460509657859802,6.593127012252808,,,,
254,0.46962639689445496,6.613306522369385,,,,
255,0.27633383870124817,6.628695249557495,,,,
256,0.2895466685295105,6.649591684341431,,,,
257,0.3534053862094879,6.667230606079102,,,,
258,0.4591576159000397,6.688145875930786,,,,
259,0.4030831456184387,6.762373208999634,,,,
260,0.4014780819416046,6.783484220504761,,,,
261,0.43151116371154785,6.801687002182007,,,,
262,0.31125834584236145,6.822450160980225,,,,
263,0.2720474302768707,6.841012239456177,,,,
264,0.3795590102672577,6.861487150192261,,,,
265,0.3556383550167084,6.883852243423462,,,,
266,0.37556877732276917,6.900624513626099,,,,
267,0.27764973044395447,6.9168713092803955,,,,
268,0.28911787271499634,6.931760787963867,,,,
269,0.45179662108421326,6.948062419891357,,,,
270,0.2682798504829407,6.963219165802002,,,,
271,0.4207753837108612,6.979444742202759,,,,
272,0.3976723849773407,6.996044874191284,,,,
273,0.3827734887599945,7.01475977897644,,,,
274,0.38017943501472473,7.030315399169922,,,,
275,0.3057534694671631,7.0510642528533936,0.8251953125,0.07750631868839264,0.5522373914718628,0.10428684204816818
276,0.41165679693222046,7.21082878112793,,,,
277,0.3770450949668884,7.2252562046051025,,,,
278,0.4241749346256256,7.241544485092163,,,,
279,0.4570738673210144,7.258266448974609,,,,
280,0.4313853085041046,7.274937629699707,,,,
281,0.4279857873916626,7.883450508117676,,,,
282,0.3312607407569885,7.899492025375366,,,,
283,0.4355815052986145,7.924645900726318,,,,
284,0.31834593415260315,7.948366403579712,,,,
285,0.33773094415664673,7.9675023555755615,,,,
286,0.3736099600791931,7.990195035934448,,,,
287,0.3733232915401459,8.011491060256958,,,,
288,0.5594306588172913,8.029094934463501,,,,
289,0.4502129554748535,8.047595739364624,,,,
290,0.4061587154865265,8.064707279205322,,,,
291,0.3699001371860504,8.081035852432251,,,,
292,0.4597061574459076,8.097443103790283,,,,
293,0.281909704208374,8.113759756088257,,,,
294,0.2522163689136505,8.130694150924683,,,,
295,0.4080035984516144,8.146966218948364,,,,
296,0.32276248931884766,8.161045789718628,,,,
297,0.33394479751586914,8.179776191711426,,,,
298,0.3419325351715088,8.196301698684692,,,,
299,0.4785804748535156,8.212610483169556,,,,
300,0.3880672752857208,8.229385375976562,0.8388671875,0.07455119490623474,0.551767885684967,0.10481535643339157
