drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std
-0.01233153697103262,0.48870790004730225,0.893720269203186,0.0013059369521215558,-0.028938664123415947,0.04782164841890335,0.08595170080661774,0.1958906352519989,0.006666666362434626,0.0,0.6931471824645996,0.0,0.01275277603417635,0.0
0.001499888370744884,0.4801085889339447,0.8952793478965759,0.0021199299953877926,-0.02749568596482277,0.046914584934711456,0.1016034409403801,0.15840718150138855,0.013333332724869251,0.0,0.6939218044281006,0.00020198660786263645,0.012781251221895218,0.0
0.0027785494457930326,0.4795803427696228,0.8967658281326294,0.003428760450333357,-0.027418656274676323,0.04678051918745041,0.10135706514120102,0.1689092069864273,0.019999999552965164,0.0,0.6947100162506104,0.0004461875942070037,0.012844576500356197,0.0
-0.06215310096740723,0.4894082546234131,0.8965679407119751,0.0046004136092960835,-0.033749114722013474,0.04734030365943909,0.039282795041799545,0.16748112440109253,0.026666665449738503,0.0,0.6954554319381714,0.0006001432775519788,0.01290560606867075,0.0
0.0029799030162394047,0.4485689401626587,0.8992843627929688,0.005795371253043413,-0.027610057964920998,0.043780844658613205,0.08800690621137619,0.1592692732810974,0.03333333879709244,0.0,0.6962554454803467,0.0008933492936193943,0.01291562244296074,0.0
-0.04179197549819946,0.49498674273490906,0.8996635675430298,0.0073362174443900585,-0.031858813017606735,0.04788936674594879,0.06158595159649849,0.17143584787845612,0.03999999910593033,0.0,0.6970866322517395,0.001198345678858459,0.01290090475231409,0.0
-0.04977098107337952,0.4757038950920105,0.9000917673110962,0.00680583156645298,-0.032692935317754745,0.0461786687374115,0.04866453632712364,0.13351885974407196,0.046666666865348816,0.0,0.697685718536377,0.001568102976307273,0.012886028736829758,0.0
-0.05047270655632019,0.48563075065612793,0.9016838073730469,0.009946536272764206,-0.03280731663107872,0.04702319577336311,0.04783870652318001,0.1662641167640686,0.053333330899477005,0.0,0.6989743709564209,0.0017379047349095345,0.012883405201137066,0.0
-0.05973386764526367,0.4890512228012085,0.901889979839325,0.010373899713158607,-0.03366890549659729,0.047245994210243225,0.04091043397784233,0.1409689486026764,0.05999999865889549,0.0,0.6992596983909607,0.0028866035863757133,0.012872454710304737,0.0
-0.08170516788959503,0.5194495320320129,0.9016382098197937,0.012322036549448967,-0.03566597402095795,0.05013132840394974,0.02735145203769207,0.1513538956642151,0.06666667759418488,0.0,0.699622631072998,0.0035931565798819065,0.012858550064265728,0.0
-0.09748491644859314,0.5275198817253113,0.9008342623710632,0.013980571180582047,-0.037137221544981,0.050861842930316925,0.011828847229480743,0.15706805884838104,0.07333333790302277,0.0,0.6997620463371277,0.004218335263431072,0.012859628535807133,0.0
-0.07364305108785629,0.5525228381156921,0.904558002948761,0.015472269617021084,-0.03473746404051781,0.05337686464190483,0.03971688076853752,0.1503993570804596,0.07999999821186066,0.0,0.701167106628418,0.004912825301289558,0.012849961407482624,0.0
-0.07152808457612991,0.5822685360908508,0.9055784344673157,0.015933498740196228,-0.034382712095975876,0.05628706514835358,0.046976521611213684,0.14014796912670135,0.08666666597127914,0.0,0.7012875080108643,0.005817943252623081,0.01283616479486227,0.0
-0.1296852082014084,0.6081741452217102,0.8993481993675232,0.01842961460351944,-0.039533842355012894,0.05830938369035721,-0.013154459185898304,0.15666790306568146,0.09333333373069763,0.0,0.7003514170646667,0.006316407583653927,0.012816541828215122,0.0
-0.12284858524799347,0.6635918617248535,0.9027472734451294,0.02074744552373886,-0.038508445024490356,0.06357599794864655,0.007997231557965279,0.15657036006450653,0.10000000149011612,0.0,0.7017180323600769,0.007715086918324232,0.012795453891158104,0.0
