step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
103,1.3671729564666748,0.5625,0.0,0.001,0.28966641426086426,,,,,,,,,,,,,,,,,
104,1.1945598125457764,0.703125,0.0,0.001,0.29378557205200195,,,,,,,,,,,,,,,,,
105,1.331924557685852,0.609375,0.0,0.001,0.297924280166626,,,,,,,,,,,,,,,,,
106,1.3866822719573975,0.5625,0.0,0.001,0.3020784854888916,,,,,,,,,,,,,,,,,
107,1.3486452102661133,0.53125,0.0,0.001,0.3062467575073242,,,,,,,,,,,,,,,,,
108,1.2239269018173218,0.734375,0.0,0.001,0.3103978633880615,,,,,,,,,,,,,,,,,
109,1.2843655347824097,0.5625,0.0,0.001,0.314591646194458,,,,,,,,,,,,,,,,,
110,1.3018100261688232,0.65625,0.0,0.001,0.319150447845459,,,,,,,,,,,,,,,,,
111,1.3092154264450073,0.65625,0.0,0.001,0.32346105575561523,,,,,,,,,,,,,,,,,
112,1.351966381072998,0.59375,0.0,0.001,0.3277430534362793,,,,,,,,,,,,,,,,,
113,1.438085913658142,0.5,0.0,0.001,0.3320329189300537,,,,,,,,,,,,,,,,,
114,1.1671262979507446,0.65625,0.0,0.001,0.336397647857666,,,,,,,,,,,,,,,,,
115,1.279611349105835,0.625,0.0,0.001,0.3408482074737549,,,,,,,,,,,,,,,,,
116,1.3274985551834106,0.59375,0.0,0.001,0.3452789783477783,,,,,,,,,,,,,,,,,
117,1.3347668647766113,0.515625,0.0,0.001,0.34960317611694336,,,,,,,,,,,,,,,,,
118,1.2327719926834106,0.65625,0.0,0.001,0.3539304733276367,,,,,,,,,,,,,,,,,
119,1.2895663976669312,0.65625,0.0,0.001,0.3583204746246338,,,,,,,,,,,,,,,,,
120,1.2621257305145264,0.59375,0.0,0.001,0.3628706932067871,,,,,,,,,,,,,,,,,
121,1.1701210737228394,0.6875,0.0,0.001,0.36745500564575195,,,,,,,,,,,,,,,,,
122,1.1907564401626587,0.640625,0.0,0.001,0.37213706970214844,,,,,,,,,,,,,,,,,
123,1.3517616987228394,0.609375,0.0,0.001,0.3766918182373047,,,,,,,,,,,,,,,,,
124,1.3400237560272217,0.5,0.0,0.001,0.3812696933746338,,,,,,,,,,,,,,,,,
125,1.4056272506713867,0.5625,0.0,0.001,0.3858823776245117,,,,,,,,,,,,,,,,,
126,1.277355670928955,0.640625,0.0,0.001,0.3905479907989502,,,,,,,,,,,,,,,,,
127,1.2710869312286377,0.640625,0.0,0.001,0.3952054977416992,,,,,,,,,,,,,,,,,
128,1.145369291305542,0.625,0.0,0.001,0.39990878105163574,,,,,,,,,,,,,,,,,
129,1.2179617881774902,0.6875,0.0,0.001,0.4046630859375,,,,,,,,,,,,,,,,,
130,1.2032959461212158,0.6875,0.0,0.001,0.40954113006591797,,,,,,,,,,,,,,,,,
131,1.2940881252288818,0.625,0.0,0.001,0.41440796852111816,,,,,,,,,,,,,,,,,
132,1.2996346950531006,0.609375,0.0,0.001,0.41924619674682617,,,,,,,,,,,,,,,,,
133,1.273864984512329,0.59375,0.0,0.001,0.4300708770751953,,,,,,,,,,,,,,,,,
134,1.2755967378616333,0.546875,0.0,0.001,0.4407973289489746,,,,,,,,,,,,,,,,,
135,1.1349709033966064,0.625,0.0,0.001,0.4498305320739746,,,,,,,,,,,,,,,,,
136,1.255681037902832,0.65625,0.0,0.001,0.45594000816345215,,,,,,,,,,,,,,,,,
137,1.1573231220245361,0.6875,0.0,0.001,0.4608590602874756,,,,,,,,,,,,,,,,,
138,1.280293345451355,0.59375,0.0,0.001,0.46573424339294434,,,,,,,,,,,,,,,,,
139,1.305864930152893,0.546875,0.0,0.001,0.4707186222076416,,,,,,,,,,,,,,,,,
140,1.1992369890213013,0.609375,0.0,0.001,0.4757227897644043,,,,,,,,,,,,,,,,,
141,1.1850355863571167,0.671875,0.0,0.001,0.48072028160095215,,,,,,,,,,,,,,,,,
142,1.1940211057662964,0.65625,0.0,0.001,0.4856727123260498,,,,,,,,,,,,,,,,,
143,1.1960080862045288,0.59375,0.0,0.001,0.490673303604126,,,,,,,,,,,,,,,,,
144,1.2662327289581299,0.609375,0.0,0.001,0.4958062171936035,,,,,,,,,,,,,,,,,
145,1.0510202646255493,0.71875,0.0,0.001,0.502286434173584,,,,,,,,,,,,,,,,,
146,1.2461230754852295,0.546875,0.0,0.001,0.5088036060333252,,,,,,,,,,,,,,,,,
147,1.2612426280975342,0.65625,0.0,0.001,0.5141408443450928,,,,,,,,,,,,,,,,,
148,1.0840669870376587,0.75,0.0,0.001,0.5200204849243164,,,,,,,,,,,,,,,,,
149,1.272903561592102,0.53125,0.0,0.001,0.5259673595428467,,,,,,,,,,,,,,,,,
150,1.149692177772522,0.671875,0.0,0.001,0.5312838554382324,,,,,,,,,,,,,,,,,
151,1.18635094165802,0.5625,0.0,0.001,0.5366239547729492,,,,,,,,,,,,,,,,,
152,1.1242908239364624,0.625,0.0,0.001,0.5427863597869873,,,,,,,,,,,,,,,,,
153,1.2094920873641968,0.578125,0.0,0.001,0.5500550270080566,,,,,,,,,,,,,,,,,
154,1.18246328830719,0.5625,0.0,0.001,0.5569322109222412,,,,,,,,,,,,,,,,,
155,1.3285239934921265,0.5625,0.0,0.001,0.5655443668365479,,,,,,,,,,,,,,,,,
156,1.2415902614593506,0.578125,0.0,0.001,0.574336051940918,,,,,,,,,,,,,,,,,
157,1.2211625576019287,0.625,0.0,0.001,0.5809328556060791,,,,,,,,,,,,,,,,,
158,1.0906476974487305,0.625,0.0,0.001,0.5892233848571777,,,,,,,,,,,,,,,,,
159,0.9731317162513733,0.71875,0.0,0.001,0.597297191619873,,,,,,,,,,,,,,,,,
160,1.3269860744476318,0.5,0.0,0.001,0.6049604415893555,,,,,,,,,,,,,,,,,
161,1.1497695446014404,0.671875,0.0,0.001,0.6133263111114502,,,,,,,,,,,,,,,,,
162,1.273898720741272,0.5625,0.0,0.001,0.6215827465057373,,,,,,,,,,,,,,,,,
163,1.3015578985214233,0.59375,0.0,0.001,0.6291723251342773,,,,,,,,,,,,,,,,,
164,1.348392367362976,0.4375,0.0,0.001,0.6374185085296631,,,,,,,,,,,,,,,,,
165,1.0201793909072876,0.796875,0.0,0.001,0.6455907821655273,,,,,,,,,,,,,,,,,
166,1.1698124408721924,0.6875,0.0,0.001,0.6529245376586914,,,,,,,,,,,,,,,,,
167,1.2991571426391602,0.578125,0.0,0.001,0.6610863208770752,,,,,,,,,,,,,,,,,
168,1.3626768589019775,0.5625,0.0,0.001,0.6691741943359375,,,,,,,,,,,,,,,,,
169,1.2162411212921143,0.59375,0.0,0.001,0.6764664649963379,,,,,,,,,,,,,,,,,
170,1.1146718263626099,0.671875,0.0,0.001,0.6846725940704346,,,,,,,,,,,,,,,,,
171,1.115042805671692,0.578125,0.0,0.001,0.6928200721740723,,,,,,,,,,,,,,,,,
172,1.2394013404846191,0.59375,0.0,0.001,0.7000806331634521,,,,,,,,,,,,,,,,,
173,1.1306629180908203,0.6875,0.0,0.001,0.7082417011260986,,,,,,,,,,,,,,,,,
174,0.9667023420333862,0.703125,0.0,0.001,0.71394944190979,,,,,,,,,,,,,,,,,
175,1.1236244440078735,0.625,0.0,0.001,0.7222607135772705,,,,,,,,,,,,,,,,,
176,1.3417965173721313,0.484375,0.0,0.001,0.7280642986297607,,,,,,,,,,,,,,,,,
177,1.083113670349121,0.65625,0.0,0.001,0.7339026927947998,,,,,,,,,,,,,,,,,
178,1.2790242433547974,0.5,0.0,0.001,0.7396905422210693,,,,,,,,,,,,,,,,,
179,1.2609106302261353,0.5625,0.0,0.001,0.7455761432647705,,,,,,,,,,,,,,,,,
180,1.1776715517044067,0.609375,0.0,0.001,0.7515132427215576,,,,,,,,,,,,,,,,,
181,1.4463728666305542,0.453125,0.0,0.001,0.7574827671051025,,,,,,,,,,,,,,,,,
182,1.1234434843063354,0.625,0.0,0.001,0.7633616924285889,,,,,,,,,,,,,,,,,
183,1.2038906812667847,0.53125,0.0,0.001,0.7692914009094238,,,,,,,,,,,,,,,,,
184,1.2904205322265625,0.640625,0.0,0.001,0.7752454280853271,,,,,,,,,,,,,,,,,
185,1.1252423524856567,0.65625,0.0,0.001,0.7812492847442627,,,,,,,,,,,,,,,,,
186,1.2082343101501465,0.578125,0.0,0.001,0.7872483730316162,,,,,,,,,,,,,,,,,
187,1.160464882850647,0.640625,0.0,0.001,0.7933135032653809,,,,,,,,,,,,,,,,,
188,1.3256124258041382,0.53125,0.0,0.001,0.7993137836456299,,,,,,,,,,,,,,,,,
189,1.1180870532989502,0.578125,0.0,0.001,0.8053462505340576,,,,,,,,,,,,,,,,,
190,1.278843641281128,0.5625,0.0,0.001,0.8114457130432129,,,,,,,,,,,,,,,,,
191,1.075500249862671,0.71875,0.0,0.001,0.8175601959228516,,,,,,,,,,,,,,,,,
192,1.150036334991455,0.6875,0.0,0.001,0.8236873149871826,,,,,,,,,,,,,,,,,
193,1.2211111783981323,0.625,0.0,0.001,0.8298306465148926,,,,,,,,,,,,,,,,,
194,1.1161398887634277,0.625,0.0,0.001,0.8359909057617188,,,,,,,,,,,,,,,,,
195,1.301499605178833,0.515625,0.0,0.001,0.8422672748565674,,,,,,,,,,,,,,,,,
196,1.3063342571258545,0.484375,0.0,0.001,0.8485212326049805,,,,,,,,,,,,,,,,,
197,0.9484082460403442,0.71875,0.0,0.001,0.8547828197479248,,,,,,,,,,,,,,,,,
198,1.19586980342865,0.65625,0.0,0.001,0.8610522747039795,,,,,,,,,,,,,,,,,
199,1.0215513706207275,0.6875,0.0,0.001,0.8672990798950195,,,,,,,,,,,,,,,,,
200,1.022771954536438,0.75,0.0,0.001,0.8736386299133301,1.3269771337509155,0.51953125,1.3269771337509155,0.06598158925771713,0.6043950319290161,1.1503479480743408,1.1057755947113037,0.044572338461875916,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,0.9650534391403198,0.703125,0.0,0.001,0.8834362030029297,,,,,,,,,,,,,,,,,
202,1.04790461063385,0.6875,0.0,0.001,0.8898224830627441,,,,,,,,,,,,,,,,,
203,1.1673805713653564,0.515625,0.0,0.001,0.8962836265563965,,,,,,,,,,,,,,,,,
204,1.2597124576568604,0.578125,0.0,0.001,0.9027132987976074,,,,,,,,,,,,,,,,,
205,1.0927788019180298,0.671875,0.0,0.001,0.9093060493469238,,,,,,,,,,,,,,,,,
206,1.1266639232635498,0.546875,0.0,0.001,0.9158451557159424,,,,,,,,,,,,,,,,,
207,1.1030287742614746,0.625,0.0,0.001,0.9224576950073242,,,,,,,,,,,,,,,,,
208,1.134955644607544,0.59375,0.0,0.001,0.9289760589599609,,,,,,,,,,,,,,,,,
209,0.988523006439209,0.734375,0.0,0.001,0.9355175495147705,,,,,,,,,,,,,,,,,
210,1.0985543727874756,0.609375,0.0,0.001,0.9421844482421875,,,,,,,,,,,,,,,,,
211,1.1100859642028809,0.59375,0.0,0.001,0.9489312171936035,,,,,,,,,,,,,,,,,
212,1.1391018629074097,0.59375,0.0,0.001,0.9555385112762451,,,,,,,,,,,,,,,,,
213,1.2616690397262573,0.5625,0.0,0.001,0.9621906280517578,,,,,,,,,,,,,,,,,
214,1.0111464262008667,0.671875,0.0,0.001,0.9688880443572998,,,,,,,,,,,,,,,,,
215,1.095879316329956,0.671875,0.0,0.001,0.9756593704223633,,,,,,,,,,,,,,,,,
216,1.0378769636154175,0.625,0.0,0.001,0.982518196105957,,,,,,,,,,,,,,,,,
217,1.042977213859558,0.609375,0.0,0.001,0.9893617630004883,,,,,,,,,,,,,,,,,
218,1.2657421827316284,0.609375,0.0,0.001,0.996150016784668,,,,,,,,,,,,,,,,,
219,1.0578625202178955,0.625,0.0,0.001,1.0030319690704346,,,,,,,,,,,,,,,,,
220,1.1883196830749512,0.546875,0.0,0.001,1.0099749565124512,,,,,,,,,,,,,,,,,
221,1.247550368309021,0.546875,0.0,0.001,1.0168707370758057,,,,,,,,,,,,,,,,,
222,1.1174099445343018,0.59375,0.0,0.001,1.0237414836883545,,,,,,,,,,,,,,,,,
223,0.9018740057945251,0.765625,0.0,0.001,1.0306916236877441,,,,,,,,,,,,,,,,,
224,1.1394742727279663,0.609375,0.0,0.001,1.0376255512237549,,,,,,,,,,,,,,,,,
225,1.1549454927444458,0.640625,0.0,0.001,1.044661045074463,,,,,,,,,,,,,,,,,
226,1.1916056871414185,0.59375,0.0,0.001,1.0516796112060547,,,,,,,,,,,,,,,,,
227,1.0897639989852905,0.6875,0.0,0.001,1.058729887008667,,,,,,,,,,,,,,,,,
228,1.3008359670639038,0.5,0.0,0.001,1.0657272338867188,,,,,,,,,,,,,,,,,
229,1.2338111400604248,0.59375,0.0,0.001,1.0727498531341553,,,,,,,,,,,,,,,,,
230,1.2089687585830688,0.546875,0.0,0.001,1.0798685550689697,,,,,,,,,,,,,,,,,
231,1.0656757354736328,0.625,0.0,0.001,1.0870113372802734,,,,,,,,,,,,,,,,,
232,1.06051504611969,0.59375,0.0,0.001,1.0940861701965332,,,,,,,,,,,,,,,,,
233,0.9725393056869507,0.6875,0.0,0.001,1.1012189388275146,,,,,,,,,,,,,,,,,
234,0.9664505124092102,0.734375,0.0,0.001,1.1083533763885498,,,,,,,,,,,,,,,,,
235,1.1117477416992188,0.59375,0.0,0.001,1.1156039237976074,,,,,,,,,,,,,,,,,
236,1.1246728897094727,0.609375,0.0,0.001,1.122856855392456,,,,,,,,,,,,,,,,,
237,1.1203213930130005,0.5625,0.0,0.001,1.1301674842834473,,,,,,,,,,,,,,,,,
238,1.2445454597473145,0.515625,0.0,0.001,1.1373591423034668,,,,,,,,,,,,,,,,,
239,1.200776219367981,0.65625,0.0,0.001,1.144625186920166,,,,,,,,,,,,,,,,,
240,1.100750207901001,0.640625,0.0,0.001,1.1519742012023926,,,,,,,,,,,,,,,,,
241,1.159091830253601,0.546875,0.0,0.001,1.1593647003173828,,,,,,,,,,,,,,,,,
242,1.115148663520813,0.5625,0.0,0.001,1.166712760925293,,,,,,,,,,,,,,,,,
243,1.1219725608825684,0.59375,0.0,0.001,1.1740443706512451,,,,,,,,,,,,,,,,,
244,1.154220700263977,0.59375,0.0,0.001,1.181464433670044,,,,,,,,,,,,,,,,,
245,1.054042935371399,0.5625,0.0,0.001,1.1889472007751465,,,,,,,,,,,,,,,,,
246,1.0262502431869507,0.65625,0.0,0.001,1.1965696811676025,,,,,,,,,,,,,,,,,
247,1.1540396213531494,0.59375,0.0,0.001,1.204038143157959,,,,,,,,,,,,,,,,,
248,1.1425224542617798,0.59375,0.0,0.001,1.2115073204040527,,,,,,,,,,,,,,,,,
249,1.25783109664917,0.5,0.0,0.001,1.2189722061157227,,,,,,,,,,,,,,,,,
250,1.2143722772598267,0.53125,0.0,0.001,1.2265658378601074,,,,,,,,,,,,,,,,,
251,1.0273146629333496,0.59375,0.0,0.001,1.2342324256896973,,,,,,,,,,,,,,,,,
252,1.178627610206604,0.546875,0.0,0.001,1.24180006980896,,,,,,,,,,,,,,,,,
253,1.0958876609802246,0.5625,0.0,0.001,1.2493538856506348,,,,,,,,,,,,,,,,,
254,1.1663488149642944,0.546875,0.0,0.001,1.257026195526123,,,,,,,,,,,,,,,,,
255,1.140986442565918,0.578125,0.0,0.001,1.264855146408081,,,,,,,,,,,,,,,,,
256,1.2370774745941162,0.578125,0.0,0.001,1.2726082801818848,,,,,,,,,,,,,,,,,
257,1.2722183465957642,0.578125,0.0,0.001,1.2802951335906982,,,,,,,,,,,,,,,,,
258,1.1573545932769775,0.578125,0.0,0.001,1.2879819869995117,,,,,,,,,,,,,,,,,
259,1.1385831832885742,0.65625,0.0,0.001,1.2957251071929932,,,,,,,,,,,,,,,,,
260,1.2615152597427368,0.5625,0.0,0.001,1.3035595417022705,,,,,,,,,,,,,,,,,
261,1.0745904445648193,0.53125,0.0,0.001,1.3114368915557861,,,,,,,,,,,,,,,,,
262,1.2268530130386353,0.578125,0.0,0.001,1.3192360401153564,,,,,,,,,,,,,,,,,
263,1.1896463632583618,0.53125,0.0,0.001,1.3270587921142578,,,,,,,,,,,,,,,,,
264,0.9667571783065796,0.734375,0.0,0.001,1.3349716663360596,,,,,,,,,,,,,,,,,
265,0.9882937073707581,0.625,0.0,0.001,1.3429837226867676,,,,,,,,,,,,,,,,,
266,1.1389224529266357,0.578125,0.0,0.001,1.3509252071380615,,,,,,,,,,,,,,,,,
267,1.0548213720321655,0.578125,0.0,0.001,1.358839988708496,,,,,,,,,,,,,,,,,
268,1.0674893856048584,0.640625,0.0,0.001,1.3667688369750977,,,,,,,,,,,,,,,,,
269,1.038397192955017,0.609375,0.0,0.001,1.3747797012329102,,,,,,,,,,,,,,,,,
270,1.1143492460250854,0.53125,0.0,0.001,1.3828449249267578,,,,,,,,,,,,,,,,,
271,1.1423075199127197,0.609375,0.0,0.001,1.3909895420074463,,,,,,,,,,,,,,,,,
