step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.302568197250366,0.09375,0.001,0.020226001739501953,2.302568197250366,0.0,0.0,,
2,2.301970958709717,0.1875,0.001,0.041815996170043945,2.301970958709717,0.0,0.0,,
3,2.3030500411987305,0.140625,0.001,0.06248903274536133,2.3030500411987305,0.0,0.0,,
4,2.302156925201416,0.09375,0.001,0.08290910720825195,2.302156925201416,0.0,0.0,,
5,2.30173397064209,0.125,0.001,0.1029813289642334,2.30173397064209,0.0,0.0,,
6,2.301945924758911,0.078125,0.001,0.12199759483337402,2.301945924758911,0.0,0.0,,
7,2.3026888370513916,0.09375,0.001,0.14081192016601562,2.3026888370513916,0.0,0.0,,
8,2.299760341644287,0.125,0.001,0.16353654861450195,2.299760341644287,0.0,0.0,,
9,2.3015902042388916,0.078125,0.001,0.18382573127746582,2.3015902042388916,0.0,0.0,,
10,2.3007466793060303,0.078125,0.001,0.2039785385131836,2.3007466793060303,0.0,0.0,,
11,2.2985572814941406,0.125,0.001,0.22327733039855957,2.2985572814941406,0.0,0.0,,
12,2.2952656745910645,0.140625,0.001,0.24149155616760254,2.2952656745910645,0.0,0.0,,
13,2.2925655841827393,0.125,0.001,0.26203060150146484,2.2925655841827393,0.0,0.0,,
14,2.2920567989349365,0.125,0.001,0.2781538963317871,2.2920567989349365,0.0,0.0,,
15,2.2915494441986084,0.203125,0.001,0.29781246185302734,2.2915494441986084,0.0,0.0,,
16,2.2830584049224854,0.234375,0.001,0.3175680637359619,2.2830584049224854,0.0,0.0,,
17,2.2795073986053467,0.234375,0.001,0.3399629592895508,2.2795073986053467,0.0,0.0,,
18,2.2723677158355713,0.234375,0.001,0.35805678367614746,2.2723677158355713,0.0,0.0,,
19,2.2674877643585205,0.171875,0.001,0.37604856491088867,2.2674877643585205,0.0,0.0,,
20,2.2443201541900635,0.15625,0.001,0.39560532569885254,2.2443201541900635,0.0,0.0,,
21,2.229783296585083,0.25,0.001,0.4148294925689697,2.229783296585083,0.0,0.0,,
22,2.2229909896850586,0.21875,0.001,0.4349331855773926,2.2229909896850586,0.0,0.0,,
