step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_null_weight_mean,eval_null_severity_corr,eval_update_strength_mean,eval_update_strength_severity_corr
40,0.6483137011528015,0.5737190246582031,,,,,,
41,0.5888027548789978,0.5866363048553467,,,,,,
42,0.5765290260314941,0.600121259689331,,,,,,
43,0.6700887084007263,0.6126706600189209,,,,,,
44,0.6286260485649109,0.6254544258117676,,,,,,
45,0.6009953618049622,0.6379578113555908,,,,,,
46,0.6080483794212341,0.6503715515136719,,,,,,
47,0.6011945009231567,0.6628248691558838,,,,,,
48,0.6358210444450378,0.9032058715820312,,,,,,
49,0.6281372308731079,0.9142282009124756,,,,,,
50,0.5981001853942871,0.926177978515625,0.7294921875,0.15816044807434082,0.0,nan,1.0,nan
51,0.5460699796676636,1.088857650756836,,,,,,
52,0.5372147560119629,1.1044321060180664,,,,,,
53,0.5966286063194275,1.1196751594543457,,,,,,
54,0.5661085844039917,1.1358561515808105,,,,,,
55,0.5264546275138855,1.1509084701538086,,,,,,
56,0.5584087371826172,1.1635746955871582,,,,,,
57,0.5648536086082458,1.178133249282837,,,,,,
58,0.5000884532928467,1.1912691593170166,,,,,,
59,0.5133453607559204,1.2044453620910645,,,,,,
60,0.5341213941574097,1.2171733379364014,,,,,,
61,0.5034264922142029,1.2294120788574219,,,,,,
62,0.5184692740440369,1.2421414852142334,,,,,,
63,0.5700181722640991,1.2547073364257812,,,,,,
64,0.5229138731956482,1.2671430110931396,,,,,,
65,0.557205080986023,1.2792143821716309,,,,,,
66,0.5177639722824097,1.2915375232696533,,,,,,
67,0.5002335906028748,1.304267168045044,,,,,,
68,0.4983518719673157,1.314849853515625,,,,,,
69,0.5173877477645874,1.327207326889038,,,,,,
70,0.47492867708206177,1.3391542434692383,,,,,,
71,0.5566579699516296,2.221975326538086,,,,,,
72,0.46343597769737244,2.237169027328491,,,,,,
73,0.46902772784233093,2.2488558292388916,,,,,,
74,0.4549562335014343,2.2544424533843994,,,,,,
75,0.4306635558605194,2.2591168880462646,0.80078125,0.10074611008167267,0.0,nan,1.0,nan
76,0.42269420623779297,2.3339390754699707,,,,,,
77,0.40160226821899414,2.3481085300445557,,,,,,
78,0.42964181303977966,2.359434127807617,,,,,,
79,0.45221132040023804,2.3706493377685547,,,,,,
80,0.4692149758338928,2.3819072246551514,,,,,,
81,0.5076242685317993,2.3901777267456055,,,,,,
82,0.45026594400405884,2.4006400108337402,,,,,,
83,0.4149455726146698,2.4115519523620605,,,,,,
84,0.47429293394088745,2.4226603507995605,,,,,,
85,0.5383586883544922,2.433851480484009,,,,,,
86,0.44907569885253906,2.4448537826538086,,,,,,
87,0.3737908601760864,2.455838918685913,,,,,,
88,0.3786855936050415,2.466686725616455,,,,,,
89,0.449343740940094,2.4815471172332764,,,,,,
90,0.4713885188102722,2.491987705230713,,,,,,
91,0.40525758266448975,2.502814531326294,,,,,,
92,0.38733822107315063,2.5140392780303955,,,,,,
93,0.41499707102775574,2.5228641033172607,,,,,,
94,0.37100204825401306,2.533399820327759,,,,,,
95,0.43935301899909973,2.5489869117736816,,,,,,
96,0.2657557427883148,2.5615060329437256,,,,,,
97,0.5903227925300598,2.5734779834747314,,,,,,
98,0.30604639649391174,2.5848848819732666,,,,,,
99,0.3381313979625702,2.59930419921875,,,,,,
100,0.39199399948120117,2.6136980056762695,0.8056640625,0.08853130787611008,0.0,nan,1.0,nan
101,0.44687512516975403,2.7666659355163574,,,,,,
102,0.4536845088005066,2.7784152030944824,,,,,,
103,0.34266602993011475,2.7936782836914062,,,,,,
104,0.37825581431388855,2.8032705783843994,,,,,,
105,0.41186028718948364,2.8226735591888428,,,,,,
106,0.40164777636528015,2.830247163772583,,,,,,
107,0.4166334271430969,2.840198516845703,,,,,,
108,0.36419981718063354,2.8502731323242188,,,,,,
109,0.4403896927833557,2.862186908721924,,,,,,
110,0.3486613929271698,2.8739423751831055,,,,,,
111,0.4773567318916321,2.882904291152954,,,,,,
112,0.4567534327507019,2.892530918121338,,,,,,
113,0.43584486842155457,2.9007532596588135,,,,,,
114,0.31632059812545776,2.913241147994995,,,,,,
115,0.3442864716053009,2.922011375427246,,,,,,
116,0.31847113370895386,2.931239366531372,,,,,,
117,0.3695661127567291,2.9430315494537354,,,,,,
118,0.3063867390155792,2.952528476715088,,,,,,
119,0.38138332962989807,2.9619109630584717,,,,,,
120,0.3849470317363739,2.9732754230499268,,,,,,
121,0.5210239887237549,2.9839141368865967,,,,,,
122,0.4062998294830322,2.9932024478912354,,,,,,
123,0.36615267395973206,3.005492925643921,,,,,,
124,0.3512830436229706,3.0144925117492676,,,,,,
125,0.4226532280445099,3.030609130859375,0.818359375,0.08164402842521667,0.0,nan,1.0,nan
126,0.3077057898044586,3.110508680343628,,,,,,
127,0.5380160808563232,3.1179940700531006,,,,,,
128,0.34436696767807007,3.125778913497925,,,,,,
129,0.36800986528396606,3.1347453594207764,,,,,,
130,0.3656483292579651,3.1436829566955566,,,,,,
131,0.31182101368904114,3.152193784713745,,,,,,
132,0.3256857097148895,3.159897565841675,,,,,,
133,0.3813598155975342,3.1674928665161133,,,,,,
134,0.3361390233039856,3.1749370098114014,,,,,,
135,0.35308408737182617,3.1836371421813965,,,,,,
136,0.3548393249511719,3.1922247409820557,,,,,,
137,0.38752108812332153,3.2014620304107666,,,,,,
138,0.4868431091308594,3.213089942932129,,,,,,
139,0.27144044637680054,3.2265939712524414,,,,,,
140,0.3391915559768677,3.2372400760650635,,,,,,
141,0.3710609972476959,3.248183250427246,,,,,,
142,0.31031009554862976,3.2600088119506836,,,,,,
143,0.3988487422466278,3.273912191390991,,,,,,
144,0.3929712772369385,3.2885916233062744,,,,,,
145,0.3201756477355957,3.2992987632751465,,,,,,
146,0.2900919020175934,3.310011386871338,,,,,,
147,0.4379550814628601,3.3210020065307617,,,,,,
148,0.5113526582717896,4.031040668487549,,,,,,
149,0.42311549186706543,4.046839237213135,,,,,,
150,0.3954768180847168,4.062860012054443,0.81640625,0.08022493869066238,0.0,nan,1.0,nan
151,0.3728715479373932,4.2343363761901855,,,,,,
152,0.38690176606178284,4.24843430519104,,,,,,
153,0.380750447511673,4.270959138870239,,,,,,
154,0.4147760570049286,4.287848234176636,,,,,,
155,0.49415186047554016,4.301237106323242,,,,,,
156,0.36401596665382385,4.314344644546509,,,,,,
157,0.4379931092262268,4.327842473983765,,,,,,
158,0.40993642807006836,4.341274976730347,,,,,,
159,0.4313502907752991,4.360882520675659,,,,,,
160,0.46195873618125916,4.37674880027771,,,,,,
161,0.4498717784881592,4.393829584121704,,,,,,
162,0.45140641927719116,4.407031774520874,,,,,,
163,0.311321496963501,4.420321702957153,,,,,,
164,0.4453149735927582,4.433293342590332,,,,,,
165,0.38632431626319885,4.446353912353516,,,,,,
166,0.3333889842033386,4.459415674209595,,,,,,
167,0.4606153666973114,4.472241640090942,,,,,,
168,0.4178318977355957,4.485249757766724,,,,,,
169,0.5877000093460083,4.498293876647949,,,,,,
170,0.4491831660270691,4.511203050613403,,,,,,
171,0.3875598609447479,4.52406644821167,,,,,,
172,0.2607821226119995,5.96425199508667,,,,,,
173,0.581957995891571,5.983117580413818,,,,,,
174,0.45859649777412415,5.996355295181274,,,,,,
175,0.33562758564949036,6.015156984329224,0.8154296875,0.07915866374969482,0.0,nan,1.0,nan
176,0.3550810217857361,6.1912102699279785,,,,,,
177,0.26545000076293945,6.2076263427734375,,,,,,
178,0.48138540983200073,6.219912767410278,,,,,,
179,0.3923954367637634,6.234209060668945,,,,,,
180,0.3203936517238617,6.2484095096588135,,,,,,
181,0.44608286023139954,6.262693166732788,,,,,,
182,0.3693690896034241,6.276022434234619,,,,,,
183,0.3141328692436218,6.292685031890869,,,,,,
184,0.3278886377811432,6.307595491409302,,,,,,
185,0.3498634994029999,6.326244115829468,,,,,,
186,0.4059266149997711,6.3453919887542725,,,,,,
187,0.39321255683898926,6.362957715988159,,,,,,
188,0.4392812252044678,6.381589651107788,,,,,,
189,0.48618283867836,6.400042533874512,,,,,,
190,0.403665155172348,6.417915344238281,,,,,,
191,0.4136848747730255,6.436689376831055,,,,,,
192,0.3400512933731079,6.455820322036743,,,,,,
193,0.3514447510242462,6.473436594009399,,,,,,
194,0.40898895263671875,6.492058277130127,,,,,,
195,0.454466313123703,6.510390043258667,,,,,,
196,0.4387528896331787,6.527924537658691,,,,,,
197,0.26558566093444824,6.547998905181885,,,,,,
198,0.42267563939094543,6.556560039520264,,,,,,
199,0.40965914726257324,6.56935453414917,,,,,,
200,0.3607536554336548,6.580989122390747,0.8291015625,0.07690021395683289,0.0,nan,1.0,nan
201,0.3630000054836273,6.647433519363403,,,,,,
202,0.5092429518699646,6.662848949432373,,,,,,
203,0.47314807772636414,6.6838579177856445,,,,,,
204,0.4107196033000946,6.69196081161499,,,,,,
205,0.2890315651893616,6.701082944869995,,,,,,
206,0.3561314642429352,6.7121875286102295,,,,,,
207,0.335616797208786,6.724437952041626,,,,,,
208,0.3533517122268677,6.7371506690979,,,,,,
209,0.4067979156970978,6.747549057006836,,,,,,
210,0.44855207204818726,6.7601683139801025,,,,,,
211,0.4063779413700104,6.76962423324585,,,,,,
212,0.2888287305831909,6.779653787612915,,,,,,
213,0.33504530787467957,6.792883634567261,,,,,,
214,0.399994820356369,6.807072162628174,,,,,,
215,0.35503366589546204,6.816379547119141,,,,,,
216,0.4034808874130249,6.825786352157593,,,,,,
217,0.4757630228996277,6.833829641342163,,,,,,
218,0.32819995284080505,6.843453884124756,,,,,,
219,0.3470343351364136,6.85704779624939,,,,,,
220,0.41222068667411804,6.870824813842773,,,,,,
221,0.4538431763648987,6.88005518913269,,,,,,
222,0.4529242217540741,6.897399425506592,,,,,,
223,0.4307415783405304,6.921019077301025,,,,,,
224,0.44444090127944946,6.934482097625732,,,,,,
225,0.42806756496429443,6.947907447814941,0.8193359375,0.0772215947508812,0.0,nan,1.0,nan
226,0.3215751647949219,7.058195352554321,,,,,,
227,0.30811774730682373,7.071657657623291,,,,,,
228,0.3691602647304535,7.085827112197876,,,,,,
229,0.281852126121521,7.108150243759155,,,,,,
230,0.26743820309638977,7.128649950027466,,,,,,
231,0.4217033386230469,7.142428636550903,,,,,,
232,0.3780139982700348,7.163340091705322,,,,,,
233,0.405561238527298,7.184646844863892,,,,,,
234,0.325203001499176,7.2050697803497314,,,,,,
235,0.3414590358734131,7.225809812545776,,,,,,
236,0.38334542512893677,7.252695083618164,,,,,,
237,0.29373782873153687,7.2672929763793945,,,,,,
238,0.374285489320755,7.284016132354736,,,,,,
239,0.39289602637290955,7.299666404724121,,,,,,
240,0.3713456690311432,7.313817501068115,,,,,,
241,0.5224723815917969,7.327974557876587,,,,,,
242,0.4612390697002411,7.342355251312256,,,,,,
243,0.41725826263427734,7.356159210205078,,,,,,
244,0.4734170436859131,7.370361328125,,,,,,
245,0.25891897082328796,7.384652853012085,,,,,,
246,0.3224691152572632,7.398958206176758,,,,,,
247,0.4086526930332184,7.413464546203613,,,,,,
248,0.33274438977241516,7.432380199432373,,,,,,
249,0.3204115629196167,8.866337776184082,,,,,,
250,0.39359724521636963,8.885434865951538,0.8203125,0.07508419454097748,0.0,nan,1.0,nan
251,0.36614876985549927,9.034590721130371,,,,,,
252,0.4474579393863678,9.052109241485596,,,,,,
253,0.5158592462539673,9.069690942764282,,,,,,
254,0.4610167443752289,9.084396839141846,,,,,,
255,0.2762855589389801,9.099059820175171,,,,,,
256,0.29151105880737305,9.115934133529663,,,,,,
257,0.324861615896225,9.133790969848633,,,,,,
258,0.46479207277297974,9.152276992797852,,,,,,
259,0.3991008996963501,9.167261838912964,,,,,,
260,0.41284728050231934,9.1839599609375,,,,,,
261,0.4228322505950928,9.200653553009033,,,,,,
262,0.3071255683898926,9.21526312828064,,,,,,
263,0.2669292986392975,9.231784343719482,,,,,,
264,0.3760347366333008,9.246873140335083,,,,,,
265,0.3395448327064514,9.260009765625,,,,,,
266,0.38277533650398254,9.274068355560303,,,,,,
267,0.25596219301223755,9.288641452789307,,,,,,
268,0.290969580411911,9.304928541183472,,,,,,
269,0.45830440521240234,9.32346224784851,,,,,,
270,0.26987653970718384,9.343355417251587,,,,,,
271,0.4332425594329834,9.579707384109497,,,,,,
272,0.4095240831375122,9.599108457565308,,,,,,
273,0.3664221465587616,9.615884780883789,,,,,,
274,0.38270413875579834,9.634598016738892,,,,,,
275,0.2990633249282837,9.649802446365356,0.8251953125,0.07857885956764221,0.0,nan,1.0,nan
276,0.4255768954753876,9.735675573348999,,,,,,
277,0.3727812170982361,9.750380516052246,,,,,,
278,0.41867366433143616,9.770070552825928,,,,,,
279,0.42140355706214905,9.789387941360474,,,,,,
280,0.4585672616958618,9.807137250900269,,,,,,
281,0.44319233298301697,9.825978994369507,,,,,,
282,0.33037668466567993,9.847268104553223,,,,,,
283,0.4321262538433075,9.868784189224243,,,,,,
284,0.3154565989971161,9.8831307888031,,,,,,
285,0.32247990369796753,9.897260427474976,,,,,,
286,0.3807945251464844,9.911906003952026,,,,,,
287,0.38266730308532715,9.927206754684448,,,,,,
288,0.5573195219039917,9.941764831542969,,,,,,
289,0.43135008215904236,9.954803943634033,,,,,,
290,0.3786465525627136,9.969047784805298,,,,,,
291,0.36850622296333313,9.986862897872925,,,,,,
292,0.4518650770187378,10.00074052810669,,,,,,
293,0.2844143211841583,10.015773057937622,,,,,,
294,0.265399307012558,10.032263994216919,,,,,,
295,0.4239521622657776,10.050592422485352,,,,,,
296,0.3385995626449585,10.064841508865356,,,,,,
297,0.3267582654953003,10.083736181259155,,,,,,
298,0.34791380167007446,10.098579406738281,,,,,,
299,0.4925520420074463,10.111138820648193,,,,,,
300,0.3771279752254486,10.126194953918457,0.8359375,0.07616424560546875,0.0,nan,1.0,nan
