drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.0026017376221716404,0.2006046622991562,1.6046236753463745,0.1824672371149063,-0.0842037945985794,0.10318319499492645,0.6118171215057373,0.4135585129261017,0.38518455624580383,0.411959171295166,0.17904363572597504,0.19112718105316162,0.7352701425552368,0.10210656374692917,0.2162095308303833
-0.024624625220894814,0.32725200057029724,1.613183856010437,0.22818699479103088,-0.08578210324048996,0.10234299302101135,0.5879820585250854,0.4159907400608063,0.4085030257701874,0.4145744740962982,0.19002394378185272,0.19251221418380737,0.7492790222167969,0.09953127801418304,0.20070068538188934
-0.038319602608680725,0.3492226302623749,1.6180360317230225,0.2385663390159607,-0.08588047325611115,0.10194046795368195,0.595787525177002,0.41565415263175964,0.4005970358848572,0.41431066393852234,0.1867314875125885,0.19281040132045746,0.7583106756210327,0.0805332362651825,0.26817795634269714
-0.04493698105216026,0.360467791557312,1.6191439628601074,0.24218152463436127,-0.08712656050920486,0.10145580768585205,0.5782394409179688,0.4166260361671448,0.4182896316051483,0.4152248501777649,0.19509640336036682,0.19334366917610168,0.7511881589889526,0.09916374832391739,0.28694963455200195
-0.04370950162410736,0.37006035447120667,1.616526484489441,0.24403540790081024,-0.0857418105006218,0.10197030007839203,0.6022344827651978,0.4150153696537018,0.39466598629951477,0.41329437494277954,0.18423910439014435,0.19259776175022125,0.736530601978302,0.1063433289527893,0.2893364429473877
-0.041166894137859344,0.37792521715164185,1.6126177310943604,0.2444392293691635,-0.08605887740850449,0.10181661695241928,0.5915222764015198,0.41588693857192993,0.4049510955810547,0.41456764936447144,0.1891220360994339,0.19330282509326935,0.7491838335990906,0.0998297780752182,0.30805736780166626
-0.03977286443114281,0.3903926610946655,1.6093508005142212,0.24735824763774872,-0.08451041579246521,0.1023419201374054,0.618388831615448,0.41329964995384216,0.37872740626335144,0.4115581214427948,0.177117258310318,0.19215978682041168,0.74134361743927,0.08813928067684174,0.26360467076301575
-0.03998410329222679,0.4032140076160431,1.6062465906143188,0.2500910758972168,-0.08423030376434326,0.10259296000003815,0.6239798069000244,0.4122028946876526,0.37314796447753906,0.4102981388568878,0.17466329038143158,0.19172419607639313,0.7270774841308594,0.09527435153722763,0.20680956542491913
-0.04537440463900566,0.41640251874923706,1.6049386262893677,0.2523076832294464,-0.08536627888679504,0.10288066416978836,0.6093063354492188,0.4143003225326538,0.3875572085380554,0.4126453697681427,0.18137867748737335,0.19281359016895294,0.7359030842781067,0.10663966089487076,0.21023815870285034
-0.056357916444540024,0.4323211908340454,1.605210304260254,0.2547694742679596,-0.08723901212215424,0.10339464992284775,0.5892643928527832,0.4159710705280304,0.40773841738700867,0.4143120050430298,0.19069141149520874,0.19345638155937195,0.7356908917427063,0.10990701615810394,0.21120896935462952
-0.06699483096599579,0.44889891147613525,1.6050729751586914,0.2577968239784241,-0.08837704360485077,0.10412119328975677,0.5801816582679749,0.4165177643299103,0.4165714979171753,0.4151098430156708,0.1947200745344162,0.19374530017375946,0.7479588389396667,0.10040348768234253,0.23201420903205872
-0.07482486963272095,0.46275293827056885,1.6042602062225342,0.2620809078216553,-0.08571291714906693,0.10559269785881042,0.6356501579284668,0.4103908836841583,0.36110323667526245,0.40881991386413574,0.16887766122817993,0.19090071320533752,0.7395703196525574,0.0906795784831047,0.2236073613166809
-0.08522321283817291,0.48951393365859985,1.6003986597061157,0.2643846273422241,-0.09044819325208664,0.10614943504333496,0.5666915774345398,0.4169103503227234,0.42994093894958496,0.4155747890472412,0.2007560431957245,0.19376240670681,0.7469508647918701,0.11873213946819305,0.2673388719558716
-0.09048358350992203,0.506864070892334,1.5964388847351074,0.2684033215045929,-0.08882180601358414,0.10757767409086227,0.6010868549346924,0.415091872215271,0.395519882440567,0.41339460015296936,0.1847674548625946,0.1928166002035141,0.7351703643798828,0.11298371106386185,0.2553727626800537
-0.10013286769390106,0.5373691320419312,1.5902628898620605,0.27073901891708374,-0.09257775545120239,0.10890622437000275,0.5493588447570801,0.41683048009872437,0.44729363918304443,0.4157351851463318,0.20872069895267487,0.19374331831932068,0.7673609852790833,0.09230126440525055,0.30312150716781616
-0.10086451470851898,0.5373847484588623,1.586950659751892,0.2750120759010315,-0.08580230176448822,0.11020229011774063,0.6683380603790283,0.40296635031700134,0.3287946879863739,0.4008350372314453,0.1536894142627716,0.18705525994300842,0.7189054489135742,0.08551973104476929,0.22606174647808075
-0.11016693711280823,0.5671258568763733,1.5799386501312256,0.2757498025894165,-0.09048988670110703,0.11178069561719894,0.6015464663505554,0.4148467183113098,0.39539313316345215,0.41321390867233276,0.18450483679771423,0.1925433725118637,0.7395988702774048,0.09861485660076141,0.2608606219291687
-0.116086445748806,0.5851022005081177,1.5742155313491821,0.27753013372421265,-0.09083472937345505,0.11354870349168777,0.6064972281455994,0.4144148528575897,0.3904387056827545,0.4127088189125061,0.18204329907894135,0.19216127693653107,0.7375833988189697,0.10546747595071793,0.2622309923171997
-0.12060254067182541,0.5957900881767273,1.5684341192245483,0.278361976146698,-0.09077342599630356,0.11500962823629379,0.6162346601486206,0.4130844473838806,0.38035011291503906,0.41140037775039673,0.1771545708179474,0.1913522183895111,0.7365028262138367,0.10240446776151657,0.25624221563339233
-0.13014379143714905,0.6232700347900391,1.5613194704055786,0.2799980342388153,-0.09347474575042725,0.11709847301244736,0.5849063396453857,0.41600605845451355,0.4118267595767975,0.4143960177898407,0.19165019690990448,0.1926048994064331,0.7443074584007263,0.10536082834005356,0.26383572816848755
-0.13892647624015808,0.6384947896003723,1.555391788482666,0.28249219059944153,-0.09350937604904175,0.11852417886257172,0.5959203839302063,0.41517189145088196,0.401115357875824,0.41343382000923157,0.1865297555923462,0.19202062487602234,0.7383471131324768,0.10344908386468887,0.24755100905895233
-0.14360138773918152,0.643853485584259,1.549615502357483,0.28588783740997314,-0.09137477725744247,0.11906692385673523,0.6351751089096069,0.4100251793861389,0.3618663251399994,0.40799999237060547,0.16856294870376587,0.18982236087322235,0.7215740084648132,0.10524380952119827,0.22260808944702148
-0.1544518768787384,0.6852206587791443,1.5394222736358643,0.2884180247783661,-0.09602473676204681,0.12120197713375092,0.5650922656059265,0.4166182577610016,0.43151965737342834,0.41514983773231506,0.20094728469848633,0.19315847754478455,0.7504106760025024,0.10829554498195648,0.2638245224952698
-0.1556888371706009,0.6818980574607849,1.532985806465149,0.29344940185546875,-0.09137190878391266,0.12113215029239655,0.6401232481002808,0.4092254340648651,0.35675233602523804,0.4072936177253723,0.16647768020629883,0.18989409506320953,0.7289927005767822,0.0940561592578888,0.2254025638103485
-0.16089913249015808,0.7082441449165344,1.5221549272537231,0.2964555025100708,-0.09294906258583069,0.12235341966152191,0.6150642037391663,0.4132886230945587,0.3821404278278351,0.411234974861145,0.17834876477718353,0.19179049134254456,0.7295856475830078,0.09939819574356079,0.2345266044139862
-0.1698492169380188,0.7629275918006897,1.507546305656433,0.3026600480079651,-0.09566669166088104,0.12530319392681122,0.5713143348693848,0.4167463779449463,0.42534568905830383,0.41542133688926697,0.19900909066200256,0.19435644149780273,0.7539424896240234,0.10252939909696579,0.2811586558818817
-0.16438935697078705,0.76055508852005,1.4970895051956177,0.3064063787460327,-0.09189658612012863,0.12435998022556305,0.6203149557113647,0.4127553701400757,0.37667351961135864,0.4108889698982239,0.17678283154964447,0.1928476244211197,0.7308322787284851,0.10127218067646027,0.24686312675476074
-0.16398610174655914,0.7854799032211304,1.4846323728561401,0.30794140696525574,-0.09359975159168243,0.12553828954696655,0.5831353664398193,0.416374146938324,0.41398391127586365,0.4147356152534485,0.19438642263412476,0.19481705129146576,0.7445278763771057,0.09707532823085785,0.263458251953125
-0.1643614023923874,0.8107813596725464,1.4696811437606812,0.31487494707107544,-0.09118872880935669,0.12603957951068878,0.6108285784721375,0.41434699296951294,0.38598138093948364,0.4125741720199585,0.18240416049957275,0.195181205868721,0.7399061918258667,0.09036003053188324,0.2584158182144165
-0.16183382272720337,0.8337394595146179,1.4566676616668701,0.3174230754375458,-0.09171542525291443,0.12687012553215027,0.5878252983093262,0.4165319800376892,0.40899890661239624,0.41499191522598267,0.19358386099338531,0.19672486186027527,0.7448937892913818,0.10224230587482452,0.2690272033214569
