drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
0.0004679200064856559,0.09674733132123947,0.1399250626564026,0.20333312451839447,-0.004083952400833368,0.011366365477442741
-6.709092849632725e-05,0.11438193917274475,0.17527461051940918,0.2241218239068985,-0.005008082836866379,0.013264295645058155
0.00024008120817597955,0.11005464196205139,0.16493360698223114,0.19586437940597534,-0.0045452541671693325,0.012564659118652344
0.0002506001328583807,0.11526332795619965,0.17475087940692902,0.1921323835849762,-0.004659621044993401,0.013149344362318516
