drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
0.02041727863252163,0.06949938088655472,1.3586995601654053,0.12841247022151947,-0.23267687857151031,0.028081154450774193,0.15909430384635925,0.04521310329437256,0.8550854325294495,0.038335878401994705,0.09172767400741577,0.004988953936845064,1.0062668323516846,0.39314383268356323,0.036666665226221085,0.0,0.6938813328742981,0.0,0.012253992259502411,0.0,0.9353314638137817,0.00011654410627670586,0.12626130878925323
0.02191486768424511,0.0714731216430664,1.35838782787323,0.12857888638973236,-0.23229072988033295,0.028197938576340675,0.15905044972896576,0.04521187022328377,0.8551325798034668,0.0383274145424366,0.09177156537771225,0.00499268202111125,1.0286507606506348,0.3445812463760376,0.03999999910593033,0.0,0.6939151287078857,0.0,0.012322095222771168,0.0,0.9353676438331604,0.0001247958862222731,0.13811182975769043
0.022717731073498726,0.07233098894357681,1.3582344055175781,0.12845130264759064,-0.23205392062664032,0.028201984241604805,0.1590411365032196,0.0452326163649559,0.8551617860794067,0.038319267332553864,0.09179457277059555,0.004989311099052429,1.0728397369384766,0.35901498794555664,0.04333333298563957,0.0,0.693820059299469,0.0,0.012259399518370628,0.0,0.9353688955307007,0.0001397319429088384,0.1530216485261917
0.023726599290966988,0.07280993461608887,1.358087182044983,0.12812764942646027,-0.2317795306444168,0.02817925438284874,0.15904343128204346,0.0452718511223793,0.8551951050758362,0.03830695152282715,0.0918191522359848,0.004979250952601433,1.1142568588256836,0.3735697865486145,0.046666666865348816,0.0,0.6937399506568909,0.0,0.012114064767956734,0.0,0.9353491067886353,0.0001617179805180058,0.16806812584400177
0.024556178599596024,0.07199712097644806,1.3579782247543335,0.12790927290916443,-0.2315603792667389,0.028157591819763184,0.15905487537384033,0.045316699892282486,0.8552218079566956,0.03829792141914368,0.0918380469083786,0.004973219707608223,1.104209303855896,0.3693673312664032,0.05000000074505806,0.0,0.6939131021499634,0.0,0.012186148203909397,0.0,0.935339093208313,0.0001844384241849184,0.18366511166095734
0.025782926008105278,0.07090626657009125,1.3577687740325928,0.12803970277309418,-0.23126371204853058,0.028202656656503677,0.15904732048511505,0.04535164311528206,0.8552585244178772,0.03829183056950569,0.0918695256114006,0.004978066775947809,1.0816636085510254,0.3424341678619385,0.0533333346247673,0.0,0.694179356098175,0.0,0.012216700240969658,0.0,0.935370683670044,0.00021112854301463813,0.19863007962703705
0.026439731940627098,0.06934943795204163,1.3576233386993408,0.12843161821365356,-0.2310960739850998,0.028277656063437462,0.15904495120048523,0.04537847638130188,0.855279803276062,0.03829406201839447,0.091888427734375,0.004993814509361982,1.0611299276351929,0.33256658911705017,0.05666666477918625,3.725290298461914e-09,0.6944267153739929,4.71216097253091e-08,0.012179494835436344,0.0,0.9354300498962402,0.00024036996182985604,0.21498215198516846
0.02607577107846737,0.06727319955825806,1.3576092720031738,0.12912245094776154,-0.2311643809080124,0.028411880135536194,0.15905797481536865,0.045395150780677795,0.8552717566490173,0.03830869495868683,0.09188245236873627,0.005022905301302671,1.014830231666565,0.32342496514320374,0.059999994933605194,3.725290298461914e-09,0.6947798132896423,0.0,0.01236745435744524,0.0,0.9355180263519287,0.000265207578195259,0.23157374560832977
0.02689620852470398,0.06567660719156265,1.3573745489120483,0.13016243278980255,-0.23098602890968323,0.02863064780831337,0.1590362787246704,0.045405130833387375,0.8552948236465454,0.038320787250995636,0.09190826117992401,0.005061035975813866,0.9683419466018677,0.2928944230079651,0.06333333253860474,0.0,0.6951764822006226,3.650024282819686e-08,0.012423130683600903,0.0,0.9356510639190674,0.000300265965051949,0.24741069972515106
0.027870867401361465,0.06498239189386368,1.3571486473083496,0.13096819818019867,-0.2307691127061844,0.028805360198020935,0.15901464223861694,0.04541819915175438,0.8553224205970764,0.038327816873788834,0.09193670749664307,0.005090569611638784,0.9495278596878052,0.28569939732551575,0.06666667014360428,0.0,0.6953874826431274,0.0,0.012456594966351986,0.0,0.9357578754425049,0.0003377327520865947,0.26473382115364075
