step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_null_weight_mean,eval_null_severity_corr,eval_update_strength_mean,eval_update_strength_severity_corr
44,0.6884622573852539,0.5203490257263184,,,,,,
45,0.6408628225326538,0.5266764163970947,,,,,,
46,0.6559261679649353,0.5321638584136963,,,,,,
47,0.6362791657447815,0.5437052249908447,,,,,,
48,0.7298017740249634,0.5541849136352539,,,,,,
49,0.634528636932373,0.564321756362915,,,,,,
50,0.6865513324737549,0.5739800930023193,0.6025390625,0.34240809082984924,0.38342973589897156,-0.06819215416908264,0.616570234298706,0.06819213181734085
51,0.6714893579483032,0.6582682132720947,,,,,,
52,0.6727771759033203,0.6643755435943604,,,,,,
53,0.6236303448677063,0.6698336601257324,,,,,,
54,0.6965212225914001,0.6749322414398193,,,,,,
55,0.5981647372245789,0.6819522380828857,,,,,,
56,0.6632103323936462,0.691152811050415,,,,,,
57,0.6283191442489624,0.6990518569946289,,,,,,
58,0.6488626003265381,0.7062127590179443,,,,,,
59,0.6515182852745056,0.7141079902648926,,,,,,
60,0.566957414150238,0.7218017578125,,,,,,
61,0.6170064210891724,0.7274446487426758,,,,,,
62,0.6031476259231567,0.7334773540496826,,,,,,
63,0.5718806385993958,0.7393364906311035,,,,,,
64,0.5947993993759155,0.7448379993438721,,,,,,
65,0.5918922424316406,0.7527782917022705,,,,,,
66,0.6200358867645264,0.7607512474060059,,,,,,
67,0.6188897490501404,0.7682929039001465,,,,,,
68,0.5989155769348145,0.7748377323150635,,,,,,
69,0.5366114974021912,0.7825717926025391,,,,,,
70,0.6157320737838745,0.7885096073150635,,,,,,
71,0.5973883271217346,0.7956178188323975,,,,,,
72,0.6205772757530212,0.8035697937011719,,,,,,
73,0.585079550743103,0.8108847141265869,,,,,,
74,0.524622917175293,0.8186652660369873,,,,,,
75,0.5517547726631165,0.8266956806182861,0.7255859375,0.16811153292655945,0.37995511293411255,-0.06316680461168289,0.6200448274612427,0.0631667971611023
76,0.587901771068573,0.904320240020752,,,,,,
77,0.516899824142456,0.9099102020263672,,,,,,
78,0.6002941727638245,0.9197132587432861,,,,,,
79,0.5391554832458496,0.9285111427307129,,,,,,
80,0.5404770374298096,0.9376940727233887,,,,,,
81,0.4739200174808502,0.9457292556762695,,,,,,
82,0.5627520680427551,0.9549169540405273,,,,,,
83,0.49529340863227844,0.9634926319122314,,,,,,
84,0.5509320497512817,0.9709923267364502,,,,,,
85,0.4794435203075409,0.9785394668579102,,,,,,
86,0.6344927549362183,0.9856288433074951,,,,,,
87,0.4848244786262512,0.9951939582824707,,,,,,
88,0.4211839735507965,1.003835916519165,,,,,,
89,0.459204763174057,1.0124900341033936,,,,,,
90,0.6506713628768921,1.0248196125030518,,,,,,
91,0.500418484210968,1.0334765911102295,,,,,,
92,0.4643292725086212,1.0412793159484863,,,,,,
93,0.5329660773277283,1.0516023635864258,,,,,,
94,0.4892547130584717,1.0692036151885986,,,,,,
95,0.603016197681427,1.0772502422332764,,,,,,
96,0.5404067039489746,1.0867180824279785,,,,,,
97,0.5540343523025513,1.0976271629333496,,,,,,
98,0.4057654142379761,1.1054778099060059,,,,,,
99,0.4995739161968231,1.11503267288208,,,,,,
100,0.446909099817276,1.1254682540893555,0.771484375,0.11494769155979156,0.3778252601623535,-0.05843441188335419,0.6221747398376465,0.05843440815806389
101,0.43499815464019775,1.1992413997650146,,,,,,
102,0.4798019528388977,1.2057640552520752,,,,,,
103,0.46550092101097107,1.2119226455688477,,,,,,
104,0.5402771234512329,1.2183337211608887,,,,,,
105,0.40221136808395386,1.2295701503753662,,,,,,
106,0.6301838159561157,1.2413971424102783,,,,,,
107,0.5431248545646667,1.2523956298828125,,,,,,
108,0.3681318461894989,1.2637591361999512,,,,,,
109,0.4407541751861572,1.2719621658325195,,,,,,
110,0.3257243037223816,1.2784740924835205,,,,,,
111,0.507472038269043,1.2844023704528809,,,,,,
112,0.4193592667579651,1.2903599739074707,,,,,,
113,0.5708208680152893,1.297003984451294,,,,,,
114,0.46015897393226624,1.3091180324554443,,,,,,
115,0.4631763696670532,1.3197920322418213,,,,,,
116,0.425851970911026,1.3308515548706055,,,,,,
117,0.43388697504997253,1.3414852619171143,,,,,,
118,0.42310070991516113,1.3480010032653809,,,,,,
119,0.33289676904678345,1.3542423248291016,,,,,,
120,0.5582304000854492,1.3605186939239502,,,,,,
121,0.3889009356498718,1.368227243423462,,,,,,
122,0.42646467685699463,1.380533218383789,,,,,,
123,0.5695006847381592,1.3886759281158447,,,,,,
124,0.46308431029319763,1.3961634635925293,,,,,,
125,0.39422163367271423,1.4046387672424316,0.78515625,0.099001944065094,0.37786543369293213,-0.05320955067873001,0.6221345663070679,0.05320953205227852
126,0.45276719331741333,1.4708964824676514,,,,,,
127,0.36956167221069336,1.4833400249481201,,,,,,
128,0.4710234999656677,1.4952607154846191,,,,,,
129,0.34456539154052734,1.508634328842163,,,,,,
130,0.3735502362251282,1.516228437423706,,,,,,
131,0.6327740550041199,1.5230050086975098,,,,,,
132,0.3982941806316376,1.530489206314087,,,,,,
133,0.3931540548801422,1.5375950336456299,,,,,,
134,0.4154093265533447,1.5495531558990479,,,,,,
135,0.38776683807373047,1.5616626739501953,,,,,,
136,0.40809836983680725,1.5761821269989014,,,,,,
137,0.3746098279953003,1.5879631042480469,,,,,,
138,0.3787861764431,1.5969901084899902,,,,,,
139,0.4330154061317444,1.6045832633972168,,,,,,
140,0.29030874371528625,1.616086721420288,,,,,,
141,0.44089388847351074,1.6288788318634033,,,,,,
142,0.48616889119148254,1.6454238891601562,,,,,,
143,0.490105539560318,1.6567175388336182,,,,,,
144,0.3131096661090851,1.6645634174346924,,,,,,
145,0.47265955805778503,1.6721417903900146,,,,,,
146,0.43291300535202026,1.679572582244873,,,,,,
147,0.3275837302207947,1.6918418407440186,,,,,,
148,0.4833298921585083,1.7039542198181152,,,,,,
149,0.3337961435317993,1.7140378952026367,,,,,,
150,0.42691770195961,1.725710391998291,0.796875,0.0947478860616684,0.37859973311424255,-0.05119418725371361,0.6214002966880798,0.051194146275520325
151,0.35525810718536377,1.8165059089660645,,,,,,
152,0.43787917494773865,1.8246495723724365,,,,,,
153,0.41768017411231995,1.8322279453277588,,,,,,
154,0.404484361410141,1.8401496410369873,,,,,,
155,0.4629203975200653,1.8508317470550537,,,,,,
156,0.35597729682922363,1.860788106918335,,,,,,
157,0.4300551116466522,1.8720073699951172,,,,,,
158,0.43070873618125916,1.8851394653320312,,,,,,
159,0.4855082631111145,1.8937592506408691,,,,,,
160,0.44214725494384766,1.9012646675109863,,,,,,
161,0.36947280168533325,1.9086694717407227,,,,,,
162,0.5250624418258667,1.9191689491271973,,,,,,
163,0.29680970311164856,1.928929328918457,,,,,,
164,0.609741747379303,1.9386680126190186,,,,,,
165,0.37882521748542786,1.9482638835906982,,,,,,
166,0.5357341766357422,1.958765983581543,,,,,,
167,0.33321473002433777,1.9667282104492188,,,,,,
168,0.47570133209228516,1.9758052825927734,,,,,,
169,0.35660088062286377,1.9832029342651367,,,,,,
170,0.4243744909763336,1.9954349994659424,,,,,,
171,0.4506673812866211,2.0048840045928955,,,,,,
172,0.3836403787136078,2.0135116577148438,,,,,,
173,0.5162808895111084,2.0236690044403076,,,,,,
174,0.35605505108833313,2.0320591926574707,,,,,,
175,0.45756369829177856,2.0417091846466064,0.7978515625,0.09219903498888016,0.3794565796852112,-0.050723154097795486,0.6205434203147888,0.050723154097795486
176,0.38279464840888977,2.122831344604492,,,,,,
177,0.4442610740661621,2.1307733058929443,,,,,,
178,0.3580965995788574,2.139644145965576,,,,,,
179,0.46391794085502625,2.148423433303833,,,,,,
180,0.39083030819892883,2.1653833389282227,,,,,,
181,0.48188915848731995,2.1758532524108887,,,,,,
182,0.42370733618736267,2.186018228530884,,,,,,
183,0.6709325909614563,2.196253776550293,,,,,,
184,0.5006505846977234,2.205191135406494,,,,,,
185,0.5131956338882446,2.215153694152832,,,,,,
186,0.37335506081581116,2.224249839782715,,,,,,
187,0.41705086827278137,2.2374062538146973,,,,,,
188,0.3614135980606079,2.246791362762451,,,,,,
189,0.3288043737411499,2.2576210498809814,,,,,,
190,0.40406274795532227,2.269411325454712,,,,,,
191,0.39208629727363586,2.2790894508361816,,,,,,
192,0.4907420575618744,2.2889108657836914,,,,,,
193,0.3760514259338379,2.3008675575256348,,,,,,
194,0.5180611610412598,2.3115286827087402,,,,,,
195,0.4059252142906189,2.322671890258789,,,,,,
196,0.2911457121372223,2.3329546451568604,,,,,,
197,0.42406243085861206,2.3429458141326904,,,,,,
198,0.3738672435283661,2.353116035461426,,,,,,
199,0.3314732015132904,2.363703489303589,,,,,,
200,0.47845709323883057,2.374216079711914,0.8046875,0.09107038378715515,0.38007837533950806,-0.05239562317728996,0.6199216246604919,0.052395593374967575
201,0.2952319085597992,2.4484479427337646,,,,,,
202,0.33840498328208923,2.4579405784606934,,,,,,
203,0.4784940183162689,2.4690005779266357,,,,,,
204,0.3696182072162628,2.4843478202819824,,,,,,
205,0.45329803228378296,2.495530366897583,,,,,,
206,0.3672083616256714,2.5072691440582275,,,,,,
207,0.381363183259964,2.5176846981048584,,,,,,
208,0.411266565322876,2.529048204421997,,,,,,
209,0.4242200553417206,2.5403051376342773,,,,,,
210,0.7922964692115784,2.55244779586792,,,,,,
211,0.5342980027198792,2.564073324203491,,,,,,
212,0.49192294478416443,2.575876474380493,,,,,,
213,0.4004717469215393,2.5867679119110107,,,,,,
214,0.4439920485019684,2.596853733062744,,,,,,
215,0.2765772044658661,2.6064178943634033,,,,,,
216,0.39779943227767944,2.6176819801330566,,,,,,
217,0.40465274453163147,2.6284639835357666,,,,,,
218,0.425043523311615,2.6412317752838135,,,,,,
219,0.39662474393844604,2.651303768157959,,,,,,
220,0.4054314196109772,2.661433219909668,,,,,,
221,0.4744272232055664,2.6721878051757812,,,,,,
222,0.40265771746635437,2.6831214427948,,,,,,
223,0.37837380170822144,2.693352460861206,,,,,,
224,0.3838335871696472,2.7072525024414062,,,,,,
225,0.446300208568573,2.718125820159912,0.8037109375,0.09068894386291504,0.38053885102272034,-0.05366719886660576,0.6194611191749573,0.05366720259189606
226,0.5156875252723694,2.779423475265503,,,,,,
227,0.42157748341560364,2.7964088916778564,,,,,,
228,0.4110732972621918,2.8130011558532715,,,,,,
229,0.20999619364738464,2.8224411010742188,,,,,,
230,0.3347570300102234,2.8351824283599854,,,,,,
231,0.3991243839263916,2.8513355255126953,,,,,,
232,0.44999170303344727,2.867006778717041,,,,,,
233,0.3890615999698639,2.8836379051208496,,,,,,
234,0.3520442545413971,2.8936660289764404,,,,,,
235,0.3598126471042633,2.9029083251953125,,,,,,
236,0.4897250235080719,2.91556978225708,,,,,,
237,0.44356438517570496,2.9309680461883545,,,,,,
238,0.3780839741230011,2.9407732486724854,,,,,,
239,0.3842765986919403,2.9539082050323486,,,,,,
240,0.43859508633613586,2.9731879234313965,,,,,,
241,0.3423421084880829,2.989866256713867,,,,,,
242,0.4226594865322113,3.004598617553711,,,,,,
243,0.4351769983768463,3.0276947021484375,,,,,,
244,0.35087937116622925,3.0478627681732178,,,,,,
245,0.40160587430000305,3.0610086917877197,,,,,,
246,0.3618781268596649,3.074692726135254,,,,,,
247,0.48178839683532715,3.0929458141326904,,,,,,
248,0.5821005702018738,3.11417818069458,,,,,,
249,0.4333682358264923,3.1311233043670654,,,,,,
250,0.43414539098739624,3.1441924571990967,0.8037109375,0.0880790501832962,0.38062840700149536,-0.052634019404649734,0.6193715929985046,0.052633997052907944
251,0.43689146637916565,3.2661399841308594,,,,,,
252,0.35215142369270325,3.281890869140625,,,,,,
253,0.298546701669693,3.2963435649871826,,,,,,
254,0.2884555160999298,3.3138999938964844,,,,,,
255,0.4954213500022888,3.329395294189453,,,,,,
256,0.40359920263290405,3.346179246902466,,,,,,
257,0.4514666497707367,3.367558479309082,,,,,,
258,0.3724483251571655,3.381539821624756,,,,,,
259,0.3926716148853302,3.394131898880005,,,,,,
260,0.399696946144104,3.4065327644348145,,,,,,
261,0.42066487669944763,3.4199304580688477,,,,,,
262,0.44287145137786865,3.431833505630493,,,,,,
263,0.3548009395599365,3.4448719024658203,,,,,,
264,0.4344733953475952,3.4573214054107666,,,,,,
265,0.4573042392730713,3.470604658126831,,,,,,
266,0.38589993119239807,3.4842872619628906,,,,,,
267,0.41261228919029236,3.496544599533081,,,,,,
268,0.36065390706062317,3.5083348751068115,,,,,,
269,0.3912467658519745,3.522172212600708,,,,,,
270,0.29111531376838684,3.5341269969940186,,,,,,
271,0.38266339898109436,3.5467240810394287,,,,,,
272,0.48642975091934204,3.5587308406829834,,,,,,
273,0.3374241888523102,3.5745668411254883,,,,,,
274,0.5047792196273804,3.58703875541687,,,,,,
275,0.4111044406890869,3.598249673843384,0.80078125,0.09016565978527069,0.3803936243057251,-0.05613624304533005,0.6196063756942749,0.056136250495910645
276,0.3879275918006897,3.667961359024048,,,,,,
277,0.3864186406135559,3.6798386573791504,,,,,,
278,0.2903086543083191,3.6919710636138916,,,,,,
279,0.40262627601623535,3.704843044281006,,,,,,
280,0.5095598101615906,3.7177581787109375,,,,,,
281,0.40547341108322144,3.7309341430664062,,,,,,
282,0.3781684339046478,3.7435152530670166,,,,,,
283,0.3304475247859955,3.75589919090271,,,,,,
284,0.30645379424095154,3.768634080886841,,,,,,
285,0.3753090500831604,3.7817912101745605,,,,,,
286,0.453808069229126,3.7933690547943115,,,,,,
287,0.3417443633079529,3.804262161254883,,,,,,
288,0.36884617805480957,3.8160483837127686,,,,,,
289,0.3530365228652954,3.8280458450317383,,,,,,
290,0.41912955045700073,3.8404674530029297,,,,,,
291,0.30866822600364685,3.851553201675415,,,,,,
292,0.4150894284248352,3.8632683753967285,,,,,,
293,0.4254205524921417,3.875356674194336,,,,,,
294,0.47127169370651245,3.8878138065338135,,,,,,
295,0.4350627362728119,3.899648904800415,,,,,,
296,0.49890825152397156,3.9122867584228516,,,,,,
297,0.435263067483902,3.924434185028076,,,,,,
298,0.43508896231651306,3.9367516040802,,,,,,
299,0.3904924988746643,3.9490246772766113,,,,,,
300,0.51003098487854,3.960472583770752,0.802734375,0.0883287638425827,0.3805609345436096,-0.05600817874073982,0.6194390058517456,0.05600816011428833
