drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
0.0009073836845345795,0.06862758845090866,0.0018593185814097524,0.05386018753051758,-0.997052788734436,0.04225936159491539,0.26919326186180115,0.0006693230825476348,1.1970069408416748,0.36519137024879456,0.36000001430511475,0.0,0.6972365975379944,9.890874935081229e-05,0.26919326186180115
0.0012030017096549273,0.0684167668223381,0.00176084297709167,0.05601101741194725,-0.9966706037521362,0.042350251227617264,0.26926881074905396,0.0007085964898578823,1.2595206499099731,0.47601422667503357,0.3799999952316284,0.0,0.6973276138305664,5.434471313492395e-05,0.26926881074905396
0.0011729581747204065,0.06691131740808487,0.0017441717209294438,0.05701299011707306,-0.9966066479682922,0.04221581667661667,0.26928308606147766,0.0007212908240035176,1.2414929866790771,0.5668951272964478,0.4000000059604645,0.0,0.6976556777954102,0.00011097261449322104,0.26928308606147766
0.0013510800199583173,0.06621426343917847,0.0016816366696730256,0.05880454182624817,-0.9963539838790894,0.04223385825753212,0.26933372020721436,0.0007417296874336898,1.264122724533081,0.6806179285049438,0.41999998688697815,0.0,0.6975905895233154,7.832485425751656e-05,0.26933372020721436
0.0013461951166391373,0.06650806218385696,0.001741581130772829,0.06071090325713158,-0.9963414072990417,0.04239698126912117,0.2693357765674591,0.000748348596971482,1.298779010772705,0.7363792061805725,0.4399999976158142,0.0,0.6974167823791504,0.00010364187619416043,0.2693357765674591
0.0011902268743142486,0.06615453213453293,0.0018536163261160254,0.06160683557391167,-0.9964737892150879,0.0424131378531456,0.26930996775627136,0.0007404725183732808,1.27888822555542,0.7592207789421082,0.4599999785423279,2.9802322387695312e-08,0.6977421641349792,0.00014188812929205596,0.26930996775627136
0.0007759302970953286,0.06499462574720383,0.0020604017190635204,0.06161561980843544,-0.9968254566192627,0.042298823595047,0.269241601228714,0.00071312504587695,1.2154865264892578,0.7689092755317688,0.47999995946884155,2.9802322387695312e-08,0.6983197331428528,9.665953984949738e-05,0.269241601228714
0.0004460761265363544,0.06333553791046143,0.002206996316090226,0.060764528810977936,-0.9970986247062683,0.042083676904439926,0.26918908953666687,0.0006920485175214708,1.1192748546600342,0.749931812286377,0.5,0.0,0.6990349292755127,0.0001117375140893273,0.26918908953666687
0.00010311724327038974,0.06198851764202118,0.0023249832447618246,0.05966843292117119,-0.9973686337471008,0.041864097118377686,0.2691371440887451,0.0006786679150536656,1.0231378078460693,0.7124847769737244,0.5199999809265137,0.0,0.6998826265335083,0.00017767309327609837,0.2691371440887451
-0.00013852059782948345,0.06043706834316254,0.002392338588833809,0.058537568897008896,-0.9975497126579285,0.041628237813711166,0.26910293102264404,0.0006730671157129109,0.9282047152519226,0.6931613683700562,0.5400000214576721,0.0,0.7007189989089966,0.00016037480963859707,0.26910293102264404
-0.0004907713737338781,0.05843638628721237,0.00248116091825068,0.05662624165415764,-0.9977928400039673,0.041262831538915634,0.2690573036670685,0.0006575044826604426,0.8021014928817749,0.6823015213012695,0.5600000023841858,0.0,0.701552152633667,0.00017156387912109494,0.2690573036670685
-0.0007857827004045248,0.056739311665296555,0.0025679203681647778,0.0550810731947422,-0.9980027675628662,0.04098903015255928,0.26901760697364807,0.0006476060952991247,0.6998515129089355,0.674176812171936,0.5799999833106995,0.0,0.7023836374282837,0.00021695438772439957,0.26901760697364807
-0.0011184329632669687,0.05480324849486351,0.0025732198264449835,0.051905881613492966,-0.9981887936592102,0.04050354287028313,0.2689838707447052,0.0006431406945921481,0.5417890548706055,0.6379799246788025,0.6000000238418579,0.0,0.7033160924911499,0.00031056333682499826,0.2689838707447052
-0.001361676724627614,0.05312703177332878,0.0025196147616952658,0.048402849584817886,-0.9983296394348145,0.04004426673054695,0.2689586877822876,0.0006507133366540074,0.3889537453651428,0.5736071467399597,0.6200000047683716,0.0,0.7045027017593384,0.0003466263588052243,0.2689586877822876
-0.0015789722092449665,0.051681943237781525,0.002425428479909897,0.04408281669020653,-0.9984077215194702,0.039536867290735245,0.26894617080688477,0.0006606955430470407,0.2192893922328949,0.491292268037796,0.6399999856948853,0.0,0.7056301832199097,0.000222066868445836,0.26894617080688477
-0.0017786531243473291,0.05099242553114891,0.002405260456725955,0.041530657559633255,-0.9985612034797668,0.03929226100444794,0.26891735196113586,0.0006795846275053918,0.12327797710895538,0.4357496201992035,0.6600000262260437,0.0,0.7064056396484375,0.000385954394005239,0.26891735196113586
-0.0019266007002443075,0.05031225085258484,0.002298862673342228,0.03804031014442444,-0.9986041784286499,0.038975588977336884,0.26891085505485535,0.0007064028177410364,-0.00034608395071700215,0.37265512347221375,0.6800000071525574,0.0,0.7073932886123657,0.00027552794199436903,0.26891085505485535
-0.002088206121698022,0.05014708265662193,0.002296959049999714,0.036129169166088104,-0.9987287521362305,0.03884248062968254,0.2688871920108795,0.0007309630163945258,-0.06633150577545166,0.33974123001098633,0.699999988079071,0.0,0.7085819244384766,0.0004395002033561468,0.2688871920108795
-0.0022606845013797283,0.05016351863741875,0.002371643204241991,0.03567464277148247,-0.9989376068115234,0.03885667771100998,0.2688460946083069,0.000753556378185749,-0.0825415849685669,0.33230581879615784,0.7200000286102295,0.0,0.7095099687576294,0.000493889267090708,0.2688460946083069
-0.0023953693453222513,0.05021718516945839,0.0024519250728189945,0.03575720265507698,-0.9991121292114258,0.038920026272535324,0.2688114643096924,0.0007824119529686868,-0.0817350372672081,0.33311599493026733,0.7400000095367432,0.0,0.710692822933197,0.000467609177576378,0.2688114643096924
-0.0024204046931117773,0.05039883777499199,0.0024700225330889225,0.03600022569298744,-0.9991957545280457,0.03900160267949104,0.26879462599754333,0.0008218958391807973,-0.07532592117786407,0.3338322639465332,0.7599999904632568,0.0,0.7115548849105835,0.0006549453246407211,0.26879462599754333
-0.00244204537011683,0.050499074161052704,0.002424570033326745,0.034915704280138016,-0.9992266893386841,0.038973357528448105,0.2687889039516449,0.0008672329131513834,-0.10778756439685822,0.3160572052001953,0.7799999713897705,0.0,0.7122629284858704,0.000599237740971148,0.2687889039516449
-0.0023945453576743603,0.05100565403699875,0.002304649678990245,0.03310569375753403,-0.9991403222084045,0.038905251771211624,0.26880648732185364,0.0009215548634529114,-0.1548742949962616,0.27777668833732605,0.800000011920929,0.0,0.7119013071060181,0.0006412232178263366,0.26880648732185364
-0.0022294525988399982,0.05143972113728523,0.002075974131003022,0.030612600967288017,-0.9988955855369568,0.03880073502659798,0.26885560154914856,0.0009859869023784995,-0.22089357674121857,0.23882323503494263,0.8199999928474426,0.0,0.7114719152450562,0.000518843880854547,0.26885560154914856
-0.002026743721216917,0.052233606576919556,0.0019362836610525846,0.030216200277209282,-0.9986514449119568,0.03884526714682579,0.26890355348587036,0.0010435172589495778,-0.22511938214302063,0.2204083353281021,0.8399999737739563,0.0,0.7115738391876221,0.0005076238885521889,0.26890355348587036
-0.0021309193689376116,0.05285590514540672,0.0019542842637747526,0.029118768870830536,-0.9987409114837646,0.03884504362940788,0.26888614892959595,0.0010764534818008542,-0.24930886924266815,0.20236580073833466,0.8600000143051147,0.0,0.7112188339233398,0.0007462602225132287,0.26888614892959595
-0.0019283400615677238,0.05379808694124222,0.0017038239166140556,0.027247924357652664,-0.9984553456306458,0.03880449756979942,0.2689428925514221,0.001130671240389347,-0.294102281332016,0.18071122467517853,0.8799999952316284,0.0,0.7105454206466675,0.00040410994552075863,0.2689428925514221
-0.0014324028743430972,0.05527634173631668,0.0013497474137693644,0.026736872270703316,-0.997939944267273,0.038844868540763855,0.269044429063797,0.0011900984682142735,-0.30127689242362976,0.17170293629169464,0.8999999761581421,0.0,0.7098400592803955,0.0004630899056792259,0.269044429063797
-0.001019179355353117,0.056625574827194214,0.0010424291249364614,0.02662261575460434,-0.9974749684333801,0.03891105204820633,0.26913586258888245,0.0012441636063158512,-0.30329829454421997,0.1885579377412796,0.9199999570846558,5.960464477539063e-08,0.7090743780136108,0.0005130140343680978,0.26913586258888245
-0.0013871240662410855,0.057186976075172424,0.001223729457706213,0.0255746953189373,-0.9977330565452576,0.0389338955283165,0.2690851390361786,0.0012654734309762716,-0.32889819145202637,0.19734039902687073,0.9399999380111694,5.960464477539063e-08,0.7084575891494751,0.00028419162845239043,0.2690851390361786
-0.0015413369983434677,0.057705484330654144,0.0012968233786523342,0.025423668324947357,-0.9978266954421997,0.03900321200489998,0.2690664231777191,0.0012921248562633991,-0.33010247349739075,0.20790651440620422,0.9599999189376831,5.960464477539063e-08,0.7075473070144653,0.0003360316331963986,0.2690664231777191
-0.0018470115028321743,0.057969603687524796,0.0013325244653970003,0.02251257561147213,-0.9980183243751526,0.03894420713186264,0.26902931928634644,0.001311838743276894,-0.3992993235588074,0.1982068568468094,0.9800000190734863,0.0,0.7061218023300171,0.0004360419698059559,0.26902931928634644
-0.001913821673952043,0.0586727038025856,0.001318773371167481,0.022058725357055664,-0.9980289340019226,0.03900226205587387,0.26902705430984497,0.0013375106500461698,-0.41140127182006836,0.2138839066028595,1.0,0.0,0.7056421637535095,0.0003764068242162466,0.26902705430984497
