drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
0.026799863204360008,0.08230402320623398,1.3506678342819214,0.11821703612804413,-0.23379024863243103,0.024411704391241074,0.1590161919593811,0.04491490498185158,0.8549914956092834,0.03823469206690788,0.3989267945289612,0.019092492759227753,0.3046298623085022,0.2186330109834671,0.7022632360458374,2.020357896981295e-06,0.017316902056336403,0.0,0.9344267845153809,0.0008595327963121235,0.9476563334465027
0.02779931202530861,0.08302979916334152,1.3501793146133423,0.11878658086061478,-0.23357051610946655,0.02455776557326317,0.15900415182113647,0.04493873566389084,0.8550200462341309,0.03823752701282501,0.39902669191360474,0.019187845289707184,0.2228887379169464,0.21497517824172974,0.7031936645507812,2.5187976007146062e-06,0.017507316544651985,0.0,0.9345077276229858,0.0009175593149848282,0.9483591914176941
0.028823530301451683,0.08383236825466156,1.3496826887130737,0.119651198387146,-0.23335085809230804,0.0247661042958498,0.15899524092674255,0.04496905580163002,0.8550484776496887,0.038243986666202545,0.39912617206573486,0.01931251958012581,0.1303635984659195,0.2164882868528366,0.7043240666389465,2.9321040528884623e-06,0.017665620893239975,0.0,0.9346117973327637,0.0009870377834886312,0.9491008520126343
0.029534881934523582,0.08455593883991241,1.3493857383728027,0.12025117874145508,-0.2331864833831787,0.02492492087185383,0.15898708999156952,0.044989414513111115,0.8550695776939392,0.03824853152036667,0.39919811487197876,0.019406592473387718,0.08628196269273758,0.22801117599010468,0.7051770687103271,3.992124220530968e-06,0.017817704007029533,0.0,0.9346871376037598,0.001038293819874525,0.9498370885848999
0.03014243021607399,0.08528658747673035,1.3491355180740356,0.12090412527322769,-0.23304152488708496,0.025104718282818794,0.15898214280605316,0.045011941343545914,0.8550881743431091,0.03825490549206734,0.3992590010166168,0.019509293138980865,0.040800321847200394,0.23492293059825897,0.7060567140579224,3.676066853586235e-06,0.017946986481547356,0.0,0.9347695112228394,0.001093625440262258,0.9506113529205322
0.030661936849355698,0.08611438423395157,1.3488264083862305,0.12178841233253479,-0.2329094260931015,0.025308603420853615,0.15898452699184418,0.04504330828785896,0.8551052212715149,0.038262855261564255,0.3993269205093384,0.019618555903434753,-0.03793027997016907,0.21474029123783112,0.7070290446281433,4.557779448077781e-06,0.01806790940463543,0.0,0.9348616600036621,0.0011600032448768616,0.9520454406738281
0.031228404492139816,0.087084099650383,1.3485642671585083,0.12266448885202408,-0.23277492821216583,0.02555491030216217,0.15898598730564117,0.04507511854171753,0.8551225066184998,0.03827294707298279,0.3993834853172302,0.019748257473111153,-0.0993477925658226,0.19847922027111053,0.7079622745513916,6.038701485522324e-06,0.018198108300566673,0.0,0.9349685907363892,0.0012346813455224037,0.9530469179153442
0.031380023807287216,0.08799409121274948,1.34847891330719,0.12332399934530258,-0.23270532488822937,0.02577660046517849,0.15898999571800232,0.045099370181560516,0.8551314473152161,0.03828321024775505,0.3994086682796478,0.019862743094563484,-0.1348865032196045,0.18963690102100372,0.7088701725006104,5.411068286775844e-06,0.01832209713757038,0.0,0.9350602030754089,0.0012978508602827787,0.9540318846702576
0.03148441016674042,0.08891192823648453,1.3483678102493286,0.12396345287561417,-0.23264655470848083,0.02595641277730465,0.15899725258350372,0.0451246052980423,0.8551387786865234,0.038291558623313904,0.3994349241256714,0.019956417381763458,-0.17571687698364258,0.17273317277431488,0.7096292972564697,6.941140782146249e-06,0.018497619777917862,0.0,0.9351330995559692,0.0013533919118344784,0.9552187919616699
0.031730204820632935,0.08978074043989182,1.3482054471969604,0.12464721500873566,-0.23257029056549072,0.02613585628569126,0.15900608897209167,0.04515452682971954,0.8551486730575562,0.038298964500427246,0.3994768261909485,0.020042171701788902,-0.21962399780750275,0.14775268733501434,0.7101659774780273,6.541798484249739e-06,0.018647944554686546,0.0,0.9352065324783325,0.0014081866247579455,0.9565693140029907
0.03189558908343315,0.0905575379729271,1.3480716943740845,0.12526299059391022,-0.23250815272331238,0.026271549984812737,0.15901711583137512,0.04518359154462814,0.8551565408706665,0.03830448165535927,0.3995153307914734,0.020108504220843315,-0.25964221358299255,0.12333876639604568,0.7105320692062378,7.112509138096357e-06,0.01880710758268833,0.0,0.9352609515190125,0.0014522209530696273,0.9578596353530884
0.03196195513010025,0.09111311286687851,1.347983479499817,0.12567497789859772,-0.23246531188488007,0.026355713605880737,0.1590263694524765,0.04520555958151817,0.8551622033119202,0.03830750286579132,0.3995548486709595,0.020147668197751045,-0.2836073338985443,0.10786071419715881,0.7110005617141724,5.144905117049348e-06,0.018927225843071938,0.0,0.9352948665618896,0.0014787801774218678,0.9591576457023621
0.03217635303735733,0.0917344018816948,1.3478782176971436,0.12611344456672668,-0.23240330815315247,0.026486141607165337,0.15903712809085846,0.04523395746946335,0.8551700711250305,0.03831270709633827,0.39958325028419495,0.02021191082894802,-0.30568167567253113,0.09149535000324249,0.7112154364585876,6.01885176365613e-06,0.01902569830417633,0.0,0.9353476762771606,0.001517254626378417,0.9600787162780762
0.03214655816555023,0.09228038787841797,1.3478477001190186,0.12641113996505737,-0.23238049447536469,0.026578987017273903,0.15904606878757477,0.04525264725089073,0.855172872543335,0.038316961377859116,0.39960119128227234,0.020259538665413857,-0.31877097487449646,0.08446766436100006,0.7115265130996704,5.775125373475021e-06,0.019133085384964943,0.0,0.9353832006454468,0.0015459115384146571,0.9609842300415039
0.032035648822784424,0.09279575943946838,1.347821831703186,0.12661120295524597,-0.23237331211566925,0.026631470769643784,0.15905217826366425,0.045263685286045074,0.8551737070083618,0.03831957280635834,0.3996174931526184,0.020288055762648582,-0.3281906545162201,0.08257139474153519,0.7119524478912354,6.41156111669261e-06,0.01928800716996193,0.0,0.9354015588760376,0.001566520077176392,0.9618837237358093
0.032030776143074036,0.09316804260015488,1.347769856452942,0.12674301862716675,-0.2323542684316635,0.02664909139275551,0.15905608236789703,0.04527226835489273,0.8551762700080872,0.03831968456506729,0.39964449405670166,0.020299851894378662,-0.3350960910320282,0.08172111213207245,0.7124124765396118,5.2665673138108104e-06,0.019426269456744194,0.0,0.9354081153869629,0.0015767854638397694,0.9627333879470825
0.03191743046045303,0.09363549202680588,1.34776771068573,0.12689444422721863,-0.23235106468200684,0.026725945994257927,0.1590605080127716,0.04528125002980232,0.855176568031311,0.03832347318530083,0.3996533751487732,0.02033698558807373,-0.33874592185020447,0.08214598149061203,0.7128737568855286,4.812651241081767e-06,0.019535213708877563,0.0,0.9354361295700073,0.0016015326837077737,0.9633879661560059
0.031899236142635345,0.09416771680116653,1.3477517366409302,0.1270495355129242,-0.23233860731124878,0.026841461658477783,0.15906506776809692,0.04529307782649994,0.8551778197288513,0.03832944482564926,0.3996518850326538,0.020397532731294632,-0.34011781215667725,0.082839734852314,0.7133014798164368,5.817672899866011e-06,0.019622741267085075,0.0,0.9354794025421143,0.001635969034396112,0.9638676643371582
0.03172992169857025,0.09451942890882492,1.3477824926376343,0.12720656394958496,-0.2323428839445114,0.02690371312201023,0.15907201170921326,0.04530394449830055,0.8551774024963379,0.03833262249827385,0.3996596932411194,0.02042635902762413,-0.3449435234069824,0.08180207014083862,0.713499903678894,5.906339538341854e-06,0.0197079386562109,0.0,0.9355016946792603,0.0016543027013540268,0.9643775820732117
0.03166823461651802,0.09473743289709091,1.3477610349655151,0.1272883415222168,-0.23233819007873535,0.026903757825493813,0.1590753197669983,0.045309003442525864,0.8551779389381409,0.03833252936601639,0.39967110753059387,0.020432019606232643,-0.3499862551689148,0.0818750262260437,0.7137218713760376,4.693079063144978e-06,0.019806645810604095,0.0,0.9355008602142334,0.0016581799136474729,0.9648796916007996
0.03152286633849144,0.09491264820098877,1.3477517366409302,0.1273680478334427,-0.23234647512435913,0.026902029290795326,0.159079909324646,0.04531330242753029,0.8551766276359558,0.03833232447504997,0.39966365694999695,0.020437659695744514,-0.3555251359939575,0.08188249915838242,0.7137947082519531,4.781508323503658e-06,0.019882865250110626,0.0,0.9354984760284424,0.0016610147431492805,0.965258777141571
