step,train_loss,val_score,best_val_score,warmup_eta
5600,0.032270219177007675,-0.062117889523506165,-0.062117889523506165,1.0
5650,0.06420931220054626,-0.06638520210981369,-0.062117889523506165,1.0
5700,0.0458553209900856,-0.06572132557630539,-0.062117889523506165,1.0
5750,0.06643368303775787,-0.06199733167886734,-0.062117889523506165,1.0
5800,0.016426946967840195,-0.06014539673924446,-0.06014539673924446,1.0
5850,0.03141070902347565,-0.059038128703832626,-0.059038128703832626,1.0
5900,0.026165109127759933,-0.05982034653425217,-0.059038128703832626,1.0
5950,0.044283170253038406,-0.06093722581863403,-0.059038128703832626,1.0
6000,0.040457405149936676,-0.05555415153503418,-0.05555415153503418,1.0
6050,0.05338667333126068,-0.056712791323661804,-0.05555415153503418,1.0
6100,0.048855483531951904,-0.061030611395835876,-0.05555415153503418,1.0
6150,0.0599902905523777,-0.05528949573636055,-0.05555415153503418,1.0
6200,0.029522094875574112,-0.05574281886219978,-0.05555415153503418,1.0
6250,0.03959501534700394,-0.053757328540086746,-0.053757328540086746,1.0
6300,0.02901061251759529,-0.05543224513530731,-0.053757328540086746,1.0
6350,0.02409028634428978,-0.05283288657665253,-0.053757328540086746,1.0
6400,0.042284853756427765,-0.05513535439968109,-0.053757328540086746,1.0
6450,0.025512272492051125,-0.05529174953699112,-0.053757328540086746,1.0
6500,0.04268530756235123,-0.05465341731905937,-0.053757328540086746,1.0
6550,0.0322176031768322,-0.050878509879112244,-0.050878509879112244,1.0
6600,0.032230786979198456,-0.05192923545837402,-0.050878509879112244,1.0
6650,0.021721230819821358,-0.04957159608602524,-0.04957159608602524,1.0
6700,0.02513991855084896,-0.04619911313056946,-0.04619911313056946,1.0
6750,0.015345370396971703,-0.047401368618011475,-0.04619911313056946,1.0
6800,0.0322587788105011,-0.045887261629104614,-0.04619911313056946,1.0
6850,0.02370220422744751,-0.04723202437162399,-0.04619911313056946,1.0
6900,0.026868021115660667,-0.04450061917304993,-0.04450061917304993,1.0
6950,0.0348442867398262,-0.04440136253833771,-0.04450061917304993,1.0
7000,0.030214184895157814,-0.04376387596130371,-0.04450061917304993,1.0
7050,0.021268488839268684,-0.044132839888334274,-0.04450061917304993,1.0
7100,0.02791653200984001,-0.046430349349975586,-0.04450061917304993,1.0
7150,0.03316556289792061,-0.04408545792102814,-0.04450061917304993,1.0
7200,0.02284078299999237,-0.04403095692396164,-0.04450061917304993,1.0
7250,0.030116815119981766,-0.044285424053668976,-0.04450061917304993,1.0
7300,0.016456887125968933,-0.04149950295686722,-0.04149950295686722,1.0
7350,0.02752109244465828,-0.04476761072874069,-0.04149950295686722,1.0
7400,0.02413278818130493,-0.04265378415584564,-0.04149950295686722,1.0
7450,0.022702474147081375,-0.041189439594745636,-0.04149950295686722,1.0
7500,0.029972758144140244,-0.04178503528237343,-0.04149950295686722,1.0
7550,0.0260583758354187,-0.04474925249814987,-0.04149950295686722,1.0
7600,0.014441992156207561,-0.04180072620511055,-0.04149950295686722,1.0
7650,0.02485605701804161,-0.04074163734912872,-0.04149950295686722,1.0
7700,0.03494236618280411,-0.04059850424528122,-0.04149950295686722,1.0
7750,0.02741246297955513,-0.04031630977988243,-0.04031630977988243,1.0
7800,0.023917801678180695,-0.0378703847527504,-0.0378703847527504,1.0
7850,0.027398211881518364,-0.03904280066490173,-0.0378703847527504,1.0
7900,0.021669957786798477,-0.04151349514722824,-0.0378703847527504,1.0
7950,0.02121257409453392,-0.03855530917644501,-0.0378703847527504,1.0
8000,0.018628360703587532,-0.037471920251846313,-0.0378703847527504,1.0
8050,0.016206368803977966,-0.03679266571998596,-0.03679266571998596,1.0
8100,0.019310735166072845,-0.037327032536268234,-0.03679266571998596,1.0
8150,0.014404013752937317,-0.03727021440863609,-0.03679266571998596,1.0
8200,0.021804094314575195,-0.03738367557525635,-0.03679266571998596,1.0
8250,0.022656884044408798,-0.03844350948929787,-0.03679266571998596,1.0
8300,0.017079506069421768,-0.0370049774646759,-0.03679266571998596,1.0
8350,0.013242772780358791,-0.03779773414134979,-0.03679266571998596,1.0
8400,0.024483922868967056,-0.03618251532316208,-0.03679266571998596,1.0
8450,0.016606314107775688,-0.039304595440626144,-0.03679266571998596,1.0
8500,0.01903112232685089,-0.03440792113542557,-0.03440792113542557,1.0
8550,0.025813087821006775,-0.03603188693523407,-0.03440792113542557,1.0
8600,0.018965166062116623,-0.03367561101913452,-0.03440792113542557,1.0
8650,0.026744846254587173,-0.03456073999404907,-0.03440792113542557,1.0
8700,0.016210995614528656,-0.0327729769051075,-0.0327729769051075,1.0
8750,0.02013833075761795,-0.033141057938337326,-0.0327729769051075,1.0
8800,0.01927671581506729,-0.03320559486746788,-0.0327729769051075,1.0
8850,0.021869156509637833,-0.03332538530230522,-0.0327729769051075,1.0
8900,0.021190237253904343,-0.03498293086886406,-0.0327729769051075,1.0
8950,0.029150541871786118,-0.034899383783340454,-0.0327729769051075,1.0
9000,0.014692935161292553,-0.03282836824655533,-0.0327729769051075,1.0
9050,0.017611298710107803,-0.031026117503643036,-0.031026117503643036,1.0
9100,0.022051993757486343,-0.03157501295208931,-0.031026117503643036,1.0
9150,0.024098601192235947,-0.03582778200507164,-0.031026117503643036,1.0
9200,0.012372616678476334,-0.03286445885896683,-0.031026117503643036,1.0
9250,0.01648625358939171,-0.03166025131940842,-0.031026117503643036,1.0
9300,0.014414159581065178,-0.030904170125722885,-0.031026117503643036,1.0
9350,0.01259024441242218,-0.03153148293495178,-0.031026117503643036,1.0
9400,0.02221241407096386,-0.030547764152288437,-0.031026117503643036,1.0
9450,0.019139474257826805,-0.0332680344581604,-0.031026117503643036,1.0
9500,0.02111375331878662,-0.030322207137942314,-0.031026117503643036,1.0
9550,0.02887178212404251,-0.031325459480285645,-0.031026117503643036,1.0
9600,0.01061328686773777,-0.030604682862758636,-0.031026117503643036,1.0
9650,0.015163149684667587,-0.030194252729415894,-0.031026117503643036,1.0
