step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.4908015727996826,0.109375,2.4908015727996826,0.010029701516032219,0.001,0.0181887149810791,,,,,,,,,,,,,,,,,
2,2.272456169128418,0.203125,2.272456169128418,0.01015319861471653,0.001,0.03479290008544922,,,,,,,,,,,,,,,,,
3,2.1813101768493652,0.140625,2.1813101768493652,0.010245897807180882,0.001,0.04883718490600586,,,,,,,,,,,,,,,,,
4,2.1164228916168213,0.34375,2.1164228916168213,0.010275878012180328,0.001,0.06548094749450684,,,,,,,,,,,,,,,,,
5,2.070636749267578,0.296875,2.070636749267578,0.010289952158927917,0.001,0.08046984672546387,,,,,,,,,,,,,,,,,
6,2.1112916469573975,0.265625,2.1112916469573975,0.010284756310284138,0.001,0.09504508972167969,,,,,,,,,,,,,,,,,
7,2.1453452110290527,0.1875,2.1453452110290527,0.010286236181855202,0.001,0.1103067398071289,,,,,,,,,,,,,,,,,
8,2.024184465408325,0.25,2.024184465408325,0.010295122861862183,0.001,0.12577152252197266,,,,,,,,,,,,,,,,,
9,2.0993423461914062,0.15625,2.0993423461914062,0.01027990598231554,0.001,0.14027786254882812,,,,,,,,,,,,,,,,,
10,2.0718472003936768,0.21875,2.0718472003936768,0.010260638780891895,0.001,0.15756440162658691,,,,,,,,,,,,,,,,,
11,1.9684066772460938,0.3125,1.9684066772460938,0.010256587527692318,0.001,0.17287898063659668,,,,,,,,,,,,,,,,,
12,2.0913503170013428,0.28125,2.0913503170013428,0.01025500800460577,0.001,0.18798351287841797,,,,,,,,,,,,,,,,,
13,1.9920787811279297,0.328125,1.9920787811279297,0.01023941021412611,0.001,0.20317578315734863,,,,,,,,,,,,,,,,,
14,2.13210391998291,0.21875,2.13210391998291,0.010223821736872196,0.001,0.2184009552001953,,,,,,,,,,,,,,,,,
15,2.045093297958374,0.265625,2.045093297958374,0.010237098671495914,0.001,0.2335653305053711,,,,,,,,,,,,,,,,,
16,2.127518892288208,0.28125,2.127518892288208,0.010264528915286064,0.001,0.24880075454711914,,,,,,,,,,,,,,,,,
17,1.8739994764328003,0.328125,1.8739994764328003,0.010325334034860134,0.001,0.26412463188171387,,,,,,,,,,,,,,,,,
18,2.0034303665161133,0.28125,2.0034303665161133,0.010404834523797035,0.001,0.2794382572174072,,,,,,,,,,,,,,,,,
19,1.9393566846847534,0.265625,1.9393566846847534,0.010505159385502338,0.001,0.29482460021972656,,,,,,,,,,,,,,,,,
