step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.3138279914855957,0.026209354400634766,,,,,,,,,,,,,,,,,
2,2.3179514408111572,0.052089691162109375,,,,,,,,,,,,,,,,,
3,2.2874836921691895,0.07152032852172852,,,,,,,,,,,,,,,,,
4,2.3095176219940186,0.09037470817565918,,,,,,,,,,,,,,,,,
5,2.2788755893707275,0.11368274688720703,,,,,,,,,,,,,,,,,
6,2.262380599975586,0.1317305564880371,,,,,,,,,,,,,,,,,
7,2.254866361618042,0.1515028476715088,,,,,,,,,,,,,,,,,
8,2.2264904975891113,0.1727757453918457,,,,,,,,,,,,,,,,,
9,2.2593958377838135,0.19164681434631348,,,,,,,,,,,,,,,,,
10,2.1982712745666504,0.20902800559997559,,,,,,,,,,,,,,,,,
11,2.1815025806427,0.23241376876831055,,,,,,,,,,,,,,,,,
12,2.2266643047332764,0.25362491607666016,,,,,,,,,,,,,,,,,
13,2.2063422203063965,0.2744872570037842,,,,,,,,,,,,,,,,,
14,2.159050464630127,0.29556822776794434,,,,,,,,,,,,,,,,,
15,2.1799566745758057,0.31646728515625,,,,,,,,,,,,,,,,,
16,2.165186643600464,0.33695340156555176,,,,,,,,,,,,,,,,,
17,2.1354990005493164,0.35579586029052734,,,,,,,,,,,,,,,,,
18,2.1628079414367676,0.37358832359313965,,,,,,,,,,,,,,,,,
19,2.1214590072631836,0.3937866687774658,,,,,,,,,,,,,,,,,
20,2.1033647060394287,0.4125092029571533,,,,,,,,,,,,,,,,,
21,2.153278350830078,0.43218469619750977,,,,,,,,,,,,,,,,,
22,2.149627923965454,0.45260167121887207,,,,,,,,,,,,,,,,,
23,2.069383382797241,0.4740285873413086,,,,,,,,,,,,,,,,,
24,2.1465723514556885,0.4925570487976074,,,,,,,,,,,,,,,,,
25,2.1146442890167236,0.8031458854675293,0.1435546875,0.010294289328157902,0.7765869498252869,nan,nan,0.1337890625,0.01926778443157673,0.7904624342918396,0.5147533416748047,nan,nan,0.1279296875,0.02553291618824005,0.7926244735717773,0.5023374557495117,nan,nan
26,2.251974105834961,1.4888951778411865,,,,,,,,,,,,,,,,,
27,2.1892316341400146,1.5201756954193115,,,,,,,,,,,,,,,,,
28,2.2126686573028564,1.5475757122039795,,,,,,,,,,,,,,,,,
29,2.136462688446045,1.5681533813476562,,,,,,,,,,,,,,,,,
30,2.1052238941192627,1.588059902191162,,,,,,,,,,,,,,,,,
31,2.1017229557037354,1.6088998317718506,,,,,,,,,,,,,,,,,
32,2.1232872009277344,1.6304309368133545,,,,,,,,,,,,,,,,,
33,2.0988330841064453,1.6505939960479736,,,,,,,,,,,,,,,,,
34,2.013176679611206,1.668379545211792,,,,,,,,,,,,,,,,,
35,2.055217981338501,1.6884102821350098,,,,,,,,,,,,,,,,,
36,2.0249595642089844,1.7074410915374756,,,,,,,,,,,,,,,,,
37,2.1931543350219727,1.727018117904663,,,,,,,,,,,,,,,,,
38,2.0205109119415283,1.7449371814727783,,,,,,,,,,,,,,,,,
39,2.040022850036621,1.7624964714050293,,,,,,,,,,,,,,,,,
40,2.0188310146331787,1.7817504405975342,,,,,,,,,,,,,,,,,
41,2.1327157020568848,1.8002431392669678,,,,,,,,,,,,,,,,,
42,2.056151866912842,1.821129560470581,,,,,,,,,,,,,,,,,
43,2.052962303161621,1.8422186374664307,,,,,,,,,,,,,,,,,
44,2.0356388092041016,1.8624544143676758,,,,,,,,,,,,,,,,,
45,2.0301907062530518,1.882347822189331,,,,,,,,,,,,,,,,,
46,2.126335859298706,1.9061775207519531,,,,,,,,,,,,,,,,,
47,2.1094138622283936,1.9265146255493164,,,,,,,,,,,,,,,,,
48,1.838483214378357,1.945802927017212,,,,,,,,,,,,,,,,,
49,1.941816806793213,1.9656617641448975,,,,,,,,,,,,,,,,,
50,1.944955825805664,1.9871902465820312,0.2470703125,0.047944094985723495,0.6781177520751953,nan,nan,0.24609375,0.049094755202531815,0.6759303212165833,0.505589485168457,nan,nan,0.2470703125,0.052884284406900406,0.6871656775474548,0.53936767578125,nan,nan
51,1.9731600284576416,2.7022788524627686,,,,,,,,,,,,,,,,,
52,1.9397861957550049,2.721097469329834,,,,,,,,,,,,,,,,,
53,2.03051495552063,2.742722749710083,,,,,,,,,,,,,,,,,
54,1.966973900794983,2.7629024982452393,,,,,,,,,,,,,,,,,
55,2.031824827194214,2.7840001583099365,,,,,,,,,,,,,,,,,
56,1.995447039604187,2.80845046043396,,,,,,,,,,,,,,,,,
57,2.070460796356201,2.829623222351074,,,,,,,,,,,,,,,,,
58,1.9030988216400146,2.849236488342285,,,,,,,,,,,,,,,,,
59,1.9144781827926636,2.8690943717956543,,,,,,,,,,,,,,,,,
60,1.9742146730422974,2.8891189098358154,,,,,,,,,,,,,,,,,
61,1.802013635635376,2.9094483852386475,,,,,,,,,,,,,,,,,
62,1.9094651937484741,2.929029941558838,,,,,,,,,,,,,,,,,
63,1.9906105995178223,2.9495232105255127,,,,,,,,,,,,,,,,,
64,1.9716947078704834,2.969130277633667,,,,,,,,,,,,,,,,,
65,1.9163367748260498,2.990887403488159,,,,,,,,,,,,,,,,,
66,1.867738127708435,3.010862112045288,,,,,,,,,,,,,,,,,
67,1.9204437732696533,3.0319037437438965,,,,,,,,,,,,,,,,,
68,1.9146504402160645,3.0519022941589355,,,,,,,,,,,,,,,,,
69,1.9492089748382568,3.072678565979004,,,,,,,,,,,,,,,,,
70,2.0058324337005615,3.092377185821533,,,,,,,,,,,,,,,,,
71,1.8480507135391235,3.1122167110443115,,,,,,,,,,,,,,,,,
72,1.821855068206787,3.1325507164001465,,,,,,,,,,,,,,,,,
73,1.995717167854309,3.15312123298645,,,,,,,,,,,,,,,,,
74,2.0035042762756348,3.173349142074585,,,,,,,,,,,,,,,,,
75,1.9107328653335571,3.1940205097198486,0.2900390625,0.05022573843598366,0.6169742941856384,nan,nan,0.2841796875,0.04207231104373932,0.6327930092811584,0.4811840057373047,nan,nan,0.2958984375,0.06339898705482483,0.6147972941398621,0.5449867248535156,nan,nan
76,1.894137978553772,3.9194395542144775,,,,,,,,,,,,,,,,,
77,1.9211139678955078,3.9375908374786377,,,,,,,,,,,,,,,,,
78,1.9471156597137451,3.956218719482422,,,,,,,,,,,,,,,,,
79,1.9609695672988892,3.975762128829956,,,,,,,,,,,,,,,,,
80,2.0390634536743164,3.9945008754730225,,,,,,,,,,,,,,,,,
81,1.864229679107666,4.012289524078369,,,,,,,,,,,,,,,,,
82,2.0322558879852295,4.0312159061431885,,,,,,,,,,,,,,,,,
83,1.926209568977356,4.049447059631348,,,,,,,,,,,,,,,,,
84,1.933220624923706,4.06816840171814,,,,,,,,,,,,,,,,,
85,1.8053698539733887,4.085927248001099,,,,,,,,,,,,,,,,,
86,1.851706862449646,4.104384660720825,,,,,,,,,,,,,,,,,
87,1.889955997467041,4.12237286567688,,,,,,,,,,,,,,,,,
88,1.9431895017623901,4.142358779907227,,,,,,,,,,,,,,,,,
89,1.9072749614715576,4.16605806350708,,,,,,,,,,,,,,,,,
90,1.8345948457717896,4.18438982963562,,,,,,,,,,,,,,,,,
91,1.7631714344024658,4.204038381576538,,,,,,,,,,,,,,,,,
92,1.882389783859253,4.222180128097534,,,,,,,,,,,,,,,,,
93,1.8519749641418457,4.2406840324401855,,,,,,,,,,,,,,,,,
94,1.9116891622543335,4.260596036911011,,,,,,,,,,,,,,,,,
95,1.8918745517730713,4.2787182331085205,,,,,,,,,,,,,,,,,
96,1.9181238412857056,4.29801344871521,,,,,,,,,,,,,,,,,
97,1.7995694875717163,4.316868543624878,,,,,,,,,,,,,,,,,
98,1.9136772155761719,4.33588981628418,,,,,,,,,,,,,,,,,
99,2.0406177043914795,4.355826139450073,,,,,,,,,,,,,,,,,
100,1.834248661994934,4.376152038574219,0.287109375,0.03322719410061836,0.6220415830612183,nan,nan,0.3154296875,0.06945349276065826,0.5874854922294617,0.5103950500488281,nan,nan,0.27734375,0.031642455607652664,0.6271970272064209,0.5395994186401367,nan,nan
101,1.8848012685775757,5.0671186447143555,,,,,,,,,,,,,,,,,
102,1.9136162996292114,5.085429430007935,,,,,,,,,,,,,,,,,
103,1.9514414072036743,5.103394508361816,,,,,,,,,,,,,,,,,
104,1.752198576927185,5.121289968490601,,,,,,,,,,,,,,,,,
105,1.844833493232727,5.139529466629028,,,,,,,,,,,,,,,,,
106,1.8125290870666504,5.160075902938843,,,,,,,,,,,,,,,,,
107,1.7424510717391968,5.178563594818115,,,,,,,,,,,,,,,,,
108,1.9068384170532227,5.196595668792725,,,,,,,,,,,,,,,,,
109,1.807146430015564,5.215953826904297,,,,,,,,,,,,,,,,,
110,1.830858826637268,5.235646486282349,,,,,,,,,,,,,,,,,
111,1.8660194873809814,5.254703521728516,,,,,,,,,,,,,,,,,
112,1.9319241046905518,5.273718595504761,,,,,,,,,,,,,,,,,
113,1.8820714950561523,5.293883800506592,,,,,,,,,,,,,,,,,
114,1.8589714765548706,5.313983917236328,,,,,,,,,,,,,,,,,
115,1.6986905336380005,5.3324902057647705,,,,,,,,,,,,,,,,,
116,1.8808174133300781,5.35276198387146,,,,,,,,,,,,,,,,,
117,1.9020787477493286,5.3723907470703125,,,,,,,,,,,,,,,,,
118,1.9248473644256592,5.393677473068237,,,,,,,,,,,,,,,,,
119,1.8476001024246216,5.41397500038147,,,,,,,,,,,,,,,,,
120,1.8676339387893677,5.434794664382935,,,,,,,,,,,,,,,,,
121,1.7183349132537842,5.455879211425781,,,,,,,,,,,,,,,,,
122,1.8094921112060547,5.476933002471924,,,,,,,,,,,,,,,,,
123,1.8659131526947021,5.547863960266113,,,,,,,,,,,,,,,,,
124,1.729748249053955,5.569411754608154,,,,,,,,,,,,,,,,,
125,1.8685859441757202,5.591091632843018,0.310546875,0.07261859625577927,0.5979834198951721,nan,nan,0.2822265625,0.03740351274609566,0.6352245211601257,0.49890995025634766,nan,nan,0.2998046875,0.053302593529224396,0.6072648763656616,0.5504589080810547,nan,nan
126,1.9552485942840576,6.290279150009155,,,,,,,,,,,,,,,,,
127,1.8966330289840698,6.3106303215026855,,,,,,,,,,,,,,,,,
128,1.7870025634765625,6.33091926574707,,,,,,,,,,,,,,,,,
129,2.0755844116210938,6.35058331489563,,,,,,,,,,,,,,,,,
130,1.7577013969421387,6.3704612255096436,,,,,,,,,,,,,,,,,
131,1.7477036714553833,6.390632152557373,,,,,,,,,,,,,,,,,
132,1.7352848052978516,6.410201787948608,,,,,,,,,,,,,,,,,
133,1.76466965675354,6.4293670654296875,,,,,,,,,,,,,,,,,
134,1.9136086702346802,6.449800729751587,,,,,,,,,,,,,,,,,
