mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap,resistance_high_error_auc,energy_high_error_auc,diag_edge_drive_mean,diag_edge_drive_std,diag_edge_resistance_mean,diag_edge_resistance_std,diag_edge_energy_mean,diag_edge_energy_std,diag_edge_output_mean,diag_edge_output_std
0.024069374427199364,0.15514308214187622,0.12508262693881989,0.02371923439204693,0.024425026029348373,0.024425026029348373,0.000705791637301445,0.4890017509460449,0.5432420372962952,0.1981634497642517,0.47658056020736694,1.230285882949829,4.591385364532471,-0.033128902316093445,0.4209194779396057,-0.010415350086987019,0.5279440879821777
0.024065915495157242,0.15513193607330322,0.12540972232818604,0.024152910336852074,0.023977551609277725,0.024152910336852074,0.00017535872757434845,0.46565672755241394,0.56149822473526,0.19367870688438416,0.4765183925628662,1.2338998317718506,4.557154178619385,-0.03797605261206627,0.42806509137153625,-0.0022199461236596107,0.5396081805229187
0.020897917449474335,0.14456112682819366,0.11625819653272629,0.021383056417107582,0.020405137911438942,0.021383056417107582,0.0009779185056686401,0.484281986951828,0.5792070031166077,0.1953670233488083,0.4728187322616577,1.2508646249771118,4.641933917999268,-0.04092010110616684,0.4362010359764099,-0.006772707682102919,0.5429892539978027
0.01977428048849106,0.14062105119228363,0.11281465739011765,0.019823210313916206,0.01972457952797413,0.019823210313916206,9.863078594207764e-05,0.49683427810668945,0.5805564522743225,0.1951167732477188,0.47149232029914856,1.287434697151184,4.866970539093018,-0.043681465089321136,0.445181280374527,-0.008257756941020489,0.5496485233306885
0.01883174479007721,0.1372288018465042,0.1110808476805687,0.0189651008695364,0.018696287646889687,0.0189651008695364,0.00026881322264671326,0.506126880645752,0.5762515664100647,0.19647076725959778,0.46903783082962036,1.2952163219451904,4.8940348625183105,-0.046041980385780334,0.4491879343986511,-0.005853175185620785,0.5528672933578491
0.019001953303813934,0.13784757256507874,0.11133100092411041,0.01902100443840027,0.018982604146003723,0.01902100443840027,3.840029239654541e-05,0.49423933029174805,0.5625367760658264,0.1975223422050476,0.4690879285335541,1.3038249015808105,4.913920879364014,-0.047991275787353516,0.4559113383293152,-0.0033225356601178646,0.557179868221283
0.01732885092496872,0.13163909316062927,0.10719398409128189,0.017549462616443634,0.017104769125580788,0.017549462616443634,0.0004446934908628464,0.48569536209106445,0.569453775882721,0.1977219581604004,0.4703661799430847,1.3230764865875244,5.075432300567627,-0.05022743344306946,0.4676053524017334,-0.010236644186079502,0.5694091320037842
0.016100138425827026,0.12688632309436798,0.10159436613321304,0.01640102081000805,0.015794511884450912,0.01640102081000805,0.0006065089255571365,0.508237361907959,0.5741353631019592,0.19917327165603638,0.4742337465286255,1.3293033838272095,5.046979904174805,-0.05234767496585846,0.4785937964916229,-0.007281157653778791,0.5812042951583862
0.01490790955722332,0.12209795415401459,0.09709824621677399,0.014460292644798756,0.015362572856247425,0.015362572856247425,0.0009022802114486694,0.4835009276866913,0.532602846622467,0.20150817930698395,0.47045257687568665,1.3503698110580444,5.13393497467041,-0.05549272894859314,0.48538315296173096,-0.005746278911828995,0.582338809967041
0.013895522803068161,0.11787927150726318,0.09363436698913574,0.014263526536524296,0.013521724380552769,0.014263526536524296,0.0007418021559715271,0.49031972885131836,0.5265040397644043,0.198124498128891,0.47324416041374207,1.3542468547821045,5.112062454223633,-0.05942607671022415,0.4959358870983124,-0.009898802265524864,0.5932887196540833
0.011687739752233028,0.10810984671115875,0.0844479650259018,0.011818015947937965,0.011555412784218788,0.011818015947937965,0.00026260316371917725,0.4783787429332733,0.5326486229896545,0.19799816608428955,0.47411593794822693,1.3606853485107422,5.116917133331299,-0.06338965892791748,0.5025335550308228,-0.006485621444880962,0.6019284129142761
0.010965313762426376,0.10471539199352264,0.08064433932304382,0.010716850869357586,0.011217689141631126,0.011217689141631126,0.0005008382722735405,0.48094984889030457,0.5280041694641113,0.1991780400276184,0.4744437038898468,1.3732236623764038,5.151261329650879,-0.06555560231208801,0.5111321806907654,-0.004821743816137314,0.6062095165252686
0.010207334533333778,0.1010313555598259,0.07822073996067047,0.009904168546199799,0.010515274479985237,0.010515274479985237,0.0006111059337854385,0.46655508875846863,0.522010326385498,0.19789332151412964,0.47586339712142944,1.3673967123031616,5.028491020202637,-0.06933493167161942,0.5191837549209595,-0.007356378249824047,0.6145831346511841
0.009364358149468899,0.09676961600780487,0.07477417588233948,0.009185713715851307,0.009545816108584404,0.009545816108584404,0.0003601023927330971,0.46420523524284363,0.5237727165222168,0.19973114132881165,0.47720083594322205,1.3839067220687866,5.126077175140381,-0.07092063128948212,0.5291274785995483,-0.0066382247023284435,0.6221702694892883
0.009012963622808456,0.09493663161993027,0.07210744172334671,0.00909782387316227,0.00892676692456007,0.00909782387316227,0.00017105694860219955,0.45506522059440613,0.5289807319641113,0.1956421434879303,0.475808322429657,1.3853018283843994,5.082229137420654,-0.07623918354511261,0.5325712561607361,-0.004921826533973217,0.6279519200325012
0.008857660926878452,0.09411514550447464,0.07169616967439651,0.008714178577065468,0.00900340173393488,0.00900340173393488,0.00028922315686941147,0.4682564437389374,0.49165868759155273,0.19660870730876923,0.4752868115901947,1.4022021293640137,5.176815986633301,-0.07860803604125977,0.5396443009376526,-0.003944598138332367,0.6320973634719849
0.0075034769251942635,0.08662261068820953,0.06660473346710205,0.007238863036036491,0.00777225848287344,0.00777225848287344,0.0005333954468369484,0.4409021735191345,0.4997849464416504,0.19522231817245483,0.4768562316894531,1.4108664989471436,5.170361042022705,-0.08252620697021484,0.5482077598571777,-0.007339916191995144,0.6423786878585815
0.007540496997535229,0.08683603256940842,0.06707991659641266,0.007288750726729631,0.0077962083742022514,0.0077962083742022514,0.00050745764747262,0.4644303023815155,0.5219979286193848,0.19519123435020447,0.47808513045310974,1.4147003889083862,5.140903472900391,-0.08495131134986877,0.555798351764679,-0.004681054502725601,0.6472744941711426
0.0077900937758386135,0.08826150745153427,0.06739513576030731,0.007644858211278915,0.007937615737318993,0.007937615737318993,0.0002927575260400772,0.4674038589000702,0.5067315101623535,0.195870041847229,0.4799953103065491,1.4314475059509277,5.251136779785156,-0.08624991774559021,0.5649963617324829,-0.004252900369465351,0.6542355418205261
0.007023820653557777,0.08380823582410812,0.06336619704961777,0.0069451238960027695,0.007103757467120886,0.007103757467120886,0.00015863357111811638,0.4604963958263397,0.517113208770752,0.1968768835067749,0.4814015030860901,1.4262841939926147,5.167649745941162,-0.0883605033159256,0.5705345869064331,-0.008816331624984741,0.6607693433761597
0.00821648072451353,0.09064480662345886,0.06916819512844086,0.00819949060678482,0.00823373906314373,0.00823373906314373,3.424845635890961e-05,0.4838423430919647,0.49296140670776367,0.19644662737846375,0.4817407429218292,1.4303534030914307,5.167438507080078,-0.0903656929731369,0.5779566168785095,-0.00190450856462121,0.6651515364646912
0.006032470613718033,0.07766897976398468,0.058676548302173615,0.005873268004506826,0.006194181274622679,0.006194181274622679,0.00032091327011585236,0.4374536871910095,0.5227503776550293,0.19535349309444427,0.4812140166759491,1.4366090297698975,5.194269180297852,-0.09290042519569397,0.5803806781768799,-0.008010768331587315,0.6684447526931763
0.005895622074604034,0.0767829567193985,0.057999540120363235,0.005629232153296471,0.006166206672787666,0.006166206672787666,0.0005369745194911957,0.44412368535995483,0.5155329704284668,0.19536879658699036,0.48018884658813477,1.4408990144729614,5.205141544342041,-0.09544588625431061,0.5840747952461243,-0.005838518962264061,0.6717808246612549
0.005496330093592405,0.07413724064826965,0.05614117905497551,0.005473500583320856,0.005519519560039043,0.005519519560039043,4.601897671818733e-05,0.4455990195274353,0.5253663063049316,0.19527384638786316,0.4804547429084778,1.4514012336730957,5.225957870483398,-0.09840076416730881,0.593318521976471,-0.006567687727510929,0.6799030303955078
0.0055702002719044685,0.07463377714157104,0.05561623349785805,0.00529079744592309,0.0058540040627121925,0.0058540040627121925,0.0005632066167891026,0.4390997290611267,0.5168423652648926,0.19650104641914368,0.4827391803264618,1.4468286037445068,5.1986985206604,-0.09830141067504883,0.5992001295089722,-0.006172558292746544,0.6837327480316162
0.0053625404834747314,0.07322937250137329,0.054979108273983,0.004974805284291506,0.005756380967795849,0.005756380967795849,0.000781575683504343,0.4459308981895447,0.5031676292419434,0.19608375430107117,0.48301947116851807,1.4504395723342896,5.166267395019531,-0.10092239081859589,0.6031907796859741,-0.0052994973957538605,0.6870182752609253
0.00521096121519804,0.07218699157238007,0.05409831926226616,0.005166188348084688,0.0052564386278390884,0.0052564386278390884,9.025027975440025e-05,0.44517654180526733,0.5331063866615295,0.19483797252178192,0.48479846119880676,1.4512646198272705,5.165095329284668,-0.10294025391340256,0.6084868311882019,-0.004492498002946377,0.692155659198761
0.004758194088935852,0.0689796656370163,0.05177620053291321,0.0046665179543197155,0.004851313307881355,0.004851313307881355,0.00018479535356163979,0.4440101981163025,0.5166058540344238,0.19548431038856506,0.4838903248310089,1.4500194787979126,5.122140407562256,-0.10491298884153366,0.6136449575424194,-0.006070355884730816,0.697634756565094
0.004595454316586256,0.06778977811336517,0.0502757653594017,0.004368979949504137,0.004825495649129152,0.004825495649129152,0.00045651569962501526,0.4257482886314392,0.5004067420959473,0.1948203444480896,0.48484116792678833,1.4560339450836182,5.154427528381348,-0.10662329196929932,0.6176726818084717,-0.004924326203763485,0.700413703918457
0.00491073913872242,0.07007666677236557,0.053304582834243774,0.005059664137661457,0.004759469069540501,0.005059664137661457,0.0003001950681209564,0.46703001856803894,0.5333629250526428,0.1938650906085968,0.4857807159423828,1.4494575262069702,5.075809955596924,-0.10885179042816162,0.6213901042938232,-0.0038367481902241707,0.7037655115127563
0.00414668582379818,0.0643947646021843,0.04813561588525772,0.003991918172687292,0.0043038916774094105,0.0043038916774094105,0.0003119735047221184,0.42935413122177124,0.5141177177429199,0.19475945830345154,0.48616379499435425,1.4622955322265625,5.16804838180542,-0.11035146564245224,0.6269404888153076,-0.007104353979229927,0.7074798345565796
0.004587785806506872,0.06773319840431213,0.050365157425403595,0.004431756678968668,0.004746271762996912,0.004746271762996912,0.000314515084028244,0.45453211665153503,0.5222105979919434,0.19345539808273315,0.4862811267375946,1.4568763971328735,5.10074520111084,-0.11195985972881317,0.6293015480041504,-0.004410098306834698,0.7087649703025818
0.003940159920603037,0.06277069449424744,0.0467122383415699,0.0038901548832654953,0.003990952391177416,0.003990952391177416,0.00010079750791192055,0.4493088126182556,0.510368824005127,0.19357897341251373,0.4864191710948944,1.4540764093399048,5.082359313964844,-0.11330768465995789,0.6313822269439697,-0.00638495571911335,0.7089376449584961
0.00393358338624239,0.06271828711032867,0.04681956395506859,0.00363173452205956,0.004240185953676701,0.004240185953676701,0.0006084514316171408,0.4512333273887634,0.5220694541931152,0.1943950355052948,0.48885416984558105,1.4462459087371826,5.011810779571533,-0.11323574185371399,0.6357974410057068,-0.007668779231607914,0.713472843170166
0.0038374941796064377,0.06194750964641571,0.04581554979085922,0.0038178369868546724,0.003857460804283619,0.003857460804283619,3.9623817428946495e-05,0.44272559881210327,0.5083098411560059,0.19311870634555817,0.4870855212211609,1.4532685279846191,5.045276641845703,-0.11578525602817535,0.6374062299728394,-0.00615339819341898,0.7145116329193115
0.0036823356058448553,0.060682252049446106,0.045148782432079315,0.0033948482014238834,0.00397435063496232,0.00397435063496232,0.0005795024335384369,0.4530872702598572,0.5204873085021973,0.1939401626586914,0.4883922040462494,1.458735704421997,5.061858654022217,-0.11707866191864014,0.6449978351593018,-0.0066818296909332275,0.7216984629631042
0.0034029362723231316,0.05833469331264496,0.04320525377988815,0.0032197795808315277,0.0035889772698283195,0.0035889772698283195,0.00036919768899679184,0.45236724615097046,0.5165848731994629,0.19191327691078186,0.48922407627105713,1.4528547525405884,5.005923748016357,-0.11922013759613037,0.645297110080719,-0.00730805192142725,0.7198190093040466
0.0035891884472221136,0.05990983545780182,0.044970784336328506,0.0034751680213958025,0.0037050044629722834,0.0037050044629722834,0.00022983644157648087,0.4363216757774353,0.515078067779541,0.1912500262260437,0.49165597558021545,1.446597933769226,4.949185371398926,-0.12060712277889252,0.6493409276008606,-0.007208129391074181,0.7258821129798889
0.0033989972434937954,0.0583009198307991,0.04353918880224228,0.0032079152297228575,0.0035930885933339596,0.0035930885933339596,0.0003851733636111021,0.4493803381919861,0.5061030387878418,0.1921001374721527,0.48997825384140015,1.4519068002700806,4.96682071685791,-0.12189700454473495,0.6507601141929626,-0.007600617595016956,0.7243987917900085
0.0036076069809496403,0.06006335839629173,0.04617689922451973,0.0034915658179670572,0.003725475398823619,0.003725475398823619,0.00023390958085656166,0.4127162992954254,0.5282473564147949,0.1933223009109497,0.4921302795410156,1.4482004642486572,4.909085750579834,-0.12256163358688354,0.6567364931106567,-0.00846814550459385,0.7305498719215393
0.0036362241953611374,0.06030111387372017,0.04673605412244797,0.0034155782777816057,0.003860345110297203,0.003860345110297203,0.00044476683251559734,0.46274420619010925,0.521888256072998,0.1919134259223938,0.4906659722328186,1.4513664245605469,4.921830177307129,-0.12465152144432068,0.6569951772689819,-0.010230199433863163,0.7285301685333252
0.0037595215253531933,0.061314936727285385,0.04677921533584595,0.0036227330565452576,0.003898463910445571,0.003898463910445571,0.0002757308539003134,0.431945264339447,0.5312247276306152,0.19136707484722137,0.4906332492828369,1.4481947422027588,4.910542011260986,-0.1256551444530487,0.6578285098075867,-0.00371752493083477,0.7298412919044495
0.0032058549113571644,0.056620270013809204,0.04288725182414055,0.003073870437219739,0.0033399176318198442,0.0033399176318198442,0.0002660471946001053,0.4597334563732147,0.525153636932373,0.19157418608665466,0.4894855320453644,1.4526655673980713,4.934717655181885,-0.12754684686660767,0.6604471802711487,-0.0088523393496871,0.7326199412345886
0.0031882196199148893,0.05646432191133499,0.042596377432346344,0.0031201080419123173,0.003257403615862131,0.003257403615862131,0.00013729557394981384,0.4601130187511444,0.5191330909729004,0.192061647772789,0.49099135398864746,1.4509333372116089,4.895835876464844,-0.12810099124908447,0.6657873392105103,-0.008606483228504658,0.7357354164123535
0.0030025914311408997,0.05479590594768524,0.04142118990421295,0.002947045722976327,0.0030590121168643236,0.0030590121168643236,0.00011196639388799667,0.45599982142448425,0.5367770791053772,0.19175761938095093,0.4900962710380554,1.4399440288543701,4.815432548522949,-0.129547119140625,0.6649196743965149,-0.008048566058278084,0.7340357303619385
0.0028786063194274902,0.05365264415740967,0.03988835960626602,0.0027574379928410053,0.0030016829259693623,0.0030016829259693623,0.00024424493312835693,0.44209998846054077,0.5128693580627441,0.19135653972625732,0.4911348223686218,1.4381849765777588,4.782999515533447,-0.13093630969524384,0.667220950126648,-0.007520886138081551,0.7372843027114868
0.002848200500011444,0.05336853489279747,0.03949057310819626,0.002903849584981799,0.0027916745748370886,0.002903849584981799,0.00011217501014471054,0.46063467860221863,0.5178160667419434,0.19103987514972687,0.49058786034584045,1.4402400255203247,4.797885894775391,-0.13230544328689575,0.6696833968162537,-0.007419014349579811,0.7394351363182068
0.002701896708458662,0.05197977274656296,0.03919920697808266,0.002657078905031085,0.0027474204543977976,0.0027474204543977976,9.034154936671257e-05,0.46802374720573425,0.4976630210876465,0.18986861407756805,0.49142539501190186,1.4495965242385864,4.8608927726745605,-0.13476142287254333,0.6736509799957275,-0.008112315088510513,0.7436712384223938
