step,train_loss,val_score,best_val_score,warmup_eta
3250,0.004369491245597601,-0.004587785806506872,-0.004758194088935852,1.0
3300,0.003545680781826377,-0.003940159920603037,-0.004758194088935852,1.0
3350,0.003357619047164917,-0.00393358338624239,-0.004758194088935852,1.0
3400,0.0029300707392394543,-0.0038374941796064377,-0.004758194088935852,1.0
3450,0.00490733003243804,-0.0036823356058448553,-0.0036823356058448553,1.0
3500,0.0024765711277723312,-0.0034029362723231316,-0.0036823356058448553,1.0
3550,0.0026337415911257267,-0.0035891884472221136,-0.0036823356058448553,1.0
3600,0.0031316489912569523,-0.0033989972434937954,-0.0036823356058448553,1.0
3650,0.0036239384207874537,-0.0036076069809496403,-0.0036823356058448553,1.0
3700,0.003678407985717058,-0.0036362241953611374,-0.0036823356058448553,1.0
3750,0.0029365590307861567,-0.0037595215253531933,-0.0036823356058448553,1.0
3800,0.002387749031186104,-0.0032058549113571644,-0.0036823356058448553,1.0
3850,0.002507486380636692,-0.0031882196199148893,-0.0036823356058448553,1.0
3900,0.0022041085176169872,-0.0030025914311408997,-0.0036823356058448553,1.0
3950,0.003029043786227703,-0.0028786063194274902,-0.0036823356058448553,1.0
4000,0.0017612749943509698,-0.002848200500011444,-0.0036823356058448553,1.0
4050,0.002111723180860281,-0.002701896708458662,-0.0036823356058448553,1.0
