step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_null_weight_mean,eval_null_severity_corr,eval_update_strength_mean,eval_update_strength_severity_corr
1,0.7098655104637146,0.02398967742919922,,,,,,
2,0.7837780117988586,0.029819965362548828,,,,,,
3,0.7855280637741089,0.03648686408996582,,,,,,
4,0.7588585019111633,0.043172597885131836,,,,,,
5,0.7095340490341187,0.048391103744506836,,,,,,
6,0.7825026512145996,0.055397748947143555,,,,,,
7,0.701846182346344,0.0609736442565918,,,,,,
8,0.7541016340255737,0.06878924369812012,,,,,,
9,0.7452810406684875,0.07590031623840332,,,,,,
10,0.7467368245124817,0.08318829536437988,,,,,,
11,0.7666341662406921,0.08987689018249512,,,,,,
12,0.7607909440994263,0.0974428653717041,,,,,,
13,0.7140254974365234,0.10351157188415527,,,,,,
14,0.7048454880714417,0.11008214950561523,,,,,,
15,0.7163441181182861,0.11771821975708008,,,,,,
16,0.6809022426605225,0.12630939483642578,,,,,,
17,0.6891191005706787,0.13308453559875488,,,,,,
18,0.7326168417930603,0.14052271842956543,,,,,,
19,0.732388436794281,0.14692449569702148,,,,,,
20,0.6989498138427734,0.1544637680053711,,,,,,
21,0.6954245567321777,0.16118860244750977,,,,,,
22,0.6988843083381653,0.17055320739746094,,,,,,
23,0.7522245645523071,0.17906808853149414,,,,,,
24,0.7357602119445801,0.1893470287322998,,,,,,
25,0.7039123177528381,0.19735002517700195,0.548828125,0.42972031235694885,0.0,nan,1.0,nan
26,0.6299669742584229,0.2572486400604248,,,,,,
27,0.6982082724571228,0.26201939582824707,,,,,,
28,0.68290114402771,0.2672154903411865,,,,,,
29,0.6864035725593567,0.27557802200317383,,,,,,
30,0.7474440336227417,0.2822279930114746,,,,,,
31,0.7269778251647949,0.2884972095489502,,,,,,
32,0.7198920249938965,0.29477381706237793,,,,,,
33,0.6569598317146301,0.3009374141693115,,,,,,
34,0.7236568927764893,0.30724668502807617,,,,,,
35,0.6782951951026917,0.31302452087402344,,,,,,
36,0.702315628528595,0.3242661952972412,,,,,,
