step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,2.3095786571502686,0.125,2.3095786571502686,0.005942074581980705,0.001,0.021027088165283203,,,,,,,,,,,,,,,,,
2,2.274197816848755,0.25,2.274197816848755,0.00591591140255332,0.001,0.044236183166503906,,,,,,,,,,,,,,,,,
3,2.2624619007110596,0.1875,2.2624619007110596,0.005829296074807644,0.001,0.06525182723999023,,,,,,,,,,,,,,,,,
4,2.289027452468872,0.15625,2.289027452468872,0.005707672797143459,0.001,0.08365631103515625,,,,,,,,,,,,,,,,,
5,2.2765939235687256,0.21875,2.2765939235687256,0.005595500115305185,0.001,0.10363936424255371,,,,,,,,,,,,,,,,,
6,2.259629249572754,0.25,2.259629249572754,0.005495523102581501,0.001,0.12436103820800781,,,,,,,,,,,,,,,,,
7,2.2464663982391357,0.21875,2.2464663982391357,0.005383423529565334,0.001,0.14694523811340332,,,,,,,,,,,,,,,,,
8,2.236785650253296,0.28125,2.236785650253296,0.005275416653603315,0.001,0.16930818557739258,,,,,,,,,,,,,,,,,
9,2.257613182067871,0.1875,2.257613182067871,0.005176037549972534,0.001,0.19265079498291016,,,,,,,,,,,,,,,,,
10,2.2430155277252197,0.21875,2.2430155277252197,0.005093448329716921,0.001,0.21548032760620117,,,,,,,,,,,,,,,,,
11,2.236522674560547,0.3125,2.236522674560547,0.005029949359595776,0.001,0.23726153373718262,,,,,,,,,,,,,,,,,
12,2.2355566024780273,0.28125,2.2355566024780273,0.004975306335836649,0.001,0.25907373428344727,,,,,,,,,,,,,,,,,
13,2.268710136413574,0.203125,2.268710136413574,0.004948179703205824,0.001,0.2811410427093506,,,,,,,,,,,,,,,,,
14,2.2260777950286865,0.328125,2.2260777950286865,0.004957512021064758,0.001,0.30318260192871094,,,,,,,,,,,,,,,,,
15,2.2132980823516846,0.34375,2.2132980823516846,0.004989863373339176,0.001,0.3244187831878662,,,,,,,,,,,,,,,,,
16,2.2067220211029053,0.296875,2.2067220211029053,0.005053272470831871,0.001,0.3523881435394287,,,,,,,,,,,,,,,,,
17,2.243438959121704,0.15625,2.243438959121704,0.005127782467752695,0.001,0.3762776851654053,,,,,,,,,,,,,,,,,
18,2.2093167304992676,0.234375,2.2093167304992676,0.005221458617597818,0.001,0.40757036209106445,,,,,,,,,,,,,,,,,
19,2.2181756496429443,0.21875,2.2181756496429443,0.00535461213439703,0.001,0.4593183994293213,,,,,,,,,,,,,,,,,
20,2.197528123855591,0.1875,2.197528123855591,0.005511897150427103,0.001,0.5055642127990723,,,,,,,,,,,,,,,,,
21,2.1873819828033447,0.296875,2.1873819828033447,0.005704956129193306,0.001,0.5514705181121826,,,,,,,,,,,,,,,,,
22,2.179443120956421,0.375,2.179443120956421,0.005938011687248945,0.001,0.5740501880645752,,,,,,,,,,,,,,,,,
23,2.176449775695801,0.34375,2.176449775695801,0.006201980169862509,0.001,0.5957245826721191,,,,,,,,,,,,,,,,,
24,2.2179503440856934,0.140625,2.2179503440856934,0.006514096632599831,0.001,0.617023229598999,,,,,,,,,,,,,,,,,
25,2.171870470046997,0.375,2.171870470046997,0.006855616346001625,0.001,0.6379909515380859,,,,,,,,,,,,,,,,,
26,2.1510746479034424,0.375,2.1510746479034424,0.007196584716439247,0.001,0.6599905490875244,,,,,,,,,,,,,,,,,
27,2.1535959243774414,0.28125,2.1535959243774414,0.007585600018501282,0.001,0.6841874122619629,,,,,,,,,,,,,,,,,
28,2.179856777191162,0.171875,2.179856777191162,0.008037971332669258,0.001,0.7083163261413574,,,,,,,,,,,,,,,,,
29,2.139430284500122,0.375,2.139430284500122,0.008540556766092777,0.001,0.735924243927002,,,,,,,,,,,,,,,,,
30,2.12339186668396,0.3125,2.12339186668396,0.00906812958419323,0.001,0.7613012790679932,,,,,,,,,,,,,,,,,
31,2.1155080795288086,0.40625,2.1155080795288086,0.00962888915091753,0.001,0.7855086326599121,,,,,,,,,,,,,,,,,
32,2.1220085620880127,0.359375,2.1220085620880127,0.01021650806069374,0.001,0.8092041015625,,,,,,,,,,,,,,,,,
33,2.1211485862731934,0.25,2.1211485862731934,0.010825526900589466,0.001,0.8321657180786133,,,,,,,,,,,,,,,,,
34,2.083171844482422,0.421875,2.083171844482422,0.011462404392659664,0.001,0.8550944328308105,,,,,,,,,,,,,,,,,
35,2.125868320465088,0.3125,2.125868320465088,0.01209613773971796,0.001,0.8779850006103516,,,,,,,,,,,,,,,,,
36,2.071160078048706,0.34375,2.071160078048706,0.012731144204735756,0.001,0.9013605117797852,,,,,,,,,,,,,,,,,
37,2.111004114151001,0.34375,2.111004114151001,0.013400566764175892,0.001,0.9257826805114746,,,,,,,,,,,,,,,,,
38,2.074131488800049,0.4375,2.074131488800049,0.014078876003623009,0.001,0.9491908550262451,,,,,,,,,,,,,,,,,
39,2.1247944831848145,0.234375,2.1247944831848145,0.014752857387065887,0.001,0.973940372467041,,,,,,,,,,,,,,,,,
40,2.0931148529052734,0.40625,2.0931148529052734,0.015424437820911407,0.001,0.9974849224090576,,,,,,,,,,,,,,,,,
41,2.0658013820648193,0.328125,2.0658013820648193,0.016071632504463196,0.001,1.02162766456604,,,,,,,,,,,,,,,,,
42,1.9991384744644165,0.375,1.9991384744644165,0.016695203259587288,0.001,1.0452029705047607,,,,,,,,,,,,,,,,,
43,2.015488624572754,0.390625,2.015488624572754,0.017340801656246185,0.001,1.0697438716888428,,,,,,,,,,,,,,,,,
44,2.0202949047088623,0.34375,2.0202949047088623,0.017970753833651543,0.001,1.0964601039886475,,,,,,,,,,,,,,,,,
45,2.0147833824157715,0.3125,2.0147833824157715,0.018595505505800247,0.001,1.1212470531463623,,,,,,,,,,,,,,,,,
46,2.047960042953491,0.265625,2.047960042953491,0.01922762207686901,0.001,1.1435256004333496,,,,,,,,,,,,,,,,,
47,2.0090489387512207,0.375,2.0090489387512207,0.019842039793729782,0.001,1.1661992073059082,,,,,,,,,,,,,,,,,
48,1.956804633140564,0.390625,1.956804633140564,0.020429661497473717,0.001,1.1915192604064941,,,,,,,,,,,,,,,,,
49,2.0206828117370605,0.375,2.0206828117370605,0.020985404029488564,0.001,1.2180848121643066,,,,,,,,,,,,,,,,,
50,2.0458614826202393,0.265625,2.0458614826202393,0.02149209752678871,0.001,1.2416174411773682,,,,,,,,,,,,,,,,,
51,1.992369294166565,0.296875,1.992369294166565,0.021994957700371742,0.001,1.264974594116211,,,,,,,,,,,,,,,,,
52,1.997373104095459,0.28125,1.997373104095459,0.022520761936903,0.001,1.2878375053405762,,,,,,,,,,,,,,,,,
53,2.0283660888671875,0.28125,2.0283660888671875,0.023028183728456497,0.001,1.3111400604248047,,,,,,,,,,,,,,,,,
54,2.002819299697876,0.28125,2.002819299697876,0.02351386286318302,0.001,1.334327220916748,,,,,,,,,,,,,,,,,
55,1.9375901222229004,0.34375,1.9375901222229004,0.023979661986231804,0.001,1.359205961227417,,,,,,,,,,,,,,,,,
56,1.9659814834594727,0.25,1.9659814834594727,0.024429703131318092,0.001,1.3826415538787842,,,,,,,,,,,,,,,,,
57,1.9970489740371704,0.3125,1.9970489740371704,0.024870507419109344,0.001,1.405811071395874,,,,,,,,,,,,,,,,,
58,1.9019166231155396,0.3125,1.9019166231155396,0.025281058624386787,0.001,1.4361369609832764,,,,,,,,,,,,,,,,,
59,1.9534912109375,0.375,1.9534912109375,0.02567867748439312,0.001,1.464254379272461,,,,,,,,,,,,,,,,,
60,1.9229062795639038,0.3125,1.9229062795639038,0.02605229988694191,0.001,1.4979238510131836,,,,,,,,,,,,,,,,,
61,1.9731451272964478,0.3125,1.9731451272964478,0.026431014761328697,0.001,1.5482041835784912,,,,,,,,,,,,,,,,,
62,2.0361320972442627,0.28125,2.0361320972442627,0.026784401386976242,0.001,1.5979440212249756,,,,,,,,,,,,,,,,,
63,1.8806736469268799,0.375,1.8806736469268799,0.027110351249575615,0.001,1.6494770050048828,,,,,,,,,,,,,,,,,
64,1.9243156909942627,0.3125,1.9243156909942627,0.027450673282146454,0.001,1.6756231784820557,,,,,,,,,,,,,,,,,
65,1.8777052164077759,0.28125,1.8777052164077759,0.0278155654668808,0.001,1.7015419006347656,,,,,,,,,,,,,,,,,
66,1.943381905555725,0.34375,1.943381905555725,0.028167730197310448,0.001,1.7268152236938477,,,,,,,,,,,,,,,,,
67,1.9083187580108643,0.3125,1.9083187580108643,0.028489764779806137,0.001,1.7523198127746582,,,,,,,,,,,,,,,,,
68,1.853635311126709,0.4375,1.853635311126709,0.028790973126888275,0.001,1.7790589332580566,,,,,,,,,,,,,,,,,
69,1.9570564031600952,0.375,1.9570564031600952,0.029076365754008293,0.001,1.8056817054748535,,,,,,,,,,,,,,,,,
70,1.8297865390777588,0.40625,1.8297865390777588,0.029359230771660805,0.001,1.8335094451904297,,,,,,,,,,,,,,,,,
71,1.9181833267211914,0.359375,1.9181833267211914,0.02962471917271614,0.001,1.8614838123321533,,,,,,,,,,,,,,,,,
72,1.7475563287734985,0.46875,1.7475563287734985,0.029883546754717827,0.001,1.8882412910461426,,,,,,,,,,,,,,,,,
73,1.7877458333969116,0.375,1.7877458333969116,0.030149441212415695,0.001,1.9137470722198486,,,,,,,,,,,,,,,,,
74,1.8480592966079712,0.421875,1.8480592966079712,0.03042636066675186,0.001,1.9386255741119385,,,,,,,,,,,,,,,,,
75,1.9149198532104492,0.25,1.9149198532104492,0.0306856632232666,0.001,1.966360092163086,,,,,,,,,,,,,,,,,
76,1.9073309898376465,0.359375,1.9073309898376465,0.03092668391764164,0.001,1.9935758113861084,,,,,,,,,,,,,,,,,
77,1.8934845924377441,0.296875,1.8934845924377441,0.031126366928219795,0.001,2.0214741230010986,,,,,,,,,,,,,,,,,
78,1.7642582654953003,0.515625,1.7642582654953003,0.03132490813732147,0.001,2.0500876903533936,,,,,,,,,,,,,,,,,
79,1.8820757865905762,0.359375,1.8820757865905762,0.03151671960949898,0.001,2.0790622234344482,,,,,,,,,,,,,,,,,
80,1.8707373142242432,0.359375,1.8707373142242432,0.03167957440018654,0.001,2.106640100479126,,,,,,,,,,,,,,,,,
81,1.7829418182373047,0.484375,1.7829418182373047,0.03181105852127075,0.001,2.134634256362915,,,,,,,,,,,,,,,,,
82,1.8217369318008423,0.375,1.8217369318008423,0.03189999982714653,0.001,2.1625659465789795,,,,,,,,,,,,,,,,,
83,1.91190505027771,0.328125,1.91190505027771,0.031973306089639664,0.001,2.193284749984741,,,,,,,,,,,,,,,,,
84,1.8067315816879272,0.34375,1.8067315816879272,0.032031264156103134,0.001,2.225524663925171,,,,,,,,,,,,,,,,,
85,1.8257118463516235,0.296875,1.8257118463516235,0.03206488862633705,0.001,2.268498182296753,,,,,,,,,,,,,,,,,
86,1.7354652881622314,0.40625,1.7354652881622314,0.03208407014608383,0.001,2.3230297565460205,,,,,,,,,,,,,,,,,
87,1.7606761455535889,0.359375,1.7606761455535889,0.03210146725177765,0.001,2.3769519329071045,,,,,,,,,,,,,,,,,
88,1.9525350332260132,0.34375,1.9525350332260132,0.032159388065338135,0.001,2.4068241119384766,,,,,,,,,,,,,,,,,
89,1.8181734085083008,0.328125,1.8181734085083008,0.0322132334113121,0.001,2.4339075088500977,,,,,,,,,,,,,,,,,
90,1.8813247680664062,0.25,1.8813247680664062,0.03226564824581146,0.001,2.460803508758545,,,,,,,,,,,,,,,,,
91,1.7804895639419556,0.390625,1.7804895639419556,0.032320212572813034,0.001,2.485968589782715,,,,,,,,,,,,,,,,,
92,1.7295626401901245,0.453125,1.7295626401901245,0.03239557147026062,0.001,2.5109071731567383,,,,,,,,,,,,,,,,,
93,1.8921960592269897,0.34375,1.8921960592269897,0.0324653796851635,0.001,2.537416458129883,,,,,,,,,,,,,,,,,
94,1.7952042818069458,0.328125,1.7952042818069458,0.032523784786462784,0.001,2.5627691745758057,,,,,,,,,,,,,,,,,
95,1.7345595359802246,0.46875,1.7345595359802246,0.03256038948893547,0.001,2.588467597961426,,,,,,,,,,,,,,,,,
96,1.7412999868392944,0.390625,1.7412999868392944,0.032636500895023346,0.001,2.618725061416626,,,,,,,,,,,,,,,,,
97,1.7099275588989258,0.390625,1.7099275588989258,0.03268963471055031,0.001,2.6496870517730713,,,,,,,,,,,,,,,,,
98,1.8536901473999023,0.265625,1.8536901473999023,0.032695651054382324,0.001,2.6801538467407227,,,,,,,,,,,,,,,,,
99,1.7187798023223877,0.40625,1.7187798023223877,0.0326816625893116,0.001,2.710564136505127,,,,,,,,,,,,,,,,,
100,1.6146728992462158,0.53125,1.6146728992462158,0.03267689421772957,0.001,2.7422471046447754,1.814589500427246,0.36328125,1.814589500427246,0.08131143450737,0.7829151153564453,1.4452637434005737,1.9735043048858643,-0.5282406210899353,4.97581148147583,0.9115350246429443,7.4418182373046875,0.9118547439575195,0.7113696336746216,0.0,0.2002522051334381,nan,nan
101,1.7049747705459595,0.375,1.7049747705459595,0.03264712914824486,0.001,2.8618686199188232,,,,,,,,,,,,,,,,,
102,1.7715150117874146,0.390625,1.7715150117874146,0.032634444534778595,0.001,2.894352912902832,,,,,,,,,,,,,,,,,
103,1.6289517879486084,0.453125,1.6289517879486084,0.03260581195354462,0.001,2.9262571334838867,,,,,,,,,,,,,,,,,
104,1.8166791200637817,0.40625,1.8166791200637817,0.03259923309087753,0.001,2.9601664543151855,,,,,,,,,,,,,,,,,
105,1.8819094896316528,0.34375,1.8819094896316528,0.032576993107795715,0.001,2.989640474319458,,,,,,,,,,,,,,,,,
106,1.6525940895080566,0.4375,1.6525940895080566,0.03253292664885521,0.001,3.0192434787750244,,,,,,,,,,,,,,,,,
107,1.6506493091583252,0.421875,1.6506493091583252,0.03247663378715515,0.001,3.047837018966675,,,,,,,,,,,,,,,,,
108,1.7071261405944824,0.453125,1.7071261405944824,0.032429348677396774,0.001,3.0742335319519043,,,,,,,,,,,,,,,,,
109,1.7701869010925293,0.359375,1.7701869010925293,0.0323953703045845,0.001,3.1030499935150146,,,,,,,,,,,,,,,,,
110,1.7478101253509521,0.296875,1.7478101253509521,0.03235314041376114,0.001,3.1325321197509766,,,,,,,,,,,,,,,,,
111,1.7285284996032715,0.40625,1.7285284996032715,0.03231280297040939,0.001,3.1624553203582764,,,,,,,,,,,,,,,,,
112,1.7414615154266357,0.328125,1.7414615154266357,0.032273437827825546,0.001,3.209409475326538,,,,,,,,,,,,,,,,,
113,1.7390446662902832,0.46875,1.7390446662902832,0.03219812735915184,0.001,3.2618391513824463,,,,,,,,,,,,,,,,,
114,1.786293625831604,0.265625,1.786293625831604,0.032121218740940094,0.001,3.3106913566589355,,,,,,,,,,,,,,,,,
115,1.800231695175171,0.328125,1.800231695175171,0.03203576058149338,0.001,3.3548855781555176,,,,,,,,,,,,,,,,,
116,1.7785382270812988,0.375,1.7785382270812988,0.031976863741874695,0.001,3.3845136165618896,,,,,,,,,,,,,,,,,
117,1.8067861795425415,0.375,1.8067861795425415,0.03195470944046974,0.001,3.414921522140503,,,,,,,,,,,,,,,,,
118,1.6492892503738403,0.375,1.6492892503738403,0.03189419209957123,0.001,3.444770574569702,,,,,,,,,,,,,,,,,
119,1.674836277961731,0.40625,1.674836277961731,0.03179718554019928,0.001,3.4747109413146973,,,,,,,,,,,,,,,,,
120,1.6079351902008057,0.46875,1.6079351902008057,0.03173048049211502,0.001,3.504549980163574,,,,,,,,,,,,,,,,,
121,1.7723939418792725,0.421875,1.7723939418792725,0.031678538769483566,0.001,3.5346293449401855,,,,,,,,,,,,,,,,,
122,1.6028811931610107,0.4375,1.6028811931610107,0.03164348006248474,0.001,3.5648109912872314,,,,,,,,,,,,,,,,,
123,1.778216004371643,0.34375,1.778216004371643,0.03164464607834816,0.001,3.5948598384857178,,,,,,,,,,,,,,,,,
124,1.5728862285614014,0.328125,1.5728862285614014,0.03164960443973541,0.001,3.6239802837371826,,,,,,,,,,,,,,,,,
125,1.725450038909912,0.40625,1.725450038909912,0.03163390979170799,0.001,3.6527302265167236,,,,,,,,,,,,,,,,,
126,1.798750877380371,0.265625,1.798750877380371,0.03159119933843613,0.001,3.6815779209136963,,,,,,,,,,,,,,,,,
127,1.7407232522964478,0.390625,1.7407232522964478,0.03154384717345238,0.001,3.7110745906829834,,,,,,,,,,,,,,,,,
128,1.8334674835205078,0.359375,1.8334674835205078,0.03147786483168602,0.001,3.7401046752929688,,,,,,,,,,,,,,,,,
129,1.724902868270874,0.421875,1.724902868270874,0.03135807439684868,0.001,3.7691445350646973,,,,,,,,,,,,,,,,,
130,1.5865558385849,0.40625,1.5865558385849,0.03126685321331024,0.001,3.7989227771759033,,,,,,,,,,,,,,,,,
131,1.6919214725494385,0.421875,1.6919214725494385,0.031171444803476334,0.001,3.8288021087646484,,,,,,,,,,,,,,,,,
132,1.5314797163009644,0.5,1.5314797163009644,0.031039711087942123,0.001,3.8594956398010254,,,,,,,,,,,,,,,,,
133,1.7755717039108276,0.40625,1.7755717039108276,0.03092547133564949,0.001,3.891602039337158,,,,,,,,,,,,,,,,,
134,1.7527369260787964,0.390625,1.7527369260787964,0.030830997973680496,0.001,3.923335313796997,,,,,,,,,,,,,,,,,
135,1.642316460609436,0.421875,1.642316460609436,0.030714133754372597,0.001,3.9554531574249268,,,,,,,,,,,,,,,,,
136,1.6064190864562988,0.40625,1.6064190864562988,0.030573241412639618,0.001,3.9858627319335938,,,,,,,,,,,,,,,,,
137,1.4800777435302734,0.46875,1.4800777435302734,0.03042455017566681,0.001,4.0184102058410645,,,,,,,,,,,,,,,,,
138,1.6759005784988403,0.421875,1.6759005784988403,0.03023218922317028,0.001,4.059772968292236,,,,,,,,,,,,,,,,,
139,1.566942811012268,0.484375,1.566942811012268,0.030064312741160393,0.001,4.112339735031128,,,,,,,,,,,,,,,,,
140,1.7064428329467773,0.46875,1.7064428329467773,0.02987077087163925,0.001,4.166290521621704,,,,,,,,,,,,,,,,,
141,1.7103520631790161,0.359375,1.7103520631790161,0.029626166447997093,0.001,4.215162754058838,,,,,,,,,,,,,,,,,
142,1.6867867708206177,0.3125,1.6867867708206177,0.029391609132289886,0.001,4.245750188827515,,,,,,,,,,,,,,,,,
143,1.799476981163025,0.375,1.799476981163025,0.029157448559999466,0.001,4.276840925216675,,,,,,,,,,,,,,,,,
144,1.738653540611267,0.3125,1.738653540611267,0.028941722586750984,0.001,4.307249069213867,,,,,,,,,,,,,,,,,
145,1.7988739013671875,0.3125,1.7988739013671875,0.02882569096982479,0.001,4.33802604675293,,,,,,,,,,,,,,,,,
146,1.7907975912094116,0.3125,1.7907975912094116,0.028722207993268967,0.001,4.3662803173065186,,,,,,,,,,,,,,,,,
147,1.5592750310897827,0.390625,1.5592750310897827,0.028658036142587662,0.001,4.394755601882935,,,,,,,,,,,,,,,,,
148,1.6634643077850342,0.328125,1.6634643077850342,0.02858915738761425,0.001,4.425288438796997,,,,,,,,,,,,,,,,,
149,1.5650559663772583,0.453125,1.5650559663772583,0.02851243130862713,0.001,4.457076549530029,,,,,,,,,,,,,,,,,
150,1.6459904909133911,0.3125,1.6459904909133911,0.028457973152399063,0.001,4.488943338394165,,,,,,,,,,,,,,,,,
151,1.5917747020721436,0.453125,1.5917747020721436,0.02838147059082985,0.001,4.5203235149383545,,,,,,,,,,,,,,,,,
152,1.6915780305862427,0.453125,1.6915780305862427,0.02831801399588585,0.001,4.558562517166138,,,,,,,,,,,,,,,,,
153,1.829027533531189,0.375,1.829027533531189,0.02825874835252762,0.001,4.5927441120147705,,,,,,,,,,,,,,,,,
154,1.5973734855651855,0.328125,1.5973734855651855,0.028163667768239975,0.001,4.627916097640991,,,,,,,,,,,,,,,,,
155,1.7655718326568604,0.3125,1.7655718326568604,0.028100885450839996,0.001,4.662291526794434,,,,,,,,,,,,,,,,,
156,1.7099446058273315,0.453125,1.7099446058273315,0.0280471034348011,0.001,4.697240352630615,,,,,,,,,,,,,,,,,
157,1.7797794342041016,0.328125,1.7797794342041016,0.02797008864581585,0.001,4.731840133666992,,,,,,,,,,,,,,,,,
158,1.5752242803573608,0.5,1.5752242803573608,0.027881117537617683,0.001,4.766697406768799,,,,,,,,,,,,,,,,,
159,1.7063649892807007,0.40625,1.7063649892807007,0.027797451242804527,0.001,4.802441120147705,,,,,,,,,,,,,,,,,
160,1.7429137229919434,0.390625,1.7429137229919434,0.027722813189029694,0.001,4.83909273147583,,,,,,,,,,,,,,,,,
161,1.730065107345581,0.390625,1.730065107345581,0.027601132169365883,0.001,4.876969814300537,,,,,,,,,,,,,,,,,
162,1.5811325311660767,0.328125,1.5811325311660767,0.027482202276587486,0.001,4.914779186248779,,,,,,,,,,,,,,,,,
163,1.650214672088623,0.328125,1.650214672088623,0.027388880029320717,0.001,4.952536344528198,,,,,,,,,,,,,,,,,
164,1.531238317489624,0.5,1.531238317489624,0.027283228933811188,0.001,4.990616798400879,,,,,,,,,,,,,,,,,
165,1.6763253211975098,0.453125,1.6763253211975098,0.02723965235054493,0.001,5.041468381881714,,,,,,,,,,,,,,,,,
166,1.6345760822296143,0.359375,1.6345760822296143,0.027198346331715584,0.001,5.103544235229492,,,,,,,,,,,,,,,,,
167,1.5387623310089111,0.453125,1.5387623310089111,0.027147356420755386,0.001,5.1644227504730225,,,,,,,,,,,,,,,,,
168,1.7168926000595093,0.40625,1.7168926000595093,0.027148382738232613,0.001,5.2027668952941895,,,,,,,,,,,,,,,,,
