step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.3026161193847656,0.046875,0.001,0.014029502868652344,2.3026161193847656,0.0,0.0,,
2,2.302527904510498,0.046875,0.001,0.029308319091796875,2.302527904510498,0.0,0.0,,
3,2.3017826080322266,0.15625,0.001,0.04511284828186035,2.3017826080322266,0.0,0.0,,
4,2.3032989501953125,0.078125,0.001,0.0659177303314209,2.3032989501953125,0.0,0.0,,
5,2.300814390182495,0.09375,0.001,0.08422970771789551,2.300814390182495,0.0,0.0,,
6,2.3022470474243164,0.09375,0.001,0.10198831558227539,2.3022470474243164,0.0,0.0,,
7,2.30123233795166,0.078125,0.001,0.11956381797790527,2.30123233795166,0.0,0.0,,
8,2.300494432449341,0.140625,0.001,0.1383957862854004,2.300494432449341,0.0,0.0,,
9,2.299713611602783,0.09375,0.001,0.160139799118042,2.299713611602783,0.0,0.0,,
10,2.30036997795105,0.234375,0.001,0.18311858177185059,2.30036997795105,0.0,0.0,,
11,2.297712564468384,0.203125,0.001,0.20534992218017578,2.297712564468384,0.0,0.0,,
12,2.2938742637634277,0.21875,0.001,0.22707509994506836,2.2938742637634277,0.0,0.0,,
13,2.297682046890259,0.125,0.001,0.24584460258483887,2.297682046890259,0.0,0.0,,
14,2.293585777282715,0.234375,0.001,0.2597651481628418,2.293585777282715,0.0,0.0,,
15,2.29229474067688,0.21875,0.001,0.27738118171691895,2.29229474067688,0.0,0.0,,
16,2.2861177921295166,0.234375,0.001,0.2998476028442383,2.2861177921295166,0.0,0.0,,
17,2.2884228229522705,0.171875,0.001,0.32292890548706055,2.2884228229522705,0.0,0.0,,
18,2.287219285964966,0.1875,0.001,0.34184861183166504,2.287219285964966,0.0,0.0,,
19,2.276933193206787,0.1875,0.001,0.3616023063659668,2.276933193206787,0.0,0.0,,
20,2.268923282623291,0.234375,0.001,0.38300633430480957,2.268923282623291,0.0,0.0,,
21,2.2663750648498535,0.15625,0.001,0.4059767723083496,2.2663750648498535,0.0,0.0,,
22,2.2540297508239746,0.21875,0.001,0.42731285095214844,2.2540297508239746,0.0,0.0,,
23,2.234706163406372,0.171875,0.001,0.45145249366760254,2.234706163406372,0.0,0.0,,
24,2.212965726852417,0.203125,0.001,0.47301745414733887,2.212965726852417,0.0,0.0,,
25,2.2150802612304688,0.109375,0.001,0.49079108238220215,2.2150802612304688,0.0,0.0,0.1796875,0.04619909077882767
26,2.1745426654815674,0.140625,0.001,0.5949673652648926,2.1745426654815674,0.0,0.0,,
27,2.1645023822784424,0.1875,0.001,0.6089813709259033,2.1645023822784424,0.0,0.0,,
28,2.124255418777466,0.25,0.001,0.622873067855835,2.124255418777466,0.0,0.0,,
29,2.1223490238189697,0.234375,0.001,0.6373529434204102,2.1223490238189697,0.0,0.0,,
30,2.125406265258789,0.09375,0.001,0.6509160995483398,2.125406265258789,0.0,0.0,,
31,2.114489793777466,0.25,0.001,0.6651113033294678,2.114489793777466,0.0,0.0,,
32,1.9838907718658447,0.125,0.001,0.6802642345428467,1.9838907718658447,0.0,0.0,,
33,2.0246458053588867,0.15625,0.001,0.699272632598877,2.0246458053588867,0.0,0.0,,
34,1.881055235862732,0.25,0.001,0.7199118137359619,1.881055235862732,0.0,0.0,,
35,1.9369099140167236,0.1875,0.001,0.7408525943756104,1.9369099140167236,0.0,0.0,,
