drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.003778571728616953,0.07508541643619537,0.00807852204889059,0.1344180405139923,-1.000138521194458,0.03835223615169525,0.2686297297477722,0.001865764264948666,0.6971268057823181,0.002407746622338891,0.2686297297477722
-0.004065736196935177,0.07593324035406113,0.008438073098659515,0.13636727631092072,-1.0003890991210938,0.03846769779920578,0.2685801088809967,0.001892085187137127,0.6965186595916748,0.003055782290175557,0.2685801088809967
-0.004463627468794584,0.07551589608192444,0.00882421713322401,0.13687485456466675,-1.0006831884384155,0.03859252482652664,0.268522173166275,0.0019500917987897992,0.6956561207771301,0.0038036969490349293,0.268522173166275
-0.00486093619838357,0.07639040052890778,0.009332695975899696,0.13936665654182434,-1.0009948015213013,0.038765933364629745,0.2684604823589325,0.0019918340258300304,0.6942813396453857,0.00471833348274231,0.2684604823589325
-0.005226581823080778,0.07236436009407043,0.009550991468131542,0.13571007549762726,-1.0012582540512085,0.03884150832891464,0.2684081494808197,0.00203304598107934,0.691910982131958,0.0052383714355528355,0.2684081494808197
-0.0054839001968503,0.07045852392911911,0.009797034785151482,0.13446685671806335,-1.0014334917068481,0.03902507573366165,0.26837262511253357,0.0020791355054825544,0.6900245547294617,0.005631881300359964,0.26837262511253357
-0.005829996429383755,0.07458627223968506,0.010474874638020992,0.14138160645961761,-1.0017366409301758,0.039422594010829926,0.26831093430519104,0.0021150666289031506,0.6873275637626648,0.006011794786900282,0.26831093430519104
-0.00627724127843976,0.0725029930472374,0.010821995325386524,0.13995295763015747,-1.0020768642425537,0.03959834575653076,0.26824289560317993,0.002146275481209159,0.6872175335884094,0.006868762895464897,0.26824289560317993
-0.006704872939735651,0.07713019847869873,0.011368557810783386,0.14259061217308044,-1.0023794174194336,0.03995620086789131,0.26818111538887024,0.0021548832301050425,0.69195955991745,0.008602081798017025,0.26818111538887024
-0.0070272525772452354,0.0785255953669548,0.011744547635316849,0.14289714395999908,-1.0026695728302002,0.04025042802095413,0.2681216597557068,0.0021478848066180944,0.695239782333374,0.00759025989100337,0.2681216597557068
