step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.29580020904541,1.5063621997833252,,,,,,,,,,,,,,,,,
2,2.309536933898926,1.532306432723999,,,,,,,,,,,,,,,,,
3,2.278110980987549,1.553659200668335,,,,,,,,,,,,,,,,,
4,2.270066261291504,1.5734567642211914,,,,,,,,,,,,,,,,,
5,2.275428056716919,1.5936810970306396,,,,,,,,,,,,,,,,,
6,2.2567782402038574,1.6137189865112305,,,,,,,,,,,,,,,,,
7,2.2673535346984863,1.6331729888916016,,,,,,,,,,,,,,,,,
8,2.2789499759674072,1.6535322666168213,,,,,,,,,,,,,,,,,
9,2.259565591812134,1.6769559383392334,,,,,,,,,,,,,,,,,
10,2.302400827407837,1.6979584693908691,,,,,,,,,,,,,,,,,
11,2.2431228160858154,1.7188148498535156,,,,,,,,,,,,,,,,,
12,2.268364191055298,1.740335464477539,,,,,,,,,,,,,,,,,
13,2.2724645137786865,1.7660198211669922,,,,,,,,,,,,,,,,,
14,2.2711174488067627,1.7903389930725098,,,,,,,,,,,,,,,,,
15,2.2006139755249023,1.8132336139678955,,,,,,,,,,,,,,,,,
16,2.216059923171997,1.8383147716522217,,,,,,,,,,,,,,,,,
17,2.259322166442871,1.8659913539886475,,,,,,,,,,,,,,,,,
18,2.1753358840942383,1.8930754661560059,,,,,,,,,,,,,,,,,
19,2.1706976890563965,1.9177496433258057,,,,,,,,,,,,,,,,,
20,2.2280831336975098,1.9442031383514404,,,,,,,,,,,,,,,,,
21,2.115525960922241,1.9690725803375244,,,,,,,,,,,,,,,,,
22,2.217477321624756,1.9941651821136475,,,,,,,,,,,,,,,,,
23,2.1718273162841797,2.024885654449463,,,,,,,,,,,,,,,,,
24,2.2143988609313965,2.055631399154663,,,,,,,,,,,,,,,,,
25,2.147649049758911,2.081709623336792,0.1455078125,0.03018982708454132,0.5748419761657715,nan,nan,0.16015625,0.01751015894114971,0.5471893548965454,0.4674110412597656,nan,nan,0.140625,0.02678452990949154,0.5849290490150452,0.5189933776855469,nan,nan
26,2.3114867210388184,2.8887779712677,,,,,,,,,,,,,,,,,
27,2.2212722301483154,2.9129762649536133,,,,,,,,,,,,,,,,,
28,2.2671759128570557,2.942798376083374,,,,,,,,,,,,,,,,,
29,2.147533416748047,2.9732441902160645,,,,,,,,,,,,,,,,,
30,2.225344181060791,3.0015008449554443,,,,,,,,,,,,,,,,,
31,2.2224626541137695,3.0329930782318115,,,,,,,,,,,,,,,,,
32,2.1988632678985596,3.0603671073913574,,,,,,,,,,,,,,,,,
33,2.1862757205963135,3.089566707611084,,,,,,,,,,,,,,,,,
34,2.19051194190979,3.122774839401245,,,,,,,,,,,,,,,,,
35,2.140315055847168,3.153337240219116,,,,,,,,,,,,,,,,,
36,2.174630641937256,3.180204153060913,,,,,,,,,,,,,,,,,
37,2.1201119422912598,3.2043795585632324,,,,,,,,,,,,,,,,,
38,2.2663002014160156,3.2266299724578857,,,,,,,,,,,,,,,,,
39,2.1995162963867188,3.247708797454834,,,,,,,,,,,,,,,,,
40,2.1782984733581543,3.27005934715271,,,,,,,,,,,,,,,,,
41,2.138186454772949,3.292140483856201,,,,,,,,,,,,,,,,,
42,2.0925920009613037,3.314147472381592,,,,,,,,,,,,,,,,,
43,2.1491148471832275,3.336796522140503,,,,,,,,,,,,,,,,,
44,2.0930893421173096,3.35888409614563,,,,,,,,,,,,,,,,,
45,2.1043431758880615,3.381255626678467,,,,,,,,,,,,,,,,,
46,2.0945661067962646,3.4036338329315186,,,,,,,,,,,,,,,,,
47,2.246267318725586,3.428081512451172,,,,,,,,,,,,,,,,,
48,2.1559815406799316,3.450209379196167,,,,,,,,,,,,,,,,,
49,2.053060531616211,3.4722673892974854,,,,,,,,,,,,,,,,,
50,2.0709173679351807,3.495941400527954,0.1982421875,0.0343841053545475,0.6002725958824158,nan,nan,0.2109375,0.03407100588083267,0.5667179822921753,0.47637271881103516,nan,nan,0.201171875,0.03702273219823837,0.5865776538848877,0.47469234466552734,nan,nan
51,2.134941816329956,4.287233591079712,,,,,,,,,,,,,,,,,
52,2.1840732097625732,4.310453653335571,,,,,,,,,,,,,,,,,
53,2.163658618927002,4.333397150039673,,,,,,,,,,,,,,,,,
54,2.1756904125213623,4.356431722640991,,,,,,,,,,,,,,,,,
55,2.000443696975708,4.3790693283081055,,,,,,,,,,,,,,,,,
56,1.9927726984024048,4.401641130447388,,,,,,,,,,,,,,,,,
57,2.1839406490325928,4.42483925819397,,,,,,,,,,,,,,,,,
58,2.0925040245056152,4.4502644538879395,,,,,,,,,,,,,,,,,
59,2.1430537700653076,4.473341464996338,,,,,,,,,,,,,,,,,
60,2.054379940032959,4.497294187545776,,,,,,,,,,,,,,,,,
61,2.126983404159546,4.520479440689087,,,,,,,,,,,,,,,,,
62,2.054959774017334,4.5436036586761475,,,,,,,,,,,,,,,,,
63,1.9752089977264404,4.57176947593689,,,,,,,,,,,,,,,,,
64,2.155675172805786,4.600999593734741,,,,,,,,,,,,,,,,,
65,1.9920443296432495,4.6326584815979,,,,,,,,,,,,,,,,,
66,2.0117177963256836,4.662302017211914,,,,,,,,,,,,,,,,,
67,2.006333112716675,4.6935529708862305,,,,,,,,,,,,,,,,,
68,2.004948139190674,4.725372552871704,,,,,,,,,,,,,,,,,
69,2.077338933944702,4.754923105239868,,,,,,,,,,,,,,,,,
70,2.16176438331604,4.787797451019287,,,,,,,,,,,,,,,,,
71,2.126716136932373,4.820832014083862,,,,,,,,,,,,,,,,,
72,1.9643278121948242,4.852920770645142,,,,,,,,,,,,,,,,,
73,1.9442083835601807,5.786477088928223,,,,,,,,,,,,,,,,,
74,2.2010293006896973,5.808149814605713,,,,,,,,,,,,,,,,,
75,2.104285478591919,5.830616235733032,0.25,0.03128742799162865,0.5404435992240906,nan,nan,0.265625,0.05862095579504967,0.5090299248695374,0.44529056549072266,nan,nan,0.25,0.04287015274167061,0.5505135655403137,0.45134925842285156,nan,nan
76,1.9282904863357544,6.611013174057007,,,,,,,,,,,,,,,,,
77,1.9869990348815918,6.637322902679443,,,,,,,,,,,,,,,,,
78,2.049046754837036,6.666030645370483,,,,,,,,,,,,,,,,,
79,2.0216429233551025,6.69519829750061,,,,,,,,,,,,,,,,,
80,2.0735533237457275,6.728832244873047,,,,,,,,,,,,,,,,,
81,1.9596368074417114,6.755853176116943,,,,,,,,,,,,,,,,,
82,2.122215509414673,6.779099941253662,,,,,,,,,,,,,,,,,
83,2.0619585514068604,6.801544904708862,,,,,,,,,,,,,,,,,
84,2.059927463531494,6.830265522003174,,,,,,,,,,,,,,,,,
85,2.0130231380462646,6.855564117431641,,,,,,,,,,,,,,,,,
86,1.9602988958358765,6.882117509841919,,,,,,,,,,,,,,,,,
87,2.0049424171447754,6.906596899032593,,,,,,,,,,,,,,,,,
88,2.087312698364258,6.933077335357666,,,,,,,,,,,,,,,,,
89,2.0633082389831543,6.9620749950408936,,,,,,,,,,,,,,,,,
90,2.0368032455444336,6.988197326660156,,,,,,,,,,,,,,,,,
91,1.983146071434021,7.012694597244263,,,,,,,,,,,,,,,,,
92,2.0215985774993896,7.0365941524505615,,,,,,,,,,,,,,,,,
93,1.9874536991119385,7.0590500831604,,,,,,,,,,,,,,,,,
94,2.173158645629883,7.080563068389893,,,,,,,,,,,,,,,,,
95,1.9414349794387817,7.103867530822754,,,,,,,,,,,,,,,,,
96,2.054107189178467,7.130588531494141,,,,,,,,,,,,,,,,,
97,1.996971607208252,7.159132719039917,,,,,,,,,,,,,,,,,
98,2.024360418319702,7.189748048782349,,,,,,,,,,,,,,,,,
99,1.9425681829452515,7.219451904296875,,,,,,,,,,,,,,,,,
100,1.9131048917770386,7.249135732650757,0.263671875,0.04354412481188774,0.5469053983688354,nan,nan,0.2900390625,0.07206001877784729,0.5049126744270325,0.5237751007080078,nan,nan,0.2802734375,0.06080600246787071,0.5201848149299622,0.5481672286987305,nan,nan
101,2.0168538093566895,8.115851163864136,,,,,,,,,,,,,,,,,
102,1.843989610671997,8.144901990890503,,,,,,,,,,,,,,,,,
103,2.0070550441741943,8.176957368850708,,,,,,,,,,,,,,,,,
104,2.065711498260498,8.20693826675415,,,,,,,,,,,,,,,,,
105,2.085379123687744,8.236682176589966,,,,,,,,,,,,,,,,,
106,2.0726253986358643,8.265528440475464,,,,,,,,,,,,,,,,,
107,1.9321043491363525,8.298265933990479,,,,,,,,,,,,,,,,,
108,1.9726014137268066,8.324663877487183,,,,,,,,,,,,,,,,,
109,1.9627411365509033,8.356141328811646,,,,,,,,,,,,,,,,,
110,1.9366451501846313,8.386262893676758,,,,,,,,,,,,,,,,,
111,2.072280168533325,8.418379068374634,,,,,,,,,,,,,,,,,
112,1.9034184217453003,8.448172092437744,,,,,,,,,,,,,,,,,
113,1.9523844718933105,8.479303121566772,,,,,,,,,,,,,,,,,
114,1.8985722064971924,8.511705875396729,,,,,,,,,,,,,,,,,
115,1.8602511882781982,8.542587041854858,,,,,,,,,,,,,,,,,
116,1.950128436088562,8.568076372146606,,,,,,,,,,,,,,,,,
117,1.977652668952942,8.596173286437988,,,,,,,,,,,,,,,,,
118,2.062761068344116,8.626692771911621,,,,,,,,,,,,,,,,,
119,1.9731805324554443,8.654208898544312,,,,,,,,,,,,,,,,,
120,1.9743815660476685,8.684819459915161,,,,,,,,,,,,,,,,,
121,2.1655044555664062,8.715121030807495,,,,,,,,,,,,,,,,,
122,1.9220478534698486,8.747449159622192,,,,,,,,,,,,,,,,,
123,1.940201759338379,8.778308868408203,,,,,,,,,,,,,,,,,
124,2.0817487239837646,8.807034254074097,,,,,,,,,,,,,,,,,
125,1.932234764099121,8.836086988449097,0.2392578125,0.06092268228530884,0.5309398770332336,nan,nan,0.244140625,0.06534196436405182,0.5370638966560364,0.5066566467285156,nan,nan,0.283203125,0.06841880083084106,0.4826953411102295,0.51129150390625,nan,nan
126,1.896173119544983,9.64950680732727,,,,,,,,,,,,,,,,,
127,2.035660982131958,9.673318862915039,,,,,,,,,,,,,,,,,
128,1.8423566818237305,9.697355508804321,,,,,,,,,,,,,,,,,
129,2.04082989692688,9.723700761795044,,,,,,,,,,,,,,,,,
130,2.0216851234436035,9.749762058258057,,,,,,,,,,,,,,,,,
131,1.8142280578613281,9.77522897720337,,,,,,,,,,,,,,,,,
132,1.9326536655426025,9.803934812545776,,,,,,,,,,,,,,,,,
133,1.958951473236084,9.835194110870361,,,,,,,,,,,,,,,,,
134,1.8837873935699463,9.86154556274414,,,,,,,,,,,,,,,,,
135,1.9927186965942383,9.890052795410156,,,,,,,,,,,,,,,,,
136,1.9270535707473755,9.917013883590698,,,,,,,,,,,,,,,,,
137,1.8093411922454834,9.940754175186157,,,,,,,,,,,,,,,,,
138,1.8612046241760254,9.968754768371582,,,,,,,,,,,,,,,,,
139,1.916062593460083,9.995930194854736,,,,,,,,,,,,,,,,,
140,2.0951781272888184,10.019304037094116,,,,,,,,,,,,,,,,,
141,1.7890900373458862,10.043346166610718,,,,,,,,,,,,,,,,,
142,1.8641246557235718,10.067318439483643,,,,,,,,,,,,,,,,,
143,1.9701669216156006,10.094029903411865,,,,,,,,,,,,,,,,,
144,2.05588436126709,10.120623111724854,,,,,,,,,,,,,,,,,
145,1.8371312618255615,10.146157264709473,,,,,,,,,,,,,,,,,
146,1.934694528579712,10.172049283981323,,,,,,,,,,,,,,,,,
147,1.8748029470443726,10.199584007263184,,,,,,,,,,,,,,,,,
148,1.9067153930664062,10.22869348526001,,,,,,,,,,,,,,,,,
149,1.9233555793762207,10.277456521987915,,,,,,,,,,,,,,,,,
150,1.9443918466567993,10.307375431060791,0.2998046875,0.058050911873579025,0.4265226125717163,nan,nan,0.3193359375,0.08538682758808136,0.3953067362308502,0.5024309158325195,nan,nan,0.2939453125,0.05876415967941284,0.440415620803833,0.5380077362060547,nan,nan
151,1.9053237438201904,11.142285585403442,,,,,,,,,,,,,,,,,
152,1.8054962158203125,11.169488906860352,,,,,,,,,,,,,,,,,
153,1.897479772567749,11.193983316421509,,,,,,,,,,,,,,,,,
154,1.7909950017929077,11.21727442741394,,,,,,,,,,,,,,,,,
155,1.8002769947052002,11.24117922782898,,,,,,,,,,,,,,,,,
156,1.8945099115371704,11.265375852584839,,,,,,,,,,,,,,,,,
157,1.920683741569519,11.288766384124756,,,,,,,,,,,,,,,,,
158,1.8529740571975708,11.314451694488525,,,,,,,,,,,,,,,,,
159,2.03433895111084,11.340641021728516,,,,,,,,,,,,,,,,,
160,1.7303516864776611,11.365050792694092,,,,,,,,,,,,,,,,,
161,1.9582326412200928,11.395832300186157,,,,,,,,,,,,,,,,,
162,1.9559954404830933,11.420427560806274,,,,,,,,,,,,,,,,,
163,1.9572216272354126,11.444429874420166,,,,,,,,,,,,,,,,,
164,1.7761471271514893,11.470136404037476,,,,,,,,,,,,,,,,,
165,1.7556955814361572,11.494460105895996,,,,,,,,,,,,,,,,,
166,1.9114043712615967,11.51853895187378,,,,,,,,,,,,,,,,,
167,1.7979737520217896,11.544190645217896,,,,,,,,,,,,,,,,,
168,1.8975785970687866,11.56931471824646,,,,,,,,,,,,,,,,,
169,1.8436743021011353,11.594729900360107,,,,,,,,,,,,,,,,,
170,1.770615577697754,11.620484113693237,,,,,,,,,,,,,,,,,
171,1.8991763591766357,11.644915103912354,,,,,,,,,,,,,,,,,
172,1.8538947105407715,11.674611568450928,,,,,,,,,,,,,,,,,
173,1.9222890138626099,11.703377723693848,,,,,,,,,,,,,,,,,
174,1.98627769947052,11.732343435287476,,,,,,,,,,,,,,,,,
175,1.8130463361740112,11.761875629425049,0.2919921875,0.0404256135225296,0.4295014441013336,nan,nan,0.3203125,0.06929391622543335,0.4064507484436035,0.481109619140625,nan,nan,0.3251953125,0.07847609370946884,0.42138954997062683,0.500096321105957,nan,nan
176,1.7431952953338623,12.627237319946289,,,,,,,,,,,,,,,,,
177,1.9305946826934814,12.668530702590942,,,,,,,,,,,,,,,,,
178,1.9507263898849487,12.696627140045166,,,,,,,,,,,,,,,,,
179,1.7504653930664062,12.72686243057251,,,,,,,,,,,,,,,,,
180,1.8206231594085693,12.755871057510376,,,,,,,,,,,,,,,,,
181,1.7499114274978638,12.79042387008667,,,,,,,,,,,,,,,,,
182,1.8300824165344238,12.821526527404785,,,,,,,,,,,,,,,,,
183,1.7483835220336914,12.852036714553833,,,,,,,,,,,,,,,,,
184,1.7653785943984985,12.881470203399658,,,,,,,,,,,,,,,,,
185,1.9798169136047363,12.913032531738281,,,,,,,,,,,,,,,,,
186,1.8878772258758545,12.941782712936401,,,,,,,,,,,,,,,,,
187,1.7889690399169922,12.967883110046387,,,,,,,,,,,,,,,,,
188,1.9035602807998657,12.99397873878479,,,,,,,,,,,,,,,,,
189,1.8518826961517334,13.018276691436768,,,,,,,,,,,,,,,,,
190,1.9433523416519165,13.047596216201782,,,,,,,,,,,,,,,,,
191,2.0301966667175293,13.080806255340576,,,,,,,,,,,,,,,,,
192,2.0458860397338867,13.11306118965149,,,,,,,,,,,,,,,,,
193,1.9684096574783325,13.145196199417114,,,,,,,,,,,,,,,,,
194,1.9031317234039307,13.184166669845581,,,,,,,,,,,,,,,,,
195,1.751360297203064,13.212556838989258,,,,,,,,,,,,,,,,,
196,2.009333372116089,13.242946863174438,,,,,,,,,,,,,,,,,
197,1.8468151092529297,13.26767373085022,,,,,,,,,,,,,,,,,
198,1.7849072217941284,13.297012567520142,,,,,,,,,,,,,,,,,
199,1.7573479413986206,13.323276996612549,,,,,,,,,,,,,,,,,
200,1.767822504043579,13.367104291915894,0.3037109375,0.06202002987265587,0.4504176080226898,nan,nan,0.291015625,0.05635353550314903,0.4551415741443634,0.5139789581298828,nan,nan,0.3037109375,0.0644560307264328,0.45150330662727356,0.5193948745727539,nan,nan
201,1.7844431400299072,14.144700527191162,,,,,,,,,,,,,,,,,
202,1.8101160526275635,14.17635703086853,,,,,,,,,,,,,,,,,
203,1.8829350471496582,14.207523345947266,,,,,,,,,,,,,,,,,
204,1.8865063190460205,14.23971962928772,,,,,,,,,,,,,,,,,
205,1.8859621286392212,14.273580551147461,,,,,,,,,,,,,,,,,
206,1.9102990627288818,14.308490514755249,,,,,,,,,,,,,,,,,
207,1.8443163633346558,14.341200590133667,,,,,,,,,,,,,,,,,
208,1.9067137241363525,14.373557329177856,,,,,,,,,,,,,,,,,
209,1.8955028057098389,14.403871774673462,,,,,,,,,,,,,,,,,
210,2.0214147567749023,14.434995651245117,,,,,,,,,,,,,,,,,
211,1.7677103281021118,14.466898202896118,,,,,,,,,,,,,,,,,
212,1.9281878471374512,14.499631404876709,,,,,,,,,,,,,,,,,
213,1.790541172027588,14.531289339065552,,,,,,,,,,,,,,,,,
214,1.7113219499588013,14.56546688079834,,,,,,,,,,,,,,,,,
215,1.8006956577301025,14.594598293304443,,,,,,,,,,,,,,,,,
216,1.7836861610412598,14.624619960784912,,,,,,,,,,,,,,,,,
217,1.847233772277832,14.656669855117798,,,,,,,,,,,,,,,,,
218,1.728856086730957,14.682013034820557,,,,,,,,,,,,,,,,,
219,1.758136510848999,14.710651636123657,,,,,,,,,,,,,,,,,
220,1.7910019159317017,14.740966558456421,,,,,,,,,,,,,,,,,
221,1.8147286176681519,14.770387887954712,,,,,,,,,,,,,,,,,
222,1.6954851150512695,14.801026582717896,,,,,,,,,,,,,,,,,
223,1.7816963195800781,14.991443872451782,,,,,,,,,,,,,,,,,
224,1.786001205444336,15.021963119506836,,,,,,,,,,,,,,,,,
225,1.8009182214736938,15.053036212921143,0.3330078125,0.05590623617172241,0.39380139112472534,nan,nan,0.345703125,0.0740433931350708,0.38033920526504517,0.4822235107421875,nan,nan,0.3232421875,0.057527441531419754,0.4328051805496216,0.49571704864501953,nan,nan
226,1.6429660320281982,15.85245418548584,,,,,,,,,,,,,,,,,
227,1.845024824142456,15.883752822875977,,,,,,,,,,,,,,,,,
228,1.8338627815246582,15.913222074508667,,,,,,,,,,,,,,,,,
229,1.822179913520813,15.944740772247314,,,,,,,,,,,,,,,,,
230,2.0271506309509277,15.974325180053711,,,,,,,,,,,,,,,,,
231,1.7986540794372559,16.00380301475525,,,,,,,,,,,,,,,,,
232,1.6561967134475708,16.03400754928589,,,,,,,,,,,,,,,,,
233,1.6520475149154663,16.066645860671997,,,,,,,,,,,,,,,,,
234,1.73136305809021,16.09966516494751,,,,,,,,,,,,,,,,,
235,1.7393953800201416,16.131269216537476,,,,,,,,,,,,,,,,,
236,1.7949714660644531,16.15995168685913,,,,,,,,,,,,,,,,,
237,1.7387014627456665,16.188210010528564,,,,,,,,,,,,,,,,,
238,1.7403898239135742,16.217002630233765,,,,,,,,,,,,,,,,,
239,1.8933864831924438,16.24518871307373,,,,,,,,,,,,,,,,,
240,2.003788948059082,16.272716999053955,,,,,,,,,,,,,,,,,
241,1.848201036453247,16.305845260620117,,,,,,,,,,,,,,,,,
242,1.9164665937423706,16.338447093963623,,,,,,,,,,,,,,,,,
243,1.7919965982437134,16.3697407245636,,,,,,,,,,,,,,,,,
244,1.8040248155593872,16.399898529052734,,,,,,,,,,,,,,,,,
245,1.5730137825012207,16.429119110107422,,,,,,,,,,,,,,,,,
246,1.8097615242004395,16.458361864089966,,,,,,,,,,,,,,,,,
