step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.560999870300293,0.024904966354370117,,,,,,,,,,,,,,,,,
2,2.4133336544036865,0.051201820373535156,,,,,,,,,,,,,,,,,
3,2.3560633659362793,0.07573723793029785,,,,,,,,,,,,,,,,,
4,2.3308370113372803,0.0991966724395752,,,,,,,,,,,,,,,,,
5,2.321345806121826,0.12223505973815918,,,,,,,,,,,,,,,,,
6,2.3133935928344727,0.14394426345825195,,,,,,,,,,,,,,,,,
7,2.304215669631958,0.16598105430603027,,,,,,,,,,,,,,,,,
8,2.2999472618103027,0.18591046333312988,,,,,,,,,,,,,,,,,
9,2.2976646423339844,0.21108031272888184,,,,,,,,,,,,,,,,,
10,2.3020317554473877,0.23631811141967773,,,,,,,,,,,,,,,,,
11,2.297685384750366,0.2606794834136963,,,,,,,,,,,,,,,,,
12,2.2952957153320312,0.2870190143585205,,,,,,,,,,,,,,,,,
13,2.301664113998413,0.31264495849609375,,,,,,,,,,,,,,,,,
14,2.2966105937957764,0.33575892448425293,,,,,,,,,,,,,,,,,
15,2.29319167137146,0.35842037200927734,,,,,,,,,,,,,,,,,
16,2.298893451690674,0.38086867332458496,,,,,,,,,,,,,,,,,
17,2.2909772396087646,0.4038558006286621,,,,,,,,,,,,,,,,,
18,2.2852888107299805,0.4261183738708496,,,,,,,,,,,,,,,,,
19,2.2909164428710938,0.44832587242126465,,,,,,,,,,,,,,,,,
20,2.288034200668335,0.47196054458618164,,,,,,,,,,,,,,,,,
21,2.2904112339019775,0.4979519844055176,,,,,,,,,,,,,,,,,
22,2.275628089904785,0.5220551490783691,,,,,,,,,,,,,,,,,
23,2.2826437950134277,0.547839879989624,,,,,,,,,,,,,,,,,
24,2.2872471809387207,0.5757780075073242,,,,,,,,,,,,,,,,,
