drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.00016125488036777824,0.03334750607609749,1.3773387670516968,0.0829060897231102,-0.23981335759162903,0.028055088594555855,0.16465286910533905,0.041176192462444305,0.8794580698013306,0.06742984056472778,0.09020212292671204,0.003110921708866954,0.3340863585472107,0.12179642170667648,0.25,0.0,0.6931267976760864,4.177643688763055e-07,0.01920010894536972,0.0,1.0,0.0,0.9949561953544617
0.002244665753096342,0.06130829453468323,1.3762080669403076,0.08061178773641586,-0.23849833011627197,0.029199659824371338,0.16448333859443665,0.04113635793328285,0.8795808553695679,0.0673641487956047,0.09023521840572357,0.0031126406975090504,0.8321613073348999,0.20683787763118744,0.5,0.0,0.6927648782730103,0.0,0.020202046260237694,0.0,1.0,0.0,0.9999983310699463
-0.0025149050634354353,0.04430181905627251,1.3768653869628906,0.08265228569507599,-0.23972313106060028,0.027943668887019157,0.1646699756383896,0.04120362177491188,0.8794609308242798,0.06742838025093079,0.09016688168048859,0.003110907506197691,0.15593507885932922,0.20412246882915497,0.75,0.0,0.6932158470153809,2.9802322387695312e-08,0.020256690680980682,0.0,1.0,0.0,0.9999992251396179
0.0015185322845354676,0.0517435148358345,1.3764877319335938,0.08142490684986115,-0.23874518275260925,0.028312666341662407,0.16458967328071594,0.041248392313718796,0.8795598745346069,0.06737539172172546,0.09026390314102173,0.003113783895969391,0.30167680978775024,0.1966492086648941,1.0,0.0,0.6931798458099365,4.214684778958144e-08,0.020397191867232323,0.0,1.0,0.0,0.9999997615814209
