drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
0.005277153104543686,0.1505109667778015,0.12065742164850235,0.3058212101459503,-0.8680765628814697,0.3340260982513428,0.2689446210861206,9.608172695152462e-05,0.10902883857488632,0.11216507107019424,0.009999999776482582,0.0,0.6931471824645996,0.0,0.014997271820902824,0.0,0.2689446210861206
-0.0033446052111685276,0.2224050760269165,0.12096160650253296,0.3068067729473114,-0.8689449429512024,0.33222925662994385,0.2689429521560669,0.00019179360242560506,0.15325814485549927,0.13797304034233093,0.019999999552965164,0.0,0.693928599357605,0.00029536927468143404,0.014762451872229576,0.0,0.2689429521560669
-0.004801567643880844,0.2647439241409302,0.12124619632959366,0.30764415860176086,-0.8689647316932678,0.3321854770183563,0.268964946269989,0.00029448253917507827,0.2110394537448883,0.16367879509925842,0.029999999329447746,0.0,0.6930539608001709,0.00026411647559143603,0.014619141817092896,0.0,0.268964946269989
-0.00536488788202405,0.29467833042144775,0.1215970516204834,0.3084715008735657,-0.8688714504241943,0.33236467838287354,0.2689882218837738,0.0003731012693606317,0.255144327878952,0.17100581526756287,0.03999999910593033,0.0,0.6915956735610962,0.0004404947685543448,0.014363806694746017,0.0,0.2689882218837738
-0.0057477024383842945,0.30748921632766724,0.12181182950735092,0.3091610372066498,-0.8687607049942017,0.33242884278297424,0.2690143585205078,0.0004329379298724234,0.2749057114124298,0.2002055048942566,0.05000000074505806,0.0,0.6899726390838623,0.0008713597198948264,0.014200031757354736,0.0,0.2690143585205078
-0.0037573862355202436,0.328590452671051,0.12238740175962448,0.3107118606567383,-0.8683484196662903,0.3331185579299927,0.26905691623687744,0.0004931796574965119,0.3295978903770447,0.2313523292541504,0.05999999865889549,0.0,0.6883770227432251,0.0012259314535185695,0.013996548019349575,0.0,0.26905691623687744
-0.004311973229050636,0.3500317931175232,0.12291685491800308,0.3122105002403259,-0.8681092262268066,0.33330854773521423,0.26910561323165894,0.0005537984543479979,0.36737099289894104,0.22107437252998352,0.07000000774860382,0.0,0.6867325305938721,0.0010209523607045412,0.013843433000147343,0.0,0.26910561323165894
-0.0003867114137392491,0.3548837900161743,0.12338032573461533,0.31372520327568054,-0.8674616813659668,0.33431047201156616,0.269159734249115,0.0006150088156573474,0.3925572335720062,0.2633459270000458,0.07999999821186066,0.0,0.6852262020111084,0.0014535478549078107,0.013711076229810715,0.0,0.269159734249115
-0.0005718930042348802,0.3709571063518524,0.12389278411865234,0.3154064118862152,-0.867095947265625,0.3344559669494629,0.2692338526248932,0.000675880815833807,0.41687533259391785,0.27151376008987427,0.09000000357627869,0.0,0.6838011741638184,0.0018586580408737063,0.013661257922649384,0.0,0.2692338526248932
0.004301192704588175,0.37715959548950195,0.12471015006303787,0.3179257810115814,-0.8662322163581848,0.33558768033981323,0.26932206749916077,0.0007289869245141745,0.46244221925735474,0.2679266631603241,0.10000000149011612,0.0,0.6822164058685303,0.002200807211920619,0.01363496296107769,0.0,0.26932206749916077
0.0018246907275170088,0.3896929919719696,0.12452559173107147,0.3186214864253998,-0.8659146428108215,0.33510786294937134,0.2694329023361206,0.0007907714461907744,0.45217666029930115,0.2714152932167053,0.10999999195337296,0.0,0.6801961660385132,0.0030134515836834908,0.013693069107830524,0.0,0.2694329023361206
0.0031594797037541866,0.41996315121650696,0.12576615810394287,0.32300886511802673,-0.8651765584945679,0.33576175570487976,0.26955661177635193,0.0008396210614591837,0.53009432554245,0.2859574854373932,0.11999999731779099,0.0,0.6784853935241699,0.00405553262680769,0.013830198906362057,0.0,0.26955661177635193
0.003776285797357559,0.43548154830932617,0.1260305494070053,0.32538753747940063,-0.8644445538520813,0.3359691798686981,0.2697024345397949,0.0008961742860265076,0.5582371950149536,0.29318735003471375,0.12999999523162842,0.0,0.675638735294342,0.004652265924960375,0.014084762893617153,0.0,0.2697024345397949
0.008049169555306435,0.46303439140319824,0.12733766436576843,0.33056700229644775,-0.8632121682167053,0.33742958307266235,0.2698611617088318,0.0009429039200767875,0.6330404281616211,0.26942214369773865,0.14000001549720764,0.0,0.6740031838417053,0.00526811508461833,0.014444857835769653,0.0,0.2698611617088318
0.010393815115094185,0.4827547073364258,0.12779586017131805,0.33401310443878174,-0.8620941042900085,0.33826035261154175,0.27004003524780273,0.000985729624517262,0.6647507548332214,0.2705886662006378,0.15000000596046448,0.0,0.6719731688499451,0.005324894562363625,0.014965725131332874,0.0,0.27004003524780273
0.00973463710397482,0.5047956705093384,0.12752969563007355,0.33606526255607605,-0.86119145154953,0.33825159072875977,0.2702459692955017,0.0010457172757014632,0.6864051818847656,0.2640495002269745,0.1599999964237213,0.0,0.6666809916496277,0.006736928131431341,0.015613435767591,0.0,0.2702459692955017
0.011888272128999233,0.5392587780952454,0.12856006622314453,0.34163111448287964,-0.8598875999450684,0.33949655294418335,0.2704501748085022,0.0010839079041033983,0.7456327080726624,0.27221065759658813,0.17000000178813934,0.0,0.6647874116897583,0.007077655754983425,0.01639103703200817,0.0,0.2704501748085022
0.016644123941659927,0.5552991628646851,0.12896324694156647,0.34550124406814575,-0.8583852052688599,0.34076884388923645,0.2706720530986786,0.0011217404389753938,0.7809973955154419,0.26744508743286133,0.18000000715255737,0.0,0.6611524820327759,0.010112417861819267,0.017339693382382393,0.0,0.2706720530986786
0.020997198298573494,0.5733982920646667,0.1287156343460083,0.3494888246059418,-0.8568844199180603,0.34166061878204346,0.2709301710128784,0.00118469528388232,0.8225085139274597,0.2643400728702545,0.1899999976158142,0.0,0.6550459265708923,0.01248533558100462,0.01849881187081337,0.0,0.2709301710128784
