step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.4078795909881592,0.02084183692932129,,,,,,,,
2,1.408475637435913,0.03316688537597656,,,,,,,,
3,1.410852313041687,0.046231746673583984,,,,,,,,
4,1.4078593254089355,0.05983424186706543,,,,,,,,
5,1.4111380577087402,0.07237672805786133,,,,,,,,
6,1.4055609703063965,0.08543252944946289,,,,,,,,
7,1.41327702999115,0.09874773025512695,,,,,,,,
8,1.4111982583999634,0.11249279975891113,,,,,,,,
9,1.4161325693130493,0.12578368186950684,,,,,,,,
10,1.4091203212738037,0.13960528373718262,,,,,,,,
11,1.399250864982605,0.15325164794921875,,,,,,,,
12,1.4136217832565308,0.16689372062683105,,,,,,,,
13,1.4014036655426025,0.17999505996704102,,,,,,,,
14,1.4004428386688232,0.19269490242004395,,,,,,,,
15,1.3994934558868408,0.20723772048950195,,,,,,,,
16,1.4103214740753174,0.22168755531311035,,,,,,,,
17,1.400550127029419,0.23601007461547852,,,,,,,,
18,1.4067271947860718,0.2494063377380371,,,,,,,,
19,1.4013718366622925,0.2619812488555908,,,,,,,,
20,1.4070550203323364,0.27777957916259766,,,,,,,,
21,1.4027678966522217,0.29918885231018066,,,,,,,,
22,1.4050354957580566,0.3150150775909424,,,,,,,,
23,1.3939474821090698,0.3304629325866699,,,,,,,,
24,1.4014620780944824,0.34498119354248047,,,,,,,,
25,1.4041626453399658,0.3596019744873047,0.47265625,0.3359375,0.6662720441818237,-0.1724153459072113,0.22265625,0.5327102541923523,0.009825265035033226,0.21306563913822174
26,1.4086682796478271,0.49009037017822266,,,,,,,,
27,1.3980385065078735,0.5031085014343262,,,,,,,,
28,1.3984243869781494,0.5178167819976807,,,,,,,,
29,1.4027223587036133,0.5323123931884766,,,,,,,,
30,1.4027587175369263,0.5470378398895264,,,,,,,,
31,1.404053807258606,0.5610699653625488,,,,,,,,
32,1.3992154598236084,0.5765607357025146,,,,,,,,
33,1.4072688817977905,0.5915322303771973,,,,,,,,
34,1.3943313360214233,0.605767011642456,,,,,,,,
35,1.3959704637527466,0.620258092880249,,,,,,,,
36,1.4026674032211304,0.6358222961425781,,,,,,,,
37,1.4025830030441284,0.651726245880127,,,,,,,,
38,1.3940995931625366,0.6671082973480225,,,,,,,,
39,1.402758002281189,0.6834101676940918,,,,,,,,
40,1.4004921913146973,0.6991229057312012,,,,,,,,
41,1.4031238555908203,0.7134952545166016,,,,,,,,
42,1.4003052711486816,0.729128360748291,,,,,,,,
43,1.3956292867660522,0.7460241317749023,,,,,,,,
44,1.3924654722213745,0.7619497776031494,,,,,,,,
45,1.4045857191085815,0.7774903774261475,,,,,,,,
46,1.3969780206680298,0.7929325103759766,,,,,,,,
47,1.392953872680664,0.8079202175140381,,,,,,,,
48,1.3881436586380005,0.8235042095184326,,,,,,,,
49,1.3934869766235352,0.840484619140625,,,,,,,,
50,1.3955618143081665,0.8552134037017822,0.51171875,0.3125,0.6795393824577332,-0.11854903399944305,0.234375,0.5607476830482483,0.11337820440530777,0.25108009576797485
51,1.400118112564087,0.9993760585784912,,,,,,,,
52,1.3950769901275635,1.015009880065918,,,,,,,,
53,1.387885332107544,1.0315277576446533,,,,,,,,
54,1.39495849609375,1.04774808883667,,,,,,,,
55,1.3897182941436768,1.0638442039489746,,,,,,,,
56,1.385986566543579,1.0800702571868896,,,,,,,,
57,1.3955022096633911,1.0970256328582764,,,,,,,,
58,1.3945770263671875,1.1115241050720215,,,,,,,,
59,1.4061514139175415,1.127591848373413,,,,,,,,
60,1.3832645416259766,1.1441638469696045,,,,,,,,
61,1.3880029916763306,1.159423828125,,,,,,,,
62,1.398751139640808,1.1756229400634766,,,,,,,,
63,1.3891128301620483,1.1910293102264404,,,,,,,,
64,1.3830479383468628,1.206554889678955,,,,,,,,
65,1.384918451309204,1.2235257625579834,,,,,,,,
66,1.390148401260376,1.2405643463134766,,,,,,,,
67,1.3912056684494019,1.2548458576202393,,,,,,,,
68,1.3810800313949585,1.2707140445709229,,,,,,,,
69,1.3916294574737549,1.2876884937286377,,,,,,,,
70,1.3883968591690063,1.3020520210266113,,,,,,,,
71,1.3860697746276855,1.3191590309143066,,,,,,,,
72,1.3948885202407837,1.3339145183563232,,,,,,,,
73,1.3918219804763794,1.3474714756011963,,,,,,,,
74,1.3857842683792114,1.3624999523162842,,,,,,,,
75,1.386469841003418,1.377011775970459,0.54296875,0.2734375,0.6881911158561707,-0.053708940744400024,0.23828125,0.5700934529304504,0.31675487756729126,0.2809276580810547
76,1.3867181539535522,1.5111439228057861,,,,,,,,
77,1.3878003358840942,1.5255379676818848,,,,,,,,
78,1.3928074836730957,1.5395605564117432,,,,,,,,
79,1.3887430429458618,1.5533037185668945,,,,,,,,
80,1.3882333040237427,1.5732183456420898,,,,,,,,
81,1.3858541250228882,1.592386245727539,,,,,,,,
82,1.3773233890533447,1.610384464263916,,,,,,,,
83,1.393187165260315,1.6300303936004639,,,,,,,,
84,1.3792881965637207,1.6496703624725342,,,,,,,,
85,1.3790719509124756,1.6738300323486328,,,,,,,,
86,1.3886295557022095,1.6932933330535889,,,,,,,,
87,1.383146047592163,1.7111189365386963,,,,,,,,
88,1.389060378074646,1.7280561923980713,,,,,,,,
89,1.3816301822662354,1.746340274810791,,,,,,,,
90,1.3741607666015625,1.7646746635437012,,,,,,,,
91,1.3847991228103638,1.7824487686157227,,,,,,,,
92,1.3838878870010376,1.7997276782989502,,,,,,,,
93,1.391194224357605,1.8181345462799072,,,,,,,,
