drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
0.005277153104543686,0.1505109667778015,0.12065742164850235,0.3058212101459503,-0.8680765628814697,0.3340260982513428,0.2689446210861206,9.608172695152462e-05,0.10902883857488632,0.11216507107019424,0.009999999776482582,0.0,0.6931471824645996,0.0,0.014997271820902824,0.0,0.2689446210861206
-0.003335314802825451,0.22239112854003906,0.1209617480635643,0.30680710077285767,-0.8689440488815308,0.3322314918041229,0.2689429521560669,0.00019179350056219846,0.15330874919891357,0.13787981867790222,0.019999999552965164,0.0,0.693928599357605,0.00029536927468143404,0.01484039705246687,0.0,0.2689429521560669
-0.004756161477416754,0.26474013924598694,0.12124760448932648,0.3076477646827698,-0.8689605593681335,0.33219707012176514,0.26896482706069946,0.0002944796869996935,0.21129441261291504,0.16367657482624054,0.029999999329447746,0.0,0.6930567026138306,0.00026385922683402896,0.01480080559849739,0.0,0.26896482706069946
-0.005332667380571365,0.2946408689022064,0.12159815430641174,0.3084728419780731,-0.8688690662384033,0.33237332105636597,0.2689879834651947,0.0003728942829184234,0.2551649808883667,0.17110903561115265,0.03999999910593033,0.0,0.6915993690490723,0.00044099640217609704,0.014629838988184929,0.0,0.2689879834651947
-0.005749888718128204,0.3074434697628021,0.12181080132722855,0.3091564178466797,-0.868761420249939,0.3324292302131653,0.2690141499042511,0.00043268068111501634,0.2745858132839203,0.20047585666179657,0.05000000074505806,0.0,0.6899757981300354,0.0008709103567525744,0.014545642770826817,0.0,0.2690141499042511
-0.0037420957814902067,0.3286529779434204,0.12238775938749313,0.3107101619243622,-0.8683468699455261,0.3331241309642792,0.2690567970275879,0.0004929513670504093,0.3294747471809387,0.2323514223098755,0.05999999865889549,0.0,0.6883795857429504,0.0012244265526533127,0.014418240636587143,0.0,0.2690567970275879
-0.0043271626345813274,0.3502997159957886,0.1229180172085762,0.31221407651901245,-0.8681093454360962,0.33330899477005005,0.2691057324409485,0.0005536233657039702,0.3674636781215668,0.22257447242736816,0.07000000774860382,0.0,0.6867345571517944,0.0010208530584350228,0.014340685680508614,0.0,0.2691057324409485
-0.00036563011235557497,0.35523030161857605,0.12338504940271378,0.3137378990650177,-0.8674583435058594,0.3343198895454407,0.2691599130630493,0.0006148064858280122,0.39293918013572693,0.2661479413509369,0.07999999821186066,0.0,0.6852272152900696,0.0014539358671754599,0.0142815001308918,0.0,0.2691599130630493
-0.0005723766516894102,0.3714549243450165,0.12389965355396271,0.3154255747795105,-0.8670938014984131,0.3344626724720001,0.2692341208457947,0.0006756061920896173,0.4174111783504486,0.27460670471191406,0.09000000357627869,0.0,0.6838006973266602,0.0018607871606945992,0.014303583651781082,0.0,0.2692341208457947
0.004361734725534916,0.37762266397476196,0.12472058832645416,0.3179541528224945,-0.8662237524986267,0.3356081247329712,0.2693224549293518,0.0007286215550266206,0.46319952607154846,0.27158597111701965,0.10000000149011612,0.0,0.6822123527526855,0.002197416964918375,0.014343395829200745,0.0,0.2693224549293518
0.0018071915255859494,0.39020392298698425,0.124529168009758,0.3186327815055847,-0.8659132122993469,0.33511194586753845,0.26943325996398926,0.0007905947277322412,0.45235762000083923,0.2753840684890747,0.10999999195337296,0.0,0.6801942586898804,0.003011261345818639,0.014464063569903374,0.0,0.26943325996398926
0.003173545701429248,0.42072105407714844,0.1257850080728531,0.323063462972641,-0.8651713132858276,0.33577799797058105,0.26955702900886536,0.0008393741445615888,0.5312742590904236,0.29023683071136475,0.11999999731779099,0.0,0.6784813404083252,0.004055420868098736,0.014663031324744225,0.0,0.26955702900886536
0.0037061499897390604,0.43636953830718994,0.12604129314422607,0.32542726397514343,-0.8644455671310425,0.3359692394733429,0.2697030305862427,0.000895896868314594,0.5589136481285095,0.29831162095069885,0.12999999523162842,0.0,0.6756342649459839,0.004647888708859682,0.01497868075966835,0.0,0.2697030305862427
0.00815348420292139,0.46411266922950745,0.12737901508808136,0.3306819796562195,-0.8631950616836548,0.33747830986976624,0.26986175775527954,0.0009426594479009509,0.6352185606956482,0.2744675576686859,0.14000001549720764,0.0,0.674001157283783,0.0052550071850419044,0.015397848561406136,0.0,0.26986175775527954
0.010554911568760872,0.48399195075035095,0.12785875797271729,0.33418387174606323,-0.862070620059967,0.3383280038833618,0.2700406610965729,0.0009855382377281785,0.6678189635276794,0.27604880928993225,0.15000000596046448,0.0,0.6719726920127869,0.005298946518450975,0.015980353578925133,0.0,0.2700406610965729
0.00984762143343687,0.5059669017791748,0.1275939643383026,0.33624619245529175,-0.8611721396446228,0.33830636739730835,0.27024680376052856,0.0010457063326612115,0.6893466711044312,0.2696104943752289,0.1599999964237213,0.0,0.666692316532135,0.006708729080855846,0.016689330339431763,0.0,0.27024680376052856
0.012120779603719711,0.5405345559120178,0.12865126132965088,0.34188002347946167,-0.8598556518554688,0.3395870327949524,0.27045100927352905,0.001083965296857059,0.7496650218963623,0.2776064872741699,0.17000000178813934,0.0,0.6647835373878479,0.007059647236019373,0.01752772368490696,0.0,0.27045100927352905
0.016992324963212013,0.5563381910324097,0.12904468178749084,0.34573808312416077,-0.8583419322967529,0.34087997674942017,0.27067330479621887,0.0011219469597563148,0.784782886505127,0.2730538249015808,0.18000000715255737,0.0,0.6611102819442749,0.010114812292158604,0.01853836514055729,0.0,0.27067330479621887
0.021315768361091614,0.5749591588973999,0.1288246214389801,0.3498200476169586,-0.8568398952484131,0.34177908301353455,0.27093183994293213,0.0011851673480123281,0.827387273311615,0.2702723741531372,0.1899999976158142,0.0,0.6550185084342957,0.012465093284845352,0.01975972205400467,0.0,0.27093183994293213
0.02582307904958725,0.5762447118759155,0.12806828320026398,0.3519110679626465,-0.8554694652557373,0.3423405885696411,0.2711676359176636,0.0012232917360961437,0.8218473792076111,0.2721337676048279,0.20000000298023224,0.0,0.6522380113601685,0.015884799882769585,0.021140070632100105,0.0,0.2711676359176636
0.029615938663482666,0.6019175052642822,0.12764976918697357,0.3556272089481354,-0.8538524508476257,0.3435494601726532,0.27143287658691406,0.0012796352384611964,0.8407330513000488,0.2832455039024353,0.20999999344348907,0.0,0.6487281918525696,0.018983732908964157,0.022612331435084343,0.0,0.27143287658691406
0.03260314092040062,0.6497224569320679,0.12823595106601715,0.36227238178253174,-0.8521753549575806,0.3454950153827667,0.2716938257217407,0.001367099117487669,0.9116671681404114,0.26931124925613403,0.2199999839067459,0.0,0.6419896483421326,0.01976086013019085,0.024205369874835014,0.0,0.2716938257217407
0.03999499976634979,0.6627681255340576,0.1295093297958374,0.36681702733039856,-0.8504345417022705,0.3482092618942261,0.27185285091400146,0.0014285955112427473,0.9429710507392883,0.28786513209342957,0.23000000417232513,0.0,0.6377898454666138,0.024082940071821213,0.025960180908441544,0.0,0.27185285091400146
0.042296405881643295,0.7043720483779907,0.130284383893013,0.3743003308773041,-0.8487962484359741,0.35009461641311646,0.2721098065376282,0.001526965294033289,1.0095293521881104,0.28244253993034363,0.23999999463558197,0.0,0.631623387336731,0.025240737944841385,0.027823444455862045,0.0,0.2721098065376282
0.04740539938211441,0.7256678342819214,0.13082893192768097,0.3784976005554199,-0.8471211791038513,0.3524225354194641,0.2723057270050049,0.0016132782911881804,1.0310699939727783,0.29609647393226624,0.25,0.0,0.6267842650413513,0.026129230856895447,0.029813557863235474,0.0,0.2723057270050049
0.049362197518348694,0.720185399055481,0.1292576938867569,0.37691792845726013,-0.8461769819259644,0.35278645157814026,0.27247077226638794,0.001655224827118218,1.0053192377090454,0.2940688133239746,0.25999999046325684,0.0,0.6172099709510803,0.02970304898917675,0.03192443028092384,0.0,0.27247077226638794
0.04954523220658302,0.813531756401062,0.12982961535453796,0.3843799829483032,-0.8436585664749146,0.35805827379226685,0.27272289991378784,0.0017788317054510117,1.0787333250045776,0.30011457204818726,0.27000004053115845,0.0,0.6062758564949036,0.02938808873295784,0.034189771860837936,0.0,0.27272289991378784
0.05420706793665886,0.8627314567565918,0.13109973073005676,0.3912245035171509,-0.8414257168769836,0.36261799931526184,0.2729085683822632,0.0018849477637559175,1.150984764099121,0.29958462715148926,0.2800000309944153,0.0,0.5931759476661682,0.028455715626478195,0.03651917353272438,0.0,0.2729085683822632
0.06063511595129967,0.917259931564331,0.12983514368534088,0.3942301571369171,-0.8387336134910583,0.3677535951137543,0.27313700318336487,0.0020117065869271755,1.1834148168563843,0.3113596439361572,0.2900000214576721,0.0,0.5775858163833618,0.0328286848962307,0.0389280803501606,0.0,0.27313700318336487
0.0626988485455513,0.9471481442451477,0.12884648144245148,0.39715370535850525,-0.8369570970535278,0.3702150583267212,0.2733911871910095,0.0021718707866966724,1.1936265230178833,0.2867245674133301,0.30000001192092896,0.0,0.5685073137283325,0.04052918404340744,0.041490036994218826,0.0,0.2733911871910095
0.07153622061014175,0.953388512134552,0.1206112951040268,0.39172786474227905,-0.8347052931785583,0.36983537673950195,0.27389615774154663,0.002353697782382369,1.1537868976593018,0.32546794414520264,0.3100000023841858,0.0,0.5451745986938477,0.044206082820892334,0.04412929713726044,0.0,0.27389615774154663
0.07661575078964233,1.0690960884094238,0.12363366782665253,0.4058791399002075,-0.8303602933883667,0.3805602788925171,0.27416229248046875,0.0026824972592294216,1.27409029006958,0.2962862551212311,0.3199999928474426,0.0,0.5333829522132874,0.04872196540236473,0.046827491372823715,0.0,0.27416229248046875
0.08200628310441971,1.1499384641647339,0.12158118188381195,0.4133153259754181,-0.8266231417655945,0.38665279746055603,0.2746265232563019,0.0032186603639274836,1.3293488025665283,0.2756088376045227,0.33000001311302185,0.0,0.5164984464645386,0.05240514501929283,0.04961545392870903,0.0,0.2746265232563019
0.08781697601079941,1.2157984972000122,0.11887367814779282,0.41761887073516846,-0.8233036994934082,0.3926035761833191,0.2749810218811035,0.0036099087446928024,1.3411602973937988,0.3020343482494354,0.3400000035762787,0.0,0.5037504434585571,0.05256769433617592,0.05240793898701668,0.0,0.2749810218811035
0.0849962905049324,1.269203782081604,0.12092390656471252,0.42344602942466736,-0.8215518593788147,0.39774367213249207,0.2750740647315979,0.004001916851848364,1.3744316101074219,0.2811047434806824,0.3499999940395355,0.0,0.4929845631122589,0.05847196653485298,0.0551268607378006,0.0,0.2750740647315979
0.07645860314369202,1.28810453414917,0.12477964907884598,0.41818392276763916,-0.8214437961578369,0.4028739333152771,0.2747257947921753,0.003893483430147171,1.3633946180343628,0.28443291783332825,0.36000001430511475,0.0,0.47269177436828613,0.06280288845300674,0.05780661106109619,0.0,0.2747257947921753
