step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
114,1.2655287981033325,0.65625,0.0,0.001,0.6815667152404785,,,,,,,,,,,,,,,,,
115,1.1378834247589111,0.75,0.0,0.001,0.6859395503997803,,,,,,,,,,,,,,,,,
116,1.2980176210403442,0.578125,0.0,0.001,0.6902318000793457,,,,,,,,,,,,,,,,,
117,1.3218995332717896,0.578125,0.0,0.001,0.6946697235107422,,,,,,,,,,,,,,,,,
118,1.4558676481246948,0.484375,0.0,0.001,0.6990272998809814,,,,,,,,,,,,,,,,,
119,1.2808998823165894,0.671875,0.0,0.001,0.7033982276916504,,,,,,,,,,,,,,,,,
120,1.2634376287460327,0.578125,0.0,0.001,0.7078390121459961,,,,,,,,,,,,,,,,,
121,1.1837844848632812,0.671875,0.0,0.001,0.7122740745544434,,,,,,,,,,,,,,,,,
122,1.2907506227493286,0.625,0.0,0.001,0.7167549133300781,,,,,,,,,,,,,,,,,
123,1.4317357540130615,0.546875,0.0,0.001,0.721247673034668,,,,,,,,,,,,,,,,,
124,1.3494268655776978,0.5625,0.0,0.001,0.7257423400878906,,,,,,,,,,,,,,,,,
125,1.2062171697616577,0.625,0.0,0.001,0.7302689552307129,,,,,,,,,,,,,,,,,
126,1.2565934658050537,0.703125,0.0,0.001,0.7348380088806152,,,,,,,,,,,,,,,,,
127,1.187036395072937,0.734375,0.0,0.001,0.7394087314605713,,,,,,,,,,,,,,,,,
128,1.2829221487045288,0.578125,0.0,0.001,0.7439978122711182,,,,,,,,,,,,,,,,,
129,1.2914226055145264,0.53125,0.0,0.001,0.7488679885864258,,,,,,,,,,,,,,,,,
130,1.2421152591705322,0.59375,0.0,0.001,0.7535319328308105,,,,,,,,,,,,,,,,,
131,1.2084490060806274,0.59375,0.0,0.001,0.7582767009735107,,,,,,,,,,,,,,,,,
132,1.2781232595443726,0.640625,0.0,0.001,0.7629785537719727,,,,,,,,,,,,,,,,,
133,1.2446186542510986,0.578125,0.0,0.001,0.767711877822876,,,,,,,,,,,,,,,,,
134,1.2667328119277954,0.59375,0.0,0.001,0.7724556922912598,,,,,,,,,,,,,,,,,
135,1.17777681350708,0.625,0.0,0.001,0.7775065898895264,,,,,,,,,,,,,,,,,
136,1.2319430112838745,0.609375,0.0,0.001,0.7823152542114258,,,,,,,,,,,,,,,,,
137,1.1349552869796753,0.625,0.0,0.001,0.7871756553649902,,,,,,,,,,,,,,,,,
138,1.1691577434539795,0.71875,0.0,0.001,0.7920370101928711,,,,,,,,,,,,,,,,,
139,1.3255802392959595,0.546875,0.0,0.001,0.7968835830688477,,,,,,,,,,,,,,,,,
140,1.333906650543213,0.546875,0.0,0.001,0.8017749786376953,,,,,,,,,,,,,,,,,
141,1.0460821390151978,0.765625,0.0,0.001,0.8066284656524658,,,,,,,,,,,,,,,,,
142,1.2031253576278687,0.671875,0.0,0.001,0.8115048408508301,,,,,,,,,,,,,,,,,
143,1.216354489326477,0.59375,0.0,0.001,0.8164083957672119,,,,,,,,,,,,,,,,,
144,1.1829230785369873,0.6875,0.0,0.001,0.8213825225830078,,,,,,,,,,,,,,,,,
145,1.1938859224319458,0.546875,0.0,0.001,0.8263306617736816,,,,,,,,,,,,,,,,,
146,1.2707005739212036,0.5625,0.0,0.001,0.8313438892364502,,,,,,,,,,,,,,,,,
147,1.1910827159881592,0.640625,0.0,0.001,0.8363437652587891,,,,,,,,,,,,,,,,,
148,1.2315410375595093,0.5625,0.0,0.001,0.8413577079772949,,,,,,,,,,,,,,,,,
149,1.3288350105285645,0.46875,0.0,0.001,0.8463740348815918,,,,,,,,,,,,,,,,,
150,1.4164581298828125,0.453125,0.0,0.001,0.8514444828033447,,,,,,,,,,,,,,,,,
151,1.2131330966949463,0.671875,0.0,0.001,0.8566250801086426,,,,,,,,,,,,,,,,,
152,1.1372183561325073,0.65625,0.0,0.001,0.8617727756500244,,,,,,,,,,,,,,,,,
153,1.296859622001648,0.671875,0.0,0.001,0.8670074939727783,,,,,,,,,,,,,,,,,
154,1.1775741577148438,0.546875,0.0,0.001,0.8722121715545654,,,,,,,,,,,,,,,,,
155,1.1960147619247437,0.71875,0.0,0.001,0.8775138854980469,,,,,,,,,,,,,,,,,
156,1.2170110940933228,0.59375,0.0,0.001,0.884469747543335,,,,,,,,,,,,,,,,,
157,1.0147864818572998,0.75,0.0,0.001,0.8898158073425293,,,,,,,,,,,,,,,,,
158,1.072959065437317,0.71875,0.0,0.001,0.895158052444458,,,,,,,,,,,,,,,,,
159,1.2722015380859375,0.53125,0.0,0.001,0.9007444381713867,,,,,,,,,,,,,,,,,
160,1.0877900123596191,0.671875,0.0,0.001,0.9063622951507568,,,,,,,,,,,,,,,,,
161,1.2483688592910767,0.609375,0.0,0.001,0.9119429588317871,,,,,,,,,,,,,,,,,
162,1.3347426652908325,0.59375,0.0,0.001,0.9176702499389648,,,,,,,,,,,,,,,,,
163,1.1501466035842896,0.625,0.0,0.001,0.9265658855438232,,,,,,,,,,,,,,,,,
164,1.111789584159851,0.671875,0.0,0.001,0.9336154460906982,,,,,,,,,,,,,,,,,
165,1.2712438106536865,0.625,0.0,0.001,0.9429001808166504,,,,,,,,,,,,,,,,,
166,1.078040361404419,0.671875,0.0,0.001,0.95169997215271,,,,,,,,,,,,,,,,,
167,1.1861299276351929,0.59375,0.0,0.001,0.9604661464691162,,,,,,,,,,,,,,,,,
168,1.1792877912521362,0.671875,0.0,0.001,0.9693076610565186,,,,,,,,,,,,,,,,,
169,1.1954550743103027,0.59375,0.0,0.001,0.978132963180542,,,,,,,,,,,,,,,,,
170,1.1630679368972778,0.609375,0.0,0.001,0.9868619441986084,,,,,,,,,,,,,,,,,
171,1.2022266387939453,0.578125,0.0,0.001,0.9956004619598389,,,,,,,,,,,,,,,,,
172,1.1209735870361328,0.625,0.0,0.001,1.004375696182251,,,,,,,,,,,,,,,,,
173,1.098220944404602,0.65625,0.0,0.001,1.0136780738830566,,,,,,,,,,,,,,,,,
174,1.1402456760406494,0.625,0.0,0.001,1.0216093063354492,,,,,,,,,,,,,,,,,
175,1.2381253242492676,0.578125,0.0,0.001,1.0301084518432617,,,,,,,,,,,,,,,,,
176,1.262927770614624,0.640625,0.0,0.001,1.038522720336914,,,,,,,,,,,,,,,,,
177,1.1260935068130493,0.65625,0.0,0.001,1.046400785446167,,,,,,,,,,,,,,,,,
178,1.2878286838531494,0.453125,0.0,0.001,1.054884433746338,,,,,,,,,,,,,,,,,
179,1.000342845916748,0.75,0.0,0.001,1.0632989406585693,,,,,,,,,,,,,,,,,
180,1.1452586650848389,0.71875,0.0,0.001,1.071141242980957,,,,,,,,,,,,,,,,,
181,1.1287710666656494,0.703125,0.0,0.001,1.077916145324707,,,,,,,,,,,,,,,,,
182,1.0590845346450806,0.71875,0.0,0.001,1.083845853805542,,,,,,,,,,,,,,,,,
183,1.0376189947128296,0.640625,0.0,0.001,1.089831829071045,,,,,,,,,,,,,,,,,
184,1.1253818273544312,0.6875,0.0,0.001,1.0958285331726074,,,,,,,,,,,,,,,,,
185,1.1394550800323486,0.703125,0.0,0.001,1.1017985343933105,,,,,,,,,,,,,,,,,
186,1.0461537837982178,0.671875,0.0,0.001,1.1078414916992188,,,,,,,,,,,,,,,,,
187,1.294606328010559,0.5625,0.0,0.001,1.1139047145843506,,,,,,,,,,,,,,,,,
188,1.2081897258758545,0.515625,0.0,0.001,1.1200072765350342,,,,,,,,,,,,,,,,,
189,1.2024660110473633,0.625,0.0,0.001,1.1265058517456055,,,,,,,,,,,,,,,,,
190,1.0757085084915161,0.71875,0.0,0.001,1.132650375366211,,,,,,,,,,,,,,,,,
191,1.083835482597351,0.65625,0.0,0.001,1.1390278339385986,,,,,,,,,,,,,,,,,
192,1.0798887014389038,0.65625,0.0,0.001,1.1452140808105469,,,,,,,,,,,,,,,,,
193,1.1146800518035889,0.640625,0.0,0.001,1.1512813568115234,,,,,,,,,,,,,,,,,
194,1.3044413328170776,0.578125,0.0,0.001,1.157475233078003,,,,,,,,,,,,,,,,,
195,1.1414613723754883,0.65625,0.0,0.001,1.163642406463623,,,,,,,,,,,,,,,,,
196,1.113049864768982,0.640625,0.0,0.001,1.1698567867279053,,,,,,,,,,,,,,,,,
197,1.2378113269805908,0.53125,0.0,0.001,1.1760852336883545,,,,,,,,,,,,,,,,,
198,1.1657809019088745,0.609375,0.0,0.001,1.1825618743896484,,,,,,,,,,,,,,,,,
199,1.1385912895202637,0.65625,0.0,0.001,1.188847541809082,,,,,,,,,,,,,,,,,
200,1.2254445552825928,0.65625,0.0,0.001,1.1951003074645996,1.3807929754257202,0.533203125,1.3807929754257202,0.10050104558467865,0.6329917907714844,1.1878135204315186,1.3248517513275146,-0.1370382308959961,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,1.113497018814087,0.609375,0.0,0.001,1.2047419548034668,,,,,,,,,,,,,,,,,
202,1.2506036758422852,0.625,0.0,0.001,1.2111186981201172,,,,,,,,,,,,,,,,,
203,1.0997804403305054,0.609375,0.0,0.001,1.2174975872039795,,,,,,,,,,,,,,,,,
204,1.1692752838134766,0.609375,0.0,0.001,1.224020004272461,,,,,,,,,,,,,,,,,
205,1.218475103378296,0.578125,0.0,0.001,1.230461597442627,,,,,,,,,,,,,,,,,
206,1.0685757398605347,0.625,0.0,0.001,1.2369093894958496,,,,,,,,,,,,,,,,,
207,1.2484768629074097,0.59375,0.0,0.001,1.2433741092681885,,,,,,,,,,,,,,,,,
208,1.1274391412734985,0.5625,0.0,0.001,1.2499163150787354,,,,,,,,,,,,,,,,,
209,0.9923746585845947,0.71875,0.0,0.001,1.2564692497253418,,,,,,,,,,,,,,,,,
210,1.1674591302871704,0.609375,0.0,0.001,1.262969732284546,,,,,,,,,,,,,,,,,
211,1.2356559038162231,0.578125,0.0,0.001,1.2695322036743164,,,,,,,,,,,,,,,,,
212,1.041574478149414,0.65625,0.0,0.001,1.2761449813842773,,,,,,,,,,,,,,,,,
213,1.186784029006958,0.5625,0.0,0.001,1.2830379009246826,,,,,,,,,,,,,,,,,
214,1.0727415084838867,0.671875,0.0,0.001,1.2897953987121582,,,,,,,,,,,,,,,,,
215,1.145649790763855,0.640625,0.0,0.001,1.296454668045044,,,,,,,,,,,,,,,,,
216,1.1228114366531372,0.65625,0.0,0.001,1.3031485080718994,,,,,,,,,,,,,,,,,
217,1.115853190422058,0.640625,0.0,0.001,1.309903860092163,,,,,,,,,,,,,,,,,
218,1.036879301071167,0.65625,0.0,0.001,1.3169896602630615,,,,,,,,,,,,,,,,,
219,1.1840763092041016,0.609375,0.0,0.001,1.3239243030548096,,,,,,,,,,,,,,,,,
220,1.2437419891357422,0.609375,0.0,0.001,1.331146001815796,,,,,,,,,,,,,,,,,
221,1.0048271417617798,0.6875,0.0,0.001,1.3385703563690186,,,,,,,,,,,,,,,,,
222,1.1903953552246094,0.578125,0.0,0.001,1.345454454421997,,,,,,,,,,,,,,,,,
223,1.06785249710083,0.65625,0.0,0.001,1.3523499965667725,,,,,,,,,,,,,,,,,
224,1.24822998046875,0.5625,0.0,0.001,1.3593623638153076,,,,,,,,,,,,,,,,,
225,1.1540722846984863,0.546875,0.0,0.001,1.3663597106933594,,,,,,,,,,,,,,,,,
226,1.0792076587677002,0.640625,0.0,0.001,1.3733429908752441,,,,,,,,,,,,,,,,,
227,1.306296467781067,0.5,0.0,0.001,1.380681037902832,,,,,,,,,,,,,,,,,
228,1.026999592781067,0.703125,0.0,0.001,1.3877525329589844,,,,,,,,,,,,,,,,,
229,1.0660797357559204,0.6875,0.0,0.001,1.3947734832763672,,,,,,,,,,,,,,,,,
230,1.247070550918579,0.609375,0.0,0.001,1.4018559455871582,,,,,,,,,,,,,,,,,
231,1.1932356357574463,0.640625,0.0,0.001,1.4089820384979248,,,,,,,,,,,,,,,,,
232,1.075094223022461,0.703125,0.0,0.001,1.416102409362793,,,,,,,,,,,,,,,,,
233,1.0705485343933105,0.625,0.0,0.001,1.4232335090637207,,,,,,,,,,,,,,,,,
234,1.040435552597046,0.6875,0.0,0.001,1.4304485321044922,,,,,,,,,,,,,,,,,
235,0.9983822703361511,0.75,0.0,0.001,1.437615156173706,,,,,,,,,,,,,,,,,
236,1.0730823278427124,0.59375,0.0,0.001,1.444784164428711,,,,,,,,,,,,,,,,,
237,1.1587949991226196,0.515625,0.0,0.001,1.4519844055175781,,,,,,,,,,,,,,,,,
238,0.8968580961227417,0.703125,0.0,0.001,1.459200382232666,,,,,,,,,,,,,,,,,
239,1.1713780164718628,0.578125,0.0,0.001,1.466418743133545,,,,,,,,,,,,,,,,,
240,1.2547173500061035,0.546875,0.0,0.001,1.4736499786376953,,,,,,,,,,,,,,,,,
241,1.2160850763320923,0.640625,0.0,0.001,1.481114149093628,,,,,,,,,,,,,,,,,
242,1.2109251022338867,0.53125,0.0,0.001,1.4883933067321777,,,,,,,,,,,,,,,,,
243,1.0499011278152466,0.65625,0.0,0.001,1.4975404739379883,,,,,,,,,,,,,,,,,
244,0.9962180256843567,0.671875,0.0,0.001,1.5048916339874268,,,,,,,,,,,,,,,,,
245,1.086093783378601,0.625,0.0,0.001,1.5122780799865723,,,,,,,,,,,,,,,,,
246,1.061321496963501,0.671875,0.0,0.001,1.5197150707244873,,,,,,,,,,,,,,,,,
247,1.1154401302337646,0.625,0.0,0.001,1.5271360874176025,,,,,,,,,,,,,,,,,
248,1.0590627193450928,0.625,0.0,0.001,1.5345330238342285,,,,,,,,,,,,,,,,,
249,1.0357028245925903,0.671875,0.0,0.001,1.5420184135437012,,,,,,,,,,,,,,,,,
250,0.935015857219696,0.65625,0.0,0.001,1.549525499343872,,,,,,,,,,,,,,,,,
251,1.1431890726089478,0.609375,0.0,0.001,1.5571072101593018,,,,,,,,,,,,,,,,,
252,1.113666296005249,0.671875,0.0,0.001,1.5647268295288086,,,,,,,,,,,,,,,,,
253,1.2161831855773926,0.609375,0.0,0.001,1.572314977645874,,,,,,,,,,,,,,,,,
254,1.0655666589736938,0.625,0.0,0.001,1.5799269676208496,,,,,,,,,,,,,,,,,
255,0.9778965711593628,0.625,0.0,0.001,1.5878429412841797,,,,,,,,,,,,,,,,,
256,1.0780081748962402,0.671875,0.0,0.001,1.5955123901367188,,,,,,,,,,,,,,,,,
257,1.1344101428985596,0.625,0.0,0.001,1.6032543182373047,,,,,,,,,,,,,,,,,
258,0.8778057098388672,0.75,0.0,0.001,1.6109182834625244,,,,,,,,,,,,,,,,,
259,1.120821475982666,0.640625,0.0,0.001,1.6186389923095703,,,,,,,,,,,,,,,,,
260,1.0468100309371948,0.625,0.0,0.001,1.6263890266418457,,,,,,,,,,,,,,,,,
261,1.3173185586929321,0.515625,0.0,0.001,1.634185791015625,,,,,,,,,,,,,,,,,
262,1.2671340703964233,0.578125,0.0,0.001,1.6419601440429688,,,,,,,,,,,,,,,,,
263,1.025777816772461,0.640625,0.0,0.001,1.6497416496276855,,,,,,,,,,,,,,,,,
264,1.2259389162063599,0.578125,0.0,0.001,1.657686471939087,,,,,,,,,,,,,,,,,
265,1.109225869178772,0.625,0.0,0.001,1.6655759811401367,,,,,,,,,,,,,,,,,
266,1.225590467453003,0.625,0.0,0.001,1.67348313331604,,,,,,,,,,,,,,,,,
267,0.9900650978088379,0.671875,0.0,0.001,1.6813781261444092,,,,,,,,,,,,,,,,,
268,1.2637308835983276,0.5625,0.0,0.001,1.6894032955169678,,,,,,,,,,,,,,,,,
269,1.0652238130569458,0.65625,0.0,0.001,1.6974010467529297,,,,,,,,,,,,,,,,,
270,1.2565380334854126,0.5625,0.0,0.001,1.7054736614227295,,,,,,,,,,,,,,,,,
271,1.0454212427139282,0.65625,0.0,0.001,1.7134954929351807,,,,,,,,,,,,,,,,,
