step,train_loss,train_accuracy,top1_accuracy,top5_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,resistance_noise_corr,resistance_occlusion_corr
1,1.5991559028625488,0.25,0.25,1.0,0.001,7.9391608238220215,0.0422511100769043,0.04449200630187988,189.34413759635243,0.0,0.24305084347724915,0.20039786398410797
2,1.5969655513763428,0.25,0.25,1.0,0.001,3.097834587097168,0.04093599319458008,0.08779382705688477,195.42704050134537,0.0,0.07823748886585236,0.24930095672607422
3,1.581722617149353,0.375,0.375,1.0,0.001,12.776293754577637,0.039987802505493164,0.13005304336547852,200.06100607556596,0.0,-0.7212527394294739,nan
4,1.608843207359314,0.25,0.25,1.0,0.001,3.8737924098968506,0.04035019874572754,0.1733250617980957,198.26420311862964,0.0,0.7296304106712341,-0.16542479395866394
