step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb,corruption_resistance_corr,warmup_eta,responsibility_temperature,ambiguity_weight,null_threshold,attractor_entropy_weight,precision_update_threshold
32,4.127224922180176,4.127224922180176,0.28289473056793213,0.28289473056793213,62.005613556489045,5.954326927862677,0.001,0.9754616618156433,0.03713703155517578,1.5672359466552734,4092.9496417657483,0.0,-0.1269335150718689,0.64,nan,nan,nan,nan,nan
33,4.124845027923584,4.124845027923584,0.31336405873298645,0.31336405873298645,61.85822221038598,5.950893466220853,0.001,0.8435778021812439,0.0323481559753418,1.6111040115356445,6708.264921357921,0.0,-0.023825787007808685,0.66,nan,nan,nan,nan,nan
34,4.126914978027344,4.126914978027344,0.3063829839229584,0.3063829839229584,61.98639825711312,5.953879772970434,0.001,0.7009181976318359,0.03224682807922363,1.655367136001587,7287.53846495087,0.0,0.04396553337574005,0.68,nan,nan,nan,nan,nan
35,4.117313861846924,4.117313861846924,0.3014354109764099,0.3014354109764099,61.39410752176581,5.940028290269944,0.001,0.6672413945198059,0.031813859939575195,1.69889497756958,6569.463761925103,0.0,-0.0017930743051692843,0.7,nan,nan,nan,nan,nan
36,4.085174083709717,4.085174083709717,0.3636363744735718,0.3636363744735718,59.4522865250307,5.893660391736124,0.001,0.6435012221336365,0.028728961944580078,1.7392780780792236,6126.222045179173,0.0,0.06214529275894165,0.72,nan,nan,nan,nan,nan
37,4.09199857711792,4.09199857711792,0.32919254899024963,0.32919254899024963,59.8594058740934,5.903506054532718,0.001,0.6277133226394653,0.042597055435180664,1.7942070960998535,3779.603973917667,0.0,0.10875259339809418,0.74,nan,nan,nan,nan,nan
38,4.109182357788086,4.109182357788086,0.30000001192092896,0.30000001192092896,60.89690532773062,5.92829700968929,0.001,0.8767443299293518,0.03985595703125,1.8477210998535156,5018.070444104134,0.0,0.017391387373209,0.76,nan,nan,nan,nan,nan
39,4.041070938110352,4.041070938110352,0.3991416394710541,0.3991416394710541,56.887232900593396,5.830033002292316,0.001,0.6844587922096252,0.03365206718444824,1.894808053970337,6923.7945687829,0.0,0.0460796020925045,0.78,nan,nan,nan,nan,nan
40,4.061039447784424,4.061039447784424,0.3888888955116272,0.3888888955116272,58.03460367823958,5.858841472173043,0.001,0.7642788887023926,0.031822919845581055,1.9387471675872803,6787.560696759693,0.0,-0.0027982336468994617,0.8,nan,nan,nan,nan,nan
41,4.081435680389404,4.081435680389404,0.3333333432674408,0.3333333432674408,59.23044482492476,5.888267015805066,0.001,0.7772005796432495,0.03092193603515625,1.9825451374053955,5141.980754996299,0.0,0.08677972108125687,0.82,nan,nan,nan,nan,nan
42,4.060691833496094,4.060691833496094,0.3918367326259613,0.3918367326259613,58.014433526702994,5.858339970763127,0.001,0.6544259190559387,0.030099868774414062,2.0248470306396484,8139.570369431595,0.0,-0.024389469996094704,0.84,nan,nan,nan,nan,nan
43,4.058574199676514,4.058574199676514,0.3722943663597107,0.3722943663597107,57.891710187651114,5.8552848709532,0.001,0.7868654727935791,0.027317047119140625,2.0652031898498535,8456.258064516129,0.0,0.0020336108282208443,0.86,nan,nan,nan,nan,nan
44,4.03959846496582,4.03959846496582,0.3529411852359772,0.3529411852359772,56.803529618421756,5.827908672588858,0.001,0.7205840945243835,0.04472517967224121,2.121904134750366,4181.089967002681,0.0,-0.01343618892133236,0.88,nan,nan,nan,nan,nan
45,4.050773620605469,4.050773620605469,0.34634146094322205,0.34634146094322205,57.4418780812169,5.844031014211342,0.001,0.706074059009552,0.03539681434631348,2.169145107269287,5791.481628666689,0.0,0.06542108207941055,0.9,nan,nan,nan,nan,nan
46,4.006764888763428,4.006764888763428,0.41081079840660095,0.41081079840660095,54.96875257394455,5.7805398350270165,0.001,0.6637482047080994,0.0323331356048584,2.2146401405334473,5721.684474431295,0.0,0.018792344257235527,0.92,nan,nan,nan,nan,nan
47,4.069974899291992,4.069974899291992,0.2977527976036072,0.2977527976036072,58.55549278911914,5.8717326037511155,0.001,0.7025747895240784,0.03589487075805664,2.262888193130493,4958.9257807829745,0.0,0.052902624011039734,0.94,nan,nan,nan,nan,nan
48,4.0221452713012695,4.0221452713012695,0.3499999940395355,0.3499999940395355,55.82072807578668,5.802729036641336,0.001,1.0415985584259033,0.031371116638183594,2.307803153991699,7012.820185438516,0.0,-0.019628331065177917,0.96,nan,nan,nan,nan,nan
49,3.9839744567871094,3.9839744567871094,0.42060086131095886,0.42060086131095886,53.73015861368608,5.747660191835065,0.001,0.705657422542572,0.02839803695678711,2.3489530086517334,8204.792477541769,0.0,0.0941479280591011,0.98,nan,nan,nan,nan,nan
50,3.9839038848876953,3.9839038848876953,0.4296296238899231,0.4296296238899231,53.72636690813239,5.7475583781057535,0.001,0.9980665445327759,0.029927968978881836,2.3915281295776367,4510.8306579461,0.0,0.06774325668811798,1.0,nan,nan,nan,nan,nan
