step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.3817583322525024,0.017460107803344727,,,,,,,,
2,1.3870139122009277,0.03467869758605957,,,,,,,,
3,1.3761085271835327,0.04547619819641113,,,,,,,,
4,1.379008173942566,0.05568885803222656,,,,,,,,
5,1.3797476291656494,0.07166719436645508,,,,,,,,
6,1.378088355064392,0.08916473388671875,,,,,,,,
7,1.3853884935379028,0.10650086402893066,,,,,,,,
8,1.3783690929412842,0.11954975128173828,,,,,,,,
9,1.3775359392166138,0.13432860374450684,,,,,,,,
10,1.3733760118484497,0.15012073516845703,,,,,,,,
11,1.3825753927230835,0.1648411750793457,,,,,,,,
12,1.3656328916549683,0.18001914024353027,,,,,,,,
13,1.3745508193969727,0.1945967674255371,,,,,,,,
14,1.383638858795166,0.20935535430908203,,,,,,,,
15,1.3811020851135254,0.2240445613861084,,,,,,,,
16,1.3828113079071045,0.23865413665771484,,,,,,,,
17,1.3723366260528564,0.2534000873565674,,,,,,,,
18,1.378057599067688,0.33930206298828125,,,,,,,,
19,1.3659981489181519,0.35362958908081055,,,,,,,,
20,1.3735268115997314,0.3645753860473633,,,,,,,,
21,1.3595764636993408,0.378786563873291,,,,,,,,
22,1.3787797689437866,0.39356493949890137,,,,,,,,
23,1.3763549327850342,0.40847229957580566,,,,,,,,
24,1.3680094480514526,0.42302703857421875,,,,,,,,
25,1.369631052017212,0.4370307922363281,0.357421875,0.3828125,0.6443748474121094,-0.2911671996116638,0.17578125,0.420560747385025,0.07230895012617111,0.09178394079208374
26,1.3708292245864868,0.6310527324676514,,,,,,,,
27,1.3729313611984253,0.6442296504974365,,,,,,,,
28,1.3749531507492065,0.6574556827545166,,,,,,,,
29,1.3636258840560913,0.6721775531768799,,,,,,,,
30,1.3704133033752441,0.6883349418640137,,,,,,,,
31,1.3680318593978882,0.7039868831634521,,,,,,,,
32,1.3626090288162231,0.7167541980743408,,,,,,,,
33,1.3718286752700806,0.7292983531951904,,,,,,,,
34,1.3661035299301147,0.7444610595703125,,,,,,,,
35,1.376011848449707,0.7601456642150879,,,,,,,,
36,1.364000678062439,0.7759177684783936,,,,,,,,
37,1.3621647357940674,0.7887203693389893,,,,,,,,
38,1.3700531721115112,0.803142786026001,,,,,,,,
39,1.3620545864105225,0.8200922012329102,,,,,,,,
40,1.3595025539398193,0.8337738513946533,,,,,,,,
41,1.371284008026123,0.8487215042114258,,,,,,,,
42,1.3616318702697754,0.8639955520629883,,,,,,,,
43,1.369530200958252,0.8763251304626465,,,,,,,,
44,1.3658639192581177,0.8882246017456055,,,,,,,,
45,1.3579121828079224,0.9002470970153809,,,,,,,,
46,1.3563084602355957,0.9123749732971191,,,,,,,,
47,1.352961540222168,0.924285888671875,,,,,,,,
48,1.355523705482483,1.0017220973968506,,,,,,,,
