step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.3060808181762695,0.078125,0.001,0.004068136215209961,2.3060808181762695,0.0,0.0,,
2,2.2929725646972656,0.25,0.001,0.0077457427978515625,2.2929725646972656,0.0,0.0,,
3,2.2834105491638184,0.234375,0.001,0.011870861053466797,2.2834105491638184,0.0,0.0,,
4,2.263502359390259,0.484375,0.001,0.016017913818359375,2.263502359390259,0.0,0.0,,
5,2.2482855319976807,0.390625,0.001,0.02003026008605957,2.2482855319976807,0.0,0.0,,
6,2.2354938983917236,0.4375,0.001,0.029984474182128906,2.2354938983917236,0.0,0.0,,
7,2.2272636890411377,0.34375,0.001,0.03422188758850098,2.2272636890411377,0.0,0.0,,
8,2.221529483795166,0.375,0.001,0.03822684288024902,2.221529483795166,0.0,0.0,,
9,2.19148850440979,0.375,0.001,0.04243063926696777,2.19148850440979,0.0,0.0,,
10,2.187065601348877,0.28125,0.001,0.04662156105041504,2.187065601348877,0.0,0.0,,
11,2.170680522918701,0.375,0.001,0.05487799644470215,2.170680522918701,0.0,0.0,,
12,2.1436045169830322,0.40625,0.001,0.05904793739318848,2.1436045169830322,0.0,0.0,,
13,2.1115126609802246,0.484375,0.001,0.06329774856567383,2.1115126609802246,0.0,0.0,,
14,2.083223581314087,0.4375,0.001,0.0675358772277832,2.083223581314087,0.0,0.0,,
15,2.079582929611206,0.375,0.001,0.09435081481933594,2.079582929611206,0.0,0.0,,
16,2.064915657043457,0.375,0.001,0.09839820861816406,2.064915657043457,0.0,0.0,,
17,2.0373992919921875,0.46875,0.001,0.10460424423217773,2.0373992919921875,0.0,0.0,,
18,2.019105911254883,0.390625,0.001,0.10874819755554199,2.019105911254883,0.0,0.0,,
19,2.0426135063171387,0.328125,0.001,0.1129755973815918,2.0426135063171387,0.0,0.0,,
20,1.9403860569000244,0.453125,0.001,0.11909055709838867,1.9403860569000244,0.0,0.0,,
21,1.8747013807296753,0.484375,0.001,0.12317085266113281,1.8747013807296753,0.0,0.0,,
22,1.914434552192688,0.359375,0.001,0.12726879119873047,1.914434552192688,0.0,0.0,,
23,1.8616846799850464,0.421875,0.001,0.1314084529876709,1.8616846799850464,0.0,0.0,,
24,1.8714120388031006,0.359375,0.001,0.14663481712341309,1.8714120388031006,0.0,0.0,,
25,1.7816022634506226,0.46875,0.001,0.15146565437316895,1.7816022634506226,0.0,0.0,0.4140625,0.20284929871559143
26,1.7437018156051636,0.53125,0.001,0.22612500190734863,1.7437018156051636,0.0,0.0,,
27,1.846806526184082,0.453125,0.001,0.22936367988586426,1.846806526184082,0.0,0.0,,
28,1.737827181816101,0.359375,0.001,0.23310565948486328,1.737827181816101,0.0,0.0,,
29,1.6626121997833252,0.53125,0.001,0.23667073249816895,1.6626121997833252,0.0,0.0,,
30,1.729134440422058,0.390625,0.001,0.23972368240356445,1.729134440422058,0.0,0.0,,
31,1.7176405191421509,0.40625,0.001,0.24294590950012207,1.7176405191421509,0.0,0.0,,
32,1.5577094554901123,0.46875,0.001,0.24708223342895508,1.5577094554901123,0.0,0.0,,
33,1.6110411882400513,0.484375,0.001,0.2511756420135498,1.6110411882400513,0.0,0.0,,
34,1.6673178672790527,0.359375,0.001,0.2554304599761963,1.6673178672790527,0.0,0.0,,
