step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.457087516784668,0.0625,0.001,0.013680219650268555,2.325688362121582,0.012446453794836998,0.5231080055236816,,
2,2.4778478145599365,0.046875,0.001,0.039440155029296875,2.3318533897399902,0.012472274713218212,0.5814825296401978,,
3,2.435656785964966,0.109375,0.001,0.05681276321411133,2.3056440353393555,0.012574044987559319,0.5175359845161438,,
4,2.4515345096588135,0.15625,0.001,0.08962297439575195,2.3178300857543945,0.012706507928669453,0.5322760939598083,,
5,2.4667012691497803,0.125,0.001,0.12372541427612305,2.3199586868286133,0.012792687863111496,0.5844119787216187,,
6,2.4386916160583496,0.0625,0.001,0.1607837677001953,2.3150954246520996,0.012861010618507862,0.49181288480758667,,
7,2.4280128479003906,0.125,0.001,0.18987798690795898,2.305424213409424,0.012917633168399334,0.48777055740356445,,
8,2.437530279159546,0.09375,0.001,0.2388908863067627,2.3058717250823975,0.01299234014004469,0.5240351557731628,,
9,2.4215316772460938,0.15625,0.001,0.29508376121520996,2.3035013675689697,0.013068163767457008,0.4695076048374176,,
10,2.422379493713379,0.0625,0.001,0.32574939727783203,2.3117172718048096,0.01315340492874384,0.4400182366371155,,
11,2.4064786434173584,0.140625,0.001,0.3763141632080078,2.298062562942505,0.013243087567389011,0.431016206741333,,
12,2.389011859893799,0.1875,0.001,0.4341466426849365,2.291942596435547,0.013344386592507362,0.3856075406074524,,
13,2.379913806915283,0.140625,0.001,0.49297046661376953,2.2815380096435547,0.013438323512673378,0.390815794467926,,
14,2.3853142261505127,0.140625,0.001,0.5426323413848877,2.2756500244140625,0.013526275753974915,0.43595096468925476,,
15,2.3742551803588867,0.1875,0.001,0.5793745517730713,2.285243034362793,0.013631305657327175,0.3533223867416382,,
16,2.350921630859375,0.203125,0.001,0.632042407989502,2.2682318687438965,0.01374517846852541,0.32800936698913574,,
17,2.3396525382995605,0.1875,0.001,0.6878519058227539,2.2713520526885986,0.013872732408344746,0.2704278528690338,,
18,2.326362133026123,0.296875,0.001,0.735968828201294,2.251751184463501,0.014010271057486534,0.2956417500972748,,
19,2.315842628479004,0.109375,0.001,0.775446891784668,2.2605721950531006,0.014165280386805534,0.21824824810028076,,
20,2.3055427074432373,0.203125,0.001,0.8266501426696777,2.248331308364868,0.014318368397653103,0.22598183155059814,,
21,2.3010265827178955,0.328125,0.001,0.8563945293426514,2.242230176925659,0.014470105059444904,0.23229140043258667,,
22,2.2957377433776855,0.234375,0.001,0.8902938365936279,2.243381977081299,0.014622490853071213,0.2064986228942871,,
23,2.2835116386413574,0.328125,0.001,0.9236133098602295,2.232573986053467,0.014790039509534836,0.20079252123832703,,
24,2.261627435684204,0.34375,0.001,0.9596829414367676,2.214808940887451,0.014970543794333935,0.18427905440330505,,
25,2.2484660148620605,0.203125,0.001,0.9983296394348145,2.214651346206665,0.015150409191846848,0.1322285532951355,0.26953125,0.14239269495010376
26,2.2372257709503174,0.3125,0.001,1.1489055156707764,2.2065844535827637,0.015351756475865841,0.11949530243873596,,
27,2.216388463973999,0.3125,0.001,1.1835601329803467,2.1862523555755615,0.015553787350654602,0.1174338161945343,,
