step,train_loss,wall_clock_time_sec,eval_action_accuracy,eval_unsafe_action_rate,eval_expected_utility,eval_risk_weighted_reward,eval_approval_precision,eval_approval_recall,eval_risk_corr,eval_ece
1,1.4041763544082642,0.025763988494873047,,,,,,,,
2,1.4080674648284912,0.04289436340332031,,,,,,,,
3,1.3999171257019043,0.06826019287109375,,,,,,,,
4,1.402836799621582,0.0892183780670166,,,,,,,,
5,1.40337336063385,0.1160588264465332,,,,,,,,
6,1.4026942253112793,0.1394519805908203,,,,,,,,
7,1.4056578874588013,0.15958905220031738,,,,,,,,
8,1.4025452136993408,0.17690682411193848,,,,,,,,
9,1.4011815786361694,0.20145416259765625,,,,,,,,
10,1.3985474109649658,0.2277381420135498,,,,,,,,
11,1.4038071632385254,0.24851346015930176,,,,,,,,
12,1.3988511562347412,0.27423572540283203,,,,,,,,
13,1.401139736175537,0.30417799949645996,,,,,,,,
14,1.4033055305480957,0.3240053653717041,,,,,,,,
15,1.4046465158462524,0.34864139556884766,,,,,,,,
16,1.4049632549285889,0.36733436584472656,,,,,,,,
17,1.3995765447616577,0.39221930503845215,,,,,,,,
18,1.4019775390625,0.4148850440979004,,,,,,,,
19,1.3971951007843018,0.44030332565307617,,,,,,,,
20,1.4002861976623535,0.4581637382507324,,,,,,,,
21,1.3941749334335327,0.4746968746185303,,,,,,,,
22,1.4017488956451416,0.4994475841522217,,,,,,,,
23,1.4002681970596313,0.5161404609680176,,,,,,,,
24,1.397825002670288,0.5309734344482422,,,,,,,,
25,1.399062156677246,0.554537296295166,0.376953125,0.39453125,0.6796915531158447,-0.2731229364871979,0.17578125,0.420560747385025,0.13529080152511597,0.12091711163520813
26,1.3991448879241943,0.8221466541290283,,,,,,,,
27,1.3985273838043213,0.8373711109161377,,,,,,,,
28,1.4010753631591797,0.8574624061584473,,,,,,,,
29,1.3956867456436157,0.877927303314209,,,,,,,,
30,1.399366021156311,0.8960113525390625,,,,,,,,
31,1.3955224752426147,0.9206831455230713,,,,,,,,
32,1.3949843645095825,0.9430012702941895,,,,,,,,
33,1.399308443069458,0.9619545936584473,,,,,,,,
34,1.3953275680541992,0.983330488204956,,,,,,,,
35,1.4010361433029175,1.4193949699401855,,,,,,,,
36,1.3968427181243896,1.44211745262146,,,,,,,,
37,1.395147442817688,1.4658756256103516,,,,,,,,
38,1.3991494178771973,1.4936940670013428,,,,,,,,
39,1.3964101076126099,1.511627435684204,,,,,,,,
40,1.3944865465164185,1.5392353534698486,,,,,,,,
41,1.3963367938995361,1.5652050971984863,,,,,,,,
42,1.3949902057647705,1.5914254188537598,,,,,,,,
43,1.3986462354660034,1.6160705089569092,,,,,,,,
44,1.3960988521575928,1.6502583026885986,,,,,,,,
45,1.3946105241775513,1.6735811233520508,,,,,,,,
46,1.3920618295669556,1.6978766918182373,,,,,,,,
47,1.3919342756271362,1.7262752056121826,,,,,,,,
48,1.390030026435852,1.7481989860534668,,,,,,,,
49,1.3889063596725464,1.7796063423156738,,,,,,,,
50,1.3952621221542358,1.809432029724121,0.443359375,0.330078125,0.6907266974449158,-0.16276836395263672,0.1875,0.44859811663627625,0.19308628141880035,0.18628014624118805
51,1.3935517072677612,2.0708518028259277,,,,,,,,
52,1.3988674879074097,2.0873847007751465,,,,,,,,
53,1.397421956062317,2.106881618499756,,,,,,,,
54,1.3933091163635254,2.134826183319092,,,,,,,,
55,1.3938133716583252,2.1644959449768066,,,,,,,,
56,1.3941706418991089,2.195199966430664,,,,,,,,
57,1.3974881172180176,2.2247605323791504,,,,,,,,
58,1.3916009664535522,2.2580344676971436,,,,,,,,
59,1.3901393413543701,2.292285919189453,,,,,,,,
60,1.3936495780944824,2.308225631713867,,,,,,,,
61,1.3893492221832275,2.3228394985198975,,,,,,,,
62,1.3930102586746216,2.3380069732666016,,,,,,,,
63,1.3897716999053955,2.354353189468384,,,,,,,,
64,1.3884387016296387,2.370771646499634,,,,,,,,
65,1.388989806175232,2.3872108459472656,,,,,,,,
66,1.3938919305801392,2.4023475646972656,,,,,,,,
67,1.3896172046661377,2.417171001434326,,,,,,,,
68,1.3917945623397827,2.4338033199310303,,,,,,,,
69,1.3904309272766113,2.4495315551757812,,,,,,,,
70,1.3845850229263306,2.4642961025238037,,,,,,,,
71,1.3914321660995483,2.4803414344787598,,,,,,,,
72,1.3854714632034302,2.499685764312744,,,,,,,,
73,1.3883103132247925,2.5227324962615967,,,,,,,,
74,1.3945229053497314,2.5463743209838867,,,,,,,,
75,1.3964773416519165,2.569087266921997,0.4921875,0.287109375,0.6971251368522644,-0.09756235033273697,0.19140625,0.4579439163208008,0.2429763674736023,0.23376330733299255
76,1.3862087726593018,2.8328802585601807,,,,,,,,
77,1.387040138244629,2.8608086109161377,,,,,,,,
78,1.386870265007019,2.887310743331909,,,,,,,,
79,1.3874008655548096,2.9155006408691406,,,,,,,,
80,1.3909505605697632,2.9414913654327393,,,,,,,,
81,1.3923964500427246,2.964999198913574,,,,,,,,
82,1.3853944540023804,2.986163854598999,,,,,,,,
83,1.3880621194839478,3.01361083984375,,,,,,,,
84,1.382120132446289,3.0443246364593506,,,,,,,,
85,1.3866335153579712,3.069340467453003,,,,,,,,
86,1.3810319900512695,3.090139627456665,,,,,,,,
87,1.3814189434051514,3.118074655532837,,,,,,,,
88,1.3844876289367676,3.141486883163452,,,,,,,,
89,1.3900200128555298,3.176011562347412,,,,,,,,
90,1.3898881673812866,3.200146436691284,,,,,,,,
91,1.3893795013427734,3.23063325881958,,,,,,,,
92,1.3812347650527954,3.259934663772583,,,,,,,,
93,1.3814685344696045,3.284898042678833,,,,,,,,
94,1.378563642501831,3.3076210021972656,,,,,,,,
95,1.3853886127471924,3.332367181777954,,,,,,,,
96,1.3845856189727783,3.359816789627075,,,,,,,,
97,1.3834823369979858,3.3839142322540283,,,,,,,,
98,1.3861857652664185,3.40592622756958,,,,,,,,
99,1.3803764581680298,3.4307196140289307,,,,,,,,
100,1.3759064674377441,3.460493564605713,0.521484375,0.2578125,0.6983060836791992,-0.0574973002076149,0.1875,0.44859811663627625,0.28546836972236633,0.2613970637321472
101,1.3789758682250977,3.7440879344940186,,,,,,,,
102,1.384130835533142,3.7693567276000977,,,,,,,,
103,1.3821372985839844,3.7968873977661133,,,,,,,,
104,1.3816750049591064,3.8255295753479004,,,,,,,,
105,1.3828709125518799,3.8484668731689453,,,,,,,,
106,1.378662347793579,3.875208616256714,,,,,,,,
107,1.3876924514770508,3.89604115486145,,,,,,,,
108,1.3797281980514526,3.9161605834960938,,,,,,,,
109,1.381341576576233,3.945570468902588,,,,,,,,
110,1.3870713710784912,3.9704535007476807,,,,,,,,
111,1.385359287261963,3.99753737449646,,,,,,,,
112,1.3831790685653687,4.024827480316162,,,,,,,,
113,1.380253791809082,4.058812856674194,,,,,,,,
114,1.3777457475662231,4.079485893249512,,,,,,,,
115,1.3800159692764282,4.108711242675781,,,,,,,,
116,1.3793550729751587,4.1335413455963135,,,,,,,,
117,1.3802392482757568,4.15527606010437,,,,,,,,
118,1.3735716342926025,4.1822192668914795,,,,,,,,
119,1.3733060359954834,4.208699703216553,,,,,,,,
120,1.3710386753082275,4.2316200733184814,,,,,,,,
121,1.3750662803649902,4.255874872207642,,,,,,,,
122,1.3759350776672363,4.289132833480835,,,,,,,,
123,1.3808636665344238,4.3188934326171875,,,,,,,,
124,1.3727514743804932,4.352393388748169,,,,,,,,
125,1.374895691871643,4.384901285171509,0.56640625,0.232421875,0.698962926864624,-0.0146848876029253,0.203125,0.4859813153743744,0.3217935562133789,0.3043409585952759
126,1.3721463680267334,4.6938464641571045,,,,,,,,
127,1.3712959289550781,4.725105047225952,,,,,,,,
128,1.3812904357910156,4.752221345901489,,,,,,,,
129,1.376817226409912,4.7795586585998535,,,,,,,,
130,1.3644602298736572,4.80788516998291,,,,,,,,
131,1.3815858364105225,4.833245277404785,,,,,,,,
132,1.3714404106140137,4.855402708053589,,,,,,,,
133,1.374319076538086,4.883730173110962,,,,,,,,
134,1.3788325786590576,4.910519123077393,,,,,,,,
135,1.3753806352615356,4.936659574508667,,,,,,,,
