step,train_loss,train_accuracy,learning_rate,wall_clock_time_sec,ce_loss,pairwise_loss,resistance_supervision_loss,val_accuracy,val_ece
1,2.2403907775878906,0.140625,0.001,0.0032536983489990234,2.2403907775878906,0.0,0.0,,
2,2.274369239807129,0.15625,0.001,0.48413753509521484,2.274369239807129,0.0,0.0,,
3,2.2524170875549316,0.203125,0.001,0.5013067722320557,2.2524170875549316,0.0,0.0,,
4,2.2363603115081787,0.203125,0.001,0.9190285205841064,2.2363603115081787,0.0,0.0,,
5,2.1994118690490723,0.234375,0.001,0.9645979404449463,2.1994118690490723,0.0,0.0,,
6,2.188375473022461,0.328125,0.001,1.0122153759002686,2.188375473022461,0.0,0.0,,
7,2.190394639968872,0.375,0.001,1.0616023540496826,2.190394639968872,0.0,0.0,,
8,2.1863322257995605,0.3125,0.001,1.0881297588348389,2.1863322257995605,0.0,0.0,,
9,2.12888765335083,0.328125,0.001,1.1545765399932861,2.12888765335083,0.0,0.0,,
10,2.1354644298553467,0.328125,0.001,1.1702229976654053,2.1354644298553467,0.0,0.0,,
11,2.128809690475464,0.40625,0.001,1.3242902755737305,2.128809690475464,0.0,0.0,,
12,2.1204822063446045,0.328125,0.001,1.3678789138793945,2.1204822063446045,0.0,0.0,,
13,2.098160982131958,0.40625,0.001,2.817209005355835,2.098160982131958,0.0,0.0,,
14,2.0669901371002197,0.421875,0.001,2.855966329574585,2.0669901371002197,0.0,0.0,,
15,2.112961769104004,0.34375,0.001,2.863790512084961,2.112961769104004,0.0,0.0,,
16,2.0861599445343018,0.328125,0.001,3.277700901031494,2.0861599445343018,0.0,0.0,,
17,2.0656418800354004,0.40625,0.001,3.32291579246521,2.0656418800354004,0.0,0.0,,
18,2.054189443588257,0.359375,0.001,3.4875521659851074,2.054189443588257,0.0,0.0,,
19,2.08138370513916,0.359375,0.001,3.504405975341797,2.08138370513916,0.0,0.0,,
20,2.0168216228485107,0.375,0.001,4.131180763244629,2.0168216228485107,0.0,0.0,,
21,1.9742969274520874,0.390625,0.001,4.186162948608398,1.9742969274520874,0.0,0.0,,
22,2.0367398262023926,0.34375,0.001,4.504533767700195,2.0367398262023926,0.0,0.0,,
23,1.9989047050476074,0.421875,0.001,4.51052713394165,1.9989047050476074,0.0,0.0,,
24,1.9931905269622803,0.453125,0.001,4.568105459213257,1.9931905269622803,0.0,0.0,,
25,1.935765027999878,0.40625,0.001,4.625466823577881,1.935765027999878,0.0,0.0,0.4296875,0.2642957270145416
26,1.924402117729187,0.484375,0.001,4.761348485946655,1.924402117729187,0.0,0.0,,
