drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,update_gate_mean,update_gate_std,new_precision_mean,new_precision_std,old_precision_mean,old_precision_std
-0.00014992879005149007,0.001253794995136559,0.6931549310684204,0.0005842203972861171,0.0005326344980858266,0.000894491036888212,0.057429373264312744,0.00034348174813203514,0.244820237159729,0.0015539147425442934,4.0181498527526855,0.0
-0.0011843283427879214,0.0022865089122205973,0.6931342482566833,0.0008749169646762311,3.1993797165341675e-05,0.004193088971078396,0.05743175745010376,0.00038924370892345905,0.24483118951320648,0.0017605485627427697,4.0181498527526855,0.0
-0.0021816689986735582,0.0028688840102404356,0.6930562257766724,0.0013116230256855488,-0.0005248994566500187,0.008098040707409382,0.05727609992027283,0.00039007054874673486,0.2441273033618927,0.0017636911943554878,4.0181498527526855,0.0
-0.002762224292382598,0.0030893725343048573,0.6932660937309265,0.001668986165896058,-0.0011810328578576446,0.010665684007108212,0.05737840384244919,0.000382108410121873,0.24458986520767212,0.001728175557218492,4.0181498527526855,0.0
-0.0033093057572841644,0.0035879032220691442,0.6932460069656372,0.002007082337513566,-0.0014588135527446866,0.013215026818215847,0.05741621553897858,0.0004405034997034818,0.24476107954978943,0.001992425648495555,4.0181498527526855,0.0
-0.0035967067815363407,0.004010271746665239,0.6931913495063782,0.0023768050596117973,-0.001395022147335112,0.015701770782470703,0.05759347975254059,0.0005133459926582873,0.24556326866149902,0.002322571352124214,4.0181498527526855,0.0
-0.0038310938980430365,0.00449023675173521,0.6931115984916687,0.002654583426192403,-0.001423463225364685,0.0183122381567955,0.05770871788263321,0.0006248445133678615,0.24608531594276428,0.002827672753483057,4.0181498527526855,0.0
-0.0037163065280765295,0.0047418721951544285,0.6931124925613403,0.0027173697017133236,-0.0013893494615331292,0.01946428045630455,0.05780060589313507,0.0006805884768255055,0.24650153517723083,0.003080544760450721,4.0181498527526855,0.0
-0.0038249751087278128,0.005234365351498127,0.6930088400840759,0.0029055713675916195,-0.0013907680986449122,0.02173793315887451,0.05799069255590439,0.0008226143545471132,0.2473631352186203,0.003725142916664481,4.0181498527526855,0.0
-0.004101939499378204,0.005665873643010855,0.6929487586021423,0.0030883350409567356,-0.0015257230261340737,0.024298470467329025,0.05824798718094826,0.0008963510044850409,0.2485291063785553,0.004061010666191578,4.0181498527526855,0.0
-0.003984099719673395,0.006036754697561264,0.6928375363349915,0.0031379880383610725,-0.0014284291537478566,0.02509819157421589,0.058379877358675,0.00104812893550843,0.24912816286087036,0.004749730695039034,4.0181498527526855,0.0
-0.00397869385778904,0.006584156770259142,0.6927552223205566,0.0035376136656850576,-0.0013797474093735218,0.02774810791015625,0.058855123817920685,0.0008478584350086749,0.25128114223480225,0.0038464057724922895,4.0181498527526855,0.0
-0.0044549996964633465,0.007573895622044802,0.6927657723426819,0.004208885598927736,-0.0016868992242962122,0.033007483929395676,0.05889341980218887,0.0011419921647757292,0.25145769119262695,0.005179166328161955,4.0181498527526855,0.0
-0.004275295417755842,0.008596088737249374,0.6925298571586609,0.004703983664512634,-0.0013937486801296473,0.03730839118361473,0.05935801565647125,0.0011620038421824574,0.2535667419433594,0.005274796858429909,4.0181498527526855,0.0
-0.00472773564979434,0.010082349181175232,0.6924799084663391,0.005714363884180784,-0.001719905063509941,0.046527210623025894,0.05970713496208191,0.0013022549683228135,0.25515446066856384,0.005915733985602856,4.0181498527526855,0.0
-0.0051001147367060184,0.012199867516756058,0.6921899914741516,0.00691052945330739,-0.001169953728094697,0.057409919798374176,0.05961896479129791,0.0014302628114819527,0.2547554671764374,0.006494803819805384,4.0181498527526855,0.0
-0.00516965938732028,0.013968035578727722,0.691974401473999,0.008046786300837994,-0.0008764452650211751,0.07021257281303406,0.05989118665456772,0.0015886339824646711,0.25599509477615356,0.007217149715870619,4.0181498527526855,0.0
-0.005183630622923374,0.017126169055700302,0.6917333006858826,0.01020454429090023,-0.0004693960945587605,0.0939064770936966,0.06092396751046181,0.001257781288586557,0.26069116592407227,0.005725958850234747,4.0181498527526855,0.0
-0.005851967725902796,0.019495118409395218,0.6919891238212585,0.011923533864319324,-0.00179866177495569,0.11670903861522675,0.061125557869672775,0.0013775010593235493,0.2616114318370819,0.006274170707911253,4.0181498527526855,0.0
-0.006090370938181877,0.025230472907423973,0.6917383074760437,0.015732333064079285,-0.0009382058051414788,0.16182488203048706,0.061291564255952835,0.0016652245540171862,0.26237255334854126,0.007589435670524836,4.0181498527526855,0.0
-0.0056677693501114845,0.029501555487513542,0.6912251710891724,0.018450606614351273,0.0014667089562863111,0.19962827861309052,0.061791226267814636,0.002012126613408327,0.26465845108032227,0.009173673577606678,4.0181498527526855,0.0
-0.0062426249496638775,0.03568822517991066,0.6902012228965759,0.02225787378847599,0.006943203043192625,0.2530897855758667,0.062150366604328156,0.002124692313373089,0.266300767660141,0.009688117541372776,4.0181498527526855,0.0
-0.006727585103362799,0.04412622004747391,0.6909360885620117,0.028152739629149437,0.004312547389417887,0.3379732668399811,0.06249129772186279,0.002146035199984908,0.2678592801094055,0.009792814031243324,4.0181498527526855,0.0
-0.006400264799594879,0.048911403864622116,0.6907973289489746,0.03139876201748848,0.00604520458728075,0.39636731147766113,0.06325352191925049,0.002122011501342058,0.2713462710380554,0.009696991182863712,4.0181498527526855,0.0
-0.006304542999714613,0.0588798001408577,0.6902253031730652,0.03803633525967598,0.011073204688727856,0.5041557550430298,0.06337989866733551,0.002315729157999158,0.2719293236732483,0.010595684871077538,4.0181498527526855,0.0
-0.006942776031792164,0.06953553110361099,0.6924533843994141,0.04561401531100273,0.0007563185063190758,0.6330505013465881,0.06307855248451233,0.0024482596199959517,0.2705525755882263,0.01120241079479456,4.0181498527526855,0.0
-0.006275495979934931,0.08425131440162659,0.6911987066268921,0.0552125945687294,0.011960704810917377,0.8028514385223389,0.06466323882341385,0.0022572202142328024,0.2778143286705017,0.010352234356105328,4.0181498527526855,0.0
-0.006614947225898504,0.10377601534128189,0.6925224661827087,0.06841138750314713,0.009778817184269428,1.031044363975525,0.064581960439682,0.0024150321260094643,0.2774446904659271,0.01107297744601965,4.0181498527526855,0.0
-0.0068573178723454475,0.11558370292186737,0.6908928155899048,0.07613100856542587,0.025257861241698265,1.183368444442749,0.06512264907360077,0.0029842311050742865,0.2799440622329712,0.013682126998901367,4.0181498527526855,0.0
-0.007855529896914959,0.13022007048130035,0.6895961165428162,0.08584453165531158,0.041232701390981674,1.3714733123779297,0.06608704477548599,0.0026698545552790165,0.28437381982803345,0.012267474085092545,4.0181498527526855,0.0
-0.00565986055880785,0.13256387412548065,0.6969307065010071,0.08852145075798035,-0.008025029674172401,1.4392027854919434,0.06639055907726288,0.0026997195091098547,0.2857733964920044,0.01242095697671175,4.0181498527526855,0.0
