edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
0.010124036110937595,0.11178228259086609,0.2497381865978241,0.2679710388183594,-0.005901065655052662,0.01332711149007082,-0.002913603326305747,0.07296916097402573,0.010124036110937595,0.11178228259086609,0.2497381865978241,0.2679710388183594,-0.005901065655052662,0.01332711149007082
0.004893125034868717,0.14942462742328644,0.27076178789138794,0.322516530752182,-0.006792027037590742,0.027077266946434975,0.00378558156080544,0.17233411967754364,0.004893125034868717,0.14942462742328644,0.27076178789138794,0.322516530752182,-0.006792027037590742,0.027077266946434975
0.012014882639050484,0.20131763815879822,0.2938802242279053,0.35873517394065857,-0.006409762427210808,0.04294699802994728,0.0024251120630651712,0.22323334217071533,0.012014882639050484,0.20131763815879822,0.2938802242279053,0.35873517394065857,-0.006409762427210808,0.04294699802994728
0.018812082707881927,0.24346031248569489,0.3119662404060364,0.38256099820137024,-0.006066448986530304,0.05079014599323273,0.004458167590200901,0.24410520493984222,0.018812082707881927,0.24346031248569489,0.3119662404060364,0.38256099820137024,-0.006066448986530304,0.05079014599323273
0.036813609302043915,0.29665103554725647,0.33564549684524536,0.4351867139339447,-0.00357772852294147,0.05658827722072601,0.0021236927714198828,0.265550434589386,0.036813609302043915,0.29665103554725647,0.33564549684524536,0.4351867139339447,-0.00357772852294147,0.05658827722072601
0.06536340713500977,0.3535974323749542,0.36502254009246826,0.5194644927978516,0.0012249068822711706,0.0721866562962532,0.0030827659647911787,0.2940414547920227,0.06536340713500977,0.3535974323749542,0.36502254009246826,0.5194644927978516,0.0012249068822711706,0.0721866562962532
0.09052211791276932,0.4042844772338867,0.3931506276130676,0.6033904552459717,0.006620828993618488,0.09355126321315765,0.0054614366963505745,0.3172197639942169,0.09052211791276932,0.4042844772338867,0.3931506276130676,0.6033904552459717,0.006620828993618488,0.09355126321315765
0.11091586947441101,0.4571288824081421,0.41860032081604004,0.6870396733283997,0.012870078906416893,0.12342888116836548,0.006929828319698572,0.34651774168014526,0.11091586947441101,0.4571288824081421,0.41860032081604004,0.6870396733283997,0.012870078906416893,0.12342888116836548
0.12490764260292053,0.5245216488838196,0.44742336869239807,0.778443455696106,0.02086607553064823,0.1621960699558258,0.0044775125570595264,0.38962292671203613,0.12490764260292053,0.5245216488838196,0.44742336869239807,0.778443455696106,0.02086607553064823,0.1621960699558258
0.12875428795814514,0.5801873207092285,0.4719755947589874,0.8516827821731567,0.026716426014900208,0.19577260315418243,0.0036279349587857723,0.4302223324775696,0.12875428795814514,0.5801873207092285,0.4719755947589874,0.8516827821731567,0.026716426014900208,0.19577260315418243
0.13114416599273682,0.6140090227127075,0.4846476912498474,0.8868246674537659,0.030735552310943604,0.21786728501319885,0.0046417503617703915,0.4524635970592499,0.13114416599273682,0.6140090227127075,0.4846476912498474,0.8868246674537659,0.030735552310943604,0.21786728501319885
0.13195519149303436,0.6371305584907532,0.49538642168045044,0.9253154993057251,0.033232636749744415,0.2330218106508255,0.00624097278341651,0.46565309166908264,0.13195519149303436,0.6371305584907532,0.49538642168045044,0.9253154993057251,0.033232636749744415,0.2330218106508255
0.1299613118171692,0.6575396060943604,0.5019782781600952,0.9474101066589355,0.034832343459129333,0.24442121386528015,0.006632221397012472,0.4745014011859894,0.1299613118171692,0.6575396060943604,0.5019782781600952,0.9474101066589355,0.034832343459129333,0.24442121386528015
0.1298297643661499,0.6726393699645996,0.5080474615097046,0.9713768362998962,0.03635591268539429,0.2532435655593872,0.006375173106789589,0.4813356101512909,0.1298297643661499,0.6726393699645996,0.5080474615097046,0.9713768362998962,0.03635591268539429,0.2532435655593872
0.12877991795539856,0.6866896748542786,0.5119694471359253,0.9858893156051636,0.037611544132232666,0.26079681515693665,0.005921706557273865,0.4852212369441986,0.12877991795539856,0.6866896748542786,0.5119694471359253,0.9858893156051636,0.037611544132232666,0.26079681515693665
0.12927015125751495,0.7005661129951477,0.5159691572189331,1.0023714303970337,0.03919251263141632,0.26805979013442993,0.004534529522061348,0.4907096326351166,0.12927015125751495,0.7005661129951477,0.5159691572189331,1.0023714303970337,0.03919251263141632,0.26805979013442993
0.12745091319084167,0.7121740579605103,0.5198796987533569,1.0174000263214111,0.03995712101459503,0.2743784189224243,0.005343306809663773,0.4946106970310211,0.12745091319084167,0.7121740579605103,0.5198796987533569,1.0174000263214111,0.03995712101459503,0.2743784189224243
0.12615613639354706,0.7252201437950134,0.5222828388214111,1.0307343006134033,0.04095146059989929,0.27948588132858276,0.00495787151157856,0.4969242513179779,0.12615613639354706,0.7252201437950134,0.5222828388214111,1.0307343006134033,0.04095146059989929,0.27948588132858276
0.12550364434719086,0.7349923849105835,0.5250813961029053,1.0382046699523926,0.04190867766737938,0.2853406071662903,0.005173862911760807,0.501643717288971,0.12550364434719086,0.7349923849105835,0.5250813961029053,1.0382046699523926,0.04190867766737938,0.2853406071662903
0.1243070513010025,0.7429665923118591,0.5275988578796387,1.0499259233474731,0.04238361120223999,0.288897305727005,0.003490990959107876,0.5037801861763,0.1243070513010025,0.7429665923118591,0.5275988578796387,1.0499259233474731,0.04238361120223999,0.288897305727005
0.12353409826755524,0.749453604221344,0.5300508737564087,1.0570400953292847,0.04283033683896065,0.29283082485198975,0.007019517943263054,0.5056892037391663,0.12353409826755524,0.749453604221344,0.5300508737564087,1.0570400953292847,0.04283033683896065,0.29283082485198975
0.12298475205898285,0.75575852394104,0.531294584274292,1.0639312267303467,0.043274324387311935,0.2951967716217041,0.0034558577463030815,0.5066675543785095,0.12298475205898285,0.75575852394104,0.531294584274292,1.0639312267303467,0.043274324387311935,0.2951967716217041
0.12268920242786407,0.7606231570243835,0.5331227779388428,1.0721521377563477,0.04378388077020645,0.2984447181224823,0.0062963031232357025,0.5081765651702881,0.12268920242786407,0.7606231570243835,0.5331227779388428,1.0721521377563477,0.04378388077020645,0.2984447181224823
0.12311676144599915,0.7673542499542236,0.534149169921875,1.074982762336731,0.044658780097961426,0.30159711837768555,0.004589513875544071,0.5101545453071594,0.12311676144599915,0.7673542499542236,0.534149169921875,1.074982762336731,0.044658780097961426,0.30159711837768555
0.12393591552972794,0.7727677226066589,0.5362156629562378,1.0848075151443481,0.045529693365097046,0.305051326751709,0.004293608479201794,0.5133979916572571,0.12393591552972794,0.7727677226066589,0.5362156629562378,1.0848075151443481,0.045529693365097046,0.305051326751709
0.1233602911233902,0.7759649753570557,0.5376197099685669,1.0914344787597656,0.045638732612133026,0.3065728545188904,0.004487311467528343,0.5139074325561523,0.1233602911233902,0.7759649753570557,0.5376197099685669,1.0914344787597656,0.045638732612133026,0.3065728545188904
0.12323381751775742,0.7788193225860596,0.5389304757118225,1.0962481498718262,0.04589226096868515,0.3083655834197998,0.004802067764103413,0.5143937468528748,0.12323381751775742,0.7788193225860596,0.5389304757118225,1.0962481498718262,0.04589226096868515,0.3083655834197998
0.12459991872310638,0.7832559943199158,0.5396349430084229,1.0981956720352173,0.046960264444351196,0.31153634190559387,0.003815881907939911,0.5170780420303345,0.12459991872310638,0.7832559943199158,0.5396349430084229,1.0981956720352173,0.046960264444351196,0.31153634190559387
0.12392335385084152,0.7854714393615723,0.5411892533302307,1.1028039455413818,0.04685044288635254,0.3123970329761505,0.0056909844279289246,0.5168581008911133,0.12392335385084152,0.7854714393615723,0.5411892533302307,1.1028039455413818,0.04685044288635254,0.3123970329761505
0.12403327226638794,0.7885462641716003,0.5421922206878662,1.1044689416885376,0.04725303500890732,0.3144454061985016,0.0036686863750219345,0.5189213156700134,0.12403327226638794,0.7885462641716003,0.5421922206878662,1.1044689416885376,0.04725303500890732,0.3144454061985016
0.1231970563530922,0.7919541597366333,0.5436099171638489,1.1098114252090454,0.04729621857404709,0.3159961402416229,0.00395220797508955,0.5199210047721863,0.1231970563530922,0.7919541597366333,0.5436099171638489,1.1098114252090454,0.04729621857404709,0.3159961402416229
0.12310213595628738,0.7951721549034119,0.5450667142868042,1.1162822246551514,0.04750899225473404,0.3172779083251953,0.004079265519976616,0.5207841992378235,0.12310213595628738,0.7951721549034119,0.5450667142868042,1.1162822246551514,0.04750899225473404,0.3172779083251953
0.1238199770450592,0.797583818435669,0.5459878444671631,1.1201790571212769,0.048079438507556915,0.3194240629673004,0.0039425743743777275,0.5226700305938721,0.1238199770450592,0.797583818435669,0.5459878444671631,1.1201790571212769,0.048079438507556915,0.3194240629673004
0.12375480681657791,0.7999202013015747,0.5470826625823975,1.1225180625915527,0.04823290556669235,0.32042357325553894,0.0038918815553188324,0.5230762958526611,0.12375480681657791,0.7999202013015747,0.5470826625823975,1.1225180625915527,0.04823290556669235,0.32042357325553894
0.12386467307806015,0.8025336265563965,0.5486005544662476,1.127280354499817,0.04856439679861069,0.3223627209663391,0.004745005629956722,0.5245476365089417,0.12386467307806015,0.8025336265563965,0.5486005544662476,1.127280354499817,0.04856439679861069,0.3223627209663391
0.12460590898990631,0.8051198720932007,0.5494340062141418,1.1319658756256104,0.049050845205783844,0.32357099652290344,0.00484142079949379,0.5251842737197876,0.12460590898990631,0.8051198720932007,0.5494340062141418,1.1319658756256104,0.049050845205783844,0.32357099652290344
