drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.017368966713547707,0.37199124693870544,0.1426318883895874,0.3703102469444275,-0.8693350553512573,0.33852407336235046,0.2685829997062683,0.0009428854682482779,0.3534581661224365,0.55072021484375,0.4399999976158142,0.0,0.6963063478469849,0.0003014966787304729,0.2685829997062683
-0.016182800754904747,0.36102381348609924,0.1428491175174713,0.37339481711387634,-0.8690687417984009,0.33881938457489014,0.26862087845802307,0.0009878824930638075,0.3424436151981354,0.581579864025116,0.4599999785423279,2.9802322387695312e-08,0.6964656114578247,0.0004946765257045627,0.26862087845802307
-0.029264433309435844,0.35289597511291504,0.1330401599407196,0.34504401683807373,-0.8700281381607056,0.33448526263237,0.26868799328804016,0.0010316143743693829,0.18069645762443542,0.4381287395954132,0.47999995946884155,2.9802322387695312e-08,0.6968792676925659,0.0005269600660540164,0.26868799328804016
-0.024020342156291008,0.3592088520526886,0.137068510055542,0.35745587944984436,-0.8691307306289673,0.3362315595149994,0.2687535881996155,0.001089300960302353,0.2356048822402954,0.4660222828388214,0.5,0.0,0.6970698833465576,0.00038495424087159336,0.2687535881996155
-0.023764852434396744,0.3666327893733978,0.13780152797698975,0.35570648312568665,-0.8686599731445312,0.33611154556274414,0.26882755756378174,0.0011327818501740694,0.23859798908233643,0.35076460242271423,0.5199999809265137,0.0,0.6973840594291687,0.00017956408555619419,0.26882755756378174
-0.019300632178783417,0.3482497036457062,0.1359238177537918,0.35091832280158997,-0.8682261109352112,0.33600538969039917,0.26888778805732727,0.0011619246797636151,0.2062336951494217,0.31795164942741394,0.5400000214576721,0.0,0.6976978778839111,0.0004399148456286639,0.26888778805732727
-0.025407398119568825,0.34467965364456177,0.13216595351696014,0.34758803248405457,-0.86845862865448,0.33522310853004456,0.2689235508441925,0.00119689479470253,0.1512029618024826,0.4274677038192749,0.5600000023841858,0.0,0.6980711817741394,0.0003217818448320031,0.2689235508441925
-0.023802049458026886,0.3580568730831146,0.13672895729541779,0.35687050223350525,-0.8679555058479309,0.33622777462005615,0.2689540982246399,0.0012244160752743483,0.20384342968463898,0.37499335408210754,0.5799999833106995,0.0,0.6982371807098389,0.0004271706275176257,0.2689540982246399
-0.01627357304096222,0.3606337904930115,0.1429964303970337,0.37468406558036804,-0.8670770525932312,0.3386998176574707,0.2689715027809143,0.001251557725481689,0.27578648924827576,0.4001595079898834,0.6000000238418579,0.0,0.6985282301902771,0.0005613997345790267,0.2689715027809143
-0.020594678819179535,0.37772372364997864,0.14274850487709045,0.37663280963897705,-0.8672870993614197,0.338958740234375,0.26891496777534485,0.0012490871595218778,0.2607792019844055,0.4434979259967804,0.6200000047683716,0.0,0.6987169981002808,0.0006946520879864693,0.26891496777534485
-0.01815422810614109,0.3703747093677521,0.14312346279621124,0.37801405787467957,-0.8670586347579956,0.33936387300491333,0.26891833543777466,0.0012716299388557673,0.25590673089027405,0.43843719363212585,0.6399999856948853,0.0,0.6990615129470825,0.0008279930334538221,0.26891833543777466
-0.015100711025297642,0.37404966354370117,0.14902111887931824,0.3914014399051666,-0.8667095303535461,0.3408168852329254,0.2689032554626465,0.0012917779386043549,0.3121417462825775,0.41516396403312683,0.6600000262260437,0.0,0.6996251940727234,0.0007540269871242344,0.2689032554626465
-0.027475321665406227,0.34879329800605774,0.1326524019241333,0.35160529613494873,-0.868333637714386,0.3361273407936096,0.26886677742004395,0.0013011206174269319,0.12431510537862778,0.4029865860939026,0.6800000071525574,0.0,0.700127363204956,0.0008304353104904294,0.26886677742004395
-0.019007476046681404,0.3551886975765228,0.14244595170021057,0.37900322675704956,-0.867361307144165,0.3393886983394623,0.26884883642196655,0.0013159530935809016,0.22375063598155975,0.4411226212978363,0.699999988079071,0.0,0.7003679275512695,0.0010670784395188093,0.26884883642196655
-0.021327190101146698,0.35955503582954407,0.14189836382865906,0.38101279735565186,-0.8672839999198914,0.3397049009799957,0.26885315775871277,0.0013347080675885081,0.2109108418226242,0.47241368889808655,0.7200000286102295,0.0,0.700128436088562,0.0011639855802059174,0.26885315775871277
-0.023169036954641342,0.3438601791858673,0.13606899976730347,0.37188875675201416,-0.8674702048301697,0.3386363685131073,0.2688828408718109,0.0013555740006268024,0.14816205203533173,0.5041248798370361,0.7400000095367432,0.0,0.7004574537277222,0.0011563184671103954,0.2688828408718109
-0.019604209810495377,0.3327251374721527,0.13753604888916016,0.3700985610485077,-0.8672711253166199,0.338457316160202,0.2689172625541687,0.0013842456974089146,0.1612243950366974,0.42919015884399414,0.7599999904632568,0.0,0.7004011869430542,0.0008910719188861549,0.2689172625541687
-0.024576611816883087,0.3077670931816101,0.12928323447704315,0.34748294949531555,-0.8679016828536987,0.3359346091747284,0.2689594328403473,0.0014228936051949859,0.08070193231105804,0.38119539618492126,0.7799999713897705,0.0,0.7004335522651672,0.0008861048263497651,0.2689594328403473
-0.027771875262260437,0.31196296215057373,0.12612177431583405,0.3441447913646698,-0.8678238391876221,0.33555281162261963,0.2690087556838989,0.0014567772159352899,0.05124027654528618,0.4099211096763611,0.800000011920929,0.0,0.7002158164978027,0.001210405956953764,0.2690087556838989
-0.015081092715263367,0.3355022966861725,0.14327935874462128,0.384280800819397,-0.8660557866096497,0.339686781167984,0.2690737247467041,0.0015073962276801467,0.20738568902015686,0.3825299143791199,0.8199999928474426,0.0,0.7002353668212891,0.0013060745550319552,0.2690737247467041
-0.012368286028504372,0.31617921590805054,0.14287984371185303,0.3815183639526367,-0.8658007979393005,0.3393859565258026,0.2691417336463928,0.0015472652157768607,0.201482892036438,0.34283190965652466,0.8399999737739563,0.0,0.7005904316902161,0.0012667432893067598,0.2691417336463928
-0.01992196962237358,0.323694109916687,0.13726286590099335,0.3702827990055084,-0.8661647439002991,0.33810362219810486,0.26916491985321045,0.0015759983798488975,0.1494542360305786,0.35785895586013794,0.8600000143051147,0.0,0.7004022598266602,0.00135046208743006,0.26916491985321045
-0.003951293416321278,0.3533216118812561,0.16015630960464478,0.42490777373313904,-0.8638104796409607,0.34400439262390137,0.2692265808582306,0.0016142087988555431,0.3384956121444702,0.33591634035110474,0.8799999952316284,0.0,0.701080322265625,0.0017339404439553618,0.2692265808582306
-0.01491398923099041,0.3399106562137604,0.14561836421489716,0.3948479890823364,-0.8646684885025024,0.3407212793827057,0.2692810893058777,0.0016543607925996184,0.21360722184181213,0.3766709268093109,0.8999999761581421,0.0,0.7009942531585693,0.0018681829096749425,0.2692810893058777
-0.011295899748802185,0.2973131537437439,0.1383967399597168,0.3758191764354706,-0.8650416731834412,0.3383326828479767,0.26933762431144714,0.0016952900914475322,0.15222220122814178,0.34260183572769165,0.9199999570846558,5.960464477539063e-08,0.7024165391921997,0.0018021530704572797,0.26933762431144714
-0.015847329050302505,0.33223584294319153,0.1423960030078888,0.37856143712997437,-0.8646003007888794,0.3386245667934418,0.2694019377231598,0.0017551584169268608,0.18248145282268524,0.252406507730484,0.9399999380111694,5.960464477539063e-08,0.7023754715919495,0.0023697528522461653,0.2694019377231598
-0.014593643136322498,0.3188665807247162,0.1403176486492157,0.378157377243042,-0.8643808960914612,0.3385809659957886,0.26945048570632935,0.001823999104090035,0.16399285197257996,0.2935582399368286,0.9599999189376831,5.960464477539063e-08,0.7026727199554443,0.0027575548738241196,0.26945048570632935
-0.01002927590161562,0.3376259505748749,0.1485617756843567,0.40038925409317017,-0.8632279634475708,0.3406899869441986,0.26953810453414917,0.0019035685108974576,0.22575542330741882,0.29713693261146545,0.9800000190734863,0.0,0.7030447721481323,0.00269931647926569,0.26953810453414917
-0.009240701794624329,0.31716036796569824,0.14265191555023193,0.3892354667186737,-0.8633050918579102,0.3394594192504883,0.26959386467933655,0.001972003374248743,0.18019814789295197,0.31117311120033264,1.0,0.0,0.7034222483634949,0.0018733256729319692,0.26959386467933655
