step,train_loss,wall_clock_time_sec,eval_clean_accuracy,eval_clean_ece,eval_clean_aurc,eval_clean_resistance_noise_corr,eval_clean_resistance_occlusion_corr,eval_noisy_accuracy,eval_noisy_ece,eval_noisy_aurc,eval_clean_vs_noisy_auroc,eval_noisy_resistance_noise_corr,eval_noisy_resistance_occlusion_corr,eval_occluded_accuracy,eval_occluded_ece,eval_occluded_aurc,eval_clean_vs_occluded_auroc,eval_occluded_resistance_noise_corr,eval_occluded_resistance_occlusion_corr
1,2.3010122776031494,0.029303550720214844,,,,,,,,,,,,,,,,,
2,2.2992873191833496,0.04819035530090332,,,,,,,,,,,,,,,,,
3,2.299745798110962,0.06718993186950684,,,,,,,,,,,,,,,,,
4,2.2937347888946533,0.08332395553588867,,,,,,,,,,,,,,,,,
5,2.2822725772857666,0.10217452049255371,,,,,,,,,,,,,,,,,
6,2.2926695346832275,0.1225435733795166,,,,,,,,,,,,,,,,,
7,2.2870445251464844,0.14215445518493652,,,,,,,,,,,,,,,,,
8,2.2844150066375732,0.16184377670288086,,,,,,,,,,,,,,,,,
9,2.263509750366211,0.1795949935913086,,,,,,,,,,,,,,,,,
10,2.2606148719787598,0.19756007194519043,,,,,,,,,,,,,,,,,
11,2.2665748596191406,0.2171769142150879,,,,,,,,,,,,,,,,,
12,2.2526190280914307,0.2361292839050293,,,,,,,,,,,,,,,,,
13,2.234241485595703,0.25284361839294434,,,,,,,,,,,,,,,,,
14,2.2351999282836914,0.2714722156524658,,,,,,,,,,,,,,,,,
15,2.2138805389404297,0.2895956039428711,,,,,,,,,,,,,,,,,
16,2.2506892681121826,0.30862998962402344,,,,,,,,,,,,,,,,,
17,2.231072425842285,0.3250906467437744,,,,,,,,,,,,,,,,,
18,2.1750710010528564,0.34238529205322266,,,,,,,,,,,,,,,,,
19,2.147698163986206,0.3603181838989258,,,,,,,,,,,,,,,,,
20,2.196105480194092,0.3775019645690918,,,,,,,,,,,,,,,,,
21,2.1615941524505615,0.3962855339050293,,,,,,,,,,,,,,,,,
22,2.1416687965393066,0.41405749320983887,,,,,,,,,,,,,,,,,
23,2.0914909839630127,0.433992862701416,,,,,,,,,,,,,,,,,
24,2.154677152633667,0.45329976081848145,,,,,,,,,,,,,,,,,
25,2.1519410610198975,0.4712800979614258,0.1298828125,0.043157536536455154,0.8006584048271179,nan,nan,0.125,0.05089088901877403,0.7839019298553467,0.3473644256591797,nan,nan,0.1162109375,0.05664515122771263,0.7882535457611084,0.4761314392089844,nan,nan
26,2.282874822616577,1.1703736782073975,,,,,,,,,,,,,,,,,
