step,train_loss,train_accuracy,top1_accuracy,top5_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,resistance_noise_corr,resistance_occlusion_corr
1,1.630352258682251,0.125,0.125,1.0,0.001,339.1911315917969,0.02713799476623535,0.028911113739013672,294.7896507797057,0.0,-0.020814107730984688,0.663479208946228
2,1.640625238418579,0.0,0.0,1.0,0.001,5.5584211349487305,0.0275571346282959,0.05902576446533203,290.3059446458389,0.0,0.37400883436203003,0.23148204386234283
3,1.629152774810791,0.0,0.0,1.0,0.001,4.136495590209961,0.02442002296447754,0.08542895317077637,327.6000195264828,0.0,0.4951748549938202,-0.18217502534389496
4,1.626021146774292,0.125,0.125,1.0,0.001,2.4550113677978516,0.023389101028442383,0.11103582382202148,342.0396530106727,0.0,0.322584867477417,nan
